sample_id,reference,hypothesis,wer,cer
0,1 BERESOSƐM 1.,resesam ho ma edi kan resesam ho ma edi kan,1.1111,0.2314
1,Efi Adam So Kosi Noa Mma So.,fi adɔm so kɔ si no wɔ ma soro,0.1633,0.0159
2,"Adam asefo yɛ Set, Enos.",adam asɔfo yɛ sɛt nnɔso,0.12,0.0154
3,"Kenan, Mahalalel, Yared.",keenan mahala lɔɔre yare,0.4444,0.0166
4,"Henok, Metusela, Lamek.",hɛn nok mati sɛla lambe,0.5556,0.0216
5,"Noa mma ne, Sem, Ham, ne Yafet.",no wɔn amane sɛm ha mu ne yɛafekye,0.1429,0.0227
6,Yafet Asefo.,يافتاصف,0.5,0.1
7,"Na Yafet asefo ne Gomer, Magog, Media, Yawan, Tubal, Mesek ne Tiras.",mayafrɛte asefoɔ ne gɔɔma ma gɔg media yaa wɔn tube a mɛsɛk ne teras,0.0833,0.0065
8,"Na Gomer asefo ne Askenas, Rifat ne Togarma.",nagoma asɛfɔn aseke nas reflɔte ne tɔrgalma,0.1094,0.0106
9,"Na Yawan asefo ne Elisa, Tarsis, Kitim ne Rodanim.",maayewa wɔ asofoɔ ne elisa taasis kitsum ne rɔda nim,0.0864,0.0072
10,Ham Asefo.,他嘛 辛苦了,0.5,0.125
11,"Na Ham asefo ne Kus, Misraim, Put ne Kanaan.",ahama asɛfɔ ne kɔus mɛdzeem fut na kɛɛ n ano,0.1235,0.0147
12,"Na Kus asefo ne Seba, Hawila, Sabta, Raama ne Sabteka.",nakuzaasefoɔ ne seba hawila saptɛ raman saptika,0.07,0.0054
13,Na Raama asefo yɛ Saba ne Dedan.,nawraa maasefoɔ yɛ soba ne di dan,0.1224,0.0064
14,Kus woo Nimrod.,コースを オニム ろん,0.3333,0.0833
15,Na Nimrod bɛyɛɛ ɔkofo kɛse wɔ asase so.,animaa no bɛyɛ akɔfoɔ kɛse wɔasease no so,0.0938,0.0125
16,Na Misraim woo.,namidziren mu wɔ,0.3333,0.0556
17,"Ludfo, Anamfo, Lehabfo, Naftuhfo, Patrusfo, Kasluhfo ne Kaftorfo a wɔn ase na Filistifo fi.",lubefo anamfo lɛhɔbfo nabtifo patrisfo kaasrofo ne kaftɔfo a wɔn asene fi lɛstifufi,0.051,0.0033
18,Na Kanaan woo nʼabakan.,nakaena wɔ n abaka no,0.3125,0.0194
19,"Sidon ne Het, Yebusifo, Amorifo, Girgasifo, Hewifo, Arkifo, Sinifo, Arwadfo, Semarifo ne Hamatifo tete agya.",si dɔɔne hɛt nebuo si fo amorfo gagasifo awufo akifo sinifo awadfo samarfo ne hammarfo tete agya,0.0578,0.0025
20,Sem Asefo.,sem asefoɔ,0.25,0.0156
21,"Na Sem asefo yɛ Elam, Asur, Arfaksad, Lud ne Aram.",n asɛm asɛfo yɛ ɛlam asɔɔ afaksadu lude ne ara,0.08,0.0066
22,"Aram asefo ne Us, Hul, Geter ne Mas.",wɔramasefini yus hur gutter ne mask,0.1094,0.0133
23,Na Arfaksad woo Sela na Sela woo Eber.,nafraksad wɔresela na sela wɔ reba,0.0938,0.01
24,Eber woo mmabarima baanu.,baawa ma barima baanu,0.1875,0.0136
25,"Wɔtoo ɔbaako din Peleg a ase kyerɛ Nkyekyɛmu, efisɛ nʼawobere mu na kasa ahorow nti, nnipa a wɔwɔ asase so mu kyekyɛe ma wɔhwetee.",wɔtoɔ baako di mpa lag ase kyerɛ nkyekyɛ mu mfisianawubri mu na kasa ahorow nti nnipa wɔasa so mu kyekyɛma wɔ hwɛteɛ,0.0243,0.0018
26,Na wɔtoo ne nua a ɔka ne ho no din Yoktan.,na wɔto n ani a ɔka ne ho no di yɔkuta,0.0413,0.0083
27,"Yoktan woo Almodada, Selef, Hasarmawet, Yera, Hadoram, Usal, Dikla, Obal, Abimael, Seba, Ofir, Hawila ne Yobab.",lɔkota no wɔ amɔdada selɛf asɛm awɛt yɛra adoram usa dikla ɔbaa abɛmbɛl sreba ɔfrɛ hawla no yɛbɛb,0.0664,0.0041
28,Eyinom nyinaa yɛ Yoktan asefo.,binom a yɛyɛkta n asefoɔ,0.2,0.0144
29,"Ɛno nti, eyi ne anato a efi Sem: Arfaksad, Selah, Eber, Peleg, Reu, Serug, Nahor, Tera, ne Abram a akyiri no, wɔfrɛɛ no Abraham no.",nniti nyeene anaa to afi sɛm afakasa sɛla ɛbaa pɛlɛt riu sɛru na hɔ sɛra ne abrɛmo akyiri no wɔfrɛ no abrɛham no,0.032,0.0034
30,Abraham Asefo.,"Abra, homacifro",0.5,0.0278
31,Abraham mmabarima yɛ Isak ne Ismael.,abrahammabarimayɛ sa kene esimɛɛ,0.1667,0.0089
32,Na Ismael mmabarima nso ne.,next 慢慢 慢慢 慢慢 順利,0.2,0.0413
33,"Nebaiot a ɔyɛ nʼabakan, Kedar, Adbeel, Mibsam, Misma, Duma, Masa, Hadad, Tema, Yetur, Nafis ne Kedema.",nebaats ɔyɛ n abakan kɛda ade bi resuma mu misma dumma mmasa ha dɛt tema yɛtɔw n afei si ne kɛdeɛma,0.0703,0.0045
34,Eyinom ne Ismael mmabarima.,yinii wɔ ne esi ma ma barima,0.375,0.0189
35,"Na Abraham mpena Ketura mmabarima ne Simran, Yoksan, Medan, Midian, Yisbak ne Sua.",nnabra mpanyɛketewra ma barima ne si mmeran yɔksan me dan me deɛ no yesu baak ne siwa,0.0947,0.0052
36,Na Yoksan asefo yɛ Seba ne Dedan.,maayɔsan asefo yɛ sreba ne bi dan,0.102,0.0104
37,"Midian woo Efa, Efer, Henok, Abida ne Eldaa.",media wɔ ɛfa ɛfr hɛn nok abida ne ɛlda,0.1094,0.0101
38,Eyinom nyinaa yɛ Ketura asefo.,anwirenom nyinaa yɛ ketuw rasefoɔ,0.12,0.0128
39,Isak Asefo.,desacassem,0.5,0.0741
40,Abraham woo Isak.,abrahammu esak,0.3333,0.0204
