sample_id,reference,hypothesis,wer,cer
0,"Awia pa auntie. Ayɛ den kakra, sɛ mɛka nokware a. Mete nka sɛ biribiara reboaboa ano wɔ me so ara kwa. Ɛyɛ me wofa.","good afternoon, aunty. There are many beautiful quotes to be honest. I feel like everything is just fine enough on me. It is my uncle",1.0417,1.023
1,"Ampa, mmarima no bi wɔ hɔ a, wɔmmɔ nne mu, ɛreyɛ dũ wɔ wɔn ho so, ɛreyɛ den. Nanso mmaa no deɛ, wɔmmɔ ayɛ dinn ase sɛ yɛde mmra ahyɛ wɔn so. Me maame ɛtaa ka sɛ me nua baa no deɛ ne ho dwo, ɔtena fie, ɔboa aduane yɛ, ɔnkasa entia mpanimfoɔ.","Ampa, amirame borɔ ha wo mmo yɛ deu no amirame hɔ nso yɛ deu nso eman dea yɛ deu mmerɛ as hɔ mmerɛ me tɔ aka sɛ me nnyɛ bad ɛ deɛ no ho dwɔ etnɛ fia wo buɛ dea no yɛ pɛ yɛ",0.9057,0.5932
2,"Mmerɛ bi ah menante afa me sukuu dan na mefa mesukuu dwumadeɛ ɛma no, ɔka nnoɔma fa me nnipadua ho. Na ɔka nnoɔma ah ɛmma meho ntɔ me. Teseɛ senea me yɛ obaa ntemtemso. N menfa madwen ɛmba ne so ɛkyɛn me sukuu nkrata.",Maybe I should not have asked her to go to the bank. Now I am going to go to the bank. Tomorrow I will go to the bank. Tomorrow I will go to the bank. Tomorrow I will go to the bank. Tomorrow I will go to the bank. Tomorrow I will go to the bank. Tomorrow I will go to the bank. Tomorrow I will go to the bank. Tomorrow I will go to the bank. Tomorrow I will go to the bank. Tomorrow I will go to the bank. Tomorrow I will go to the bank. Tomorrow I will go to the bank. Tomorrow I will go to the bank. Tomorrow I will go to the bank. Tomorrow I will go to the bank. Tomorrow I will go to the bank. Tomorrow I will go to the bank. Tomorrow I will go to the bank. Tomorrow I will go to the bank. Tomorrow I will go to the bank. Tomorrow I will go to the bank. Tomorrow I will go to the bank. Tomorrow I will go to the bank. Tomorrow I will go to the bank. Tomorrow I will go to the bank. Tomorrow I will go to the bank. Tomorrow I will go to the bank. Tomorrow I will go to the bank. Tomorrow I will go to the bank. Tomorrow I will go to the bank. Tomorrow I will go to the bank. Tomorrow I will go to the bank. Tomorrow I will go to the bank. Tomorrow I will go to the bank. Tomorrow I will go to the bank. Tomorrow I will go to the bank. Tomorrow I will go to the bank. Tomorrow I will go to the bank. Tomorrow I will go to the bank. Tomorrow I will go to the bank. Tomorrow I will go to the bank. Tomorrow I will go to the bank. Tomorrow I will go to the bank. Tomorrow I will go to the bank. Tomorrow I will go to the bank. Tomorrow I will go to the bank. Tomorrow I will go to the bank. Tomorrow I will go to the bank. Tomorrow I will go to the bank. Tomorrow I will go to the bank.,8.4318,6.8107
3,"Nanso ɔseree na ɔse aduane noa yɛ mmaa adwuma. Na me sɛe mmerɛ wɔ agyaade a, yennhu me sɛ meyɛ abranteɛ a mewɔ ahoɔden anaa tumi wɔ mpɔtam ha. Menim sɛ ɛnyɛ nokorɛ. Hwɛ ahenfo akukudam a ɛwɔ Nkran anaa mmaranteɛ a wɔnoa aduane ɛtɔn.",Nante yɛwɛ n'ensea yɛɛ no ayɛ ma dwom na me sɛ eɛ wo yɛ pa gu gu mmerɛ yɛ wo gu adeɛ yɛ wo gu me sɛ eɛ me yɛ a brɛ teɛ me wɔ deɛ yɛ na ɔɛwɛ me wo mpo deɛ ma me nnɛ sɛ yɛ no credit na ɛɛɛ ho yɛ gu kɔ deɛ me buɛ mmerɛ yɛ a brɛ yɛ no credit na ɛɛ me tɛ wo nea yɛ yɛ no ɛɛ,1.5333,0.6721
4,"Yɛbɛtumi akasa afa sɛnea yɛbɛsi aka daabi? Ɛtɔ da a ɛyɛ a na ɛyɛ den esiane sɛ mmarima no, ɛyɛ a na wɔmpenee. Ɛyɛ me dɛ sɛ ɛnyɛ me pɛ na meredwene saa nneɛma yi ho. Na wɔtwe a ɛreba yi mɛsan aba bio.",Betulnya kasa faham senebui sia aka Atebui biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara bi,4.9545,6.9073
5,"Me ho ato me asiane sɛ yɛredi adeɛ yi ho nkɔmmɔ. Dɛn na ɛwɔ sɛ meka sɛ obi pɛ sɛ ɔhyɛ me so ma meyɛ adeɛ a mempɛ sɛ meyɛ? Sɛ mpo wanyin sene me a. Ɛyɛ a na nkurɔfo kasa sɛ obi ka sɛ daabi a, ɛmpa nkyerɛ sɛ daabi. Medaase, wɔfa. Yebetumi ahyia bio ɛbɛnada?",Me ho tɔ me sɛn sɛ edi adeɛ yɛ huu kuo mua na wo sɛ me ka su bi bi pɛ sɛ huu pɛ huu ma me yɛ adeɛ me pɛ huu sɛ me yɛ sɛ me pɛ sɛ me yɛ sɛ me pɛ sɛ me yɛ sɛ me pɛ sɛ me yɛ sɛ me ayɛ no ɔ kowfɔ kaseh me pɛ sɛ daabi yɛ mepɛ nntwene sɛ daabi me daase wo fa me wɛ ti ɛ me nnhydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehydehy,1.0526,3.2984
6,"Wɔte nka sɛ wayɛ ankonam na osuro sɛ wɔbɛba sukuu mpo. Akwan bɛn na wɔbɛfaso ""Aunty""? Daabi a wɔbɛka no, ɛnyɛ mmerew berɛ nyinaa, berɛ a obiara reyɛ adeɛ a ɛnteɛ. Me pɛsɛ me yɛ Ɔkyerɛkyerɛfoɔ dabi, nti mɛ bɔ mmɔden sɛ metwi me ho afiri ɔhaw mu, mɛ bɔ mmɔden sɛ mɛkɔso de madwene asi biribi so.",Wote nkɛse yɛn kɛn number so sesu wo dea so ku mu aka bɛn na wo dea so akyɛn daabi wo dea ka no yɛ mu bɛn na wo dea wo dea wo biara wo yɛn dea akyɛn dea me pɛse me yɛ tɔ credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit credit,3.5345,4.6327
7,"Sɛ wɔantie ntɛm mpo a, na woreyɛ ahokokwaw a wode bɛbɔ wo ho ban no ho adwuma. Ɛno yɛ asetra mu nimdeɛ a wotumi de kɔ baabi foforo. Mansusuw ho saa da.",Even if I did do not listen immediately you are practicing the skill of self-advocacy that is a transferable life skill. I never thought about it like that,1.0,0.9138
8,"Mendwene ho sɛ kuro no nyinaa bɛsesa anadwo baako mu. Nanso metumi de m'abusua hyɛ aseɛ, Mepɛ sɛ mehunu sɛ wodwene sɛ metumi ayɛ ade kɛseɛ.anaa. Na ɛtɔ mmerɛ bi a, saa ɔhaw yi ayɛ sɛnea ɛso sen nnipa baakofoɔ. ɛna ɛnonte ɛmma no nyɛ ankonam.",Nnwomnyɛ fɛ nso kowui biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara biara bi,4.7609,5.5479
9,"Ɔ susuw sɛ, sɛ mmeawa de wɔn ho dodow a, mpontam hɔ foɔ bɛ hwe ase. Me susuw sɛ wɔgyedi sɛ, ɛsɛsɛ nneɛma yɛ saa efirisɛ na ɛte saa berɛ nyinaa. Wɔde atetesɛm di dwuma sɛkyerɛn de ma nkurɔfo yɛ komm. Yɛde hwɛ a, yɛhwe so na afi ase.",Wɔ su su sɛ me yɛ wɔ adɔ gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu gu,8.8367,4.8914
