sample_id,reference,hypothesis,wer,cer
0,1 TARIHI 10.,,1.0,1.0
1,Shawulu ya ɗauke ransa.,,1.0,1.0
2,"To, fa, Filistiyawa suka yi yaƙi da Isra’ilawa; Isra’ilawa kuwa suka gudu a gabansu, da yawa kuma suka mutu a kan Dutsen Gilbowa.",,1.0,1.0
3,"Filistiyawa suka matsa sosai suna bin Shawulu da ’ya’yansa maza, suka kuma kashe ’ya’yansa maza Yonatan, Abinadab da Malki-Shuwa.",,1.0,1.0
4,"Yaƙin ya yi tsanani kewaye da Shawulu, kuma sa’ad da maharba suka rutsa shi, sai suka ji masa rauni.",,1.0,1.0
5,"Sai Shawulu ya ce wa mai riƙe masa kayan yaƙi, “Zare takobinka ka soke ni, in ba haka ba waɗannan marasa kaciya za su zo su yi mini ba’a.",,1.0,1.0
6,Amma mai ɗaukar masa kayan yaƙi ya ji tsoro bai kuwa yi haka ba; saboda haka Shawulu ya zāre takobinsa ya fāɗi a kansa.,,1.0,1.0
7,"Da mai ɗaukar masa kayan yaƙi ya ga Shawulu ya mutu, sai shi ma ya fāɗi a kan takobinsa ya mutu.",,1.0,1.0
8,"Ta haka Shawulu da ’ya’yansa maza uku suka mutu, dukan gidansa kuwa suka mutu tare.",,1.0,1.0
9,"Sa’ad da dukan Isra’ilawa a cikin kwari suka ga cewa mayaƙansu suna gudu, kuma cewa Shawulu da ’ya’yansa maza sun mutu, sai suka bar garuruwansu suka gudu.",,1.0,1.0
10,Filistiyawa kuwa suka zo suka zauna a cikinsu.,,1.0,1.0
11,"Kashegari, da Filistiyawa suka zo don su tuttuɓe waɗanda suka mutu, sai suka sami Shawulu da ’ya’yansa maza sun mutu a Dutsen Gilbowa.",,1.0,1.0
12,"Suka tuttuɓe shi suka yanke kansa suka ɗauka duk da kayan yaƙinsa, suka kuma aika ’yan aika ko’ina a ƙasar Filistiyawa, a yi shela labarin a cikin gumakansu da kuma mutanensu.",,1.0,1.0
13,Suka sa kayan yaƙinsa a haikalin allahnsu suka kuma rataye kansa a haikalin Dagon.,,1.0,1.0
14,"Sa’ad da mazaunan Yabesh Gileyad suka ji dukan abin da Filistiyawa suka yi wa Shawulu, sai dukan jarumawa suka tafi suka ɗauki jikunan Shawulu da na ’ya’yansa maza suka kawo Yabesh.",,1.0,1.0
15,"Sa’an nan suka binne ƙasusuwan a ƙarƙashin babban itace oak a Yabesh, suka kuma yi azumi kwana bakwai.",,1.0,1.0
16,"Shawulu ya mutu domin rashin aminci ga Ubangiji; bai kiyaye maganar Ubangiji ba, ya ma nemi shawarar mace mai duba, bai kuwa nemi nufin Ubangiji ba.",,1.0,1.0
17,"Saboda haka Ubangiji ya kashe shi, ya miƙa mulkin ga Dawuda ɗan Yesse.",,1.0,1.0
18,1TAR 10.,,1.0,1.0
19,Mutuwar Sarki Saul da ta Yayansa.,,1.0,1.0
20,"Filistiyawa suka yi yaƙi da Israilawa, Israilawa suka gudu a gaban Filistiyawa, aka karkashe su a Dutsen Gilbowa.",,1.0,1.0
21,"Filistiyawa suka kama Saul da yayansa maza, suka kashe Jonatan da Yishwi, da Malkishuwa.",,1.0,1.0
22,"Yaƙin ya tsananta wa Saul, maharba suka rutsa Saul, suka yi masa rauni.",,1.0,1.0
23,"Sai Saul ya ce wa mai ɗaukar makamansa, “Zare takobinka, ka kashe ni, don kada marasa kaciyan nan su zo su yi mini baa.",,1.0,1.0
24,"” Amma mai ɗaukar makamai nasa bai yarda ba, gama yana jin tsoro ƙwarai.",,1.0,1.0
25,Saboda haka sai Saul ya zare takobinsa ya fāɗi a kansa.,,1.0,1.0
26,"Saad da mai ɗaukar makamansa ya ga Saul ya mutu, sai shi ma ya faɗi a kan takobinsa ya mutu.",,1.0,1.0
27,"Ta haka Saul ya mutu, shi da yayansa maza guda uku tare da dukan gidansa.",,1.0,1.0
28,"Saad da dukan Israilawa waɗanda suke zaune a kwari suka ga sojojin sun gudu, Saul kuma da yayansa maza sun mutu, sai suka bar garuruwansu suka gudu.",,1.0,1.0
29,Filistiyawa suka zo suka zauna a wurin.,,1.0,1.0
30,"Kashegari, saad da Filistiyawa suka tafi su kwashe waɗanda aka kashe, sai suka tarar da Saul da yayansa maza matattu a Dutsen Gilbowa.",,1.0,1.0
31,"Suka kuwa tuɓe tufafinsa, suka datse kansa suka ɗauka duk da kayan yaƙinsa, suka aiki manzanni koina a ƙasar Filistiyawa don su ba gumakansu da jamaarsu wannan albishir.",,1.0,1.0
32,"Sai suka ajiye kayan yaƙin Saul a gidan gumakansu, suka kuma rataye kansa a gidan gunkin nan, wato Dagon.",,1.0,1.0
33,"Saad da mutanen Yabesh-gileyad suka ji irin abin da Filistiyawa suka yi wa Saul, sai dukan ƙarfafan mutanensu suka tafi suka ɗauki gawar Saul, da gawawwakin yayansa, suka kawo a Yabesh suka binne ƙasusuwansu a ƙarƙashin itacen oak cikin Yabesh.",,1.0,1.0
34,Suka yi azumi har kwana bakwai.,,1.0,1.0
35,"Haka nan Saul ya mutu saboda laifin da ya yi wa Ubangiji, gama bai kiyaye maganar Ubangiji ba, saboda kuma ya nemi shawara wurin masu mabiya.",,1.0,1.0
36,Amma bai nemi Ubangiji ba.,,1.0,1.0
37,"Domin haka Ubangiji ya kashe shi, ya ɗauki sarautar, ya ba Dawuda ɗan Yesse.",,1.0,1.0
38,1 TARIHI 1.,,1.0,1.0
39,Rubutaccen tarihi daga Adamu zuwa Ibrahim.,,1.0,1.0
40,Zuwa ’Ya’yan Nuhu Maza.,,1.0,1.0
41,"Adamu, Set, Enosh.",,1.0,1.0
42,"Kenan, Mahalalel, Yared.",,1.0,1.0
43,"Enok, Metusela, Lamek, Nuhu.",,1.0,1.0
44,"’Ya’yan Nuhu maza su ne, Shem, Ham da Yafet.",,1.0,1.0
45,Mutanen Yafet.,,1.0,1.0
46,’Ya’yan Yafet maza su ne.,,1.0,1.0
47,"Gomer, Magog, Madai, Yaban, Tubal, Meshek da Tiras.",,1.0,1.0
48,’Ya’yan Gomer maza su ne.,,1.0,1.0
49,"Ashkenaz, Rifat da Togarma.",,1.0,1.0
50,’Ya’yan Yaban maza su ne.,,1.0,1.0
51,"Elisha, Tarshish, Kittim da Rodanim.",,1.0,1.0
52,Mutanen Ham.,,1.0,1.0
53,’Ya’yan Ham maza su ne.,,1.0,1.0
54,"Kush, Masar Fut da Kan’ana.",,1.0,1.0
55,’Ya’yan Kush maza su ne.,,1.0,1.0
56,"Seba, Hawila, Sabta, Ra’ama da Sabteka.",,1.0,1.0
57,’Ya’yan Ra’ama maza su ne.,,1.0,1.0
58,Sheba da Dedan.,,1.0,1.0
59,Kush shi ne mahaifin.,,1.0,1.0
60,"Nimrod, wanda ya yi girma ya zama babban jarumi a duniya.",,1.0,1.0
61,Masar shi ne mahaifin.,,1.0,1.0
62,"Ludiyawa, Anamawa, Lehabiyawa, Neftuhawa, Fatrusawa, Kasluhiyawa da Kaftorawa.",,1.0,1.0
63,Kan’ana shi ne mahaifin.,,1.0,1.0
64,"Sidon ɗan farinsa, da Hittiyawa, Yebusiyawa, Amoriyawa, Girgashiyawa Hiwiyawa, Arkiyawa, Siniyawa, Arbadiyawa, Zemarawa da Hamawa.",,1.0,1.0
65,Semiyawa.,,1.0,1.0
66,’Ya’yan Shem maza su ne.,,1.0,1.0
67,"Elam, Asshur, Arfakshad, Lud da Aram.",,1.0,1.0
68,’Ya’yan Aram maza su ne.,,1.0,1.0
69,"Uz, Hul, Geter da Meshek.",,1.0,1.0
70,Arfakshad shi ne mahaifin Shela.,,1.0,1.0
71,Shela kuwa shi ne mahaifin Eber.,,1.0,1.0
72,Aka haifa wa Eber ’ya’ya maza biyu.,,1.0,1.0
73,Aka kira ɗaya Feleg domin a lokacinsa ne aka raba duniya; sunan ɗan’uwansa kuwa shi ne Yoktan.,,1.0,1.0
74,Yoktan shi ne mahaifin.,,1.0,1.0
75,"Almodad, Shelef, Hazarmawet, Yera Hadoram, Uzal, Dikla, Ebal, Abimayel, Sheba, Ofir, Hawila da Yobab.",,1.0,1.0
76,Dukan waɗannan ’ya’yan Yoktan maza ne.,,1.0,1.0
77,Zuriyar Shem.,,1.0,1.0
78,"Shem, Arfakshad, Shela.",,1.0,1.0
79,"Eber, Feleg, Reyu.",,1.0,1.0
80,"Serug, Nahor, Tera.",,1.0,1.0
81,da Abram .,,1.0,1.0
82,Iyalin Ibrahim.,,1.0,1.0
83,"’Ya’yan Ibrahim maza su ne, Ishaku da Ishmayel.",,1.0,1.0
84,Zuriyar Hagar.,,1.0,1.0
85,Waɗannan su ne zuriyarsu.,,1.0,1.0
86,"Nebayiwot ɗan farin Ishmayel, Kedar, Adbeyel, Mibsam, Mishma, Duma, Massa, Hadad, Tema Yetur, Nafish da Kedema.",,1.0,1.0
87,Waɗannan su ne ’ya’yan Ishmayel maza.,,1.0,1.0
88,Zuriyar Ketura.,,1.0,1.0
89,"’Ya’yan Ketura maza, ƙwarƙwarar Ibrahim su ne.",,1.0,1.0
90,"Zimran, Yokshan, Medan, Midiyan, Ishbak da Shuwa.",,1.0,1.0
91,’Ya’yan Yokshan maza su ne.,,1.0,1.0
92,Sheba da Dedan.,,1.0,1.0
93,’Ya’yan Midiyan maza su ne.,,1.0,1.0
