sample_id,reference,hypothesis,wer,cer
0,Nnipakuo bi a wɔɔyɛ adwuma ɛwɔ bɔɔhol bi ɛho. Abaayewa baako bi ɛkura dadeɛ a ɔdee twa paep nem. Aberanteɛ baako ɛkoto hɔ a wasɔm. Ɔbaako nso ɛgyina hɔ a wasɔ ɛsoro hɔ. Nnipa ɛgyina hɔ a wɔɔhwɛ. Lɔre fitaa bi ɛsi wɔn akyi.,Nnipakuo bi a wɔreyɛ adwuma wɔ borehole bi ho. Abaayewa baako kura dadeɛ bi a ɔde retwa pipe no. Aberanteɛ baako koto hɔ a wasɔ mu. Ɔbaako nso gyina hɔ a ɔkura soro hɔ. Nnipa bi gyina hɔ a wɔrehwɛ. Lɔɔre fitaa bi si wɔn akyi.,0.5,0.1908
1,Nnipa kotow kotow hɔ a wokita sofi ɛde tutu nwura no nkyɛn. Baako kura sofi kɔkɔɔ.,Nnipa kotokoto hɔ a wɔkita sofi de retutu nwura no nkyɛn. Baako kura sofi kɔkɔɔ.,0.3125,0.0923
2,"Papa baako ne nkwadaa bebree a wɔgyina wɔn nkyɛn. Nkwadaa no bi yɛ mma, na ɛbi nso yɛ mmarima. Akwadaa baako te papa no nan so. Pap no hyɛ ɛkyɛ wɔ ne ti. Nkwadaa no nyinaa kura aduaba wɔ wɔn nsam.","Papa baako ne nkwadaa bebree a wɔgyina wɔn nkyɛn. Nkwadaa no bi yɛ mmaa, ebi nso yɛ mmarima. Akwadaa baako te papa no nan so. Papa no hyɛ kyɛ wɔ ne ti. Nkwadaa no nyinaa kura aduaba wɔ wɔn nsam.",0.122,0.0267
3,Mmranteɛ mmiɛnsa na wɔgyina hɔ na baako nso kuntunu hɔ. Baako de anwea a wɔadɔn no regu dadeɛ mu. Na dadeɛ bebiree nso si abranteɛ n’akyi. Baako nso kura afidie a ne kɔba yɛ baako a anwea a wɔadɔn gu mu no gyina hɔ.,"Mmeranteɛ mmeɛnsa na wɔgyina hɔ, na baako nso kuntunu hɔ. Baako de anwea a wadɔn regu dadeɛ mu, na dadeɛ bebree nso si aberanteɛ no akyi. Baako nso kura afidie a ne kɔba yɛ baako a anwea a wadɔn gu mu gyina hɔ.",0.2273,0.0659
4,"Wɔ mfoyin mu nso, ɔyɛ asɔr bi a wɔasɛw line wɔwura kyapel dam hɔ. Wɔn nyinaa wɔhyɛ atare atenten. Ebinom wɔn dze no yɛ gold. Ebinom wɔn dze nso yɛ tuntum. Wɔn nyinaa wɔnam wɔrekɔ kyapel dam.","Wɔ mfonyin yi mu no so, ɔyɛ asɔr bi a wɔasaw line wɔwura chapel damu hɔ. Wɔn nyinaa wɔhyɛ atar atsentsen. Ebinom hɔn dze no yɛ gold, ebinom hɔn dze no nso yɛ tuntum. Wɔn nyinaa wɔnam wɔrokɔ chapel damu hɔ.",0.4324,0.1419
5,Akwanyifoɔ bebree gyina beaɛ bi a wɔn reyɛ keteke ɛkwan. Mfidie a wɔde reyɛ kwan no bi ɛsi wɔn akyi. Aboɔ nso gu akyire.,Akwanyifoɔ bebree gyina beaeɛ bi a wɔreyɛ keteke kwan. Mfidie a wɔde yɛ kwan no bi si wɔn akyi. Aboɔ nso gu akyire.,0.25,0.0638
6,Nneɛma bebree sisi dan bi mu. Ahwehwɛ tare dan no hi. Nhwiren nso so dan no mu hɔnom. Nkanea bobɔ dan mu hɔ. Akonnwa simiiɛ fitaa da mu si dan mu hɔnom.,Nneɛma bebree sisi dan bi mu. Ahwehwɛ tare dan no ho. Nhwiren nso si dan mu hɔnom. Nkanea bobɔ dan mu hɔ. Akonnwa a sumiiɛ fitaa da mu si dan mu hɔnom.,0.1562,0.0517
7,"Ntama yi yɛ kente ntama ahorow a wɔahyehyɛ no fɛɛfɛɛfɛ wɔ ade so. Na ebi ara ne n’ahosuo. Ebi yɛ tuntum, ebi yɛ kɔkɔɔ, ebi yɛ fitaa ebi yɛ akokɔ sradeɛ. Ebi te  yɛ ahaban mono, na ɛyɛ fɛ. Ne nyinaa yɛ fɛ.","Ntama ɛyɛ kente ntama ahorow a wɔahyehyɛ no fɛfɛɛfɛ wɔ ade so. Na biara ne n'ahosu. Ebi yɛ tuntum, ebi yɛ kɔkɔɔ, ebi yɛ fitaa, ebi yɛ akokɔsrade. Ebi te yɛ ahaban mono, na yɛ fɛ. Wɔn nyinaa yɛ fɛ.",0.2326,0.0658
8,"Ɔbarima bi hyɛ atar tuntum a ɔkuta ɔkasamu a ɔrotow ndwom dzendzeen, na ɔbaa kor nso, asɔr tsentsen gyina hɔ rebɔ ne nsam resaw. Na nkurɔfoɔ pii tsetse fam hɔ wɔ ɔdan a wɔatwiw mu memen, na nkanea sensɛn so.","Ɔbarima bi hyɛ atar tuntum a ɔkita akasamu a ɔreto nnwom dzendzen, na ɔbaa kor nso asɔr tsentsen gyina hɔ rebɔ ne nsamu sɛw, na nkurɔfo pii tsetse fam hɔ wɔ dan a wɔatwu mu mmimimini, na nkanea sensɛn so.",0.275,0.1166
9,Nkorɔfoɔ bebree egyina ha ebi mo ɛhyɛ nos mask ebi nom ekita hyafel a wɔde saa anhwia ɛkata adiɛ so ndua esi ha kar ɛwɔ ha.,Nkurɔfoɔ bebree gyina ha. Ebinom hyɛ nose mask. Ebinom kita shovel a wɔde resa anwea ɛkata adeɛ so. Nnua si ha. Car wɔ ha.,0.6538,0.2062
10,"Mmɔfra bi wɔ dan bi mu a laptɔpo sisi wɔn anim a wɔrehwɛ so. Mmɔfra no mu baako hyɛ atadeɛ tuntum a ɔgyina pono ho a ɔrehwɛ laptɔpo baako so, ɛnna mmɔfra nkaeɛ no nso wɔ pono foforɔ mu a wɔrehwɛ laptɔpo foforɔ so.","Mmɔfra bi wɔ dan bi mu a laptop sisi wɔn anim a wɔrehwɛ so. Mmɔfra no mu baako hyɛ atadeɛ tuntum a wɔgyina pono no ho a wɔrehwɛ laptop baako so, ɛnna mmɔfra nkaeɛ no nso wɔ pono foforɔ ho a wɔrehwɛ laptop foforɔ so.",0.1591,0.0719
11,"Nnipadɔm bi atwa ahyia wɔ beaeɛ bi a wɔredi dwa, ntaadeɛ ahodoɔ bebrebee wɔ beaeɛ hɔ, nnua sisi wɔn akyi. Bebree no ara yɛ aborɔfo. Bi yɛ mmaa, bi yɛ mmarima.","Nnipadɔm bi atwa ahyia wɔ beaeɛ bi a wɔredi dwa. Ntadeɛ ahoroɔ bebreebee wɔ beaeɛ hɔ. Nnua sisi wɔn akyi. Bebree no ara yɛ Aborɔfo. Ebi yɛ mmaa, ebi yɛ mmarima.",0.1613,0.041
12,"Ebinom etwa ehyia pono ho kutakuta wɔn sa. Wakatakata wɔn eni, ebinom hyehyɛ bronya kyɛ. Na eduane no, esisi ɛpono no ɛso, akokɔnam esi baako enim. Eburo egu kyɛnse so esi pono ne so.","Binom atwa ahyia pono ho kitakita wɔn nsa. Wɔakatakata wɔn ani. Binom hyehyɛ buronya kyɛ, na aduane no sisi pono no so. Akokɔnam si baako anim. Aburo gu kyɛnsee so si pono no so.",0.5882,0.1469
13,"Nnipa bi wɔ agodie bi ase. Bi hyɛ sogya ataadeɛ a wɔretwe ahoma. Wɔn a wɔretwe ahoma ne bi atete atɔ, bi nso gyina hɔ a wɔrehwɛ deɛ wɔreyɛ no. Nnipa ne bi ntaade ahyɛnsodeɛ yɛ wiem.",Nnipa bi wɔ agodie bi ase. Ebi hyɛ sogya ataade a wɔretwe ahoma. Wɔn a wɔretwe ahoma no bi atete ato. Ebi nso gyina hɔ a wɔrehwɛ deɛ wɔreyɛ no. Nnipa no bi ntaade ahyɛnsodeɛ yɛ wiem.,0.1622,0.0429
