sample_id,reference,hypothesis,wer,cer
0,"Wɔde wɔn fi amanaman no mu, na mprempren wɔn nyinaa te asomdwoe mu.",wɔdewɔ mfeɛ amamamma no mu na mpempem wɔn nyinaa te asomdwee mu,0.4615,0.1887
1,"Mebɔ mpae sɛ omfi nʼanuonyam ahonya no mu mfa ne Honhom a ɛte mo mu no so nhyɛ mo den, sɛnea ɛbɛyɛ a Kristo bɛfa mo gyidi so abɛtena mo koma mu.",mmɛmbɔ mpae sɛ wɔn finna ne nniam ahonya no mu mfa ne ho ho ho a ɛte mu mu no nhyɛɛ mu dan sɛn ɛbɛyɛ a krisi bɛɛfa mu gyi di so abɛtena wɔkoma mu,0.6562,0.2432
2,"“Awurade, afei yɛ nea woahyɛ ho bɔ afa me ne mʼabusuafo ho no.",awradi afeeɛ yɛniwa ahyia ho baa fam ne mmaabusuɛ ho no,0.6923,0.3404
3,"Anaasɛ, sɛ wɔde ɔbo kɛse bi bɔ obi ma owu a, ɛyɛ awudi enti ɛsɛ sɛ wokum owudifo no.",anaase sɛwɔdɔɔb kɛse bi bɔɔb mu awuwa ɛyɛ awidi nti asɛ sɛ wɔkuma awidifoɔ no,0.7368,0.254
4,"Ɔde asie wɔ ɔsoro ama mo, efisɛ hɔ de, ɛremporɔw anaa ɛrensɛe na ɛrempa nso.",wɔde asie wɔ ɔsoro ama mu efisie hɔ de ɛrempa anaa sɛ ɛrensae na ɛrempa no so,0.5333,0.2034
5,"Ɛno na ɛbɛyɛ nsɛnkyerɛnne a ɛkyerɛ sɛ, Onyankopɔn adi mo anim rekɔka Filistifo no agu.",nnabaa akyerɛnsenkyɛni akyerɛsɛ benyɛnko pangua adumɔ ne wɔreka krafir sifoɔ no agu,0.8667,0.4714
6,"Twa wʼani hwɛ me na bua me, Awurade, me Nyankopɔn.",twewa ne hyɛ me na buame awuradeɛ mnyɛnkɔpɔn,0.8,0.2105
7,"Ɛno akyi no, ababaa a ɔsɔ wʼani yiye no na wobesi no ɔhemmea, asi Wasti anan mu.",anua akyi no ababaawa a ɔsɔ wɔn ani no na wɔbɛsi no ɔhyɛ mmea asi wɔasi anan,0.5294,0.3115
8,"Akofo akɛse a wofi Efraim abusuakuw mu no, na wɔn dodow yɛ mpem aduonu ne ahanwɔtwe a wɔn mu biara agye din wɔ nʼabusua mu.",akɔfra kɛseɛ a wofi yɛ firimpa abusua kɔn mu no na wɔn do do yɛ mpima duunu ne ahahan wɔtwe a wɔn mu biara gyegye din wɔn abusua mu,0.6,0.2062
9,"Afei, Dawid ne Israelfo no nyinaa kɔɔ Baala a na wɔfrɛ no Kiriat-Yearim a ɛwɔ Yuda no sɛ wɔrekɔfa Onyankopɔn Apam Adaka a wɔde ahyɛ kerubim ntam na Awurade din da so no aba.",ɛfee de wɔde mmiɛnsedafo no nyinaa kɔ baara a na wɔfura hɔ kura akyerɛmaeɛ wɔ deɛ ne nsa wɔrekɔfoɔ nyinaa kɔpɔ apem wɔn adaka wɔde ahyɛ kuro bi mtam na wɔde redi ndaso no aba,0.7941,0.3723
