sample_id,reference,hypothesis,wer,cer
0,1 BERESOSƐM 1.,resesam ahoma edi kan resesam ahoma edi kan,0.8889,0.2479
1,Efi Adam So Kosi Noa Mma So.,firiadɔm nso kɔ si no wɔn aso,0.1429,0.0204
2,"Adam asefo yɛ Set, Enos.",adam asofoɔ yɛ sɛt nnɔso,0.12,0.0185
3,"Kenan, Mahalalel, Yared.",keenan mahala lɔɔre yare,0.4444,0.0166
4,"Henok, Metusela, Lamek.",hɛn nok mati sɛla lambe,0.5556,0.0216
5,"Noa mma ne, Sem, Ham, ne Yafet.",no wɔn amaneɛ sɛm ham ne yɛafek,0.102,0.0181
6,Yafet Asefo.,Yafet asifo,0.25,0.01
7,"Na Yafet asefo ne Gomer, Magog, Media, Yawan, Tubal, Mesek ne Tiras.",mayafrɛte asefoɔ no gɔɔm a ma gɔg media yaa wɔn tube a mɛsɛk ne teras,0.0903,0.0069
8,"Na Gomer asefo ne Askenas, Rifat ne Togarma.",nnagoma asɛfɔ no asuka nas reflɛt no toɔ gama,0.1406,0.0114
9,"Na Yawan asefo ne Elisa, Tarsis, Kitim ne Rodanim.",mmaayewa wɔ asofoɔ ne elisa taasis kitsum ne road anim,0.0864,0.0079
10,Ham Asefo.,ha masifoɔ,0.5,0.0312
11,"Na Ham asefo ne Kus, Misraim, Put ne Kanaan.",ahama asɛfɔ ne kɔus mɛdzeem put na kɛn nan,0.0988,0.0119
12,"Na Kus asefo ne Seba, Hawila, Sabta, Raama ne Sabteka.",nkurɔfoɔ no nsa ba ha wheel a saptar rama no saptika,0.11,0.0101
13,Na Raama asefo yɛ Saba ne Dedan.,na wɔn amaasefoɔ yɛ soba ne di dan,0.102,0.0096
14,Kus woo Nimrod.,kɔseɛ wɔ nimrod,0.2222,0.0347
15,Na Nimrod bɛyɛɛ ɔkofo kɛse wɔ asase so.,animaa no bɛyɛ wɔkɔfo kɛse wɔ asase no so,0.0781,0.0094
16,Na Misraim woo.,namidziren mu wɔ hɔ,0.4444,0.0625
17,"Ludfo, Anamfo, Lehabfo, Naftuhfo, Patrusfo, Kasluhfo ne Kaftorfo a wɔn ase na Filistifo fi.",lubefo anamfo lɛhabfo n aftifo patrisfo kaasrofo ne kaftɔfo a wɔn asene fi lɛstifufi,0.0561,0.0029
18,Na Kanaan woo nʼabakan.,nakaena wɔ n abaka no,0.3125,0.0194
19,"Sidon ne Het, Yebusifo, Amorifo, Girgasifo, Hewifo, Arkifo, Sinifo, Arwadfo, Semarifo ne Hamatifo tete agya.",si dɔɔne hɛt ne abusufo amorifo gagasifo awufo akifo sinifo awadfo samarifo ne hammar twifo tete agya,0.0533,0.0024
20,Sem Asefo.,sem asɛfo,0.25,0.0156
21,"Na Sem asefo yɛ Elam, Asur, Arfaksad, Lud ne Aram.",nnɛsɛm asefoɔ yɛ ɛlam asɔɔ afaksad load ne ara,0.08,0.008
22,"Aram asefo ne Us, Hul, Geter ne Mas.",aworɔ ma sɛ fi no yus hur gutter ne mask,0.1406,0.0163
23,Na Arfaksad woo Sela na Sela woo Eber.,nafaq sa do wɔresela na selawɔ ɛba,0.1094,0.0133
24,Eber woo mmabarima baanu.,baawa ma barima baanu,0.1875,0.0136
25,"Wɔtoo ɔbaako din Peleg a ase kyerɛ Nkyekyɛmu, efisɛ nʼawobere mu na kasa ahorow nti, nnipa a wɔwɔ asase so mu kyekyɛe ma wɔhwetee.",wɔtoɔ baako di mpa lag ase kyerɛ nkyekyɛ mu mfisianawubri mu na kasa ahorow nti nnipa wɔasa so mu kyekyɛ ma wɔrehwɛ te,0.0243,0.002
26,Na wɔtoo ne nua a ɔka ne ho no din Yoktan.,na wɔto n ani a ɔka ne ho no di yɔketan,0.0413,0.0073
27,"Yoktan woo Almodada, Selef, Hasarmawet, Yera, Hadoram, Usal, Dikla, Obal, Abimael, Seba, Ofir, Hawila ne Yobab.",lɔkota no wɔɔ wɔn mu dada selɛf asɛm awɛt yɛra adoram usa dikla ɔbaa abimɛl sɛba ɔfɛwla no wɔ baako,0.0742,0.005
28,Eyinom nyinaa yɛ Yoktan asefo.,awinum hɔ a wɔyɛkta n asefoɔ,0.24,0.0192
