sample_id,reference,hypothesis,wer,cer
0,"Awia pa auntie. Ayɛ den kakra, sɛ mɛka nokware a. Mete nka sɛ biribiara reboaboa ano wɔ me so ara kwa. Ɛyɛ me wofa.","Good afternoon, auntie. It has been a bit difficult, to be honest. I feel like everything is just pilot on me. It is my uncle.",1.0,0.931
1,"Ampa, mmarima no bi wɔ hɔ a, wɔmmɔ nne mu, ɛreyɛ dũ wɔ wɔn ho so, ɛreyɛ den. Nanso mmaa no deɛ, wɔmmɔ ayɛ dinn ase sɛ yɛde mmra ahyɛ wɔn so. Me maame ɛtaa ka sɛ me nua baa no deɛ ne ho dwo, ɔtena fie, ɔboa aduane yɛ, ɔnkasa entia mpanimfoɔ.",أمpa ɛmɛ ma no biwɔ hɔ a ɔmo ne wu e du na ɔmo hoon so yɛ den ɛn so ɛmaa no dea ɔma yɛ den ɛsɛ yɛ de ɛmraa ashyɔ mo so ɛmame ɛtaa aka sɛe me nui aba no dea no ho dwotene fiye ɔbue edra ne yɛ ɔnka sɛ nti ampɛ nyufo,0.8491,0.3729
2,"Mmerɛ bi ah menante afa me sukuu dan na mefa mesukuu dwumadeɛ ɛma no, ɔka nnoɔma fa me nnipadua ho. Na ɔka nnoɔma ah ɛmma meho ntɔ me. Teseɛ senea me yɛ obaa ntemtemso. N menfa madwen ɛmba ne so ɛkyɛn me sukuu nkrata.",’,1.0,1.0
3,"Nanso ɔseree na ɔse aduane noa yɛ mmaa adwuma. Na me sɛe mmerɛ wɔ agyaade a, yennhu me sɛ meyɛ abranteɛ a mewɔ ahoɔden anaa tumi wɔ mpɔtam ha. Menim sɛ ɛnyɛ nokorɛ. Hwɛ ahenfo akukudam a ɛwɔ Nkran anaa mmaranteɛ a wɔnoa aduane ɛtɔn.","Na asɔ sɛe no sɛe ediane no a yɛ mejuma. Na me sɛe mere a wodhiaa diia yɛn ho me sɛe mea abbran te a mewɔn wɔden yana atumi wɔn pote mha. Me nim sa nyano kere, shɛa hɛn fuwe kuku dam a wɔn krain, anaa eme mere a wɔ nnea nne a ne atɔn.",1.0444,0.3607
4,"Yɛbɛtumi akasa afa sɛnea yɛbɛsi aka daabi? Ɛtɔ da a ɛyɛ a na ɛyɛ den esiane sɛ mmarima no, ɛyɛ a na wɔmpenee. Ɛyɛ me dɛ sɛ ɛnyɛ me pɛ na meredwene saa nneɛma yi ho. Na wɔtwe a ɛreba yi mɛsan aba bio.",ابتمي عكسا فاسي نبسي عكدى بي اتود عا ايها نا ادين اصدر ماما no aya na wom gyepe ne aya me de sɛe ɛnyɛ me pe ɛ na mejre n saa nema yi ho na wotre ebe ime saa nbabiw,0.8636,0.6424
5,"Me ho ato me asiane sɛ yɛredi adeɛ yi ho nkɔmmɔ. Dɛn na ɛwɔ sɛ meka sɛ obi pɛ sɛ ɔhyɛ me so ma meyɛ adeɛ a mempɛ sɛ meyɛ? Sɛ mpo wanyin sene me a. Ɛyɛ a na nkurɔfo kasa sɛ obi ka sɛ daabi a, ɛmpa nkyerɛ sɛ daabi. Medaase, wɔfa. Yebetumi ahyia bio ɛbɛnada?",مهمة طوامة اسا عن ساع اي دي ادى يوم كمو. دا انا و سع مكa so obi psae ɔsha me so ma meyye ade a mem psae meyiaa Ɛsɛmpo wonyin sɛ miaa Ɛyia a na nkwafoka saa Ɛsobika sa daa bi a Ɛmpan tresa daa bi Ɛm daa so wofa Ɛvet me Ɛshie biw mu Ɛbina daa Ɛ,0.9474,0.5445
6,"Wɔte nka sɛ wayɛ ankonam na osuro sɛ wɔbɛba sukuu mpo. Akwan bɛn na wɔbɛfaso ""Aunty""? Daabi a wɔbɛka no, ɛnyɛ mmerew berɛ nyinaa, berɛ a obiara reyɛ adeɛ a ɛnteɛ. Me pɛsɛ me yɛ Ɔkyerɛkyerɛfoɔ dabi, nti mɛ bɔ mmɔden sɛ metwi me ho afiri ɔhaw mu, mɛ bɔ mmɔden sɛ mɛkɔso de madwene asi biribi so.","Wɔte nka sɛɛ wɔyɛ a konaa, na wosuru sɛ wɔveba suku mu po, akwan bɛ na wɔbɛfaso ante, daa bi a wɔbɛka no, eyɛ mmerew, bere ni naa, bere a wobia ra rea ade a ɛn te no, mepɛ sɛe meyɛ ɔtetref wɔde bi, nti mebɔm odene sɛe metre me hoefui o ha wu no, mebɔm odene sɛe mekosoo de maa dren esi bribeso.",0.8448,0.2743
7,"Sɛ wɔantie ntɛm mpo a, na woreyɛ ahokokwaw a wode bɛbɔ wo ho ban no ho adwuma. Ɛno yɛ asetra mu nimdeɛ a wotumi de kɔ baabi foforo. Mansusuw ho saa da.","Even if I today do not listen immediately, you are practicing the scale of self-advocacy. That is a transferable life scale. I never thought about it like that.",1.0,0.9138
8,"Mendwene ho sɛ kuro no nyinaa bɛsesa anadwo baako mu. Nanso metumi de m'abusua hyɛ aseɛ, Mepɛ sɛ mehunu sɛ wodwene sɛ metumi ayɛ ade kɛseɛ.anaa. Na ɛtɔ mmerɛ bi a, saa ɔhaw yi ayɛ sɛnea ɛso sen nnipa baakofoɔ. ɛna ɛnonte ɛmma no nyɛ ankonam.",Me ndhu wɔ sɛ wɛkore nna wɛ sɛ saa ana adwabaku no ase metume de mewusia ase. Mpɛ sɛ a mehumi sɛ wudu nsɛ wetum na yɛ a dekɛsia na. Na eto me wia saa o hao yi ayase na ɛswose nnipa ba wako fo.,0.9348,0.4574
9,"Ɔ susuw sɛ, sɛ mmeawa de wɔn ho dodow a, mpontam hɔ foɔ bɛ hwe ase. Me susuw sɛ wɔgyedi sɛ, ɛsɛsɛ nneɛma yɛ saa efirisɛ na ɛte saa berɛ nyinaa. Wɔde atetesɛm di dwuma sɛkyerɛn de ma nkurɔfo yɛ komm. Yɛde hwɛ a, yɛhwe so na afi ase.","Wɔsusu sɛe meawɔ de wɔn wudodɔ a mkontɛm hofɔbɛhwɛ sɛ wisusu sɛe giri sɛe, ɛsɛ sɛe nneɛma yɛ saa efisɛ na ɛte saa bren na, wɔde atetɛm diduma, sɛ chɛm, dema nkɔfɔ yɔkum, dehwɛ a yɛhresum na efiɛ sɛ.",0.7551,0.32
10,"Sɛ me ka daabi a, ɔbɛka sɛ me mmu adeɛ. Na sɛ me ka sɛ mesuro nso ɛ? Me mpɛ sɛ me yam bɛhyɛ me o. Me mpɛ sɛ mede me nkwa bɛto asiane mu. Wobetumi aboa me ma me ne no akasa anaa? Me maame deɛ, ɔwɔ mfinimfini.",سا مكادا أبيا أبكا سا ميموديا نا مكا سا مسعول سوأ ممبسا أميام باشيميو ممبسا مدمين قباتو أسانو أبكا سميع بوا موامنو أكسا عنا,1.0,1.0
11,"Dabi, misusuw sɛ ɛyɛ soronko ma mmeawa no. Nnipa pii susuw sɛ ɛho nhia sɛ mmeawa de wɔn ani si so kɛse saa efisɛ wɔbɛware kɛkɛ na wɔafi abusua ase. Ɛnyɛ ankasa. Sɛ abeawa bi ka sɛ ɔpɛ sɛ ɔyɛ mfiridwumayɛfo a, nkurɔfo hwɛ no te sɛ nea wabɔ dam.","No, I think it is different for the girls. Many people think girls don't need to aim so high because they will just get married and start a family. Not really. If a girl says she wants to be an engineer, people look at her like she's crazy.",1.0,0.867
12,"Ah menom kokoo anɔpa na ebiaa banku anaa emo ewi sɛ mewɔ sika ah. Nyɛ saa, me maame yɛ adwuma Nanso debiaa yɛ di deɛ yetumi tɔ. Enonoso yɛ kabohadrate, na sɛ me mogya bɛkɔ fɔm.","Ka, menom fo kɔ anɔka na ɛviaa bɛnku ana ɛnyu me yaa sɛ mɔsikaa, nia saa, no na a me yɛe joa na wosme, me biaa yɛ dide a ɛkyumetoo. Enosɔ yɛ ɛ wɔhae jɛti, na sɔ wu no jabeka fo.",0.9722,0.4632
13,Wɔnkasa da ɛmfa yɛ fahodie so anaa sɛnea yebesi ayɛ sɛ obi tiatia so a. Asɛ makaa. Mennim nsɛm a mesi ayɛ ako atia mpanimfo yi. Ɛyɛ a na ɛyɛ me sɛ ɛwɔ sɛ meso mu saa esiane sɛ me sua na mesan nso yɛ ɔbaa no nti.,وَنْكَسَa دَاَنْ فَا أعودية so ɛna asɛ nia ɛbɛsii a yɛ sɛ obitieti asoa ɛsɛ maka me nsɛ maa msidi akua tiaan pɛnufo ee ɛyana yɛ me sɛ ɛwosa miso mu saa ɛsan sɛ misa na besan yɔ oba hanti,0.8542,0.4125
14,Me maame dabiara ɔyɛ adwuma nanso onni tumi wɔ efie no sika. Na sɛ ɔhyɛ no sɛɔnkɔ ware obi senea ɛbɛyɛ ah ɔbɛfirir fie hɔ nsoeɛ.Me maame ɛntaa nkasas nanso menim sɛ ɔta Adwoa akhyi ɛwɔ ahintakwan so,"Na sɛ ɔhyɛ ne sɛ ɔkɔ ware no gvin tɛne wɛ yɛ ɔbɛfi fi yɔ hɔ wusue, nne maa no nta akasa, nanso nnini sɛ ɔtaa, adwa echi, ɔwɔ ekipa pae so. Nne maa no debea a ɔyɛe ju no, nanso onitu nnebea a ɔdehyue no siga.",1.2105,0.8365
15,"So wote nka sɛ wo ho tɔ wo wɔ sɛnea yɛreyɛ nneɛma de besi nnɛ no ho? Yiw, meyɛ saa. Ɛte nka sɛ ɛyɛ soronko wɔ sukuu ho. Papa. Na kae sɛ, sɛ biribi wɔ hɔ a ɛte sɛ nea ɛyɛ den dodo anaasɛ mede nsɛmfua a w’ani nnye ho di dwuma a.","Do you feel comfortable with the way we are doing things so far? Yes, I do. It feels different from school. Good. And remember, if there is anything that feels too complex, or if I used words you don't like,",1.0,0.8313
16,Ɛyɛ me yaw sɛ mate sɛ wo ho atɔ wo. Wopɛ sɛ woka nea ɛrekɔ so wɔ sukuu mu no ho nsɛm pii kyerɛ me? Ɛhyɛɛ aseɛ dapɛn a atwam no berɛ a yɛn adwene nhyia wɔ yɛn bɔɔlbɔ akansi no mu.,I'm sorry to hear that you are falling down. Would you like to tell me more about what is happening at school? It started last week after we had a disagreement during our football match.,0.9762,0.9179
17,"Ɛyɛ a na ɛyɛ m’ahi sɛ nneɛma yɛde ma me nua barima no gye sɛ mako ansa na manya saa nneɛma no bi. Saa na ɛte wɔ baabiara. Mpo nwom a yɛtie no, ɛyɛ a na ɛka sɛ mmarima wɔ sika, ɛna mmaa deɛ nea wɔyɛ ne sɛ wɔretwɛn sɛ barima bɛhwɛ ne so.",انا ايام احيان ساع نعم انا انا اعبار اجيس اوى كوان ساع نعم انا اتبع بيع ام بو اميوم ايتي انا اعكا ساع اماما ووسيكا انا امعا دعى نمو ايان اصعبو مو تحين ساع اعبار مباشر نسو,1.0,1.0
18,Obi a obu ne ho,Wubi a Wubu nɛku,0.8,0.6364
19,"Menhwɛ kwan sɛ akura no nyinaa bɛ sakra anadwo baako pɛ, nanso metumi afi m'ankasa m'abusua ase. Me pɛsɛ me hunu kɛkɛ sɛ wo susu sɛ metumi ama nsakraɛ aba. Ɛtɔ mmreɛ bi a ɔhaw ahorow no te nka sɛ ɛyɛ kɛse dodo ma onipa baako. Ɛno ma me te nka sɛ meyɛ ankonam kɛseɛ wɔ eyi mu.","meiriferkwan sɛɛ kran no nnia a be sakra anadwo baako pe, nansu mintun nansu metumi e fi maa kasa mebo sia sɛ. mepɛsɛe mehukeke sɛ wutusu sɛ metumi ama nsakrae aba, eto mebe a ohaɔ ahokor no te nka. sɛ e kɛsɛ dodomma onipa baako. enomma me te nka sɛ e mee ankonam kɛsɛ wwe yi mu.",0.6724,0.2938
20,Mehusɛ mehwɛ mma ɛkwan sononko so.,Mu wum sɛ mmehyɛ mwa a kwanentso no konso.,1.5,0.4286
21,"Ɛno ma mete nka sɛ manya tumi kakra, misusuw sɛ. Nea ehia ara ne sɛ mehu nneɛma a wɔde bɛkɔ no. Na sɛ mekɔ na onipa a ɔwɔ pon no so no yɛ obi a onim m’abusua nso ɛ. So ɛno bɛyɛ te sɛ nhyehyɛe a eye sen saa?","That makes me feel a bit more empowered, I think. I just need to figure out the logistics. What if I go and the person at the desk is someone who knows my family? Would that sounds like a better",0.9796,0.8553
22,"Mepɛ sɛ meboa no. Nanso misuro sɛ sɛ meka a, mmarima no bedi m’akyi anaasɛ wɔbɛbɔ me din. Dɛn na metumi ayɛ ankasa? Sɛ mede toto wɔn ho a, mete nka sɛ mesua koraa. Dabi, auntie. Dɛn ne ɛno? So ɛyɛ mpanyimfo nkutoo dea? Nnɔmba a wontua hwee?","I want to help her, but I am scared that if I speak up, the men will come after me, or call me names. What can I actually do? I feel so small compared to them. No, aunty. What is that? Is it for adults only, at all three number?",1.0417,0.8287
23,"Na mehu no sɛ mekakyerɛ mawofoɔ ah, wɔbɛ fa me fon efiri menhyɛn koraa. Yoo meetie. Na deɛnna ɛsɛsɛ mesesa ɛkwan ah me fa so ɛde me social media yɛ edwuma. Na mmom menim sɛ mayɛ saa, nanso ɛtɔ mmerɛ bi ahh, nkurɔfoɔ ah mennim ɔmo daso ɛma me nkra.",’,1.0,1.0
24,"Ɔkɔɔ so gyinaa hɔ efisɛ na mmarimaa no redi fɛw sɛ ɔyɛ tomboy, sɛ ɔpɛ sɛ ɔyɛ wimhyɛnkafo. Ɛma wɔn adwuma no yɛ den kɛse.",She kept stopping because the boys were teasing her about being a tomboy for wanting to be a pilot. It makes the award much harder.,0.96,0.9032
25,"Te sɛ, wɔkyekye mmarima maa ade biako na wɔkyekye mmea ma ade foforo. Minnye nni sɛ mete nsonsonoe no ase, Auntie. So ɛnyɛ ade koro? Yoo. Enti ɛno ne me nna. Na wɔn a aka no nso ɛ?","Like, men are built for one thing, and women for another. I am not sure I understand the difference, Auntie. Is it not the same thing? Okay, so that is my search. What about the rest?",0.9737,0.8444
26,"Maakye ante, biribiara da din. Esiane sɛ dwadie brɛ no ɛrehyɛ ase aba nti nneɛma ayɛ bututbutu wɔ fie. Mayɛ ante.",ماركة أنت ببيتة ديني، اصلاً سدريد برناو اشعر سعباً تنو، نعمها بطبطو اوفى ايه، ماركة أنت.,1.0,1.0
