sample_id,reference,hypothesis,wer,cer
0,Nsu kɔm de me,sukɔm demi,1.0,0.2
1,Akwadaa wei,akwadaa wii,0.5,0.1
2,Mafe wo,mafew,1.0,0.1667
3,Yɛ wɔ,yɛ wɔ,0.0,0.0
4,Ɔmee ne Ɛfeɛ,ɔmɛnni ahyia,1.0,0.8
5,Mɛtɔ credit 5 cedis,metall credit five series,0.75,0.6875
6,ɛkɔm de me,ɛkɔm dɛm,0.6667,0.25
7,Hyɛɛ n'anim teɛ,hyɛn anim tseɛ,1.0,0.1667
8,Medaase mensa aka,beda si mmiɛnsa akɔm,1.3333,0.5333
9,Dum kanea no,dum kanea no,0.0,0.0
10,Na ɔkɔe kowui,na ɔkɔɔ ekɔ wii,1.0,0.2727
11,Neho ayɛ fi  paa,neha ayɛ fitaa,0.75,0.1667
12,Me pɛse me tɔ credit na me de gu mtn number so,mmepɛsɛmɛ toku a de tsena mu de gu ɛmtien namba so,0.75,0.4857
13,Mepaa’kyɛw me number no yɛ 059,paqew mmienu ne yɛ 059,0.6667,0.5417
14,Ko buu no,kobuu no,0.6667,0.0
15,Woka borɔfo,wɔ kamberɔfo,1.0,0.3
16,Tuu no,tsunu,1.0,0.4
17,ɛyɛ,ɛyɛ,0.0,0.0
18,Mepaa’kyɛw ma sesa m’adwene,mapaakyerɛw ma sesam adwen,0.75,0.1818
19,To nnwom,adanmiam,1.0,0.8571
20,Yɛ wɔ,yɛ wɔ,0.0,0.0
21,Bra ha,bwaaha,1.0,0.4
22,Nsuo,nsuo,0.0,0.0
23,Mame bebree,maame bebree,0.5,0.1
24,Ma me bi,maame bi,0.6667,0.1667
25,Dadeɛ bi twa dadeɛ bi mu,dadiɛ bi twa dadiɛ bi nu,0.5,0.1579
26,Hyɛɛ n'anim teɛ,hyɛn nimiti,1.0,0.4167
27,Tuu no,tunuuu no,0.5,0.6
28,Dan mu,dan mu,0.0,0.0
29,Mepaa’kyɛw me number no yɛ 059,mepaakyeɛw me namba ne yɛ 059,0.5,0.2083
30,Hwan akonnwa,hoayaa nkonnwa,1.0,0.3636
31,Wo pɛ deɛn,ɔpɛ dan,1.0,0.5
32,Dum kanea no,dwom kanea no,0.3333,0.2
33,Ne nea Ɔsɛe de yɛɛ buburoo wei,nenyaa ɔsadeɛ bobraw,1.0,0.5
34,Mee tɔ akɔ 054 so,mmeritso akɔserifi,1.0,0.8462
35,Mepaa’kyɛw Aane (spoken),mipa akyɛw ani,1.0,0.4737
36,Ne yere,mmɛyɛɛri,1.0,1.0
37,Yoo medaase,yɛw me daase,1.5,0.2
38,Maa aboa bi twee,mmaa aboa bi twene,0.5,0.1538
39,Mayera,maayewra,1.0,0.3333
40,ɛno akyi no,anu akyi no,0.3333,0.2222
41,Nante yie,nante yie,0.0,0.0
42,Me pɛse me tɔ credit na me de gu mtn number so,mipɛsɛm me to kredits na me di gu mtn namba so,0.5,0.2857
43,ɛkɔm de me,ɛkɔm dɛm ɛkɔm dɛm ɛkɔm dɛm ɛkɔm dɛm ɛkɔm dɛm ɛkɔm dɛm ɛkɔm dɛm ɛkɔm dɛm ɛkɔm dɛm ɛkɔm dɛm ɛkɔm dɛm ɛkɔm dɛm ɛkɔm dɛm ɛkɔm dɛm ɛkɔm dɛm ɛkɔm dɛm ɛkɔm dɛm ɛkɔm dɛm ɛkɔm dɛm ɛkɔm dɛm ɛkɔm dɛm ɛkɔm dɛm ɛkɔm dɛm ɛkɔm dɛm ɛkɔm dɛm ɛkɔm dɛm ɛkɔm dɛm ɛkɔm dɛm ɛkɔm dɛm ɛkɔm dɛm ɛkɔm dɛm ɛkɔm dɛm ɛkɔm dɛm ɛkɔm dɛm ɛkɔm dɛm ɛkɔm dɛm ɛkɔm dɛm,24.3333,31.625
44,Efiri sɛ,efri sɛɛ,1.0,0.2857
45,Wo pɛ deɛn,wɔ pɛ dan,0.6667,0.375
46,Me credit aka sɛn,nkurɔdeɛ kɔsan,1.0,0.6429
47,Yoo medaase,yeww me danse,1.5,0.4
48,Nante yie,nnante yie,0.5,0.125
49,Wobɛtumi akyerɛ me hɔ,obi tuntum akyerɛ me hɔ,0.5,0.3333
50,Mepaa’kyɛw me pɛsɛ me tɔ mtn credit,paakyaame pɛ sɛm ɛte mtn kredits,0.8571,0.2857
51,Mtn,mtn,0.0,0.0
52,Akwadaa no to dwom,akwadaa no to dwom,0.0,0.0
53,Mee tɔ akɔ 054 so,metaw akɔdze refreefoɔ,1.0,1.0769
54,Me sika no aka sɛn,mmisika no aka sɛn,0.4,0.1429
55,Fa to hɔ,fato hɔ,0.6667,0.0
56,Na biribiara dwoi,na beberee a aharagyɛ yi,1.3333,0.8
57,Aane,ahaa ne,2.0,0.5
58,Woanyini kyɛn me,wɔ nye nkyɛnmi,1.0,0.3571
59,Tikorɔ nnkɔ agyina,ti koraa wɔn kwa agyina,1.3333,0.375
60,Me ho mfa me,mehu fami,1.0,0.3333
61,Emu biara,mmo biara,0.5,0.25
62,Woka borɔfo,wɔ kabrofo,1.0,0.3
63,Woforo dua pa a na yɛ pia wo,wofo dua pa ara na yɛpia ho,0.625,0.2381
64,Neho ayɛ fi  paa,no ho ayɛ si pa ara,1.25,0.3333
65,Akwadaa no to dwom,akwadaa no to dwom,0.0,0.0
66,Gye di,gyadi,1.0,0.2
67,Okuu adubɔfoɔ,ɔkɔ edubɔfoɔ,1.0,0.3333
68,"Kosɛ, manhyɛ da",kɔsɛ maa nhyɛ da,1.0,0.1667
69,Ɛsoo aba pii,ɛso aba pii,0.3333,0.1
70,Me hia wo mmoa,mea wɔn mu a,1.0,0.4545
71,Medaase,mme daase,2.0,0.1429
72,Wo ewie,weiwie,1.0,0.3333
73,Merehwehwɛ Yaw,mmirihwɛ hyɛ yaw,1.0,0.3846
74,Wɔ nnwomkorɔ kuo bi mu,wɔ nnwom kurakuruw bi mu,0.4,0.2778
75,Wo se sɛn,wɔsesa yi,1.0,0.5714
76,Hwɛ soro,hyɛ soro,0.5,0.1429
77,Tikorɔ nnkɔ agyina,dze kor nkɔ agyina,1.0,0.3125
78,Woo tɔ akɔ number bɛn so,wɔɔtɔ agu namba bɛn so,0.6667,0.3684
79,Nante yie,naante yie,0.5,0.125
80,Wo pɛ deɛn,wɔ pɛ dan,0.6667,0.375
