sample_id,reference,hypothesis,wer,cer
0,Ma kɩ kyesi ŋ wɩyaalɩya anɩɩ ŋ mɛ aa kyesi Krisita gɛɛ.,"Mma kyece n woy aa le aa, a ne mma kyece Kristo ga.",0.0903,0.0108
1,"Ma aa yaa kuwokeri rɛ, abee ma aa kɩ liisi ŋ wɩya saŋa buloŋ, a kɩ tɩŋ wɩya hʋ mɛ ŋ aa kpaa daga ma.","Ma ya kwɛɛrɛ, abɛ ma aklisɛn wuya Sɛngɛblɔn. Akɛtɛn wuya huma n’a kwa dagama.",0.0368,0.0064
2,Amɛ ŋ aa kyɛ dɩ ma gyɩma rɛ anɩɩ Krisita rɛ aa deŋ baal buloŋ nyuu. Haaŋ bala mɛ rɛ aa deŋ ʋ haaŋ nyuu. Amɛ Wɩɩsɩ mɛ rɛ aa deŋ Krisita nyuu.,"Ame, ŋa ˈchatemaji mara anɛ. Kĩrĩsa rardɛ bal blo nyu. 
Hã balemara rardɛ uhã nyu. 
Ame, wũsĩmara ˈadẽ kĩrĩsa nyu.",0.0303,0.0049
3,"Ɛɛwɩya, dɩ baal lɛ kpaa kɩŋ tɔ ʋ nyuu aŋ kɩ kyʋwalɩ Wɩɩsɩ, koo a kɩ basɩ Wɩɩsɩ wɩya gyamaa tɩyaŋ, ʋ aa we nal hʋ aa deŋ ʋ nyuu hɩɩsɩ tɩyaŋ nɛ gɛɛ.","ya , the baalo par kanto unyu a ngya chwala we se ko akabasi we se wi ya jama ti a o a wena ho adey unyu hi se ti a ne ge",0.0294,0.0047
4,"Dɩ haaŋ mɛ buloŋ nɛ bɩ kpaa kɩŋ vʋwa tɔ ʋ nyuu, aŋ kɩ kyʋwalɩ Wɩɩsɩ, koo a kɩ basɩ Wɩɩsɩ wɩya gyamaa tɩyaŋ, ʋ bala rɛ ʋ kɩ we hɩɩsɩ tɩyaŋ gɛɛ. Ʋ kɩɩ gɛɛ anɩɩ ʋ aa fʋma ʋ nyuu.","Den haa ma bi la nibe pa, kan fu wote o nyu, an ka chuola wese, ko a ka ba se wese wuye jama tian, obala re wa ka wuye sitian ge. Oke ge ani wa fu mo o nyu.",0.0232,0.0043
5,"Dɩ haaŋ nɛ ko bee kyɛ dɩ ʋ kpa kɩŋ vʋwa tɔ ʋ nyuu, ɛɛ kɛ ma leŋ dɩ ʋ fʋma ʋ nyuu ta. Ʋ aa yaa hɩɩsɩ wɩɩ abee haaŋ aa sɩ ko ʋ nyuu, koo a fʋma ʋ nyuu wɩya, ʋ maga dɩ haaŋ buloŋ kpa kɩŋ vʋwa tɔ ʋ nyuu rɛ.","Daga hanu kobe ce, doko kan vuoto unyu. Eke, melende ufuma unyu ta, o aya hi se wi, abe han asiko unyu, ko afuma unyu uya, omada han bulon kpa kan vuoto unyu re.",0.0175,0.0032
6,"Baal kɛ bɩ maga dɩ ʋ kpa kɩŋ tɔ ʋ nyuu, beewɩya Wɩɩsɩ marɩ baal ʋ kɩɩ ʋ Wɩɩsɩ tɩɩ rɛ. Ʋ mɛ rɛ aa daga Wɩɩsɩ gaŋdarɩ. Amɛ haaŋ mɛ rɛ aa daga baal gaŋdarɩ,","baala ka ba maga duu u peke to u nyuu. Bewia, we se mara baala o kee u we se tire, o mara daka o we se gaandare, ame ha mara daka baala gaandare.",0.0262,0.004
7,"beewɩya haaŋ tɩyaŋ daa Wɩɩsɩ tɩŋa a marɩ baal, amɛ baal tɩyaŋ nɛ ʋ tɩŋa a marɩ haaŋ.",Pẹwiiyã hãntiĩ ãndãa wii sẹtiŋa amara baal ame baaltiĩna otĩŋa amara hãnti.,0.0525,0.0076
8,"Ɛɛ hal tɩyaŋ mɛ bɩla, haaŋ wɩya daa tɩŋ Wɩɩsɩ marɩ baal, amɛ baal wɩya rɛ tɩŋ ʋ marɩ haaŋ.","E halti a meble? Han we a date we se ma re bal, ame. Bal we a date o ma han.",0.0525,0.0071
9,"Wɩɩ no wɩya, abee malɩkasɩ wɩya, haaŋ maga dɩ ʋ kpa kɩŋ vʋwa tɔ ʋ nyuu rɛ a daga anɩɩ ʋ bala rɛ aa deŋ ʋ nyuu.","winovya abe malkase wuya, han magado okpakenvuoto onyuure adaga ane obalara den onyu",0.037,0.0043
