sample_id,reference,hypothesis,wer,cer
0,MMA MMA KWAN MA BIRIBIARA NNSƐƐ W’ENYIGYE,Ma ma kwan bi bia na ennye woye gye,1.1429,0.4118
1,Enuanom Beenu Abɛka Akwankyerɛ Kuw No Mufo Ho,Enyia na mber na yɛbɛka kwan kyerɛ kwan no mu fo ho,1.25,0.2895
2,Mpaabɔ na n’Asɛm Bible no,Mpa bɔ na nasɛn Bible.,0.8,0.2
3,Gyinae A Afofor Si Wɔ Nsa Ho,Zɔzi wɔ yɛn sam kakra ɔka hɔn. Gye na yɛ afoforɔ si hɔn nsam hɔ.,2.0,1.3636
4,Yɛbɔhwɛ mbrɛ Job nwoma no besi aboa hɛn ma yeehu mbrɛ yebesi dze afotu a ɔbɔboa nkorɔfo ama hɔn.,"Yɛbɛhyɛɛ mbrɛ yɛbɛyɛ ama ne bɛsi aboa hɛn, yɛbɛsɛ sɛ afutuo a ɔbɛboa nkrofoɔ ama hɔn.",0.6842,0.4286
5,Yebesi dɛn aboa nkɔkora na mberwa?,Yebesrɛ no abwonkokra nom no,1.0,0.4643
6,"Ɔto Ma Ɔyɛ Dzen A, Nya Ahotodo Dɛ Jehovah Bɔboa Wo",Ɔtɔmɔ yɛ dzinɛ. Nyaho tɔ dɛ Jehovah bɔ bɔɔ.,0.8182,0.3077
7,Fa Dza No Ho Hia Wo Paa A Epɛ Dɛ Isua No Dzi Kan,"Fa zɛnnuu hía opaa, yipɛ dɛ sεn yɛn zikann.",0.8571,0.4571
8,EBƐNADZE NA OBOTUM ABOA HƐN MA YAAGYE ATO MU DƐ JEHOVAH DZE HƐN BƆN AKYƐ HƐN?,Iba nazino bu tuma obenme yaje atumindei Jehovah zia mwancha en.,0.9375,0.5246
9,DZA YEBOSUA,"Zaye bɔsoa, adisɛnɛɛ bɔbɔɔ hɛɛ mi yɛ sosoo mbrɛ yɛɛ ahodwa a, yehyia me Jehovah nɔ kyerɛ. Afei nso, ɔbɔbɔɔ hɔn na wonum ahon kyɛɛro nyi titil, mɔ wa akwɔdu ezi Jehovah nokwar.",16.5,12.9
10,si dɔ nyimpa?,yɛbɛsiesie no sɛ yɛn abɔ fon yɛsi dɔn nyinaa,3.0,2.8
11,Midzii mfe esuon no nna misii gyinae dɛ mibetsie Jehovah aber biara,"Deɛ woatwe wo fon yi no ho, kyerɛ kɛɛ dɛɛ medwen fie eson nna me message na yɛdɛɛ mebɛtumi agye Jehovah abibiara.",1.6667,1.0357
12,MENYE ME YER DZE HƐNHO TOO JEHOVAH DO,"Me mmienu yi o, yɛ hu tui o, yɛ hu no.",1.375,0.7333
13,WƆTO NSA FRƐ AFOFOR BA NKAADZI NO ASE,Wotɔn safrafoɔ foforɔ banka ɛna sɛ,1.0,0.4333
14,Sua Dɛ Ebɛkyer Asafo Ndwom Egu Wo Tsirmu,Sɛnɛ dɛbɛ kyerɛ asɛfonjom egu wotrim?,0.875,0.3333
15,JEHOVAH MA YENYA ‘ƆPƐ NYE AHOƆDZEN A YƐDZE YƐ N’APƐDZE’,"ndɛ ho mma yɛn wɔ piɛ, hɛn ahoɔdzen a, yɛtɛ yɛn n'apiɛ dze",1.1,0.4186
16,Ebɛnadze ntsi na ndaansa yi yɛreka dɛ Jehovah ne dzin a no ho bɛtsew no nye asɛnhia a ɔda hɔ? Hom mma yɛnhwɛ siantsir ebiasa bi ntsi a yɛreka dɛm.,"Ebena zenten densen, yɛreka dɛ, Jehovah n’izina no ho bɛtsew no, nyansa hie ɔda hɔ. Homa yɛnhwɛ sente base bi ntaa yɛreka dɛm.",0.5667,0.2609
17,The Wonders of Creation Reveal God’s Glory video no,The wonders of creation reveal God's glory video in,0.1111,0.0476
18,"WƆTOO NSA FRƐƐ HƐN DƐ YƐNKƆ ESTONIA, LATVIA, NA LITHUANIA A NNA YƐNNHWƐ KWAN","Wɔtɔn safrɛn dɛ yɛnkɔ Estonia, Latvia na Lithuania ana yɛnhwɛ kwan",0.5,0.1148
19,Ka Nokwar No Ho Asɛm Ma Ɔnyɛ Dɛw,Kɔnɔkɔnɔ huasɛmɔ nyɛ tɛw.,1.0,0.4
20,Hom Mma Yɛnhyehyɛ Hɛnho Nkuran Aber A Yɛakɔ Asafo Nhyiamu No,Hwɛ ma yɛnhwɛ sɛ hwan na okura abraw ya akwasafoɔ nhyehyɛeɛ,1.0,0.48
21,Yɛbɔhwɛ akwan anan a yebotum afa do esuasua Jehovah na yɛabrɛ hɛnho adze.,Yɛbɔ sɛ akwananan na yɛbɛtumi afa deɛ ɛsunsun yɛn Jehovah na yɛabrɛyɛ no hwan-hwan.,0.8462,0.3667
22,MBRƐ JOB N’ANYƐNKOFO BAASA NO SII TUU NO FO,Emire Job 9:4 basan si 2:4,0.8889,0.6765
23,EBƐNADZE NTSI NA NO HO HIA PAA DƐ YENYA ABOTAR?,Ebɛn asɛm tse na no hihia pa adze yi nyina wɔtɛr?,0.9,0.3784
24,KƆ DO ARA GYE TO MU WƆ W’AKOMA MU DƐ JEHOVAH DZE WO BƆN AKYƐ WO,"Kwadwo edzi tumɔ woakoma mu dɛ, Jehovah tse obwanachɛw.",0.8125,0.4468
25,TSIE ‘ETUMFO A WƆKRƆN NO’,Twi twu fa wo kron,1.0,0.5263
26,"Zebulun, Issachar, na Dan","Zebulon, Isaka na Dan",0.5,0.25
27,e Hwɛ video a wɔato dzin Hɔn A Wɔroko Gyedzi Ko No Yie—Christianfo Esigyafo . Ɔwɔ jw.org do.,"Asaase wura, som no kankyɛn da. Hwɛ video a woyɛ to dzin, hwan na ɔwɔ hɔ kɛdzerɛ konyie Christianfoɔ ase dza fɔ. Ɔwɔ jw.org do. Asaase wura som no esi.",1.3529,0.8873
28,MA JEHOVAH KWAN MA ƆNTSETSE WO,Ma yɛ hwehwɛ pa kwa mo nkyɛn twa.,1.1667,0.72
29,GYE TO MU DƐ ASƐM NO AYƐ WO YAW,"Gye tumdeɛ asem na yereyɛ yi. Yɛhunwo mfonyin no mu deɛ, akyerɛ baabi a nnuro ahoɔ rowhwɛ ntokuro mu.",1.8889,2.7391
30,Ebɛnadze na ɔma yehu dɛ Jehovah ne dzin no ho hia Jesus n’ekyirdzifo?,"Ebanae noa me hwi dɛ, Jehovah nizi no hu hwi Jesus nekyir zifuo.",0.7692,0.3091
31,NIGERIA​—YESUAA AMAMBRA FOFOR,Nigeria yɛ hwi a amambrɛ foforo,2.0,0.24
32,"Sɛ hɔn a wɔrobɔwar no amma hɔn ayefor no annyɛ kuntann a, ebɛn mfaso na wobenya?","Sɛ wo hu ɔbarima bi a ɔnnim amaho na yɛfɔ no nyɛ kuntan a, ɛbɛn no mfa so na wobɛnya.",1.0,0.3968
33,EBƐNADZE NA ASAFO MU MPANYIMFO BOTUM AYƐ DZE AKYERƐ DƐ WOBU ENUANOM MBAA?,"Ebɛn adze na ɔsɛɛ fo mbo mpɛyɛ fobo tumayɛ, zatrede wo bɔɛnɛ anoma mba.",1.0,0.35
34,SUA NDZƐMBA AFOFOR A OBOTUM ABOA WO WƆ ASETSENA MU,Sianzan ma foforo botu ma bo wo wo sitin.,0.9,0.3902
35,"Ɔwɔ mu dɛ irunntum nnkyerɛ wo kun dza ɔnnyɛ dze, naaso ibotum ayɛ ndzɛmba ahorow bi dze atsew w’adwendwen do na w’asomu so adwe wo. Susu nsɛm a odzidzi do yi ho.",Ɔm deɛ ren tumi nkyerɛ wo kunza ɔyɛ zii. Na asɛbɔ tumi ayɛ nsam mahorɔ biza atow a dwen dwen do na w'asum so ayɛ. Sɛso nsɛm mɔ yi zii dwe yɛ ho.,0.8438,0.384
36,YEBOTUM ESUA NYANKOPƆN HO ADZE PII EFI NDZƐMBA A ƆABƆ MU,ebue tumi senyɛ nyankopɔn hɔ na wɔsɛ pii efinsɛm ba wɔ abom,1.0,0.413
37,Mma Wo Werɛ Mmfir Dɛ Ebɔbɔ Mpaa Ama Afofor,"Mo frideɛ, ɛbɔbɔn pama foforɔ.",1.0,0.5
38,JEHOVAH MA HƐN AWERƐHYƐMU DƐ DZA ƆAKA NO BƐBA MU,Jehova me hen a reshim dɛɛzɛ wakan bɛɛbi.,1.0,0.4359
39,Ibesi dɛn esuasua Timothy na aakyerɛ dɛ edwen afofor ho?,Ibi sese me nise se Timothy na kyere de ebi dze na foforo ho.,1.1,0.3913
40,NYANSAHYƐ A OBOTUM ABOA WO MA EESUA ADZE,yɛnsa sɛɛ owuo tumi wo mpo yɛnsi,0.875,0.6364
41,"Sɛ Jehovah bɔboa hɛn a, ebɛnadze na ɔsɛ dɛ yɛyɛ?",Sɛ djuvo ɔbɔboa hɛn a.,0.7,0.6757
42,"Ɔdɔ a Jehovah wɔ ma wo no, ebɛka ho asɛm dɛn?","O dɛw Jehovah wo m'awan, ɛbɛka hwa asɛm den.",0.7273,0.303
43,UNITED STATES​—WODZI YIE NA WƆWƆ GYEDZI,"United States, wotie na wogu gye dzin.",0.8333,0.25
44,MA BIBLE MU AFOTUSƐM MBOA WO,M'abɛbuɔ m'afotoɔ siesie m'abɔ wo.,0.8333,0.6087
45,Ebɛn aber na asɛnka edwuma a yɛreyɛ no bɛba ewiei?,Eber na nkyerɛkyerɛ yi nso ne kwan a yɛbɛyɛ,0.9,0.75
46,Ebɛnadze na ibotum ayɛ ama hɔn a wɔaba asafo nhyiamu fofor no hɔn ahom aka hɔnho?,I bɛn na asɛm bi tumi ayɛ ama hwan na woaba asɛm foforo na hwan na aho ma ka hwan no ho.,1.1875,0.5077
47,"Sɛ yehu dɛ yehia mboa ama yɛnye Jehovah ntamu ayɛ papa a, ɔsɛ dɛ yɛkɔ asafo mu mpanyimfo no nkyɛn ma wɔboa hɛn.","Se yɛhwe deɛ yehyɛ amboa, amã yɛnyĩ Jehovantem ayɛ papa.",0.913,0.6322
48,EBƐNADZE NA AFOFOR BOTUM AYƐ DZE ABOA CHRISTIANFO A WƆNNWAREE?,Ebena nna na foforobotuma yɛɛ zaboa Christian fawon nwarɛ yi.,1.0,0.25
49,Ebɛnadze na yebotum esua efi mbrɛ Jesus dze Nyankopɔn n’abɔdze dzii dwuma wɔ ne nkyerɛkyerɛ mu no mu?,"M’anhyia ase ne ɛyɛ obotumu asɛm fie, ɛmbre Jesus ɛyɛ nyankopɔn n’abosisi juma, ɔwɔ n’enkyea kyerɛ mu nomu.",0.9444,0.4268
50,"Ibohu dza odzidzi do yi wɔ jw.org, na ibotum enya do mfaso kɛse",Ibo hu dozi zidi www.org na ibo tumen ya don fa so kesse.,1.0,0.2245
51,Fa Abɔdze Kyerɛkyerɛ Wo Mba Jehovah Ho Adze,Faba bɛkyɛrewom ba Jehovah hwanzi?,0.875,0.3889
52,Yebesi dɛn akyerɛ dɛ yebu hɛn nuanom Christianfo?,Yɛbɛsɛe da n'akyi da yɛbɔ hɛn anum Christianfoɔ,0.875,0.3659
53,EBƐN KWAN DO NA DZA ODZIDZI DO YI BOTUM ABOA WO MA EENUMA?,Ebbɛn nna na ɔsɛ ɔsisi dɛ botum aobuo me nnuma?,0.8462,0.4889
54,NYANSAHYƐ A OBOTUM ABOA WO MA EESUA ADZE,"wusɛnɛ dɛ mɛn kuro fɛɛm pɛ dɛ obiara boa hwan mɛwɔ tɛ Bible na sɛ. Dɛ minti, ɔnsɛ dɛ ɔba no dɛɛ, yɛpɛ dɛ nkorɔfoɔ ho dɛɛ nyimɛ a, saa nti na yɛsi aze, afei nso sɛ ɔsi",4.625,3.2727
55,"Soa Dza Ohia Dɛ Esoa No, Na Tow Dza Wɔaka No Gu",Sia ohuya de sian na tuo za wa kanu,0.9167,0.4286
56,"Ɔsɛ dɛ hom tse mbrɛ ponografi hwɛ botum aka obi hɔ no ase, na hom hu ndzɛmba a sɛ obi yɛ a ɔbɔboa no ma oeegyaa hwɛ.","Asɛdeɛ hom nsɛn brɛ porografe hyɛ bɛto me akwobɔɔ na ase, na hom hu nsam baa sɛ obiara ɔbɔ bɔne ama wo ngya hwe.",0.7778,0.3295
57,KENKAN BIBLE NO WƆ KWAN BI DO A ƆBƐMA ATSE ASE,Aman abobohyɛn bra. Kɛnkan bible no wo akwan bi da.,1.0,0.8611
58,Dza Mobɔ Ho Mpaa No Kyerɛ Dɛ Mubu Jehovah Anaa?,Zuo gwayɛnsɛm kakra ka hɔ,1.0,0.7838
59,ebɛnadze ntsi na yɛgye dzi dɛ Jehovah n’asomfo bɔkɔ do asom no nokwar mu?,Ebɛna ntsi na yɛhyɛ dɛɛdɛɛ nyankopɔn n'asɔfo bɔkɔda som no n'akwɛruom.,0.7857,0.4138
60,Ebɛnadze ntsi na ɔyɛ a binom pɛ dɛ wotu hɔn enuma hyɛ da?,ɛbɛn azin tsenoia bɛn npe da wotuhunu yɛn num a srada?,1.0,0.4773
61,ABER A ƆYƐ DZEN MA MPANYIMFO DƐ WƆBƐYƐ EDWUMA A ƆHYƐ HƆN NSA NO,"Abro nnyɛeɛ zɛ n’mpe nfo dɛ, wɔbɛyɛ edwuma a wɔhyɛ ho ansa.",0.7143,0.36
62,Yebesi dɛn esuasua ɔsomafo Peter na yeesua Nyankopɔn n’Asɛm no yie?,Yɛbɛsũ denɛ nsɛnsɛnsɛm a ofiri pita ne yɛsũ Nyankopɔn asɛm no yɛ.,0.9091,0.4909
