sample_id,reference,hypothesis,wer,cer
0,"Edu anadwo na sɛ morekɔda a, munnum mo fon anaa mo tablɛt",edua n adwena sɛmɔɔkɔ daa mmunu mu phone anam tablet,1.0,0.2889
1,Ma Onyankopɔn Mmara Ne Ne Nnyinasosɛm Ntete W’ahonim,mmaa wɔn nyinaa kɔ pɔ mmerɛ a ne nyinaa nso sɛm ntotoa ho nim,1.625,0.4545
2,"Sɛ yɛde nteɛso rema a, yɛbɛyɛ dɛn asuasua Yehowa ne ne Ba no?",sia de tentenso wɔɔmmaa yɛbɛɛden sisi a yɛhoa ne ne ba no,0.6923,0.383
3,Yɛbɛyɛ dɛn anyin wɔ gyidi no mu?,yɛbɛɛ dan yi wɔ dzidie no mu,0.5714,0.28
4,"Nsakrae bɛn na wo ne wo hokafo bɛpɛ sɛ moyɛ, sɛnea ɛbɛyɛ a mubetumi de ɛlɛtrɔnik mfiri ayɛ adwuma yiye?",nsakraa bɛyɛ na wɔn a wɔn ho kɔfoɔ bebɛsɛm wɔyɛ sɛneɛ bɛyɛ a wɔbɛtumi di electronic mfidie ayɛ adwuma yie,0.8,0.3171
5,"BIBLE KA SƐ YENNI YESU ANAMMƆN AKYI A, ƐKYERƐ SƐN?",baabɔ kasa yɛn yie so ananmo akyi a ɛkyerɛ sɛn,0.6,0.3077
6,YEHOWA HYƐƐ N’ASOMFO A WƆTENAA ASE TETE NO NKURAN,yehoɔ ahyia na asɔmfoɔ a wɔtena asɛtetene nnukran,1.0,0.275
7,"Da wɔn ase. Wubetumi aka sɛ, “Yɛda wo ase sɛ bere a anka wo ne wo kunu de bɛyɛ biribi no, wode abɔ afɔre sɛnea ɛbɛyɛ a obetumi aboa asafo no.” Asɛm tiawa saa betumi ahyɛ wɔn nkuran paa.",dan hɔ ase obetumi akansɛɛ yɛda wasesɛ brown ka wɔn no kɔn de baabi bi no odi abɔafo resɛnɛbe obetumi aboasa for no asɛm tsua wasa abetumi ahyɛ wɔn kran pa ara,0.7949,0.2786
8,TETE WO MMA WƆ YEHOWA NTEƐSO MU,tete wɔ mma wɔyɛho wɔnten so wɔ mu,0.7143,0.24
9,‘Megye wɔn afi wɔn a wobu wɔn animtiaa no nsam.’,mmagyin hɔ afiri wɔn a wɔbu wɔn nte ano nsam,0.6,0.3889
10,Dɛn na yebetumi ayɛ ama Yehowa ahu sɛ yɛpɛ sɛ yɛbɛka n’abusua no ho?,dan ne bi tuntum a yamayɛhoɔ ahoɔ ho sɛ yɛpɛsɛ yɛbɛkan na bu sua no ho,0.9286,0.3019
