sample_id,reference,hypothesis,wer,cer
0,Le be ndegboŋ nɛ awurbi kikɛ e daa wɔ kasawule nɛ Dan be yiri to ebi nya fanɛ bumo be kapetɛ na so.,le be nde gboŋ nɛ awurbee kikɛ e daa wɔ kasawul nɛ daŋ be yiri to ebi nya fanɛ bumo be kapati naso,0.3478,0.0789
1,nɛ e wɔtɔ a kɔ kenya be kebaawɔtɔ gbagba chap.,nɛ e wɔtɔ akɔ kenyi be ke baa wɔtɔ gbagbacha,0.7,0.0556
2,meeŋ shin nɛ b ti ma njɔnɔ so a keni ma mbolpɔ so gba.,men shen nɛ b ti mo njɔŋne so ake nɛ mo mbɔlpo sɔgba,0.7143,0.275
3,Ŋkpal loŋ so nɛ Enyɛnpe Ebɔrɛ nya agbo ga n wɔtɔ Israɛlebi na.,ŋkpa loŋ so nɛ enyinpe ebɔrɛ nya a gba ga n wɔto israɛl ebi na,0.5385,0.0816
4,Loŋ be saŋɛ na nɛ b ta Enyɛnpe Ebɔrɛ be ŋkre be deka na ashi Kiriaf Jearim m ba yili wajɛbu nɛ ewura Deevid wora ashi Jerusalɛm na to.,loŋ be saŋa na nɛ b ta enyɛnpe ebɔrɛ be ŋ kr be de kena ashi kiriafjiriam mba yili wajibu nɛ e wura david wora ashi jerusalɛm na to,0.4483,0.0857
5,"” Kanyɛn na ka nu loŋ nɛ mbe kagbene kaa nɛ e kilgi n yɔ nɛ kagbenejija, ŋkpal manɛ so, e daa kɔ asɔ ga.",kanyi na ka nu loŋ nɛ m be kagbanɛ ka nɛ e kiligi n yɔ nɛ kagbanɛjija ŋkpal manɛ so e daa ko asɔ ga,0.3333,0.1184
6,Saŋɛ na so kachako Ebɔrɛ beeŋ tiŋi ma alɛ gba ashi luwu to.,saŋɛ na so kacha ko ebɔrɛ been tiŋi ma la gba ashi louto,0.4615,0.1087
7,Amoso men sa maŋ kaa fɛ fanɛ menyi gbagba be eleŋ nɛ ketiŋwora so nɛ men nyalɛ nseŋ dii dama na.,amo so men sa maŋ kaa fɛ fanɛ menyi gbagabe eleŋ nɛ ketuŋ wora so nɛ men nya la n seŋ di daa ma na,0.619,0.0667
8,Enimu sasopo e daa la Zikri pibinyɛn Amaziya nɛ mo alɛ daa keni benapo ŋgboŋ alfa anyɔ so.,enimo sosepo e daala zikri pibi nyin amaziya nɛ moa lɛ da keni be na po ŋgboŋ alafa anyɔ so,0.7222,0.0833
9,Gbiti nɛ shuwa nɛ ntishaŋ peper nɛ kusɔ kama nɛ b ta kebɛlso n wora kikɛ la Enyɛnpe Ebɔrɛ na peya nna.,gbeti nɛ shua nɛ n te saŋ pepar nɛ kesa kama nɛ be ta kebel so n wora kikile enyɛnpe ebɔrɛ na pe nna,0.5909,0.1625
