sample_id,reference,hypothesis,wer,cer
0,"Vuodieke die yine yɔmʋ ta Ŋmɩŋ dɩ keŋ vʋarɩ wa ʋ wa bɩrɩŋ wa tɩ Yɔmʋtieŋ sɩɩtɩ ta bie ʋ dʋŋŋʋ; die gbaŋ vuodieke dɩ sɩna ʋ gbaŋ ta Masia dɩ keŋ vʋarɩ wa, ʋ wa bɩrɩŋ wʋnɩŋ Masia yɔmʋ.",vuodieke dia yine yɔmʊ ta ŋmɩŋ dɩkeŋvʊarɩ wa ʊ waa bɩrɩŋ wa tɩ yɔmʊtieŋ siti ta bie ʊ dʊŋŋʊ dɩa gbaŋ vuodieke dɩ sɩna ʊ gbaŋ ta masia dɩ keŋvʊarɩ wa ʊ waa bɩrɩŋ wa wʊnɩŋ masia yɔmʊ,0.5,0.1571
1,"Paliti die dɩ yiŋŋi balɩ ba dɩ, “Wudieke n maagɩna wa wo tarɩgɩŋ.”",pali ti die dɩ yiŋŋiŋ balɩ ba dɩ wu di ke n magɩna wo wo tarɩgaŋ,0.6923,0.1
2,"Manɩŋ Jemisi, vuodieke dɩ yine Nabidie Ŋmɩŋ tʋntʋntʋ aŋaŋ tɩ Yɔmʋtieŋ Yisa Masia tʋntʋntʋ, n waasa Izara buuriŋ baŋ aŋaŋ bale wo dɩ jaasɩna dʋnɩa mana ma wa mana.",manɩŋ jemisi vodiki dɩɩne na bɩ die ŋmɩŋ tʊntʊntɔ aŋaŋ tɩ yɔmʊtie yisamasia tʊntʊntɔ n wasa istare bʊʊrɩŋ baŋ aŋaŋ ba lee wo dʊjasɩna dʊnɩa mana ma wa mana,0.6207,0.1908
3,Ama die dɩ ka yʋasɩya ta bʋlɔgɩsɩkpeŋkpɩɩŋ die dɩ nɩga nyɩna ŋmɩŋ pɔsɩŋ chaaŋ a keŋ sʋʋna mʋgɩkpɩɩrɩ sʋŋ.,ama die dɩ ka yɔosiya ta bɩ lɔgɩsɩ kpiŋkpiiŋ die dɩ nɩga nyɩna ŋmɩŋpɔsɩn chaaŋ a ken suuna mʊgɩ kpiiri sʊŋ,0.5789,0.186
4,"Die ba wa daa dieke nine dɩ yuorine wo ka bule me a balɩ wa dɩ, “Hʋʋ Ŋmɩŋ nɩŋŋa dɩ baa fʋ balɩ wa wusie. Tɩ sɩba a baarɩ Yisa yiwo tʋntʋmbɩatɩ tieŋ.”",die ba waa daa dieke nɩɩne dɩ yuori ne wo ka bu lieme a balɩ wa dɩ hʊ ŋmɩŋ nɩŋŋa dɩ ba fʊbalio wusie tɩ sɩba a baarɩ yisa yuotʊntʊŋgbie tɩtieŋ,0.4242,0.1696
5,Dɩɩ yi tɩ sɩɩ sɩba wabɩtɩ ta nɩ hagɩrɩŋ tɩ ŋaaŋ yaa sʋgɩfɩalɩŋ mɩŋ. Die wɩa tɩ Ŋmɩŋ jʋʋsɩŋ yiwo dɩ nɩ yi vuovɩɩna a kpatɩ.,dɩ yi tɩ siisi ba wabɩtɩ ta nɩŋ hagɩrɩ tɩ ŋaaŋ yaa sʊgɩfɩalɩŋ mɩŋ die wɩa tɩ ŋmɩŋ juuʊsi nyɩ wa dɩnɩ yi vovɩɩna a kpatɩ,0.4231,0.1579
6,"Die wɩa vuodieke mana dɩ benne Masia ma ka yie bɩaŋ; ama vuodieke dɩ yinene bɩaŋ ye ka sɩba Yisa dɩ yine vuodieke, ta ka wɔŋ sɩba wa.",die wɩ vodike mana dɩ bene masɩia ma ka yie bɩaŋ ama vodieke dɩ yinene bɩaŋ ya ka sɩba yisa dɩ yine vodieke ta ka woisɩ baa,0.3571,0.1068
7,"Saŋka mi dɩ keŋ tʋgɩ, ʋ nan yi ʋ saŋkʋ a kpatɩ ta lagɩsɩ jadieke ʋ naanna mana ta a bie ŋmɩŋsikpeŋ aŋaŋ tɩŋgbaŋka gie me mana ta vaa Masia yi a sikpeŋtieŋ.",saŋka mi dɩkeŋ tʊgɩ ʊ nan yi ʊ saŋ kʊʊ a kpatɩ ta laŋɩsɩ jadieke ʊ naanna mana ta a bie ŋmɩŋ sikpeŋ aŋmaŋ tɩŋgbeŋke gieme mana ta vaa masia yi a sɩkpeŋ tieŋ,0.4848,0.0909
8,"Ta daa wʋnyɩ die dɩ bie mi ba wasa wa Zakiyosi, die ʋ yiwo lampotuosiriŋ jakʋʋŋ, ta die yaa nyinti pam.",ta daa ʊ nyɩ die dɩ biemi ba wasa wa zakiyosi die ʊ yiwo lemfuotʊsɩrɩŋ ja kʊʊŋ ta die yaa nyɩŋtɩ paŋ,0.4762,0.2
9,"“Wusie maŋ bala nɩ, vuodieke nɩŋ mana dɩ tuone vuodieke nɩŋ mana n tʋnna wa tuo wo n gbaŋ, ta vuodieke nɩŋ mana dɩ tuone mɩŋ, tuo wo vuodieke dɩ tʋna mɩŋ wa mɩŋ.”",wusie maŋ balanɩ vuodieke nɩn mɔna dɩ tone vuoodieke nɩn mɔna n tʊnna wa to wo n gbaŋ ta vuoodieke nɩŋ mana dɩ tone mɩŋ to wo vuodieke dɩ tʊnna mɩŋ wa mɩŋ,0.4118,0.1057
