sample_id,reference,hypothesis,wer,cer
0,"Wɔde wɔn fi amanaman no mu, na mprempren wɔn nyinaa te asomdwoe mu.",wɔde wɔn fie amanaman no mu na mperimperim wɔn nyinaa te asomdwee mu,0.2308,0.1321
1,"Mebɔ mpae sɛ omfi nʼanuonyam ahonya no mu mfa ne Honhom a ɛte mo mu no so nhyɛ mo den, sɛnea ɛbɛyɛ a Kristo bɛfa mo gyidi so abɛtena mo koma mu.",membo mpaeɛ sɛ wɔn mfeena ne nneɛma ahoyanom mfa ne ho ho ho ho a ɛte mu mu no nhyiam dan sɛn bɛyɛ a kristo bɛfa mu gyee di so abɛtena kɔma mu,0.7188,0.3243
2,"“Awurade, afei yɛ nea woahyɛ ho bɔ afa me ne mʼabusuafo ho no.",ewuradeɛ afee yɛn aniwa a wɔahyɛ ho baa fa me ne mmaebusuwa hɔ no,0.7692,0.3404
3,"Anaasɛ, sɛ wɔde ɔbo kɛse bi bɔ obi ma owu a, ɛyɛ awudi enti ɛsɛ sɛ wokum owudifo no.",anaasɛɛ sɛ wɔdeɛɛ kɛse bi bɔɔ bi mu awuwa a ɛyɛ awudi nti asɛe sɛ sɛ wɔkuma wodi fo no,0.6842,0.254
4,"Ɔde asie wɔ ɔsoro ama mo, efisɛ hɔ de, ɛremporɔw anaa ɛrensɛe na ɛrempa nso.",ɔdeɛ ɛsie wɔ ɔsoro amam efisie a ɔde ɛremprɛw anaa sɛ ɛrem sɛ ɛrempa so,0.8,0.2542
5,"Ɛno na ɛbɛyɛ nsɛnkyerɛnne a ɛkyerɛ sɛ, Onyankopɔn adi mo anim rekɔka Filistifo no agu.",anna baekyeranser nkyerene akyerɛ sɛ,0.9333,0.7286
6,"Twa wʼani hwɛ me na bua me, Awurade, me Nyankopɔn.",hwɛwɛ ne hwɛ me na bua me awurade me nyankopɔn,0.2,0.1316
7,"Ɛno akyi no, ababaa a ɔsɔ wʼani yiye no na wobesi no ɔhemmea, asi Wasti anan mu.",anua akyi no ababaawa a ɔsɔ wɔani reyi no na wɔbɛsi no ɔhemeɛ asi wɔasi anan,0.4706,0.2787
8,"Akofo akɛse a wofi Efraim abusuakuw mu no, na wɔn dodow yɛ mpem aduonu ne ahanwɔtwe a wɔn mu biara agye din wɔ nʼabusua mu.",akofra kɛse a wofiri yɛ firamepo abusuakuo mu no na wɔn do do yɛ mpema duɔ ne ne aham wɔtwe a wɔn mu biara gye gye dinwow na abusua mu,0.72,0.2165
9,"Afei, Dawid ne Israelfo no nyinaa kɔɔ Baala a na wɔfrɛ no Kiriat-Yearim a ɛwɔ Yuda no sɛ wɔrekɔfa Onyankopɔn Apam Adaka a wɔde ahyɛ kerubim ntam na Awurade din da so no aba.",a,0.9706,0.9927
10,"Afei, wɔbɛhwɛ mmeamu nnua, mpuran, nsisiso ne ɛho nneɛma a wɔde di dwuma no nyinaa, ne mpuran a ɛwɔ adiwo hɔ nyinaa ne ne nsisiso, nnyinaso, ne ntampehama nyinaa, wɔbɛhwɛ so.",ɛfei ɔbɛhwɛ mmea mu nnua mpuran nsisi so ne ɛho nneɛma a wɔde di adwuma ne nyinaa ne mpuran a wɔde hɔ nyinaa ne ne nsisisi so ne nyinaa so ne ntiape hama nyinaa ɔbɛhwɛ so,0.5806,0.1176
11,"mo a moka se, “Hena na obetumi ako atia yɛn?",mmaa mo ka se hɛn ano bɛtumi akɔ ɛte ayɛn,0.9,0.25
12,"abufuw, anibere ne ɔtan; abɔfo asɛefo kuw no.",abufoɔ nneɛbere ne watan abɔfo asɛɛɛ fo kuo no,0.75,0.2857
13,"Dawid kohyiaa wɔn kae se, “Sɛ moaba asomdwoe so sɛ morebɛboa me a, yɛyɛ nnamfo.",They would be koshii a wankansi somaba asomu yi yɛwso amorobrababoa mea yɛyɛ namfo,0.9333,0.5082
14,Wʼabufuwhyew ayɛ duru wɔ me so; woama wʼasorɔkye nyinaa abu afa me so.,wabufoɔ sɛ ayɛ duru wɔ me so wɔama wasɔɔte nyinaa abuafa me so,0.4615,0.2321
15,Ahyɛde a woayɛ no yɛ trenee; ɛyɛ nea wonya mu ahotoso pa ara.,ahyɛdeɛ a wɔayɛ no yɛ tenenɛ yɛ nea wɔn nneɛmu ahoto sopa ara,0.6154,0.1915
16,"Ɔbrɛɛ no ntade sɛ ɔmfa nsi atweaatam no anan, nanso ɔpoe.",ɔberɛ no ntaade sɛ ɔmfansi atweatam no anan nso poe,0.6364,0.1556
