sample_id,reference,hypothesis,wer,cer
0,"Zugsɔb la da yɛl Josua ye, “M zaŋ Jeriko teŋ la niŋi ya nuusin, laan nɛ ba naab nɛ ba zabzabidib la wʋsa.",Zuksub la dai yɛl jua suayɛ. Zam jeruko teng la ni nɛ funusin. La nɛba nɛ nɛba zab zab teblawos.,0.8261,0.3291
1,ka kuom la kpɛnɛd o nɔɔrin nɛ kpieuŋ siem.,"Kuumla perunor, ne kyieng chieng.",1.0,0.6364
2,Ala ka fʋ na baŋ ye manɛ sid an Zugsɔb la.,La kafina bangi ye mani sit a zuxuabla,0.9091,0.3548
3,Ka David nɛ o zabzabidib la wʋsa lɛb Jerusalem.,"David nɛ o sa’ab, da Bla, wusa, la’ad Jerusalem.",0.6667,0.2895
4,Zugsɔb la da bɛ nɛ Naab Jehosafat bɔzugɔ o naam la pinilʋgʋn la o da dɔl nɛ suobanɛ ka o yaab David da dɔl la.,"du’un sa’ab la da’a beno, na’ab du’usa fat buzu’ugoo, una am la piirugun la, o da do’o len so’on e ka o yaab David, da do’o la",0.64,0.3529
5,"” Moses da yɛl Zugsɔb la ye, “M Zugsɔb Winaam onɛ an ninsaal wʋsa vʋm, gaŋim sɔ ka o an nidib nwa tuongat ka gati ba tuon tanpin.","Musa daa ye m zuksab la ye, m zuksab wina on a ni sal. Wosa fum, ka ngem sob ka u an ni ribla wua tu ngat, ka ka te ba tu tempu.",0.963,0.4021
6,Hali fʋ na nyɛ yɛlkisa linɛ gaad ala.,"Ali, fʋ nyaŋe yɛl Kusaal. Lɛn regar",0.875,0.5172
7,"M yaa ti duoe ka nyɛɛ fʋ nindaa, lin maaa siakim.",Ya ti due kayen funinda len ma shaakam.,0.9091,0.3784
8,Ba da pinil piinkaŋa tisib nɛ nwadkanɛ paas atan la ni ti paae nwadis ayɔpɔi la ni.,"Bɛra pìil pìin ka nga ti se'eb ne, nwan kanɛ paasɛ ta'alani. Ti pa'e nwan sa yo'o po'ilani.",1.0,0.2879
9,"Amaa nidib la sʋnf da duonɛ pamm suorin la ka ba pian zɛrig Winaam nɛ Moses, n yɛt ye, “Bɔ ka ya mɔri ti yi Egipt teŋin kena ye ti kpi mɔɔgin kpɛla?",Mane niiribu la suuf da duoe ne pam suorun la. Kabe piiga ziare kwinan ne Moses yi te yee. Bo kaya mori ti yi Egypt tengen na yete kuimogon kala.,0.8485,0.3661
10,"Ka Winaam naam paŋ nɛ Pɛbil la nyɛɛnnɛ li ni, ka li nie nyain.","ka win nam nam pang ni pεbil la daa yεn ni le ni, ka kεrε ka la an ya ni.",1.1429,0.5106
11,"Ka m wʋm ka siel vuudi nwɛnɛ kʋkɔr linɛ yi bʋnvʋya anaasi la sʋʋgin yɛt ye, “Ki makir ligidi na zem nidi na tʋm daar yinne tʋʋma yɔɔd.","Mam wom leni fu, wenne ko'or leni yiibon fu yaana sela so'ogon ye. Kii lingi zi'am ni daar yenne tomayoo.",0.9286,0.5096
12,"Paŋ nɛ kpieuŋ bɛ nɛ fʋ nuusin, ka sɔ kae na nyaŋi zienɛ fʋ tuonnɛ.","paŋnɛg pioŋ, bɛnɛfo, nussim, kɛsɔkai, nɛ yaŋɛziɛnɛfutunɛ",1.0,0.3
