sample_id,reference,hypothesis,wer,cer
0,1 KORƖ́NTƖ ŃBA 1.,kojo kadange,0.25,0.0694
1,Pɔ́ɔlɩ wɛ́nzɛɛ́ Korɩ́ntɩ tɛ́ɛ́dɩ-daá Krísto ńba.,"Pɔlu, wɛ̃ɛse, kɔrɛ̃ tɛɛ̃ dɛ Kristo mɛ.",0.1667,0.0147
2,"Mɔ́ɔ́ Pɔ́ɔlɩ, mɔ́ɔ́ weení Ɩsɔ́ɔ waayáa ma na ɩzɔɔlɩ́m-daá sɩ mábɩ́sɩ Yeésu Krísto-dɛ́ɛ tɩndʊ́ʊ nɛ́, mánŋmaa kʊ wasɩ́ɩ́ka kana mána koobúu Sɔsɩtɛ́ɛnɩ.","Mawu pol, mawu wé ni u sɔ wa yaya mana u sɔ a lém dasé, ma bis Yésus Kristo dé tɔn dɔnɛ. Man ma ku wasé ka kaná, mana kuo buu sɔ téen.",0.064,0.0036
3,"Mɩ́nyɔ́ɔ́ Ɩsɔ́ɔ-dɛ́ɛ Koduuziya kɔwɛ Korɩ́ntɩ tɛ́ɛ́dɩ-daá nɛ́, mɩ́nyɔ́ɔ́ wenbá Ɩsɔ́ɔ waalɩzɩ́ mɩ́ɩ ɩsɩ́ɩ ɩdɩ mɩ́na Yeésu Krísto mɩ́ɩ́lá kʊ́ɖʊḿ nɛ́, mɩ́nyɔ́ɔ́ wenbá waayáa mɩ́ɩ sɩsɩ ɩ́bɩsɩ ɩdɛ́ɛ ńba mɩ́na wenbá barɩ́ŋa bɔwɛ báa lé, ngɛ bóngoó bánÿaá Ɖádʊ́ʊ Yeésu Krísto, ɖána wɛ Ɖádʊ́ʊ nɛ́ gɛ ɖánŋmaá wasɩ́ɩ́ka kana.","Mu nyoo n’so dé kɔnduusiya. Kwa wèe kɔrɛnte tɛɛ daanɛ. Mu nyoo wèmba n’so waalizimi n’se èdé. Mɛnɛ Yeesu Kirisito mɛ la kɔdo m’nɛ. Mu nyoo wèmba waaya mɛnɛ sese, èbese èdɛmba. Mɛnɛ wèmba barɛ n’ga bɔwɛ baalè. Ngèbɛngoo baaya dadu Yeesu Kirisito, daanawɛ, dadunɛgè, daan’ma wasikakannɛ.",0.0208,0.0018
4,Ɖájaa Ɩsɔ́ɔ na Ɖádʊ́ʊ Yeésu Krísto báɖʊ mɩ́ɩ alɩbáráka bɩka bafa mɩ́ɩ fɛɛzɩrɛ.,"Da jɔn sɔ nɛ da du Yesu Kristo batumɛ adə bərəka, m̀kə bafame fɛɛzɛ.",0.0828,0.0067
5,Kazɔ́ɔ ńbɩ wenbí ɖóóyúú bɩ ɖána Yeésu Krísto ɖáálá kʊ́ɖʊḿ nɛ́.,"Ka son duu mbi, do yuube, dana Yesu Kristi da lakudom ne.",0.0992,0.0087
6,"Mánzám mɛ́dɛ́ɛ Ɩsɔ́ɔ mɩ́rɔ́ɔ́zɩ́ báa sáátɩ wenkí, kʊjɔɔwʊ waalá mɩ́ɩ kɩ mɩ́na Yeésu Krísto mɩ́ɩ́lá kʊ́ɖʊḿ nɛ́ kɩrɔɔzɩ́.","Maza m'de so m'roze ba sa tu nki, kujo wala meke me na Yesu Kristo me la kudumu na koro ze.",0.0617,0.0053
7,"Káma, mɩ́na Yeésu Krísto mɩ́ɩ́lá kʊ́ɖʊḿ nɛ́, mɩ́ɩ́bá ɩbɩ́sɩ ɖɔ́ɔ́lɛ-dɩnáa bɩrɩ́ŋa bɩdaá.",kama Men la ye Yesu Kristu men la kodom na me ba e pece doole dene na pere ngabada.,0.125,0.0081
8,Mɩ́ɩ́bɩ́sɩ ɖɔ́ɔ́lɛ-dɩnáa ɩdɛ́ɛ tɔ́m-dɛ́ɛ ŋmatɩrɛ na tɩdɛ́ɛ tɩlɩ́ɩ-daá.,Ni bi se do a la dena e de tom d'e m'atere na te de te len da.,0.2656,0.0112
9,"Káma, seríya bánlɩzɩ́ɩ Krísto-rɔɔzɩ́ nɛ́, waabá kɩbára mɩ́lɔ́wʊ́táá.",kama Seria balazi Kristo rosine waba kabara melota,0.1094,0.0065
10,"Biiyéle Ɩsɔ́ɔ-dɛ́ɛ kʊjɔɔwʊ nakɩ́rɩ taka mɩ́ɩ, mɩ́nyɔ́ɔ́ wenbá mɩ́ɖamáa alɩwáátɩ wenkí Ɖádʊ́ʊ Yeésu Krísto sɩ ɩlɩzɩ́ ɩdɩ ɩwɩ́lɩ nɛ́.","Diɛlɛ ɩ sa dɛ ku jɔɔ na kɛrɛɛ tɔ ka mi, mu nyɔɔ wɛɛ mba mada ma alu watɛ wɛnki, dadu Yesu Kristi sɛɛ ɛlɛzɛɛ dɛ woleɛna.",0.0748,0.0047
11,Krísto ɩmʊ́ ɖʊɖɔ sɩ iyele ná na ɩbára hálɩ bɩkágʊʊrɩ na bádánnáa natɩ́rɩ bakʊ ná mɩ́dɔ́m wɩ́rɛ wenɖé sɩ ɩkɔ́nɩ nɛ́.,"Kristu, emmòodò. Sí í yè lenna éé bara, aléé b'akagoro. Na baddan na natere ba kunnamudom, wure wure nèse é kwànna.",0.0454,0.0053
12,"Ɩsɔ́ɔ tɩtɩŋa waayáa na mɩ́ɩ sɩsɩ mɩ́na Ibiyaalʊ́, Ɖádʊ́ʊ Yeésu Krísto, ɩ́la kʊ́ɖʊḿ; ɩ́dánlɩɩ ɩdɔ́m wɔ́rɔ́.","sòtè tɛŋŋa wa yà nɛ́ mɛ́ sèsè mɛ́nɛ́ Ìbìyáálò dàdú Yèsù Krístù è la kòdóm, è dàlè è dóm wóó.",0.0781,0.0076
13,Tarɩ́ɩwá tɩwɛ Krísto-dɛ́ɛ Koduuziya-daá nɛ́-dɛ́ɛ tɔ́m.,kare wa tuuma Kristu de koduzi adane de too,0.25,0.0112
14,"Koobíya, máábá mánvɩnɩ́ mɩ́ɩ Ɖádʊ́ʊ Yeésu Krísto-rɔɔzɩ́ sɩsɩ ɩ́nɩɩ ɖamá, ɩ́kɔkɔná tarɩ́ɩwá mɩ́lɔ́wʊ́táá.","Kobia, ma bam ma n'veneme dudu Yesu Kiristu ro sesee, en ne dam a, ekoko ne tare wa mulota",0.1124,0.0061
15,"Ɩbá ɩlá nɔɔ́ kʊ́ɖʊmɔ́ɔ, mílomaazɛ́ ɩlá kʊ́ɖʊmɛ́, bɩka ifu nɩ́bááwʊ kʊ́ɖʊmʊ́ʊ.",E bɛ ɛla nɔ kɔdɔmɔ. Mlo ma zɛ ɛla kɔdɔmɛ. Bɛka ifu nɛ ba kɔdɔmɔ.,0.1157,0.0079
16,"Káma, Kilowée-dɛ́ɛ ɖaána-daá ńba weevééri ma sɩsɩ mínÿoó.",Kamakloode da nna daamba we vɛɛri masi sini yo.,0.1406,0.0079
