sample_id,reference,hypothesis,wer,cer
0,Nu Si Dea Ame Dzi Ne Ele Subɔsubɔm Le Wo De,Nu si dyamadji na le asibosobam le wode,0.7273,0.3333
1,EWƆ NU ÐE ÐEVI SUE AÐE ŊU AMEŊUBUBUTƆE,Awo nu de vi su ya re na amewu bu to e.,1.375,0.4194
2,BIBLIA ME MƆFIAMEWO DZI WƆWƆ LE MÍAƑE GBE SIA GBE GBENƆNƆ ME,"Biblia me mofia mɔ dzi wò wò, le miapa gbe sia gbe gbe nɔnɔ me.",0.5833,0.1837
3,“Nye ɖeka nyemezɔna le gbeadzi o.”—Gisèle,"nyɛɖa kanyi mezo na le gu aji o, Zisele.",1.3333,0.3125
4,Ðe wòsesẽ na wò kpɔ be nàɖo ŋku nu si nèsrɔ̃ dzia? Edzɔna ɖe mí katã dzi ɣeaɖewoɣi. Nu kae akpe ɖe mía ŋu? Eyae nye be míagbugbɔ ato nya veviawo me.,Dea sesena akpo bena ado nkuni ne sorgia. Ejo na demikata ji adewui. Nuka eya akpedemia o. Eya enye be miagbugbo atonya vevia ome.,0.9688,0.3571
5,b Míetrɔ ŋkɔ aɖewo.,mie tronko ado,1.0,0.5333
6,KAKAÐEDZI LE MÍAƑE MƆKPƆKPƆA ŊU!,Kaka de dile mia fa mɔ kpo kpoa o.,1.8,0.3333
7,"NE MÍEDA VO GƆ̃ HÃ LA, MÍATE ŊU ‘ATE ÐE MAWU ŊU’",Nenye davo go ha miatowu te de mawo.,1.0,0.3939
8,Afɔku kae le nuwo dada ɖe Internet dzi hahoo kadoƒewo?,A fuku kelenu da da re internet dzi haho ka do po.,1.0,0.2045
9,Aleke gbɔgbɔ vɔ̃wo kplɔa amewo trana egbea?,Aleke gbogbo vono kplamo o trana egbea?,0.5714,0.2286
10,DZINƆAMEƑO KPENA ÐE MÍA ŊU,dzinamε fɔkpɛnɛdε mian,1.0,0.5
11,"Le Gbetakpɔxɔ ƒe tata sia mea, míadzro nyati atɔ̃ siwo de nu wo nɔewo me la me. Woakpe ɖe mía ŋu míakpɔ ŋuɖoɖo na biabia siwo gbɔna:","Le gbetɔ́ kpawo fe tatarɛa ma, mia dzo nya tsi a taŋ yoo do no no yoo maa me. Wa kpede mia nu mia kpo nu do do na bia bia yoo gbono.",1.1111,0.3627
12,ŊUSẼ SI WONA ƑOME ƑE TAWO KPLE HAMEMETSITSIWO,Mè sɛ̃ ʃiɔ́ na po mè fè tɑ̃w ʋle hã mè tʃitʃiɔ.,1.5,0.5789
13,“Medzra ga ɖo ale be nyemava nɔ amewo sinu kpɔm be woana ga kpekpeɖeŋum o.”—Géraldine,"Mado agado ala be nyemanva na mo si nu kpon be wana ga kpoe de nu o, Geraldine.",1.0667,0.2836
14,NU SIWO NÀTE ŊU AWƆ BE WÒ KPLE YEHOWA DOME NAGANƆ KPLIKPLIKPLI WU,Nusiwo nate ŋu awɔ be woa pla yehowa adomɛ naga nɔ kpekplɛkplɛ wu.,0.6923,0.1887
15,Nu ka tae tafe si Mawu na to Yesu dzi la nye nunana nyuitɔ kekeake si ate ŋu asu mía si?,Nuka tae tafosimawo na to yesu dila nyenuna na nyui to kekeake si atone asumi asi,0.7143,0.1194
16,MƆ KAWO DZIE MÍATO ATSƆ ŊUTIKƆKƆE SI YEHOWA DZE NA LA ANƐ?,Mɔ kpae jemi ato axɔnguti kɔ kɛ yɛ hu ajɛ na anɛ,0.8333,0.5
