sample_id,reference,hypothesis,wer,cer
0,"Ni di osuɔtɔ nwu nkpo lakaalɛ nwɔ alɛ, “Kɔmɛnfiofa?”",ni di osuɔtɔ nwu nkpo laakaalɛ nwa alɛ,0.3333,0.3
1,"Bitambla lɛsaa le nimakpɔnɔnfɔsa ye ni kuninwii,",bitambla lɛsale nimaknavɔsaye ni kuninwi,0.7143,0.1707
2,"Bɛɛkpana di Kɔkpana Klekle Kukũ kamɛ alɛ, Saate nwu labu alɛ,",bɛɛkpɔna dikɔkpɔna klekle koko kamɛ alɛ saate nwu labu alɛ,0.3636,0.0816
3,"Bitanta diate nkpo okle di kamɛ lee. Nse onwii lee komiɛ alɛ ale ɔnɔɔfo kaamɛ lee yi, ni dikpe ni eele kpɛmblatɛ ɛɛta babule.",fitanta diate nkpo okle di kamɛ lee nse onw i lee komiɛ alɛ ale ɔnɔɔfo kamɛ lee yi ni dikpe nii eele kpɛmblatɛ ɛ tababule,0.2917,0.0505
4,Lɛsaa le di Kristo labuɛ aatɛ alɛ abata wo ni ninle nkpa be ninnaa ni kaloo.,lɛsaa le di kristo labuɛ aatɛ alɛ abata wo ninile nkpa beninaa ni kaloo,0.25,0.0333
5,"Yesu lakaalɛ ma alɛ, “Be lɛsaa di Yaa kafa nwu nkpo ledie?",yesu lakaalɛma alɛ belɛsaa di yaa kafa nwu nkpo ledie,0.3333,0.0
6,"Ninfɛ di Yesu latɔkɔ nwɔ alɛ, “Nkpikiti nkpe atuɛ ya kamɛ mansiɛ nii, bakansiɛ nkpe ayo mante nii. Kafɔɔ ami Otii Obi, nnaa lɛba katɛ ni disi.”",ninfɛ di yesu laatɔkɔ nwaalɛ nkpikiti nkpe atuɛya kamɛ mansiɛ nii bakansiɛ nkpe ayoo mante nii kafɔɔ ami otii obi nnaa lɛbakatɛ ni disi,0.2963,0.0273
7,"Kafɔɔ nse buobuɛ bulɛ ‘otii nfũ kuokye’ yi, buɔyɛkɛ bulɛ batii ba mmle mabla wo lɛsaa, diekye bamuu lɛma beefũ beenu alɛ Yohane yi, Yaa ɔlaa buɛtɛtɛ aale.”",kafɔ nse buobuɛ bulɛ oti nfũ kuokye yi buɔyɛ kɛ bulɛ batii bammle mabla wo lɛsaa biekye bamuɔ lɛma beefũ beenu alɛ yohane yi yaa ɔlaa buɛtɛtɛ aale,0.2857,0.0331
8,Baakpaa okosopo nwu kafɔɔ baasɛnkɛsa ni baasifiko leyo. Nioso otu late ma.,baakpaa okosoponwu kafɔɔ baasɛnkɛsa ni baasifinkoleyo ni oso otulatema,0.6667,0.0164
9,"Di alɛɛ anyɔ kamɛ, aatuo asaa, ni di ɔlaa biene wɔ mmle labiɛ kuakyaka Asia kasɔ kamuu nɛ. Nioso batii ba ninle ni Yuda batii ku mba ninanle ni Yuda batii kafɔɔ baanu ɔlaa nwu.",di alɛ aanyɔ kamɛ aakyu asaa ni di ɔlaabie ni wɔ mmlela biɛ kuakyaka asia kasɔ kamuu nɛ nioso batii baninle ni yuda batii kunbaninanle ni yuda batii kafɔɔ baanu ɔlaa nwu,0.3429,0.0435
