sample_id,reference,hypothesis,wer,cer
0,"Ɔbɛdii hene no, na wadi mfeɛ aduasa nnum, na ɔdii hene mfirinhyia aduonu nnum wɔ Yerusalem.",Ɔbedoe hɛn no na wɔde mfie aduasa no mu. Na ɔde hwene mfiehyia aduonu nnum wɔ Yɛresalam.,0.625,0.2877
1,Na Manoa ka kyerɛɛ AWURADE bɔfoɔ no sɛ: Wo din de sɛn?,Amanoa aka kyerɛ adebɔfoɔ no sɛ wɔdi ndesɛn.,0.8333,0.1951
2,"Na Konania nso ne ne nuanom Semaia, Netanel, Hasabia, Yeiel ne Yosabad, Lewifoɔ asafohene no yii Twam nnwan mpemnum ne anantwie ahanum maa Lewifoɔ no.","Nkonnwa nnuanso ne ne nuanom si maya, ne taeɛ, kasabea, yia ne yosaba. Lɔwifoɔ asafoɔ hɛn no yie twam nnwan, mpem nnum ne anantwie ahanum ma lɔwifoɔ no.",0.72,0.1901
3,"Na afoforɔ bi nso yɛɛ adwuma sɛ atwerɛfoɔ, mpanimfoɔ ne aponoanohwɛfoɔ.",Afoforɔ bi yɛ adwuma sɛ atwerɛfoɔ. Mpanimfoɔ ne apono ano hwɛfoɔ.,0.5455,0.1017
4,"Na wɔrefiri adie no, Yehosafat gyinae na ɔkaa sɛ: Yuda ne Yerusalemfoɔ, montie me.","Nna wofiri adie no, yɛhosa fɔt gyina na ɔka asɛe. Yɛda ne yɛr sɛlɛmfoɔ, munti emi.",0.8571,0.2308
5,Ɛnna Amasia bisaa Nyankopɔn nipa no sɛ: Na ɛdeɛn na yɛnyɛ dwetikɛseɛ ɔha a mede ama Israel asafo no?,Ɛna amɛsia bi saa nyankopɔn nipa no sɛ. Nea ɔde anigye kɛseɛ ɔhaa ma de ama ɛduruwae asafo no.,0.6842,0.275
6,"Afei, me Nyankopɔn, ma w’aniwa mmue ɛ, na yɛ aso ma ɛha yi mpaebɔ.",Afei manyaangopɔn ma wɔn aniwa mu yɛ n'ayɛ asoɔ ma ɛhaen paeɛbɔ.,0.7857,0.25
7,"Na adeɛ biara a AWURADE Nyankopɔn agye de ama yɛn sɛ yɛnni soɔ no, ɛno na yɛbɛfa adi soɔ.",Adeɛ bi a awurade nyanko pɔn agye de ama yɛn sɛ yɛn nsuo no. Ɛno na ɛbɛfa adi soɔ.,0.3684,0.1304
8,"Ɛberɛ a wɔhyɛɛ mo so no, mosu frɛɛ me na megyee mo.","Ɛbera wɔ hyɛɛm so no, mu so firɛɛm naame gya mu.",0.8333,0.2632
9,"Na ɔfaa bi kura kɔe, na ɔrekorɔ na ɔredi, na ɔkɔduruu n’agya ne ne na nkyɛn, na ɔmaa wɔn bi dii; nanso wanka ankyerɛ wɔn sɛ gyata no yam na ɔyii ɛwoɔ no.","Ɔfra bi kura kɔɔe na ɔkorɔ na ɔredi. Na ɔkɔ duru ne gya no nenam nkyɛn. Na ɔma wɔn bi deɛ, na nso wɔn nkɛntene a ɔhyɛ gyata no yam na ɔyi ɛwoɔ no.",0.5455,0.2174
10,"Ntotorobɛntohyɛnfoɔ ne nnwomtofoɔ no nyinaa bɔɔ mu too dwom de kamfoo Awurade, daa no ase.",Totobɛnto hyɛmfoɔ ne nnwomtofoɔ no nyinaa abɔ ɔmo to dwom de kaafoɔ awuade da no ase.,0.5333,0.1486
11,"Yehoram nuanom mmarima a na wɔyɛ Yehosafat mmammarima foforɔ bi no ne Asaria, Yehiel, Sakaria, Asaria, Mikael ne Sefatia.","Gyehoro amnea ne mmarima a ɔyɛ USA Fadima mmarima foforɔ bi ne asɛwia, yehia, sakariya, asɛwia, nika ne safatea.",0.7368,0.2857
12,"Na Samson frɛɛ AWURADE sɛ: AWURADE Nyankopɔn, afei kae me, na hyɛ me den prɛko pɛ yi nko ara, Onyankopɔn, na mentɔ m’ani mmienu yi so were prɛko Filistifoɔ so.",Asam sɛm frɛwura de sɛ ɛwura de nyankopɔn afei kae me. Ne hyɛm de prɛko panyinkoa. Ɔnyankopɔn na mentɔ mmienu yi nso reyɛ prɛko filisifoɔ so.,0.6333,0.187
13,"Ɛnyɛ wo so na mebaa nnɛ, na mmom efie a ɛne me di ako no so na Onyankopɔn aka sɛ menyɛ ntɛm.",Nya wɔ so na mebaa nɛ. Na emu efie a anim di akon no so na ɔnyɛ akokɔn akɛse me nyɛ ntam.,0.5909,0.2609
14,Na ne ba Manase bɛdii n’adeɛ.,Nna ne ba ma n'ase bɛdii na adeɛ.,0.8333,0.0909
15,"Na AWURADE bɔfoɔ firi Gilgal baa Bokim bɛkaa sɛ: Meyii mo firii Misraim na mede mo baa asase a mekaa ho ntam mekyerɛɛ mo agyanom no so, na mese: Meremmu me ne mo ntam apam no so da biara da.","Nnwadzebɔfoɔ firi geeguaba a bokim bɛka asɛ. Meyinim firi mu zoom, na meyɛ dɛmɔbaa asase a ne kan aho ntam no kyerɛ mu agyanom no so. Na meyɛ sɛ, meyimu me ne mu ntam apam no so dɛɛmɛ adan.",0.675,0.2721
16,"Ɔduruu ɔbarima no ho no, ɔbisaa no sɛ, “Wo na wokaa biribi kyerɛɛ me yere no anaa?","Oduro ɔbarima no ho no, obisa no sɛ, wɔn a wɔka biribi kyerɛ me yere no anaa. Ɔboa sɛ, aane ɛyɛmɛ. Ntoma no a obisa no sɛ, sɛ nsɛm a .",1.1176,0.7742
17,Enti obiara a ɔpɛ sɛ ɔyɛ wiase adamfoɔ no gyina hɔ sɛ Nyankopɔn tamfo.,Nti obiara ɔpɛ sɛ ɔyɛ wiase adanfoɔ no gyina hɔ sɛ wɔn nyanko pɔntaamfoɔ.,0.4286,0.1429
18,"Na wammrɛ ne ho ase AWURADE anim sɛdeɛ n’agya Manase brɛɛ ne ho aseɛ no, na ɔno Amon maa mfomsoɔ dɔɔso.",Wɔammerɛn ho aseɛ wura adeɛ anim sɛdeɛ no agya ama no ase berɛn ho aseɛ no. Na ɔno ama ɔmanfom soɔdɔɔso.,0.7619,0.225
