sample_id,reference,hypothesis,wer,cer
0,Tega kam maama koge mo ye ka ta leere.,tega kam maama koge mo ye ka taleere,0.2222,0.0
1,Ko nam bá dáane se abam tiini á keeri.,ko nam bá daane se abam tiini á keeri,0.1111,0.0345
2,pa se ba teene dem zwɛ de daare di-dwonnu yerane.,pa se ba teene de zwɛ de daare didwonnu yeran,0.2,0.0526
3,Konto mo wó pa se á jwoori á na yazura ye á daare á lɔre kolo ŋwaane o na tiini o pa ko zo á yera to.,konto mo wó pa se á jwora na yezura ye á daare á lɔre kolo ŋwaane o na tiini o pa ko zo á yera to,0.1111,0.0541
4,Abam wó kwei gare-fefale mo á ma ke Aron gare-dedɔrɔ kom de o yuu gare-yi dem.,abam wó kwei gare fefale mo á maa ke aron garedɔrɔ kom de o yuu gareyiida,0.375,0.1017
5,amo Wɛ wó pa ba na amo verem dem.,amo wɛ wó pa ba na amo verem dem,0.0,0.0
6,"Dɩ́ ko-biǝ-ba, abam daa ba taá lagɩ sɩ dɩ́ pʋpʋnɩ dɩ́ ta dɩ́ brɩ abam maŋa kalʋ wǝǝnu tɩntʋ na wʋ́ kɩ tɩn.",dé kwo biaba abam daa bá ta lage se de popone de ta de bere abam maŋa kalo wonnu tento na wó ke te,0.7826,0.32
7,"Abam dwi dem wone, bu-kwe sem de á vara maama wone cheeri-bia bam ye amo nyem mo.",abam dwi dem wone bukwei sem de á vara maama wone cheeri bia bam ye amo nyem,0.2353,0.0492
8,Asiria pɛ wom ma toŋe o dedɛɛra bam yiga tu se o zege Lakisi ne o nwoŋi de jar-keira kɔgɔ dedɛ o vo Jerusalem o gware Hezekia.,asiria pɛ wom ma toŋe o dedɛɛra bam yigatu se o zege lakisi ne o nwoŋi de jarekeira kɔgɔ dedɛ o vo jerusalem o gwaare hezeki,0.1852,0.0306
9,Muni delo na daare to se á bibili-de memene ye á laam ma nuga á taare-te.,mom delo na daare to se á bebelile memem ye á laam ma nuga a ta,0.3125,0.2545
10,"Konto ŋwaane, á wó bwoŋi á chorro Isarele tiina bam we, ‘A nɔɔna’, de ‘A bu-swonnu’.",konto ŋwaane á wó bwoŋi á chorro isarele tiina bam we a nɔɔna de a buswonnu,0.0,0.0
11,"Dɩ́ dɛɛn tu dɩ́ tɩtɩ mʋ nɩ biǝ te, yɩ dɩ́ laan nii abam lanyɩranɩ nɩ kaanɩ na jɩgɩ o biǝ o nii te tɩn.",de déem tu de tete mo ná bia tei ye de laam nii abam lanyerane ne kaane na jege o bia o nii tei t,0.72,0.3288
12,"” Tontoŋeno wom ma leiri‑o o we, “Nii, Wɛ tontoŋeno dedoa wo teo konto ne.",tontoŋeno wom ma leiri o we ni wa tontoŋeno dedoa wo teo konto n,0.2857,0.0741
13,jejegero tem na wó taa daga dedɛ to ŋwaane.,ajeigiru tem na wó ta daga dedɛ to ŋwaane,0.2222,0.1765
14,"Isarele tiina bam ná yeini ba ja pɛɛra ba jeeri se ba pa-ne, ye tusim ná wora ba totoŋa yam ne, amo wó da Aron ŋwaane a yage a ma chɛ-ba, pa se a sɛ a jwoŋi ba pɛɛra yam konto.",arele tiina bam ná yeini ba ja pɛɛra ba jeeri se ba pane ye tusim ná wora ba totoŋa yam ne amo wó da aron ŋwaane a yage a maa chɛba pa se a sɛ a jwoŋi ba pɛɛra yam kont,0.0732,0.0308
15,Ba na jege dam ba ke tei to yɔɔre ko ba tɔge chwoŋa.,ba na jege dam ba ke tei to yɔɔre ko ba tɔge chwoŋa,0.0,0.0
16,Amo nɔɔna bam tusi belei mo ba daŋe ba yuu ne: Amo mo ye buli-yi delo na na pae ŋwea to.,amo nɔɔna bam tusi belei mo ba daga ba yuu ne amo mo ye buliyi delo na na pae ŋwea t,0.0952,0.0462
17,Á laam ma‑á wó boŋe wonnu telo ya na pɛ abam foone to boboŋa.,á laam ma wó boŋe wonnu telo ya na pɛ abam foone to boboŋa,0.0714,0.0217
18,"Á ná ke konto, amo de wó zeili Amori tiina bam, de Kanaan tiina bam, de Hiti tiina bam, de Pɛrizi tiina bam, de Hivi tiina bam dedaane Jebusi tiina bam maama se ba nwoŋi ba daare tega kam ba pa abam.",á ná ke konto amo de wó zeili amare tina bam de kanaani tiina bam de hiiti tiina bam de parizi tiina bam de ivi tiina bam dedaane jabuzi tiina bam maama se ba nwoŋi ba daare tega kam ba pa b,0.1905,0.0789
19,Ba ta ma lɛɛre ba mɔ kɔɔra se ba ke ba na ba wone.,ba ta ma lɛɛre ba mɔ kɔɔra se ba ke ba na ba wone,0.0,0.0
20,Jeeli-na ko di-dedwaaro tem ni.,eelina ko dii dedwaaro tem ni,0.6,0.0833
21,O ta ma ke takworru dedɛ ko wone.,o ta ma ke takworu dedɛ ko wone,0.125,0.04
22,Wolo na ke o tɔge Wɛ nia yam to.,wolo na ke o tɔge wɛ nia yam t,0.1111,0.0435
23,"Amo wó tɔge chega, de swono, de ŋwaŋa baŋa ne mo a ke konto.",amo wó tɔge chega de swono de ŋwaŋa baŋa ne mo a ke kont,0.0714,0.0227
24,Amo wó kwaane a zamese dende.,mo wó kwaane a zamse dem d,0.6667,0.1739
25,Naamatia tu Zofara ma ta o we: “Nmo taane dem yɔɔre.,matia tu zofara ma ta o we nmo taane dem yɔɔre,0.0909,0.0769
26,nam lɔre we Wɛ yei nɔɔna maama bochara na ye tei to.,nam lɔre we baŋa wɛ yei nɔɔna maama bochara na ye teit,0.25,0.125
27,Banto jigi ne ga-punnu de ga-lɛɛro mo nmo yiga ne.,banto jigi ne gapunnu de galɛɛro mo nmo yiga n,0.1,0.0263
28,banto wó chɔɔle ba to se wone.,banto wó chɔɔle ba to se wone,0.0,0.0
29,"Filisi tiina bam na vere Wɛ ni-gwonim dakaa kam Isarele tiina bam jeŋa ne to, ka déem maŋe ba tei ne chane serepɛ mo.",filisi tiina bam na vere wɛ nigwonim daga kam isarele tiina bam jeŋa ne to ka déem maŋe ba tei ne chane serep,0.125,0.0549
30,“Pa se ba kwei golesaa dɛ ba ma ke dakaa kalo talwoŋ-ywoŋa na wó taa zwɛ de baŋa ne to.,pa s e ba kwei golisa dɛ ba ma ke dakaa kalo telonywoŋa na wó taa zɛ de baŋa ne t,0.3,0.1077
31,O ma daare o pa se o nɔɔna toŋe zɛɛra mo ba pa‑o.,o ma daare o pa se o nɔɔna toŋa yezɛɛra mo ba pa,0.2308,0.0857
32,Ko nye de kunkwoŋo kolo na tui zezeŋa ne.,ko nye de kunkwoŋo kolo na tui zezeŋa n,0.1111,0.0312
33,Basan de Kamele jei sem teeni vɔɔro ma siiri.,basan de kameli jei sem teeni vɔɔro ma siiri,0.1111,0.0278
34,gare o ná gwooni‑m nɔn-yerro yiga ne.,reo ná gwoonim nɔnyorro yiga n,0.5714,0.1429
