sample_id,reference,hypothesis,wer,cer
0,Bɛde ɔ bo kɛ nlanwonvoninli ɛnleanlɛ kola ka awie anwo na bɛdwenle mɔɔ ɔwɔ kɛ ɔyɛ amaa yeagyakyi la anwo.,bɛde ɔbo kɛ nnawo mvonilenlealɛ kolakɛ wi anwo na bɛdwole ma wɔkɔɔ yɛ ameyɛgyakyere anwo,0.75,0.2706
1,‘Tɛnlabelɛ boni mɔ a bahola azɔ anwodozo kpole mɔɔ melɛ wɔ Gyihova anu la anlea a?’,tenlabelɛbɔni muanu a bahorazɔnwodɔ zo kpole komɔ melɛɛ wɔ gyehova nu laanle a,0.75,0.2615
2,GYISƐSE HANLE EDWƐKƐ ZƆHANE BIE WƆ MEKƐ GYƐNE NU,gyisɛs hanle edwɛ kɛzoaha ne bie wɔ mekegyɛ ne nu,0.6667,0.1
3,Moalɛ Maa Mraalɛ Mɔɔ Bɛyɛ Bɛ Basabasa La,moalɛ mamalɛ mɔ bɛyɛ bɛbasa basa la womvuonire ni anu yɛ wunka de magalɛ bie ɛlɛ fa malɛ ŋo bane bɔlɛ mɔ bae bo neka la mɔ ye pentela ko amagale bie,3.75,2.7576
4,ADESOA MƆƆ ƆWƆ KƐ ‘YƐFUANDI BƐ YƐGUA’,a de fuwa mɔɔ ki yefondi be yegua,1.1429,0.4138
5,"Bɛdimoa Bɛsiezie Bɛ Nwo A, Ɔbahola Yeaboa Bɛ Abusua Ne",bɛdumua bɛseziɛ bɔ nåwo a ɔ baahɔra ya aboa bɛ abusuane mvonin ni ɛlekile kakulaåinya bie mo lɛbua ye papa wɔ mekamô bɛlɛ yɛ yɛ kile wɔ bɛ abusuazolla bola,2.8,2.0682
6,Asoo Mɔɔ Mebiza La Kile Kɛ Mebu Gyihova?,asuma mibizalakilika mibuji huva,1.0,0.3438
7,KƐZI YƐKILE KƐ GYIHOVA DUMA NE ANWO HYIA YƐ LA,yekera ke agoova duma ne a wosia yɛla,0.8,0.4324
8,Duzu A Ɔwɔ Kɛ Ɛyɛ Na Wɔanyia Dahuu Ngoane A?,duzu a ɔɔ kɛ yɛ na wɔnnyɛ dahongoane a,0.5,0.2059
9,Kpondɛ “Life Stories of Jehovah’s Witnesses” wɔ Watchtower ONLINE LIBRARY ™ anzɛɛ Watchtower Library ne anu.,fondɛ live storis of joves wotneses wɔ wôchta wa online libre anzâ wôc ta wa libere ne azo ejwakâ ne wie,1.1333,0.4659
10,Ndenle mɔɔ Gyihova dua zo ka kile yɛ kɛ ɔ nye die yɛ nwo la bie mɔ a le boni?,ɛndene mɔgye wova du azo kakireɛ kɛ ɔnye die ɛnwola bie mu aleboni,0.85,0.1579
11,KƐ ƆKƐYƐ NA BƐAWULA GYIHOVA ANYUNLUNYIA Ɛ?,kɛ wɔ kɛyɛ na bɛwura gyi hovar nyunyaɛ,0.8571,0.2286
12,KƐZI YƐBAZUKOA YƐ ƐSƆFO KPANYINLI NE ƐNƐ LA,kesie baazu kɔ yɛ sɔfo kpanne neɛne la,0.875,0.3611
13,NEA ADWENLE MƆƆ ƐFA ƐNO NEE DODO MƆƆ ƐNO LA,nea adwere mɔ ɛfa ɛno ne dodo mɔ ɛnola,0.6,0.1471
14,YƐKA EDWƐKƐ NE ƆLUAKƐ YƐKULO MENLI,yɛka edwɛkɛ ne ɔluakɛ yɛkulome ne,0.3333,0.069
15,Nyia Wɔ Baebolo Ɛgengalɛ Ne Azo Nvasoɛ Kpalɛ,nyawa baabua gengalɛ niazonva suɛ kpalɛ,0.875,0.2432
16,NDENLE GYƐNE MƆƆ YƐBALUA ZO YƐAMAA YƐ NWO ANWOSESEBƐ,ndenle gyɛ ne mɔ yɛ balu azo y'ama yɛ nwoanwosese bɛ,1.0,0.0682
17,Die To Nu Kɛ Tɛ Debie Biala A Ɛze A,diatunu kɛ tɛ debebia la a âze a,0.6,0.1538
18,"Saa yɛlɛyia ezukoa nwo ngyegyelɛ a, kɛzi yɛbahile kɛ yɛfa yɛ nwo yɛto Gyihova anwo zo ɛ?",sayelɛ yezu kɔanhogyegyela a kɛzie bɛhile kɛ yɛfa yɛ nwo yɛtogwova ahozoɛ,0.7059,0.2286
19,Kɛzi Gyihova nɔhalɛ ɛtanefakyɛ ne boa wɔ ɛ?,kesi gyihova nɔ halɛɛ tanɖefa kyɛ ne bowa wɛɛ,1.0,0.1429
20,Kɛzi ɛlɔlɛ maa bɛnwu Gyisɛse nɔhalɛ ɛdoavolɛma ɛ?,kezi ɛlɔ lɛ ma bɛnwu gyisɛse nɔ halɛ ɛdoavolɛ mee,1.0,0.0976
21,yɛ hu anzɛɛ yɛ ye baye yɛ rɛle ado yɛ sa nu la ɛ?,yehu anzɛ yɛye baye yɛrɛla adolɛsɛ nu lɛɛ,0.8571,0.1714
22,Yɛlɛto aleɛ wɔ Waiswa abusua ne sua nu ɛkɛ,mvonin ne awo edyo kɛne kengan kɛ yɛlɛ to aleɛ wo waisegba agusuwa ne suwo no ɛkɛ,1.5556,1.0588
23,"SAA YƐYE NYAMENLE DUMA NE AYƐLƐ A, KƐZI . . .",sa yɛye nyamriduma ne ayɛla a kezi,0.625,0.2258
24,Sukoa kɛzi Gyisɛse maanle bɛnwunle Gyihova duma ne nee adenle mɔɔ ɔluale zo ɔdele duma zɔhane anwo la anwo debie.,sukua kɛzi gyisɛse manle bɛnwunlu gwova duma ne nee adene mɔɔ ɔluale zo ɔdele duma zɔhane anwɔ la anwodebie,0.4,0.086
25,GYIHOVA ANYE SƆ NƆHALƐLILƐ MƆƆ ƐLƐFA WƆAZONLE YE LA,juwu vaaniso no sile lima le fu wazuliĩ la,0.8889,0.5814
26,"Saa ɛlɛ gyimalilɛ mɔɔ le kpuya nee mualɛ la a, bɔ mɔdenle kɛ ɛbamaa menli dɔɔnwo amaa mualɛ. Kɛ ɔkɛyɛ na wɔahola wɔayɛ ɛhye ɛ?",sa ɛlɛ gyimelile mɔ le kpiya ni mualɛ la a bɔmɔdenle kɛ ɛba mamani dɔn ama mualɛ kɔɔ kɛ na waholawa yɛ hyeɛ,0.68,0.202
27,KƆ ZO NYIA DWOBU BULUKU NE AZO NVASOƐ,kᴐzi na joo bu buru ko niazumwaasiwii,1.0,0.5667
28,Duzu “nzuzulɛ” a Gyihova bava awula maanle maanle ne mɔ ahonle nu kenlensa ye ala a?,duzunzu zule aa jieho vabavaa wulaa maana maana ni maahune no kele n sãi alaa,1.0,0.2727
29,Kɛzi Gyihova hilele alimoa Kilisienema adenle ɛ?,kevi gyowovakilalea lumua kriftian maadanlee,1.0,0.3902
30,"Mekɛ mɔɔ bɛlɛkilehile kɛzi bɛholale bɛgyinlanle tɛnlabelɛ mɔɔ anu yɛ se la anloa la, bɛhanle kɛ Gyihova zɔle bɛ kɛ “kolonvia amolɛ.” Duzu a ɛnee bɛlɛkile a?",me kɛ mɔ bɛlekile hile kezi bɛholale bɛ gyinaletenabelɛ mɔanu yɛsɛ laanoŋɔ la bɛhane kɛ gyuwovaazɔle bɛkɛ kulonvia mo lɛ dizua ne bɛlekila a,0.8889,0.184
31,"Saa yɛdi Gyihova adehilelɛ zo ɛnɛ a, kɛzi ɔboa yɛ ɛ?",sayɛ digyiwova dihlele zo ɛnaa kezu ɔboayɛ,0.9091,0.25
