sample_id,reference,hypothesis,wer,cer
0,"Mose ɖo nya sia ŋu na Yehowa be, “Ameawo mava Sinai toa dzi o, elabena ède se na wo be womekpɔ mɔ ava o.",mose ɖo nya sia ŋu na yehowa be ameawo mava sinai toa dzi o elabena ede se na wo be womekpɔ mɔ ava o,0.0417,0.013
1,le dowòme.,wma,1.0,0.75
2,"Esi Sanebalat se be míele glia ɖom la, eku dzi nɛ.",ɛsee tanbaalat sɛbɛ meleglia dom la ko gyen,0.9091,0.4211
3,"” Nyɔnua kɔ vidzĩa dzoe, eye wòɖakpɔ edzi.",na ɔnoa kɔ vigyiadwoe ɛyɛ wodakpɔyɛ,1.0,0.4375
4,"Fia Dario ɖe gbe be woayi dɔa dzi, eye wowu gbedoxɔa nu.",fia dario da gbebɛ waye doagye ɛyɛ wowu gbadoho ano,0.75,0.3488
5,"Míawo ɖeɖe míatui na Aƒetɔ, Israel ƒe Mawu la abe ale si Persia-fia Kores ɖoe na mí la ene.",awo dɛdɛ meatsui naa apɛtɔ israel pɛ mma wo la abɛ ala si persia fia kores due nam la ɛnɛ,0.8421,0.3143
6,Ale wona gae tso esi wodzɔ le trɔ̃ Baal Berit subɔƒe la me eye fia Abimelek tsɔ ga sia ƒo gbevu aɖewo nu ƒu ɖe eɖokui ŋu.,ale wonagai tso esi wodzɔ lɛ trɔ baal berit subɔƒɛ la me eye fia abimelek tsɔ ga sia po gbevu adewo nu ƒu de edokui mu,0.3333,0.086
7,Dzudzɔ de dzi ʋĩi abe dzudzɔti me wòle dodom tso ene; to blibo la le ʋuʋum sesĩe ŋutɔ.,ddɔdayivi abɛ judɔtima olɛdadɔ two ana tobibo la lɛvuvumset,0.9444,0.4776
8,"Eya ta azɔ la miʋu miaƒe nuvɔ̃ me na Aƒetɔ, mia tɔgbuiwo ƒe Mawu la, eye miawɔ eƒe lɔlɔ̃nu.",yɛaaɔr a mibu meapɛnuvowo mɛna apɛtɔ miatɔgbw ɛ mawo la ɛyɛ meawɔ ɛpɛ lɔlno,0.9474,0.4265
9,Ewɔ ɖeka kple Ahab to via nyɔnuvi ɖeka ɖeɖe me.,wɔ ɖeka kple ahab to via nyɔnuvi ɖeka ɖeɖem,0.3,0.0541
10,"Nuku bubuwo ge ɖe ŋu me, eye ŋu vu tsyɔ wo dzi woku.",nuku bubuwo ge ɖe ŋu me eye ŋuvu tsiɔ wo dzi woku,0.2308,0.0263
11,"Ɣe ma ɣi la, Gaal, Ebed ƒe vi, ʋu kple nɔviawo yi Sekem eye wòzu ame ŋkutawo dometɔ ɖeka le dua me.",re ma yi la gaal eber ƒe vi vu kple nɔviawo yi sekem eye wozu ame ŋkutawo dometɔ deka le duam,0.3636,0.0946
12,"Eɖo Selax tá la ƒe gli si le fia ƒe abɔ kple atrakpui si ɖiɖi tso David ƒe du me, dome la.",ɛdo silasta la ƒe gli si le fia ƒe abɔ kple atrakpui si didi tso david ƒe dumɛ domla,0.3636,0.1343
13,Vi lae tsɔ eƒe nya ƒe ŋusẽ la lé xexeme blibo la ɖe te.,vi la e tsɔɔ epɛ nya pemusẽ la le hehema blibo la dk,0.7143,0.3171
14,avifafa kple nublanuiɣli ɖi bobobo; Rahel nɔ avi dzi le viawo ta.,avifafa kple nublanuiɣli ɖi bobobo rahel nɔ avi dzi lɛ viawo ta,0.0833,0.0192
