sample_id,reference,hypothesis,wer,cer
0,"Wɔde wɔn fi amanaman no mu, na mprempren wɔn nyinaa te asomdwoe mu.","Wode, wɔ mfii amanamanu mu. N'emperemperemperempire, wɔ yina te asomigwe mu.",0.7692,0.4528
1,"Mebɔ mpae sɛ omfi nʼanuonyam ahonya no mu mfa ne Honhom a ɛte mo mu no so nhyɛ mo den, sɛnea ɛbɛyɛ a Kristo bɛfa mo gyidi so abɛtena mo koma mu.",Mme Bɔmpa a essayé de finir son nom de ne pas renoncer la fin du nom de ma femme.,0.9688,0.7387
2,"“Awurade, afei yɛ nea woahyɛ ho bɔ afa me ne mʼabusuafo ho no.","Euradi, Afra yaniwa,  w'ahyia ho baafaame ne marabu suia ho no.",0.7692,0.383
3,"Anaasɛ, sɛ wɔde ɔbo kɛse bi bɔ obi ma owu a, ɛyɛ awudi enti ɛsɛ sɛ wokum owudifo no.","As a result, the majority of the people who work in the industry are non-profit workers.",1.0,0.9524
4,"Ɔde asie wɔ ɔsoro ama mo, efisɛ hɔ de, ɛremporɔw anaa ɛrensɛe na ɛrempa nso.",but it's not easy.,1.0,0.8983
5,"Ɛno na ɛbɛyɛ nsɛnkyerɛnne a ɛkyerɛ sɛ, Onyankopɔn adi mo anim rekɔka Filistifo no agu.",انا باكرا سانساني اكريس اي,1.0,1.0
6,"Twa wʼani hwɛ me na bua me, Awurade, me Nyankopɔn.",Twerɛwa no hyweme no abuame. Ebiade anya nkopɔn.,1.0,0.3684
7,"Ɛno akyi no, ababaa a ɔsɔ wʼani yiye no na wobesi no ɔhemmea, asi Wasti anan mu.","Naniwa akyi no, ababaawa a ɔsɔ wani reyɛ no, na wɔbɛ si no ɔhimia si wɔasi anen.",0.6471,0.3607
8,"Akofo akɛse a wofi Efraim abusuakuw mu no, na wɔn dodow yɛ mpem aduonu ne ahanwɔtwe a wɔn mu biara agye din wɔ nʼabusua mu.",A foe of a wuffer is to be a wuffer who is a member of the Abusua family. A foe of a wuffer is to be a wuffer who is a member of the Abusua family.,1.36,0.8763
9,"Afei, Dawid ne Israelfo no nyinaa kɔɔ Baala a na wɔfrɛ no Kiriat-Yearim a ɛwɔ Yuda no sɛ wɔrekɔfa Onyankopɔn Apam Adaka a wɔde ahyɛ kerubim ntam na Awurade din da so no aba.",Fee DeWood Neesda phone no nyinaa kɔ baaara aa na wɔfra hɔ kedi ate aya rema wɔ. Deedane sɛ wɔrekɔfoɔ nyinaa kɔkɔ apema adaka wode ahyɛ kuro binom tam na wade di da so no aba.,0.7647,0.3723
10,"Afei, wɔbɛhwɛ mmeamu nnua, mpuran, nsisiso ne ɛho nneɛma a wɔde di dwuma no nyinaa, ne mpuran a ɛwɔ adiwo hɔ nyinaa ne ne nsisiso, nnyinaso, ne ntampehama nyinaa, wɔbɛhwɛ so.",airfare,1.0,0.9559
11,"mo a moka se, “Hena na obetumi ako atia yɛn?","Koma wɔn mo ka se, hyɛn ano, ɔbetumi akɔ eti ayɛ.",1.0,0.375
12,"abufuw, anibere ne ɔtan; abɔfo asɛefo kuw no.","Abufo, nneber ne watan abofo asaafo kuw no.",0.625,0.2857
13,"Dawid kohyiaa wɔn kae se, “Sɛ moaba asomdwoe so sɛ morebɛboa me a, yɛyɛ nnamfo.","So,",0.9333,0.9672
14,Wʼabufuwhyew ayɛ duru wɔ me so; woama wʼasorɔkye nyinaa abu afa me so.,Wabufo hyew ayɛ birwame so. Wama wɔasortie nyinaa abua fam so.,0.7692,0.2321
15,Ahyɛde a woayɛ no yɛ trenee; ɛyɛ nea wonya mu ahotoso pa ara.,Ahyɛ de a wɔayɛ no yɛ tenen. Ɛyɛ nea wɔnyɛmu aho sopara.,0.6923,0.1702
16,"Ɔbrɛɛ no ntade sɛ ɔmfa nsi atweaatam no anan, nanso ɔpoe.",Obrɛ no ntaade sɛ ɔfensi atweatan mono ana nanso ɔpo.,0.7273,0.2222
17,"Wʼankasa wʼano bu wo kumfɔ, ɛnyɛ me de; wʼankasa wʼano di adanse tia wo.",Bankasawa no Buokuwufo ɛnyɛ mede. Bankasawa no dua da daisi teaw.,0.9286,0.3036
18,"Wowɔ abodwokyɛre, mma me nwu; hwɛ sɛnea wo nti wɔbɔ me ahohora.","Wowa abodwokyere, maame wu, 馬民戇, 街市對我認知,  wabɔ 門口",1.0,0.551
19,"Eyinom ne asɔfo ne Lewifo a wɔfrɛɛ wɔn no: Wɔn a wofi Kohat abusua mu no, na wɔn dodow yɛ ɔha aduonu a Uriel tua wɔn ano.","Na binom ne asofo no helawufoɔ a wɔfrɛ wɔn no. Wɔn a wofi kuw ha tabusia mu no, na wɔn dodoɔ yɛ ɔhaadua a Urall no.",0.5926,0.2826
20,"Wɔkae se, “Awurade hyɛɛ wo se bɔ ntonto na gyina so kyekyɛ asase no ma Israelfo no.","W'aka nsi, adwadifo hyia wɔ sɛ, bɔ ntontontono gyina sokyekyere kyese ase ase ase nne ma hye dza afono.",1.0,0.5938
21,"Edii nnanson, na wɔyɛɛ no wɔ Susa ahemfi adiwo turo mu.",edi nenson na wɔyɛn wɔ sudza ahemfi di wɔtrom.,0.7273,0.2558
22,Nhyira nka wɔn a wɔte wo fi; na wɔkamfo wo din daa.,Nsia nka wɔn a wɔtse hwi na w'akamfo di da.,0.6667,0.3158
23,"Ɛbɛyɛ Awurade nsɛnkyerɛnne sɛ ɔbɛboa yɛn, ama yɛadi wɔn so nkonim.",Bia 傔家 傔家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家 家,20.0,4.1481
24,"Me ne wɔn bɛyɛ asomdwoe apam, ɛbɛyɛ apam a ɛte hɔ daa.",mino  abayaa  so ndwerapam abayaa  apama te hɔ daaa.,0.9167,0.3902
25,"Manase mmarima no bi tew wɔn ho kɔdɔm Dawid, bere a na ɔne Filistifo no rekɔko atia Saulo no.",Mma na asemma mma no bi te w'ahokua dɔm dewit brown na onifilisufo no rekɔkuw a ɔte asaolo no.,0.8947,0.3288
26,Ɛnsɛ sɛ mo mu biara hu amane sɛ owudifo anaa owifo anaa odwotwafo anaa ɔsɛmpɛfo.,"As a result, we have a lot of people who are not aware of the importance of social security.",1.2667,0.9231
27,"Ɔde kɔma Onyankopɔn nnipa a wayi wɔn a wɔabɔ ahwete sɛ ahɔho kɔ Ponto, Galatia, Kapadokia, Asia ne Bitinia amantam mu no.","Asia is a country of many people, it is a country of many people.",0.9545,0.8125
