sample_id,reference,hypothesis,wer,cer
0,Yemɔti memaa bɛva ye bɛzie kɔkpula mekɛ mɔɔ bɛ nee ye kɛhɔ la.,ɔmɔti maa bɛva ye bɛzi yekokul a mekɛm bɛneekɛ,0.8462,0.3061
1,Ndɛndɛ ne ala mboaneneavolɛma ne hɔle na bɛhɔnwunle Mɛle nee Dwosefi nee adɔma ne kɛ ɔla mboane adidi ɛlɛka nu.,ndɛndɛne ala moaneɛvolɛma ne hɔle na bɛhɔnwunle mle nee dwosefi nee adɔma ne kɛɔlaoaneadidilka nu,0.45,0.0989
2,"Ewiade ye anu ɛleka biala mɔɔ menli kɛbɔ Edwɛkpa ne nolo la, bɛkɛha debie mɔɔ raalɛ ye ɛyɛ la bɛkɛva bɛkɛhakye ye.",ewiade ye anu ɛleka biala mɔɔ menli kɛbɔ edwɛkpa ne nolo l a aa,0.5,0.4505
3,"Bɛnlea boɛ na awie anva mɛlɛbɛla nee adalɛ nrɛlɛbɛ mɔɔ bɛlua ewiade amaamuo zo bɛhyehyɛ, nee mɔɔ vi awozinli ewiade ye sunsum nu tumima ɛkɛ ne na ɔnvi Kelaese ɛkɛ ne la anyɛ bɛ ngɛkɛlɛ.",ɛnle abolɛ na awie anva mɛlɛbɛla ne ada nrɛlɛbɛ mɔɔ bɛua ewiade ammuo zo bɛhyehyɛ nee mɔɔ vi awozinli ewiade ye sunsum nu tumi makɛ n na ɔvi kelaese kɛne la anɛ bɛngkɛl,0.4286,0.1007
4,Menfɛta kɛ ɛkɛvɛlɛ me ɛ ra bɔbɔ; fa me yɛ wɔ ɛkpama ne mɔ anu ko.,memfɛta kɛ ɛkɛvɛlɛ me ɛra bɔbɔ fa meyɛ wɔ kamane nuk,0.625,0.1458
5,"Ɔ ti enrinli le fufule nwohyee kɛ boane ndɛkɛ, nwohyee kɛ ezukɔtweaba, yɛɛ ɔ nye ma sɔ kɛ senle; ɔ gyakɛ anwo ta kɛ ayera mɔɔ bɛdu nu na bɛhwi nwolɛ la, na ɔ ne dielie kɛ azule mɔɔ lua awolɛ zo la.",ɔti ɛnrinle le fufule nwohye kɛboa ne dɛkɛ nwohye kɛ ezukɔtwe aba yɛ ɔ nye maa sɔ kɛsenle ɔakaoa ɛayera m bɛdunu abhwinwlɛ,0.8837,0.36
6,Na saa awie ɛnle asɔne ne anu mɔɔ kɛhola kɛhile mɔɔ bɛlɛka la abo a ɛnee ahenle mɔɔ ka aneɛ ngakyile ne la ɛyɛ koonwu na ɔdendɛ ɔhile ɔ nwo nee Nyamenle.,na saa awie ɛne asole ne anumɔ kɛhola kɛie mɔɔbɛlɛka la abo a ɛn ahenle mɔɔ ka ne gayile ne la ɛyɛ konwu na de nɛhule ɔ nwo nnyamenle,0.4688,0.157
7,"Me afoa nu ɛdeɛ, menleɛnlea edwɛkɛ ne anu la menwu kɛ ɔtɛyɛle debie mɔɔ maa ɔfɛta ewule a.",eyɛ afɔ nu deɛ menleanlea edwɛkɛ ne anu la mewu kɛ ɔtyldebe m maa ɔftaew,0.6111,0.2676
8,Bɛmaa zɛhae subane ne mɔɔ ɛnee Kelaese Gyisɛse lɛ la ɛvinde bɛ ɛbɛla nu.,ɛma zɛha ɛsubane ne mɔ ne kelaese gyɛe lɛ la vinbnu,0.7143,0.3103
9,"O me mra ngakula, medi bɛ nwo nyane, na mete ye wɔ me nwonane nu kɛ raalɛ mɔɔ ɛvo awolɛ zo la, na ɔbahɔ zo zɔhane kɔkpula mekɛ mɔɔ bɛkɛnyia Kelaese su ne wɔ bɛ nu la.",o memaa ngakula medi bɛ nwonyane na meteye wɔ me nwonaa nu kɛ raalɛ mɔ ɛvoawolɛ zo la nabhhane kklamekɛ mɔ bɛkna kelesesunwɔbɛu,0.6757,0.1825
10,"Zɔhane ati yelɛma ɛha bɛ nwo aze bɔkɔɔ ɛmaa bɛ hu mɔ, kɛmɔ asɔne ne yɛ maa Kelaese la.",hane ati yelɛm aha bɛ nwo aze bɔkɔ maa bɛhu mɔ ɛmse neyɛmkla,0.7368,0.2727
11,Na awie biala hɔle ɔ nzi kɛ ɔkɔ yeamaa bɛadia ye wɔ ɔdaye ye abusua sua zo.,a awie biala hɔle ɔnzi kɛ ɔkɔ yeamaa badiae wɔ ɔdaye ye abusuasuazo,0.4706,0.0517
12,"Kɛkala, saa bɛbɔ ɛbɛla kpalɛ na bɛammaa debie biala anwunlonwunla bɛ a, bɛle ɔ mra mraalɛ.",kɛkala saa bɛbɔ ɛbɛla kpalɛ na bɛamma deebiala anwnwulb aɛeɔm,0.625,0.2778
13,Bɛwula Nyamenle konle tɛladeɛ ne mɔ amuala na bɛahola bɛagyinla Abɔnsam agyiba ne mɔ anloa.,ɛwula nyamenle konle teadeɛ ne mɔ amuala na bhola bagyina abɔnsam egyiba ne mɔ ano,0.4,0.1316
14,” Na bɛgyakyile bɛ asawu ne mɔ ɛkɛ ne na bɛ nee ye hɔle.,na bɛgyakyile bɛ asɛw ne mɔ ɛkɛ ne na bɛneehɔle,0.3846,0.0976
15,"Mekɛ ne anu, sane nee ɛhɔne rale Yigyibiti nee Keena maanle ne mɔ anu, manle ɔyɛle abodelɛ kpalɛ, mɔɔ ɛnee yɛ nlenya mɔ ɛnnyia aleɛ wɔ ɛleka biala a.",mekɛ ne anu sane ne ɛhɔne rale igyibiti nee kena maanle ne mɔ anu mn ɛ aboolɛl,0.6207,0.4786
16,"Meyɛ ɛhye mɔ amuala wɔ Edwɛkpa ne ati, amaa meanyia nwolɛ nyilalɛ ne bie.",eyɛ ɛhye mɔ amuala wɔ edwɛkpa ne ati amaa manyia nwolɛ nyilalɛ ne bie,0.1429,0.0345
17,Ndɛnebuavolɛ ɛhye ɛnzulo Nyamenle yɛɛ ɔmbu sonla biala.,dɛnebuavolɛ ɛhye ɛnzulo nyamenle yɛ usonaiaa,0.625,0.1702
18,Bɛrale la nlɛne nwiɔ ne yiyile tetɛkɛɛ mɔɔ ɛnee asɛɛ bɛwie sia a.,bɛrale la nanenwiɔne yiyile tetɛkɛ mɔɔ ɛnee asɛbebis,0.6154,0.1923
19,"Zɔhane ati bɛboa bɛ nwo ngoko, kɛmɔ kɛkala bɛlɛyɛ ye la na bɛmaa bɛ nwo anwosesebɛ.",zɔhane ati bɛboa bɛ nwo nkoko kɛm kɛkalabɛlyɛylaam,0.6875,0.3636
20,"Nyamenle Edwɛkɛ ne se, “Ɔwɔ kɛ bɛmaa bɛ nwo te, ɔboalekɛ mele nwuanzanwuanza.",yamenle edwɛkɛ ne se,0.7692,0.7213
