sample_id,reference,hypothesis,wer,cer
0,"Awia pa auntie. Ayɛ den kakra, sɛ mɛka nokware a. Mete nka sɛ biribiara reboaboa ano wɔ me so ara kwa. Ɛyɛ me wofa.",good afternoon auntie it has been a bit difficult to be honest i feel like everything is just piling up on me it is my uncle,1.0417,0.9655
1,"Ampa, mmarima no bi wɔ hɔ a, wɔmmɔ nne mu, ɛreyɛ dũ wɔ wɔn ho so, ɛreyɛ den. Nanso mmaa no deɛ, wɔmmɔ ayɛ dinn ase sɛ yɛde mmra ahyɛ wɔn so. Me maame ɛtaa ka sɛ me nua baa no deɛ ne ho dwo, ɔtena fie, ɔboa aduane yɛ, ɔnkasa entia mpanimfoɔ.",ampa mmarima no bi wɔ hɔ a ɔmo no mu reyɛ du na ɔmo ho nso reyɛ den nanso mmaa no deɛ ɔmo ayɛ dinn asɛ yɛde mmara ahyɛ ɔmo so me maame taa ka sɛ me nuabaa no deɛ ne ho dwo ɔtena fie ɔboa aduaneyɛ ɔnkasa ntia mpanyimfoɔ,0.3774,0.1469
2,"Mmerɛ bi ah menante afa me sukuu dan na mefa mesukuu dwumadeɛ ɛma no, ɔka nnoɔma fa me nnipadua ho. Na ɔka nnoɔma ah ɛmma meho ntɔ me. Teseɛ senea me yɛ obaa ntemtemso. N menfa madwen ɛmba ne so ɛkyɛn me sukuu nkrata.",mmerɛ bi a mɛnantew afa me sukuu dan nkyɛn anaa ɛsɛ sɛ mede me sukuu dwumadie ɛɛ-ɛma no ho ɔka nnwoma afa me nipadua ho na ɔka nnwoma a ɛmma me ɛmma me ho ntɔ me te sɛ fam yi a menyɛ ɔbaa ntɛmtɛm so na memfa m'adwen mbra ne so ɛkyɛn me sukuu krataa,0.7727,0.2899
3,"Nanso ɔseree na ɔse aduane noa yɛ mmaa adwuma. Na me sɛe mmerɛ wɔ agyaade a, yennhu me sɛ meyɛ abranteɛ a mewɔ ahoɔden anaa tumi wɔ mpɔtam ha. Menim sɛ ɛnyɛ nokorɛ. Hwɛ ahenfo akukudam a ɛwɔ Nkran anaa mmaranteɛ a wɔnoa aduane ɛtɔn.",nanso ɔseree no sɛ aduane nnɔ a ɛyɛ amma adwuma na mesɛe mmerɛ wɔ gyaadeɛ a yenhu me sɛ meyɛ aberanteɛ a mewɔ ahoɔden anaa tumi wɔ mpotam ha minim sɛ nyɛ nokorɛ hwɛ ahɛmfo ekukudam a ɛwɔ nkran anaa mmeranteɛ a wɔnoa nnuane tɔn,0.4222,0.1202
4,"Yɛbɛtumi akasa afa sɛnea yɛbɛsi aka daabi? Ɛtɔ da a ɛyɛ a na ɛyɛ den esiane sɛ mmarima no, ɛyɛ a na wɔmpenee. Ɛyɛ me dɛ sɛ ɛnyɛ me pɛ na meredwene saa nneɛma yi ho. Na wɔtwe a ɛreba yi mɛsan aba bio.",yɛbɛtumi aakasa afa sɛnea ɛbɛsi aka daa bi ɛtɔ da a ayɛ a na ɛyɛ den esiane sɛ mmarima no ayɛ a na wɔngye penee ɛyɛ me dɛ sɛ ɛnyɛ me pɛ na meredwen saa nnoɔma yi ho na wɔtweeɛ baabi mɛsan aba biom,0.3409,0.1126
5,"Me ho ato me asiane sɛ yɛredi adeɛ yi ho nkɔmmɔ. Dɛn na ɛwɔ sɛ meka sɛ obi pɛ sɛ ɔhyɛ me so ma meyɛ adeɛ a mempɛ sɛ meyɛ? Sɛ mpo wanyin sene me a. Ɛyɛ a na nkurɔfo kasa sɛ obi ka sɛ daabi a, ɛmpa nkyerɛ sɛ daabi. Medaase, wɔfa. Yebetumi ahyia bio ɛbɛnada?",me ho atɔ me esiane sɛ yɛdi adeɛ yi ho nkɔmmɔ dɛn na ɛwɔ sɛ meka sɛ obi pɛ sɛ ɔhyɛ me so ma meyɛ adeɛ a mempɛ sɛ mɛyɛ a sɛ mpo wonnye nsen me a ɛyɛ anaa nkurɔfoɔ ka sɛ sɛ obi ka sɛ daa bi a mpa nkyerɛ sɛ daa bi me daa ase wɔ fa yɛbɛtumi aahyia biom ɛbena daa,0.4561,0.1099
6,"Wɔte nka sɛ wayɛ ankonam na osuro sɛ wɔbɛba sukuu mpo. Akwan bɛn na wɔbɛfaso ""Aunty""? Daabi a wɔbɛka no, ɛnyɛ mmerew berɛ nyinaa, berɛ a obiara reyɛ adeɛ a ɛnteɛ. Me pɛsɛ me yɛ Ɔkyerɛkyerɛfoɔ dabi, nti mɛ bɔ mmɔden sɛ metwi me ho afiri ɔhaw mu, mɛ bɔ mmɔden sɛ mɛkɔso de madwene asi biribi so.",wɔte nka sɛ wɔayɛ akonam na wosuro sɛ wɔbɛba sukuu mpo akwan bɛn na wɔbɛfa so aunty daa bi a wɔbɛka no nyɛ mmerɛw berɛ nyinaa berɛ a obiara reyɛ adeɛ a ɛnteɛ no mepɛ sɛ mɛyɛ ɔkyerɛkyerɛfoɔ da bi enti mɛbɔ mmɔden sɛ mɛtwe me ho refiri ɔhaw mu mɛbɔ mmɔden sɛ mɛkɔ so de m'adwene ɛsi biribi so,0.4138,0.0619
7,"Sɛ wɔantie ntɛm mpo a, na woreyɛ ahokokwaw a wode bɛbɔ wo ho ban no ho adwuma. Ɛno yɛ asetra mu nimdeɛ a wotumi de kɔ baabi foforo. Mansusuw ho saa da.",even if they do not listen immediately you are practicing the skill of self-advocacy that is a transferable life skill i never thought about it like that,1.0,0.9052
8,"Mendwene ho sɛ kuro no nyinaa bɛsesa anadwo baako mu. Nanso metumi de m'abusua hyɛ aseɛ, Mepɛ sɛ mehunu sɛ wodwene sɛ metumi ayɛ ade kɛseɛ.anaa. Na ɛtɔ mmerɛ bi a, saa ɔhaw yi ayɛ sɛnea ɛso sen nnipa baakofoɔ. ɛna ɛnonte ɛmma no nyɛ ankonam.",menndwee ho sɛ kunu nyinaa bɛsesa ana- anadwo baako mu naaso metumi de mebusua so ase mepɛ sɛ mehim sɛ metumi ayɛ ade kɛse anaa na ɛtɔ mebi a saa ɔhaw yi ayɛ sɛnea ɛso sen nnipa baakofo nna ɛno nti mma mennyɛ ankonam,0.4565,0.1968
9,"Ɔ susuw sɛ, sɛ mmeawa de wɔn ho dodow a, mpontam hɔ foɔ bɛ hwe ase. Me susuw sɛ wɔgyedi sɛ, ɛsɛsɛ nneɛma yɛ saa efirisɛ na ɛte saa berɛ nyinaa. Wɔde atetesɛm di dwuma sɛkyerɛn de ma nkurɔfo yɛ komm. Yɛde hwɛ a, yɛhwe so na afi ase.",wɔsusuw sɛ sɛ mmeawa de wɔn ho dodoɔ a mpɔntem hɔfo bɛhwɛ ase mesusuw sɛ ɛyɛ akyidi sɛ ɛsɛ sɛ nneɛma yɛ saa efisɛ na ɛte saa berɛ nyinaa wɔde atetesɛm de dwuma sɛkyɛm de ma nkurɔfo yɛ kumm yɛde hwɛ a yɛhwe som na ɛfi ase,0.3878,0.12
