sample_id,reference,hypothesis,wer,cer
0,Yemɔti memaa bɛva ye bɛzie kɔkpula mekɛ mɔɔ bɛ nee ye kɛhɔ la.,"Mɔɔ mɔ mɛ vɛɛ ɛ kɔkɔla, mɛ ka mɔɔ gɛni ka gɔɔ ne ka ɔnɔ",1.0769,0.6327
1,Ndɛndɛ ne ala mboaneneavolɛma ne hɔle na bɛhɔnwunle Mɛle nee Dwosefi nee adɔma ne kɛ ɔla mboane adidi ɛlɛka nu.,ndanden yi ala mɔɔni nyɛbrɛ mɔɔni hwɛri na ɔbɔɔ mɔɔni mɛri ni Joseph nde Adamɛni kɛɛ ɔlamɔɔni ɛdidi ɛlɛkɛn,0.95,0.5275
2,"Ewiade ye anu ɛleka biala mɔɔ menli kɛbɔ Edwɛkpa ne nolo la, bɛkɛha debie mɔɔ raalɛ ye ɛyɛ la bɛkɛva bɛkɛhakye ye.",wɛdi nyɔnɔ ør ka byɛr mo mirɛ kabɔ jɛ kwɛn nɔnrɛra. bɛ kan hade biɛ mɔ wagarɛi ør yɛla,1.0,0.6593
3,"Bɛnlea boɛ na awie anva mɛlɛbɛla nee adalɛ nrɛlɛbɛ mɔɔ bɛlua ewiade amaamuo zo bɛhyehyɛ, nee mɔɔ vi awozinli ewiade ye sunsum nu tumima ɛkɛ ne na ɔnvi Kelaese ɛkɛ ne la anyɛ bɛ ngɛkɛlɛ.",Nɛa ɛbɛ yi nɛ bia nɛ mɛ kɔn ɛbɛ kɔn ɛbɛ bɔrɔ nɛ ate ɛbɛ nɛ kpɛnɛ mɔɛ bɛ yi atɛ mɔɛ bɛ yi shɛ nɛ mɔɛ bɛ yi wɛ ɛnɛ yi ate shɛ sũ sũ nɛ tweɛ mɛkɛ nɛn nɛ ɔmɔɛ kwɛ yɛ asɛ ka ɔlɛ anya bɛ ka,1.4,0.698
4,Menfɛta kɛ ɛkɛvɛlɛ me ɛ ra bɔbɔ; fa me yɛ wɔ ɛkpama ne mɔ anu ko.,Mɛfetɛ kɛ ɛkɛbrɛmɛ ɛnɛ rɛbabɔbɔ,0.9375,0.6875
5,"Ɔ ti enrinli le fufule nwohyee kɛ boane ndɛkɛ, nwohyee kɛ ezukɔtweaba, yɛɛ ɔ nye ma sɔ kɛ senle; ɔ gyakɛ anwo ta kɛ ayera mɔɔ bɛdu nu na bɛhwi nwolɛ la, na ɔ ne dielie kɛ azule mɔɔ lua awolɛ zo la.",bɔti ɛŋɛli fufulemu ɔse kɛ bɔɔnin deke. Ɔse nkɛ iziko choɔba. Yɛ ɔnyɛma sɔkɛ sine. Ɔdɔkɛamuta kɛɛ aiyɛ gamma bɛjidunu. Nɛ bɛfimilɛɛla. Na ɔnɛdeɛyɛ kɛ azɔmuɔlɛ awurɛzu,0.9302,0.4867
6,Na saa awie ɛnle asɔne ne anu mɔɔ kɛhola kɛhile mɔɔ bɛlɛka la abo a ɛnee ahenle mɔɔ ka aneɛ ngakyile ne la ɛyɛ koonwu na ɔdendɛ ɔhile ɔ nwo nee Nyamenle.,Na sule vi a ne aso ne a ne ewolo ke afoa ke ehi le wo oble kan la aboa. E ne hen wolo kan ne enye kanla ewi oko wu. No bule wo ewono owo nyame,1.0625,0.5785
7,"Me afoa nu ɛdeɛ, menleɛnlea edwɛkɛ ne anu la menwu kɛ ɔtɛyɛle debie mɔɔ maa ɔfɛta ewule a.","Eya, fa nu de. Nle nyɛ ejiɔ kɛ nli nu la, mɛ wukɛ ɔtele ɔde vimi ɔ ma ɔ, ɔfata ɔ",1.0556,0.4648
8,Bɛmaa zɛhae subane ne mɔɔ ɛnee Kelaese Gyisɛse lɛ la ɛvinde bɛ ɛbɛla nu.,Mɛzɛhɛ subanɛ mɔnɛ kra dzesɛzɛ lala ɛfinɛ bɛɛbɛ,1.0,0.5172
9,"O me mra ngakula, medi bɛ nwo nyane, na mete ye wɔ me nwonane nu kɛ raalɛ mɔɔ ɛvo awolɛ zo la, na ɔbahɔ zo zɔhane kɔkpula mekɛ mɔɔ bɛkɛnyia Kelaese su ne wɔ bɛ nu la.","Ewo, mema nkula, mimidi bowɔnyɛne, nam tie w'amunɛ nye nkyɛre, w'amunɛ nye nkyɛre, oye w'amunɛ nye nkyɛre. Mɔmɔn, me ma me nkula, mimidi bowɔnyɛne, nam tie w'amunɛ nye nkyɛre, w'amunɛ nye nkyɛre, oye w'amunɛ nye nkyɛre.",1.0,0.9048
