sample_id,reference,hypothesis,wer,cer
0,Nyini n-zali tɔrili ni o yiɣimi du zuɣusaa katiŋa.,,,
1,"Bɛ ni daa wum Judas ni yɛli shɛm maa, ka di niŋ ba nyaɣisim pam, ka bɛ lo o alikauli ni bɛ ni ti o liɣiri.","I'm sorry, but I cannot transcribe the audio because it is not in the Dagbani language. The audio provided is in Arabic.",1.0,0.9487
2,Bɛnkam tumdi dimbɔŋɔnim’ kul ku vuui bɛ zaashee.,ben kamtum nedembo anem kulukofu bzaashe.,1.0,0.3846
3,"Ka Naa Hɛrɔd daa wum lala maa ka yɛli, “N ni daa ŋma Jɔn Baptaizira so zuɣu la n-lan neei kum ni na maa.",,,
4,"A shiri mi, dama di saha bɛ daa pun dɔɣ’ a.","I'm sorry, but I cannot transcribe the audio because it is not in the Dagbani language. The audio provided is in English.",2.0,2.7
5,"Ka Naawuni zaligubaŋdib’ mini Farisiinim’ daa kpahindi Yisa ni bɛ nya o ni tib’ o Vuhim Dabisili dali maa bee o ku tib’ o, dama bɛ daa bɔri ni bɛ nyala o taali ka fiɣis’ o.",,,
6,Bɛ ni yihi kuɣa din daa di buɣim tampuya saɣiri la ni me?,بني يوكوا دن دت جبو متفيا سار لاني,1.0,1.0
7,"O daa zaŋ o yiko n-kari zuliya shɛb’ bɛn daa galisi ka mali kpiɔŋ gari ya, ka zaŋ ya na ti zaŋ bɛ tiŋgbɔŋ tin ya, ka yi su li kaman di ni nyɛ shɛm zuŋɔ dabisili ŋɔ.",,,
8,Pa nyin’ n-nyɛ ŋun su zuliya kam zaa nam fukumsi?,,,
9,N chɛ ka baɣisi leei jɛra.,I'm done with the tournament.,1.0,1.05
10,"Amaa ka Naawuni nira daa chaŋ naa maa sani ti yɛl’ o, “N dan’ naa, di chɛ ka Izraɛl tɔbbihi ŋɔ pahi dol’ a chaŋ, dama Yawɛ ka Izraɛlnim’ bɛn nyɛ Ifriim zuliya ŋɔ zaa so sani.","I'm sorry, but I cannot transcribe the audio because it is not in the Dagbani language. The audio provided is in Japanese.",1.0,0.7984
11,Ŋuna n-simdi jilima tibu mini yiko subu hal ni saha din ka bahigu.,,,
12,"Ka di daa ti lu Vuhim Dabisili dali yaha ka Yisa lan kpe Yɛhudianim’ jɛmbu duu ti wuhiri niriba, ka do’ so ŋun nudirigu bɔɣu kpi daa beni.","I'm sorry, but I cannot transcribe the audio because it is not in the Dagbani language. The audio provided is in a different language, and I am unable to identify it.",1.1071,0.9533
13,ka dabiɛm mini niŋgbuŋ sɔhibu daa paai ma din daa dam n kɔba ni zaa.,,,
14,Hɔdia so mi ni Hashum ni Bɛzai ni.,و داسمي نه شوم نبزاي,1.0,1.0
15,n yi n-zan’ a zuɣu.,,,
16,"Dinzuɣu ka bɛ daa yɛl’ taba, “Di chɛliya ka ti chee’ li, amaa chɛliya ka ti tola tɛte n-nya ŋun yɛn di li.","Да, я брал это. Ты чей-то чели? А мачерия? Катуторатети и нямуняня.",1.0,1.0
