sample_id,reference,hypothesis,wer,cer
0,Nnipakuo bi a wɔɔyɛ adwuma ɛwɔ bɔɔhol bi ɛho. Abaayewa baako bi ɛkura dadeɛ a ɔdee twa paep nem. Aberanteɛ baako ɛkoto hɔ a wasɔm. Ɔbaako nso ɛgyina hɔ a wasɔ ɛsoro hɔ. Nnipa ɛgyina hɔ a wɔɔhwɛ. Lɔre fitaa bi ɛsi wɔn akyi.,ɛpaku bi a wɔyɛ adwuma wɔ bɔhɔbe hɔ. Abayewa baako kura dadie bi a ɔde twa paape no. Abranteɛ baako kura hɔ a ɔwaseɔm. Obaako nso gyina hɔ a ɔkura ɛsoro. Nnipa bi gyina hɔ a wɔhwɛ. Lorry fitaa bi esi wɔn akyi.,0.5682,0.2717
1,Nnipa kotow kotow hɔ a wokita sofi ɛde tutu nwura no nkyɛn. Baako kura sofi kɔkɔɔ.,"Nipa kotokoto baa okita sofi, ɛde tutu nwura no nkyɛn. Baako kura sofi kɔkɔɔ.",0.375,0.0923
2,"Papa baako ne nkwadaa bebree a wɔgyina wɔn nkyɛn. Nkwadaa no bi yɛ mma, na ɛbi nso yɛ mmarima. Akwadaa baako te papa no nan so. Pap no hyɛ ɛkyɛ wɔ ne ti. Nkwadaa no nyinaa kura aduaba wɔ wɔn nsam.","Papa baako ne mmofra bebree a wɔgyina ne nkyɛn. Mmofra no bi yɛ mmaa, ebi nso yɛ mmarima. Akwadaa baako te papa no naaso. Papa no ahyɛ kyɛ wɔ ne ti. Mmofra no nyinaa kura aduaba wɔ wɔn nsam.",0.2927,0.18
3,Mmranteɛ mmiɛnsa na wɔgyina hɔ na baako nso kuntunu hɔ. Baako de anwea a wɔadɔn no regu dadeɛ mu. Na dadeɛ bebiree nso si abranteɛ n’akyi. Baako nso kura afidie a ne kɔba yɛ baako a anwea a wɔadɔn gu mu no gyina hɔ.,"Mmbarantie mmiensa na egyina ho, na baako nso kura nkuto ho. Baako de anwa adon egu dadiɛ mu, na dadiɛ bebree nso esi mmbarantie no akyi, baako nso kura afidie a ne kɔba yɛ baako a anwa adon egu mu egyina ho.",0.5909,0.2455
4,"Wɔ mfoyin mu nso, ɔyɛ asɔr bi a wɔasɛw line wɔwura kyapel dam hɔ. Wɔn nyinaa wɔhyɛ atare atenten. Ebinom wɔn dze no yɛ gold. Ebinom wɔn dze nso yɛ tuntum. Wɔn nyinaa wɔnam wɔrekɔ kyapel dam.","Wɔfom mu no nso, ɔyɛ asɔne bi a wɔwɔ waasɛɛ wɔ hɔ line. Wɔn nyinaa wɔhyɛ kyɛpoden mu hɔ. Wɔn nyinaa wɔhyɛ atɛntɛn. Ebinom hɔnom nso yɛ gold, ebinom hɔnom nso yɛ tuntum. Wɔn nyinaa wɔ, wɔkɔ kyɛpoden mu hɔ.",0.6757,0.4189
5,Akwanyifoɔ bebree gyina beaɛ bi a wɔn reyɛ keteke ɛkwan. Mfidie a wɔde reyɛ kwan no bi ɛsi wɔn akyi. Aboɔ nso gu akyire.,"Akwanhyia foforɔ bi gyina beaeɛ bi a, ɔyɛ kɛtekɛte kwan. Ɛnfei deɛ awɔdeɛ ɛyɛ kwannini bi esi wɔ n'akyi. Abuom nso gu akyire.",0.75,0.3298
6,Nneɛma bebree sisi dan bi mu. Ahwehwɛ tare dan no hi. Nhwiren nso so dan no mu hɔnom. Nkanea bobɔ dan mu hɔ. Akonnwa simiiɛ fitaa da mu si dan mu hɔnom.,Nneɛma bebree esi dan mu. Akyerɛkyerɛ ɛtare dan no ho. Nnhwiren nso esi dan mu ho. Nkaniɛ ɛbɔbɔ dan mu ho. Akonnwa a ɛnso fitaa dam esi dan mu ho.,0.5625,0.319
7,"Ntama yi yɛ kente ntama ahorow a wɔahyehyɛ no fɛɛfɛɛfɛ wɔ ade so. Na ebi ara ne n’ahosuo. Ebi yɛ tuntum, ebi yɛ kɔkɔɔ, ebi yɛ fitaa ebi yɛ akokɔ sradeɛ. Ebi te  yɛ ahaban mono, na ɛyɛ fɛ. Ne nyinaa yɛ fɛ.","Nnema a ɛnkenten ma hɔ fɛwa nhwiren fɛfɛɛfɛ wɔ disoo. Ebi a, na ɛha na wɔso, ebi yɛ kɔkɔɔ, ebi fitaa, ebi ahokɔsara dɛ, ebi nso yɛ haban mono, ɛfɛ, ne nyinaa yɛ fɛ.",0.6512,0.3882
8,"Ɔbarima bi hyɛ atar tuntum a ɔkuta ɔkasamu a ɔrotow ndwom dzendzeen, na ɔbaa kor nso, asɔr tsentsen gyina hɔ rebɔ ne nsam resaw. Na nkurɔfoɔ pii tsetse fam hɔ wɔ ɔdan a wɔatwiw mu memen, na nkanea sensɛn so.","ɔmo mɛmbɛsɛe ntoma, ɔmo kɛseɛ mu ɔtoɔ nyinaa m'awo baako so. Ashanti ntini gye hɔ bɔne so m'asa. Nnkrofuo pii tetefoɔ mu hɔ, wɔadane wɔnwunmi mu na nnkanɛ nso nnim.",0.875,0.5583
9,Nkorɔfoɔ bebree egyina ha ebi mo ɛhyɛ nos mask ebi nom ekita hyafel a wɔde saa anhwia ɛkata adiɛ so ndua esi ha kar ɛwɔ ha.,Nfobiɛbere edwuma ha. Ebi mpo hyɛ nose mask. Ebi mpo kuta shovel a wɔde resa anwea ɛrekata adeɛ so. Anwea esi ha. Car ɛwɔ ha.,0.5769,0.3711
