sample_id,reference,hypothesis,wer,cer
0,"Mu niinbisa, ma gbanko funɛ sɔbi tɔnnɛ a pɛɛsi min papaha a naa Koosa funɛ nyɛ ma a li o siim weri ti ni chen wɛ.","Monim disa. Ma gban kofuni n sobi tuannin a pesem ni papa hara ko sefun nnye, ma ali osi nwiritini jenwi.",0.0355,0.0039
1,Mu daŋni ma zim a wutirɛ.,modan nima zem awotere,0.1667,0.0166
2,"Ma zimu di saha naa ma ha fun vɛ zim Koosa chen, vursa a naa vɛ kpak miisa chen, funɛ dɔ ma a nyɛ ma nyuksi.","Ma zomo di sah ana, ma hafun vi zom, ko saachim varsa ana vek pah mii saachim fena do ma, anya ma nyuk su",0.0325,0.0033
3,"Adaha mu daŋni ma zimu di nibine naa Koosa siim weri ti nyɛn, o wa zi koti a ŋɔ nɔ a nyɛ Yesu ni. Nibine wa to a la zi koti a sɛm nara ni di Yesu ya o kunyannɛ, see Koosa siim weri ti nyɛn un ni.","Adaha mo daana mazemmo, da nina na kosi sin wereti nyaane. O waazikoti ango no anye Yesu ni. Ne bi na wato, Allah zikoti ashamnare ne di Yesu ya okunya ne, see kosi sin wereti nyaane.",0.0174,0.0022
4,"Koosa siim weri papaha a naa o kpa nyɛ ya chen, kurgu. Amaa siim weri bɛgim ti, waa nyɛ a.","Kɔsɛ siŋ wɛɛre papa ana ɔkpanyɛ ya ceŋ kɔrɔŋɔ. Ama siŋ wɛɛre biɛmte, wa nya a.",0.045,0.0067
5,Tum ta ya kunyan ti bɔni ya chen kurgu. Amaa ya maga tum ya kunyan bɛgim ti watɛɛ.,"Tomta ya kunyante bwana ya chen koroko, ama ya maga tom ya kunyam biyamte wate.",0.037,0.0045
6,"Kpok naa maga Koosa bɔni ya chen, a maga kurgu, amaa Koosa bɛgim ti waa nyɛ ya kpok ti maga.",Kwa na maako si bwana ya chin ama koro ko ama ko si biyamti kwa nya ya koro ma.,0.045,0.0065
7,Koosa siim weri ti funɛ kpa o papaha a nyɛ ma nibɛgim bɛgim ni di maa suŋi dɔŋa.,kosini ŋma tii fi ne kpa o papa ha a nyam a ne bɛn bi aŋ ne dɔma sugu dɔɔ.,0.0525,0.0068
8,Koosa bɛgim siim weri ti funɛ nyɛ bɔnɛ wa nɛha sɛma a nyɛ bɔnɛ kpak zima.,koosee biyaam sin yirtiif na nyaabo ne waanni haa syeema. Anyaabo na kwabzeem,0.0625,0.0105
9,"Waa nyɛ bɔnɛ se suuli a nyɛ bɔnɛ kpak kpok a koti a tiibi nara,","wanyi abona siyasi suli, anyabona kwakpak, akoti atiba nara.",0.0622,0.0078
10,"a nyɛ bɔnɛ kpok di baa tum alaazibu tuma. Bɔnɛ koti aa sɛm Koosa wɛ a li o kpok ti ni, ka bɔnɛ koti aa zim papaha a naa li Koosa wati awa papaha a naa vɛ li o wati. Bɔnɛ sɛm sɛm kurgɛ, ka bɔnɛ koti a biksi a muna aa nyɛ nara ni.","Anya bwana ku deba tum alazima tuma. Bwana ku te asiem ku suwe alie ukur tene. Ka bwana ku te azim papa ana likosu wate, awapapa ana veli o wate. Bwana asiem siam ku re ka bwana ku te abiksi amuna anya nare ne.",0.0169,0.0023
11,"Amaa Koosa bɛgim siim weri ti kpa papaha nama maga a nyɛ ya. O tutɔ nɛɛ, o nyɛ ya papaha a kurgi.","Ama kosi bya nsim verite kapa na ma, ma ka anya ya. O toto ne unya ya kapa ha akoro.",0.0393,0.0051
12,Ma nyini chenani ya bara du. O ya kibɛgimnɛ amaa o luk pɛksa iiu. Amaa o luk pɛksa kurgɛ ta lagmi dɔŋ ni a burgi bara bɛgim. Chene Kristo du.,Mɛ n yi cɛ na ni yabarɛ dɔ. Oyaki bɛgɛmnɛ ama olu pɛrɛsɛ i yuo. Ama olu pɛrɛsa kurukɛta larmɛ dɔnniya abirɛkɛ bari bɛgɛm. Cɛ na Krisito dɔ,0.0333,0.0032
13,Ya bɔnɛ ya Ju timwa. Ya bɔnɛ ka wa ya Ju tima. Ya bɔnɛ ya yosa ka ya bɔnɛ ka dɔ ya titi. Amaa Koosa funɛ kpa o siim weri tiu a du ya maga ni ya burgi nibɛgim.,yabonɛ yujutunwa yabonɛ kawayɛ jutuma yabonɛ yayusa kaya bonɛ kadɔ yatɛtɛ ama ko safu nɛ ka usim yere tiw aduyamagnɛ yabrigini byɛ,0.025,0.0021
14,"Nibine bara luk pɛkha duŋduŋ laata ya bara, amaa a iiu.","Ni bi le baraluk pey hadon dong lata ya bara, ama a in",0.0826,0.0065
15,"Nibine naŋgeri ŋɔɛɛ di o wa ya nin, chendaha o wa to o bara ni, o sunu. O wa ya nin, amaa o gbanko nyɛn a bara nɛɛ.","Nibi na nangare nwo, de o waye ni, kyen da ha wote o barne o sono, o waye ni, ama o gba nko nyan o barne.",0.0306,0.0041
16,"Nibine diŋna gban ŋɔɛɛ di o wa ya si, chendaha o wa to o bara ni, o sunu. O wa ya si, amaa o gbanko nyɛn o bara nɛɛ.","Nii bi ne dɛŋ nàgbãa nweɛ dɛ o wa yɛɛ si, jɛn da ha woto, o barne o sono, o wa yɛɛ si. Ama o gba nko nyan, o barne",0.0262,0.0038
17,"Bara fu kpak se duŋduŋ a vɛ kpak diŋsa, yɛrɛ o fu kaa ya aa nu? Bara fu kpak diŋ duŋduŋ a vɛ kpak misa, yɛrɛ o fu kaa ya aa nu sɔɔra?",barapo kade dondondond avèk padond sa yara ofokaya anó barapo kade dondondond avèk padond misas yara ofokaya anósora,0.0303,0.0053
18,Amaa chen laata Koosa fun naami ya. O funɛ kpa ya bara luk pɛksiwa a lagmi a chi chenani o daŋni.,Ama chena taku sufun nam ya. O fena ekpa yaba luu persona alarme achichina ne o dang na.,0.0431,0.0044
19,"Bara fu ya luk pɛk bɛgim duŋduŋ, bara fu wa zi nyɛn.",Bafoya lu biya biya dung dung bafowa sinya.,0.0833,0.0138
20,Amaa bara luk pɛksa iiu. A maga ka ya kibɛgimnɛ.,Ama ba lu perse yeo. Amra kaya ke berne,0.1,0.0131
21,Se wa kikoti a ŋɔ nin ni di o wara daŋni un. Nyuha gbanko wa kikoti a ŋɔ naŋgere ni di o wara daŋni un.,Sìwa akukuti a nwan nìn nìdè owara dang na on. Nyuhagbanko wa akukuti awanengere ni de owara dang na on.,0.0352,0.0046
22,"Aai. Bara luk pɛksa a naa vɛ kpoki, a ya kibirige kinkan.",Ayi bellu persa ana vekur ayi biriki kinka.,0.0833,0.0097
23,"A naa vɛ kpak jirima, a waa ya a naa ya daŋni aa la nyɛ jirima kinkan. Bara luk pɛksa a naa vɛ weri nan, ya waa la nyini a.",Anavie par djimma. A wa ya ana ya danné a la gnè djimma kan kan. Bara look per sa ana avé werinan. Ya wa la gnini,0.0267,0.0033
24,"Amaa a naa weree, ya ta bu nyini a kinkan. Chendaha Koosa fun kpa ya bara luk pɛksa a lagmi dɔŋ ni, chen ni ya zi nyɛ a naa vɛ kpak jirima chen, wa jirimau.",Ama anawire yatabunyin akankan. Chena akosifunkwa yabalupersa Allamdonni Cheni yazinin anawepwakilima chenwadjirima,0.0286,0.0024
25,"Adaha waligi wa to bara titi ni, amaa o luk pɛksa a naa kurgɛ chen, a maga baga nyɛn dɔŋ niu.",Adahawal ku woto bar te tene. Ama uluk pirsa ana kul ku chen. Amaga bakanyan dong ni,0.0454,0.0045
26,"Bara luk pɛkha vɛ kpak alaafɛ, o bara maga la wi chen. Nara pɛgi bara luk pɛkha digi, ba pɛgi bara magawa.",bara luŋ pɛrɛ haa vya kwa ala fie obara mɔgɔ ala wicɛn nara pɛrɛ ba luŋ pɛrɛ haa drɛ ba pɛrɛ bara mɔgɔ,0.0393,0.0049
27,Ma maga ya Kristo barawa. Ma maga nibɛgim bɛgim ya o bara luk pɛksiwa.,mama kaya Kristo barwa mama anibe biram biram ya obalu perso,0.0612,0.006
28,"Koosa nyɛ ma nibɛgim bɛgim tum naa ma zi tum. Koosa nitumɛ ta ya ba naa funɛ te ma suwachak. O witinsa ba naa la mɔɔli o laaboor weri ti, tiŋ o nitumɛ tawa. Koosa nibiksɛ ta gbanko tiŋ ba warɛ. Ba naa la tum alaazibu tuma gbanko tiŋ Koosa nibiksɛ tawa. Ba naa la tiibi nara awa ba naa la suŋi nara, ba gbanko tiŋ ba warɛ. Ba naa ya ba nihɛɛta aa kpami nara ka ba naa la sɛm sɛm kurgɛ gbanko tiŋ ba warɛ.","Kɔ sa nyama, ne bɛrɛm bɛrɛm tum na, ma ze tum. Kɔ si ni tumɛta, yɛ bɛ na fɛ ne ti, ma su wɛ ca. O wi tin si bɛ na la mɔɔlɔ, o la bɔ wɛ yɛrɛ ti, tɛŋ o ne tumɛta wa. Kɔ si ni bikisɛta gban, kɔ tɛŋ bɛ warɛ. Bɛ na la tum alazi bi, tuma gban kɔ tɛŋ, kɔ si ni bikisɛta wa. Bɛ na la ti bɛ nara, awɔ bɛ na la suŋu nara. Bɛ gban kɔ tɛŋ bɛ warɛ. Bɛ na ya bɛ ni hiɛta akwaminara, ka bɛ na la syɛm syɛm kurɛɛ, gban kɔ tɛŋ bɛ warɛ.",0.0111,0.0008
29,Ma maga wa ya Koosa nitumɛ ta. Ma maga wa ya o witinsi ta. Ma maga wa ya o nibiksɛ ta. Ma maga wara tum alaazibu tum ta.,mamara la ta ya kosine tumeta mamara la ta ya owi tin sita mamara la ta ya onibikese ta mamara wara tum alazi bu tum ta,0.0268,0.0025
30,"Ma maga wara tiibi nara akoo a sɛm sɛm kurgɛ, koo a biksi sɛm kurgɛ ta muna,","Mama o wara tibu n raku a syam syam kurɛ, ku a biksi syam kurɛ tamuna.",0.045,0.0054
31,amaa ma nyɛ ma se sɛri Koosa papaha birige ta ni.,ama mannye masiesiere kuse papapvrikata ne,0.0909,0.0118
32,Ma nyɛ mu biksi ma kinkin naa kaali a nama maga.,manya mu bigsi maka kinka na kaali ana maka,0.0744,0.0066
33,"Mu waa, Pɔɔl, awa ya niinbe Sɔstenis zaami mau. O funɛ sɔɔni Koosa tuhau o fun nyɛ mu ya Yesu Kristo nitumi.","Mo a pol, a wa ni bi so tin zama, o feni so ni koso to ha, o fi nya mu ye Yesu Kristi ni to",0.0455,0.0051
34,"Min la sɔbi tɔn nɔ, a nyɛ Koosa nitiŋɛ ba naa nyɛn Kɔrint ni. Domi ma wa Yesu Kristo ya nibɛgimnɛ, lalaknɔ Koosa dɔ ma. Koosa titi funɛ yir ma di ma wa o wati a wa burgi o bisa. O gbanko funɛ yir ba naa nyɛn bawu maga ni a sumi un di o yisi ba a li ba tum tagna ni. Yesu ya ya kunyana awa ba kunyana.","Mɛ laasabɛ tɔn na anyɛ kɔɔsɛnɛ tɛngɛ bɛ nanyɛn, kwarantini. Dɔmi mɛwɔ Yesu Kristiɛnɛ bɛ amɛnɛ, lalax na kɔɔsɛ a dɔma. Kɔɔsɛ titi finɛ yiri ma, dɔma wa awatɛ awabɛrɛkɛ ubisa. Ɔgba kɔɔ finɛ yiri bɛ nanyɛn barɛ makani asɔm undi oyisaba alɛ batum tɛngɛ nɛ. Yesu wɛɛ kunyɛna awaba kunyɛna.",0.0133,0.0015
35,Ya kunyan Koosa awa ya kunyan Yesu Kristo zi suŋi mau aa nyɛ ma bara sɔɔna.,"yaku nyaa ko saa, awa yaku nyaa Yesu Kirisito soong maao, anya ma Barasona.",0.0547,0.0049
36,Mu pɛgi Koosa saha maga ma daha. Waa la suŋi ma di ma tiŋ un Yesu Kristo daha.,M'pera kosa sanhamma madaha. Wala sunguma de ma tan o Yesu Kristo da.,0.0463,0.0055
37,"Ma wa un ya nibɛgimnɛ. Chendaha Koosa fun kpa o siim weri papaha a nyɛ ma, chen ni ma koti a sɛm nɛnɛ aa zim nɛnɛ.",Ma oyana biyam ne. Chen da hako sefongo awu si nyu re papa am nyama. Chen ni ma zi ko ti asyam neni ya azum neni.,0.034,0.0046
38,"Chenani ma fun nu Yesu Kristo wɛ chen zu ma bambe niu nɛnɛ,",chene mofunnu Yesu Kristi wechenzo mabembeniyu nene,0.071,0.0052
39,"domi Koosa funɛ kpa o siim weri ti papaha maga a nyɛ ma, a biksi di ma funɛ la unu. Maa pɔ ya kunyan Yesu Kristo bur waali.","Ndo mi ko sa fona kwa o si nweri te papa ha ma ra anyama a bigisi, ndo ma fona la ono. Ma poye ku nya Yesu Kristo bu rwa le.",0.0319,0.0028
40,"Waa la zi kpa o kpok a nyɛ ma maa tiŋ un nɛnɛ, chen ni o wa bur wa, o wa zi bu na ma galimsa.","wa la zupua uku anyama ma tan unene, chenni o waburuwa, wazubuna magalamsi.",0.034,0.0047
41,Koosa ya wuti tiina. O funɛ yir ma chen di o nyɛ ma wa o be Yesu Kristo ya chɛnsiwa.,kosa ya wuta tiina ofuna yire maachin de onye mawa obii Yesu Kristi ya kye nso,0.0425,0.0043
42,"Mu niinbisa, mu sumi mau ya kunyan Yesu Kristo sɔn daha ma maga kiya nɔ bɛgim. Ma ta waligi ma titi, chen ni ma sɛma awa ma lise ni ma zi kpak nɔ bɛgimu.",Munimbisa musomema ya kunyanye Yesu Kristo swanda ha mapere kaaki ya nooberem mate purukem matete cheni masiyema awoma lise ni ma azekpera nooberem.,0.0242,0.0034
43,"Mu niinbisa, haan naa ba yir Kloi chen, walɛ wau a wa ŋɔ min di ma titi burgi aa di dɔŋa wa amɔrɛ.","Munimbisa, hanna ba yirkilochin wala waawa awangomende matetebirike aadi dongwa amware.",0.0416,0.0053
44,"Ma amɔrɛ ti biksi di ma wa tiŋ nyinbaan bɛgim. Ma bɔnɛ ŋɔ di maa tiŋ Pɔɔllɛ, bɔnɛ Apɔlɔs, bɔnɛ Sifas, bɔnɛ ka ŋɔ di maa tiŋ Kristore.","Ma amora ti bixidi ma oteng nyimbam beram ma bona ngode ma oteng pole, bonay apolos, bonay sivas, bonay kangode mateng kristore.",0.0293,0.0048
45,"Ma na, ma purigi Kristo tiu. Minnɛ ba fun kpaasi a mari daakakli ti a nyɛ ma chenn? Ba funɛ chaksi ma wa ni nɛ di ma tiŋ minnɛɛ?",mana mapiiri kristo tii muna bafunkpase amardakaaltina anye maachino bafunchaksema wanine de matin muna,0.0333,0.003
46,"Mu funɛ nyɛn ma wati, mu fun chaksi Krispus awa Gaiyus duŋduŋnɛ,",mufuna nyan mawaat mufuna jakse rispo awaa gaayos dongne,0.0833,0.0073
47,chen ni ma nidigi wa kiŋɔ di mu chaksi unu ka o tiŋ min.,"Yanni, ma ne deke wak ngwade mwi chak se ono ka o teng ma.",0.0612,0.0125
48,Mu gbanko funɛ chaksi Stɛfanas awa o dam walɛ magau. Mu wa lisi di mu funɛ chaksi nandigi a gbaariu.,"Mo gban ko fun a Charles Stefanus awa odan wole makao. Mo wa lisi, de mo fun a Charles n'andere agbare.",0.0475,0.0043
