sample_id,reference,hypothesis,wer,cer
0,"Niribi.n ʒiya bɛ chanila demostresion ,bɛmi galisiya, ka ŋubila ye liiga yelɔw kapiri shuu, ka sɔ jinjam sabinli , ka zaŋ liiga piɛli lɔ ɔ sheeni ka ŋun bala zaŋ dɔɣi tirɔ",ninvuɣu bobgu n chani palli sunsuuni bɛ paɣaba ni dabba doso mii gbibila o bibila n de niriba maa ni bɛ niŋdila dɛmɔn shitɛ shee ka gbibi filaayanima,0.9677,0.7259
1,paɣa mini o bihi ayi n za ayisikirim koha sani ka bɛ zaa ye chinchini nɛma ka di nyɛ yaayɛ ka bihi maa nyɛ bidib bili yino ni bipuɣinbia kaa ma ŋɔ gbubi ayisikirim n tiri o bipuɣim bili so ŋun be o nuuni ŋɔ,paɣa mini o bihi ayi nza ayisikirim kohiri sani ka bi zaa ye chinchin nɛma ka di nyɛ yaayɛ ka bihi maa nyɛ bidib bili yino ni bipuɣinbila ka o ma ŋɔ gbibi ayisikirim ŋɔ ntiri o bipuɣinbili so ŋun be o nuu ni ŋɔ,0.3333,0.0679
2,lijimanim laɣ' gim ʒɛ moɣini jarabisa nyɛla din ʒɛ bɛ nyɛŋa yino nyɛla ŋɔ ʒɛ ka zaŋ o nuu patabi ʒɛya ka so ʒɛ o nyɛŋa tihi gba nyɛla di bɛ bi kuɣigani,linjimanima nlaɣim ʒe mɔɣu ŋɔ jirambisa nyɛla din ʒe bɛ nyaaŋa yino nyɛla ŋun ʒe ka zaŋ o nuu mpa taba ʒehi ka so ʒe o nyaaŋa ka yɛ liiga tihi gba nyɛla din be bɛ luɣa ni,0.6667,0.339
3,Mɔɣuni n bɔŋɔ ka bini kɔbiri bɛ ni maa ni bini kɔbiri maa guurimi ka loori bɛ bini kɔbiri maa sunsuuni ka niriba bɛ loori maa ni ka vobisira yuuni bini kɔbiri maa na ka tihi bɛ mɔɣu maa ni.,mɔɣu ni mbɔŋɔ ka binkɔbiri be nimaani binkɔbiri maa guurimi ka loori be binkɔbiri maa sunsuuni ka niriba be loori maa ni ka vabisiri yuuni binkɔbiri maa na ka tihi be mɔɣu maa ni,0.475,0.0738
4,salo ŋɔ nyɛla nivuɣibɔgu shɛbi ban galisi be laɣim mi n ʒɛya be mi yi ʒɛya maa shɛbi ʒɛmi ka shɛb za zuɣ saa ka do so ʒɛ be sunisuuni ka yɛ kutu sabinli n pa liga pɛli zuɣ ka lo tayi ka tayi maa nyɛ zaɣ ʒiɛ ka o tɛi o noli n yɛba yɛtoɣ',salo ŋɔ nyɛla banivuɣibɔgu shɛbi ban galisi bɛ laɣim mi nʒiya bɛ mi ʒiya maa shɛbi ʒimi ka shɛbi ʒe zuɣusaa ka do so ʒe bɛ sunsuuni ka ye kootu sabinli mpa liiga chɛndi zuɣu ka lo tayi ka tayi maa nyɛ zaɣ ʒee ka o teegi o noli yaliba yɛltɔɣa,0.4821,0.2111
5,paɣ' baayi n ʒɛ kuɣisi zuɣ ka tɛbuya ʒɛ be tuuni be zaa yɛla nɛnpiɛlla tɛbuli maa zuɣ' tabilɛtɛ paya kabukunim paya ka kpalɛɛnim paya ka so mi za be tuuni zuɣ saa ka yɛ liga bankomi ka zaŋ o nu zaɣiyin pa o nyɛŋaha ka ashɛbitɛ karitɛ paya,paɣaba ayi n ʒi kuɣusi zuɣu ka teebuli n ʒi bi tooni bi zaa yɛla niɛn piɛla teebuli maa zuɣu tabilɛt paya ka buku nim paya ka kpaalɛ nim paya ka so mii ʒɛ bi tooni zuɣusaa ka yɛ liiga baŋkom ka zaŋ o nuzaaɣu n gba n pa teebuli maa zuɣu bi nyaangi ha ka ashipti gariti ʒiya,0.8571,0.3564
6,Palli zuɣu n boŋo sarati nyɛla din niŋ palli ŋo zuɣu moto mini chɛchɛ nyɛla din kirashi taba paɣa yino nyɛla ŋun gbubi ŋun nyɛ sarati ŋo n ʒɛya n kuhura do yino nyɛla ŋun kuriya n lihira ka yino nyɛ ŋun ŋmaariba Anfooni bihi ayi nyɛla bin kpabi tabi ʒɛya,palli zuɣu m boŋɔ sarati nyɛla din niŋ palli ŋɔ zuɣu moto mini cheche nyɛla din kiraashi taba paɣa yino nyɛla ŋun gbibi sarati ŋɔ n zaya n kuhura doyino nyɛla ŋun kuriya n lihiri o ka yino zaya n ŋmaaro anfooni bihi ayi nyɛla ban kpabi baaji zaya zuɣusaa,0.4118,0.1912
7,Niraba n nyɛ sarati ka paɣa gbubi o bia n ʒiya ka kuhura ka moto do doo tooni ka doo maa ŋmaaro foto ka so kuriya ka kuhura ka shikuru bihi ayi nyaɣa bi baaji n ŋmaari foto,niriba n nyɛ sarati ka paɣa gbibi o bia n ʒia ka kuhira ka moto do o tooni ka doo maa ŋmaaro foto ka so kuriya n kuhira ka shikuru bihi ayi niɣi bɛ baaji n ŋmaari foto,0.2368,0.0963
8,Jiranbiisa zuɣusaa n boŋo paɣa nyɛla ŋun ʒi kuɣu zuɣu ka yɛ liiga sabinli ka labtop tam o tooni ka kolba tam teebuli zuɣu loori nim nyɛla din bɛ jiranbiisa maa gbuni palli zuɣu chɛna loorinima ŋo nyɛla zaɣ sabinli ni zaɣ piɛlli,jirambisa zuɣusaa m boŋɔ paɣa nyɛla ŋun ʒi kuɣu zuɣu ka ye liiga sabinli ka daptop tam o tooni ka koliba tam teebuli zuɣu loorinima nyɛla din be jirambisa gbunni palli zuɣu chana loorinima nyɛla ŋun zaɣa sabinli ni zaɣa piɛlli,0.3953,0.1297
9,Daani n boŋo daa maa ni ka shab ʒiya ka shab mii chɛna shab ʒila anbirɛla nim gbuni ka shab ʒi kpakpa gbuni ka do so chɛna ka yɛ daliya pink ka so jinjɛm ŋmaa ka gbubi foon yɛlo o nuuni ka pili zipili piɛlli,daani mbɔŋɔ daa maa ni ka shɛba ʒiya ka shɛba mi chana shɛba ʒila ambirɛlanima gbuni ka shɛba ʒi kpakpa gbuni ka do so chana ka ye daliya pinki ka so jinjam ŋmaa ka gbubi foon yelo o nuu ni ka pili zupiligu piɛlli,0.4,0.1411
10,Paɣiba paɣiba so zila mɔri o zuɣu ni ka yɛ liiga sabinli ka so zi dari o zuɣu ni paɣiba maa bi shɛba sola chinchina loori piɛlli kanna mi ka loori sabinli gba ziya ka taabo nim donndoya ka tihi bɛ bi tooni,paɣaba paɣaba so ʒila mɔri o zuɣu ni ka ye liiga sabinli ka so ʒi dari o zuɣu ni paɣaba maa bɛ shɛba sola chinchina loori piɛlli kanna mi ka loori sabinli gba ʒia ka taabonima dondoya ka tihi be bɛ tooni,0.3023,0.0798
