sample_id,reference,hypothesis,wer,cer
0,Lɛ loso mlayurɔ ligbã́ kluklu ni litukpo me gagla kakaa.,Elɔso na yi rɔ legba kluklu ni litukpome gaglakaka,0.9,0.1778
1,"Pɔ̀ xegi kwitapo isu ya edi kpɛ ɔtɔ ɛ, kutrába Aya yɛ litsixwaxwa nɛ ese e.",ɔhe 'gwi ta po esue diple ɔtɔɛ kɔtraba ayaye li tsixwaxwane se,1.0,0.2456
2,"Ní elesi atɔ mɛ ɛ, Nikodemo atrɛ ní Yesu klɔ lɛ asi yɛ sì, “Rabi, kwite si wonu ɔdɔbasɛ gi ádɔ ní Aya kɔ ɛ.","Ní ele si a tɔ me, nukware mɔ a trɛne Yesu klɔ lɛ asiese. Rabi, ki tesi wodu ɔ dɔ ba sɛ, gi a dɔ ni a ya kɔ e?",0.96,0.1923
3,"Lɛ Maria ɛ, yɛ apɔ Yesu gi yɛ onu Kristo e.",nɛ mabiɛ ye apɔyusugye onu Kristo,0.8182,0.2581
4,"“Mose liɛ ke asi Israelbanɛ ma si, ‘Aya aatsisi mlɔ oboedoplɛ, kiliɛ gi atsisi mɛ ɛ, lɛ aaze mlɔ tutɔ mlɔ mɛ tole e.","Mɔse lɛkɛ asi Izraɛlbanye ma si, aya atisi mrɔ ɔbwɛ dɔ plɛ. Kılɛ yɛgɛ atisimɛ, lɛ azɛmvlɔ tutɔ mvlɔmɛ to li.",0.75,0.2874
5,"Dɔni níklɔ ʋa ɛ, kwisɛ dzɛ lɛ kwizeku Regio ɔma ʋidi no me.",dɔnini klowɛ kwi sɛn dɛ lɛ kwizu ku re gyo ɔmavi dino me,0.9231,0.1778
6,Lɛ ese linu si onugu lo izɛpani eboa la gi alɛ ní ɔna nɔ mɛ ɛ.,olesenu si onugulo esepane ebalage aleni onanomɛ,0.9375,0.3043
7,"Lɛ ɔnɔnɔ ɔ́tani ɔdzi nɔ kukpasi i, sani banɔ akpe alafa tole avitene ni tiene ba gi bebu idɔni kesea aʋa ɛ.","Ɔnɔnɔta nɛ ɔdzina ɔku kpasɛ, sani baa nɔ apweɔ, alafato le avi te ne ni tye na bagee, bee bui dɔ nɛ kɛ sabaɛ.",1.0455,0.253
8,"Aka aŋu mɛ aki ba lɛ ese linu si kuziŋa kúze ba awla a; lɛ bɛkɔ ina gagla si bátrazɛ banama gi bɛmɔ yɛ si ɔlɛ ligbã́ nɛ ɛ, aʋa ɛɛŋa a.",ɔkaɔmɛ akiba lɛsɛlinu sikoziŋakuzebaula lɛbɛkɔ ina gagla sibatrasɛ banamagibɛ mɔyɛ siɔlɛ lɛgbanɛ avɛŋa,0.9375,0.1717
9,"Aya yɛ Ɔfuɛfuɛ nɔ ɛba ba petee aʋa, lɛ bekpese Aya liboe le kudo ni aŋu mɛ gagla a.","a yee ɔ fɔnfɔn na, ɛba ba pe tea va, lɛ be pe se a yee a li bo le ku do ni awu mɛ ga gla",1.1053,0.254
10,"“Xe kelea mɛ banima bɛtrɔ mlɔ ahwafi i, mlaplɛ aŋu si, betu mɛ ahwafi kutrɔ.","ɔkɛlamɛ ba nɛ ma bɛtrɔmɔ lɛ ahwafie, mla plaŋwosie bɛtumi ahwafie kɔtrɔ",1.0,0.2759
11,"Gi Yesu asɛ ní Ɔtsaklɔ ɛ, atrɛ ní Simon kepea mɛ.",Yesu asɛɛ ne ɔtya ko lɔɛ ɔtsɛni Simon Kɛfame,0.8182,0.3243
12,"” Banama petee gi beze ní kutsatsa ʋidi yo me e, bedu aŋu ní Stefano aʋa lɛ bɛmɔ si yɛ aŋu na mɛ alɛ ŋwisi Aya yɛ ɔxwɛdzɛ anɛ kinɛ ɛ.","Ɔna m'apɛtɛ gbe ze ni ku ttsatsa video mɛ, be du awunɛ Stefano ava. Lɛbɛmɔ si yɛ awunɛ mɛ, alɛ ɔnwunsɛ ayaye ɔkpa dzɛ anɛ ki nɛ.",0.7667,0.27
13,Kɔ Ozimizi ye aaba kɔ ebu eboa la gi bɛkpɛ ní ba ina nɛ mɛ kɔ ɛsɛnɔ ɛ.,kɔ ɔzimiɛziɛ aba kɔ ebu ebualagɛ gbɛkpɛ nibiya inanɛmɛ kɔ sɛnɔ,0.7778,0.2308
14,"Kwite si kwisɛ ní kutse su lɛ kwiba ligbã́ nɛ mɛ ɛ, kwite le nite lɛ ese linu si kwidimɛ ni blɔ benemi ba.","Kpete si kwi se ni kutoso, lɛkɛ balɛgba nɛ mɛ. Kwi te lɛ ni te, lɛ se nu si, kwi di mɛ nɛ mbo a bɛ nɛ mii.",1.0,0.275
15,Onyimee eze liya lipoe gblamadza lɛ óze kepe me fɛ ɛ.,ɔnyimɛeze leya liepwɛla m'adza lɛ ozeke pe mɛfɛ,0.9091,0.2619
16,"Pɔ̀ tɔ kutsi kude tɔ likíhle eku ní banima mɛ ɛ, mlaki tɔ kukpɛ ɔsã aki banɔ ba ya tɔ bakígu kunugu ikí ɔnɔnɔ ní Yesu linyi ne me tɔ ɔ.","Ɔtɔkuti kude, tɔliku hlɛku ni banimamɛ, mlakito kumpɛ ɔsa ki banɔbaya. Tɔbaki gukunugwi ki ɔnɔnɔ ni Yesu ni nyinemɛ tɔ.",0.7742,0.1275
17,Yesu axwa yɛ badɔkpasi liɔfɔ ni tiaʋa ba akpɛ likpɔ lɛ aki ba kigagla si tɔ biakɔ kpikpini ifuɛfuɛ zimizi ne kudo no ani tɔ biakɔ yɔni ɔnyanya kakaa elu.,"E su a ɦwã ya ba dɔ kpa seliɔ fɔ ni ti, a va ba kpɛlɛ pɔ, le a kɛ ba ki ga gala. Si tɔ bya kɔ kpe pe ni i fɛ fwɛ zi mi zi ne ku do nu, a ne tɔ bya kɔ yɔ ni ɔ nya nya ka ke lu.",1.5667,0.187
18,"Petro ebu le onu si, “Wɔ́ wonu Aya yɛ Kristo ye.",Petro ebulɛ onusi ɔ wunɔ ayayɛ Kristo,0.8182,0.1765
19,"Bakpɛ banɔ atsisi ɔha lɔ banɔtsitsi ba, tɔ baxwa Aya ní ba litukpo atɔ basra kumu aki ba ní Ɔkaɛ linyi ne me.","Ɔba ba nɔ azise ɔhalɔ, ba nɔ tisiba, tɔ ba kpa ayɛ ani ba li tuko, a tɔ ba sakumɔ akeba ni ɔkaɛ linyine mi.",0.9565,0.2
20,"Xegi mleti iku kepe atɔ mɛ ɛ, mlapani kepea mɛ benete ba si, ‘Kusuyɔ kí mlɔ!","Hĩ gi mlɛ ti ku kepatɔ mɛ, mlɛ pa ni kepamɛ bɛ nɛtɛ ba se. Kɔ su yɔ ke mɔ",1.125,0.2632
21,"Mlalɛɛ gaglaa ní mlɔ kuziŋaa aʋa, tɔ mletsi kudeonu aki yɛ, lɛ ese linu si mlete si mlɔ benemi baʋaziŋa ba ní kelea mɛ ɛ, bɛɛga kini tilee liɛ ke me.","Mlalega bla nimlo kusi ngaba, to mliti ku donu aki ye, lɛɛse linusi. Mlitesi mlo beni mi baba si ngaba nike lame. Bɛ ga kini tile leke mi.",0.9355,0.2696
22,"Pɔ̀ ki ɔdzɛɛ xunyɔ ɛ, binu bidɔ gi biipedi i, xegi yɛ siya sɛ sidze gblamadzaa na a?",ɔkɛ ɔdzɛ hũyɛ bi nu bi dɔ ge bi pedi hegi yɛ se yase se dzegbe lamadza na.,0.9444,0.254
23,"Agi banima bɛmɔ enugutseboe la gi Yesu abitɛ ɛ, bekpese kupani si, “Sugba iliɛ ya onu Aya yɛ Oboedoplɛɛ gi atrába kelea mɛ ɛ!","ɔgba ma bɛmɔ enikpe bowe lage Yesu apite be kpeseku panise. Suba, ilya o nu aya ye obedu plɛ ge atra bakelame.",0.875,0.2653
24,"Bɛmɔ si líma si behe kutu aki ba a, lɛ ese linu si banima petee bɛzɛkpɔ̀ Aya ní kidiliɛ gi kiba kɛ mɛ su u.",bɛmɔsi limɔsibɛ he kuto akeba le silinusi ba ne mape te be zɛkpɔ aya ni kidile ge ke ba ke mɛso,0.88,0.2125
25,” Lɛ Paulo eze niklɔ ligɔ tile ni badzidzi tieglo lɛ azɛɛbasɛ Aya liboe le ní ba kusi i.,lɛ paulu ezenikpɔlɛ gɔtile niba dititi eglo lɛ azɛbasɛ ayalibwele niba kusi,0.8333,0.1324
26,"Blɔ pɔ́ kwigleʋe dɔ ní kesea, lɛ menu ole ɔtɔ gi ɛpani ki mɛ ní Hebri se me si, “Saulo, Saulo!","Olɔkpɔki gle ve dɔ nɛ ke sa, lɛ mɛ nu ɔlɔ tɔ ge, ɛpani ke mɛ ni si Hebrise mɛ se: Saulo, Saulo,",0.7619,0.2206
27,"Lɛ bɛki ɔnyragaɛ onugu si obu onugu me tɔ ɔpani ebusioboe manɔ ní Aya su, lɛ bɛki yɛ kigagla badzidzi avitene ni tiaʋa si ɔbitɛ eboe ala ya.","Dɛbɛkɛ ɔnya gɛ Onugbo si obu Onugbo mɛ, tɔ ɔpa nɛ ebu si obwe ma nɔ nɛ aya su, dɛbɛkɛ ekikabla badzizi Avatime niti ava si ɔbɛtɛ ebu a laa",0.9286,0.2432
28,"Yesu ete ba begyodi ʋa, lɛ asi ba si,” Kaʋaŋaa kakaa gi kalɛ ɛ, xe kɛyɔ kedu ya ní ka isu ya su i, kiayaʋi.",yeɛ so eteba bɛdzyodiva lɛ asɛbasi kavaŋa kaka ge kalɛ eke yo kedyua nika isyuasuyi k'ayave,0.92,0.2987
29,"Mátrakpɔ̀ mlɔ ní batrɔtrɔ ʋa ya gi bɛtrába mɛ ɛ, lɛ ese linu si mlɔ batsátsa ʋa bizeezizi bidɔ ɛsanɔ si balulɔ bɛ.","Mɔntɛɖa kpɔ mɔlɔ nɛmba tɔ tɔla va ge, bɛtɛla bame, lɛ sɛlinu sɛ, mɔlɔ ba tsa tsa va bisi ezi bi ɖweɛ sa nɔ sɛ, ba lo lɔ ba",1.2174,0.3483
