sample_id,reference,hypothesis,wer,cer
0,Me ho ye paa ara,mehu yiye pa ara,0.8,0.3333
1,Yaw ne Ama,wia wɔn ani ama,1.0,0.75
2,Nsu,nsu,0.0,0.0
3,Okuu adubɔfo,akuw adubafoɔ,1.0,0.3636
4,Ma ɛtwee aboa bi,mma atwee aboa bi,0.5,0.1538
5,Mefi Ghana,mfiri ghana,0.5,0.3333
6,Dɛɛbi dɛɛbi me pɛsɛ me tɔ,deɛ bi deɛ bi mu bi nso ne to,1.5,0.45
7,Number bɛn na wo pɛse wo tɔ gu su,nambɔ benyin a wɔpɛ sɛ wɔtɔ gu so,0.8889,0.4
8,Nokware di tuo,nkɔre di akyire no,1.0,0.8333
9,ɔkɔtɔ nnwo anomaa,ɔyɛ senepam ɔresa obi ho ɔkotɔn wɔ anomaa ɔrehwɛni mu ɔrebɔ fitaa wɔn ho,4.3333,3.2
10,Mepawokyɛw,mapakyew,1.0,0.4
11,Sɔ kanea no,so kanea no,0.3333,0.1111
12,Wɔ ńkwankyɛn,wɔn nkwankyɛn,1.0,0.1818
13,Tuu no,suo no,0.5,0.4
14,Mtn,mteɛn,1.0,0.6667
15,ɛye,eyi yɛ,2.0,1.3333
16,Gye di,gyeedi,1.0,0.2
17,Wofi he,wɔfihen,1.0,0.3333
18,Abofra yi,ɔbɔ forɛe yi,1.0,0.625
19,Saa ɔkɔre no,saa akɔre no mu,0.6667,0.3
20,Esian sɛ,ɛsansɛeɛ,1.0,0.5714
21,To so ma me,to so maame,0.5,0.125
22,Gyeene abiɛsa,gyeene abiesa,0.5,0.0833
