sample_id,reference,hypothesis,wer,cer
0,1 ABERƐSO DWIRƐ 10.,Abere si jure boli mua yiti buru.,0.4375,0.0889
1,Sɔɔlo ne ye mma bɛ wue.,Sɔɔlinɛ yɛmɛ abe wuo.,0.1667,0.0208
2,Afei Filistifoɛ fale koɛ bɛɛtoale Yisrael.,a fei free sti fae fae le kwein be to ale yiesila,0.3333,0.0131
3,"Yisraelfoɛ nwati fili Filistifoɛ nyunu, na behuhuni Yisraelfoɛ beguale Gilboa bokaa ne aso.","yɛɛ daa fweɛ, mwoa tĩ firi, firisifuo nyunu. Na abɛhunu ni. Yɛɛ daa fweɛ bɛgu alee, gĩbia. Boka na nso.",0.1065,0.0056
4,"Filistifoɛ pole Sɔɔlo ne ye mma mmienzua nemɔ aso, na behuhuni Sɔɔlo mma mmienzua Yonatan, Abinadabo ne Malkisua.",fléé sé fua polé sòlò né yéma mrenzué né maso na bé huhu ni sòlò ma mrenzué Yonatan abi na dabo ni markisi,0.0648,0.0036
5,Koɛ ne anu yɛle se mane Sɔɔlo.,"Quinn, dani yɛ lesi mani sɔɔ.",0.1429,0.0189
6,"Filisti agyaentolɛfoɛ nemɔ nwuni ye, na bɛtole agyaen besinane ye maa opurale.","flesi, a gyaine totolɛ foɔ ɛnɛ mo hunu yi. Na wobɛtɔre a gyaine base na ɛyɛ ma oparaly.",0.1181,0.0066
7,"Na Sɔɔlo sele ye somvoɛ bɔ otira ye akodeɛ ne kyɛ, “Twe wɔ ngrandɛ ne fa wɔ me.",N'a sɔli sɛlɛ yɛ sɔm bɛ o tra yɛ akɔn di anicɛ. Twi wan gya ndɛn e fa wɛ m.,0.0556,0.0069
8,"Anyɔ a, mmenia hemɔ bɔ bɛmbɛ bɛ bienzua ye, bɛkɔɔgoro me nwo.",Anya menya himobor. Benbe benbren zia. Beko gromme,0.0833,0.0109
9,"” Nakoso ye somvoɛ bɔ otira ye akodeɛ ne ambene so kyɛ ɔkɔyɔ sɔ ɔ, ofikyɛ ɛserɛ piri hane ye.","Na kɔɔsɔ. Yɛ seɛn vwoa bɔɔ wɔ ɔtraeɛ, akɔdɛɛ ne ahɛn bɛni sochɛɛ, ɔkɔ yɛ sɔ. Ofi chɛɛ ɛsreɛ pri hane.",0.0526,0.0071
10,"Yiti Sɔɔlo fale ye bɔbɔ ye ngrandɛ ne, na ɔtole ye nwo yele so huni ye nwo.","Yɛ ti sɔɔle fɛlɛ yɛ bɔbɔ yɛɛ ngrɛndɛ ni, na ɔtɔlɛ yɛ nwo yɛɛ lɛ suhuni yɛɛ.",0.0519,0.0062
11,"Mmerɛ bɔ Sɔɔlo somvoɛ bɔ otira ye akodeɛ ne nwuni kyɛ Sɔɔlo awu nen, ye koso ɔtole ye nwo yele ye ngrandɛ ne aso huni ye nwo.","Mra bɔ sɔlu, sonnvwɛ bɔ otiraye akundeɛni owunikyɛ, sɔlɛ wunnɛ. Yɛkɔ sɔ ɔtule yɛwɔ yɛle yɛn grandeɛna sɔ, hunu yɛn.",0.0343,0.0035
12,"Yiti Sɔɔlo ne ye mma mmienzua nza ne, ɔne ye awuro ama amukoraa bɛtotɔle wɔ koɛ ne anu.","yɛ ti sɔle nɛ yɛ mamerɛ nsu yɛ nzaani, ɔnɛ yɛ ɛworo ama amukura. bɛ tu twaale wɔ kɔnɛ nɛ nu.",0.0586,0.0061
13,"Na Yisrael koɛhonɛfoɛ amukoraa bɔ né bɛwɔ bɔnza ne anu ne, mmerɛ bɔ benwuni kyɛ Yisrael koɛhonɛfoɛ nemɔ banwati, ná Sɔɔlo ne ye mma mmienzua nemɔ koso bawuwu nen, bɛnwatili befili bɛ nguro nemɔ aso, na Filistifoɛ wale bɛɛfale nguro nemɔ bɛtenatenane so.","Na Israel kwanahunafuo amukorabo nibe wo bonza nenun. Mrebou bewoni kye, Israel kwanahunafuo ne mmo, bɛwɔti. Na Salo ne ye mma mrensuya ne mmo kosɔ, bɛwinnie. Bɛwɔtiri bɛfili bɛ nguro ne mma so. Na Filipfoɔ wale bɛfali nguro ne mmo, bɛtretinaniso.",0.0189,0.0017
14,"Aleɛ hyene ne, Filistifoɛ hɔle kyɛ bɛkwaayeye Yisraelfoɛ bɔ bawuwu nemɔ bɛ nwo nningyein, na benwuni kyɛ Sɔɔlo ne ye mma nemɔ batotɔ wɔ Gilboa bokaa ne aso.","Ali ase ne ne, Philisi foɔ hɔle cɛɛ bɛ kɔ ayɛ yɛ, yi zaa foɔ bɔ bɛ wuu ni mɔ, bɛ wu nni njɛi, na bɛ wu ni cɛɛ Soloni yɛɛ maa ni mɔ, mato twa wɔ Gibia bukɛɛ na sɔ.",0.0446,0.0031
