sample_id,reference,hypothesis,wer,cer
0,"Obiara n’enyi nnyɛ dzen dɛ ɔbɔbɔ no nkenyan; Na sɛ dɛm a, woana koraa nye nyia obotum emi m’enyim gyina?",obiara no enyi nyɛ dzen dɛ ɔbɔbɔ no nkanyan na sɛ dɛm a wɔnna koraa nyinyea a obotum emi m'enyim gyina,0.35,0.1
1,"Nyew, ebɛyɛ dɛ nyia ɔda epo finimfin.",nye oo ebɛyɛ dɛ nya a ɔdɛ po fimfin,1.0,0.2414
2,"Na obisaa hɔn dɛ, Afotu bɛn na hom dze ma, ma yɛdze mbuae aasan akɛma ɔman yi a wɔaka akyerɛ me, dɛ, Yɛ kɔndua a w’egya dze too hɛn do no harhar no?",na wobisaa hɔn dɛ afotu bɛn na hom dze ma ma yɛdze mboaye asan akama ɔman yi a wɔaka akyerɛ me dɛ yɛ kɔndu a wogya dze too hɛn do no harhar no,0.1818,0.0636
3,"Na aka kakrabaabi na ebufuhyew no abɔ adze, na n’ebufuw adan ayɛ hɔn sɛɛe.",nna aaka kakabaa bi ma ebufohyɛw no abɔ adze na n'ebufo adan aayɛ hɔn nsɛe,0.6429,0.1897
4,Judamba afamu dze no mu na Simeonmba egyapadze fi: osiandɛ Judamba kyɛpɛn no dɔɔ so dodow ma hɔn: dɛm ntsi Simeonmba nyaa egyapadze wɔ hɔn egyapadze no mu.,judah mba afamdzi no mu na simeon egyapadze fi osiandɛ judah mba kyɛpɛn no dɔɔso dodow ma hɔn dɛm ntsi simeon benyaa egyapadze wɔ hɔn egyapadze no mu,0.3571,0.072
5,Aso wɔbɛka w’adɔyɛ akyerɛ wɔ adakamona mu?,aso wɔbɛka w'adɔyɛ akyerɛ wɔ adakamunam,0.2857,0.0588
6,Obobu Bɛt-semes a ɔwɔ Egypt asaase do no n’edum no; na ɔdze gya ahyew Egypt abosom efi no nyina.,obobu bethlemis a ɔwɔ egypt asaase do no n'edum no na ɔdze gye ahyew egypt abosom efi no nyina,0.1053,0.0676
7,"Ɔsor so sosɔɔw wɔ Nyankopɔn enyim: Sinai noara mpo wosoow wɔ Nyankopɔn, Israel Nyankopɔn no enyim.",ɔsoro so sosɔw onyankopɔn anyim sinai ano ara mpo wosow onyankopɔn israel nyankopɔn anyim,0.75,0.15
8,"Nna Solomon kaa dɛ, EWURADZE ase dɛ, ɔbɛtsena sum kebii mu.",nna solomon kaa dɛ ewuradze ase dɛ ɔbɛtsena som kebii mu,0.0909,0.0217
9,Na Netania ba Ismael nye mbarimba baawɔtwe fii Karea nsa kɔr Ammonmba no nkyɛn.,na nathania aba ishmael nye mbarimba baawɔtwe fi karea nsa kɔɔ amonba no nkyɛn,0.4286,0.1231
10,"Dɛm ntsi afei, meserɛ wo, bra, ma memma wo akwankyerɛ, ma edze agye wankasa woho nkwa, na wo ba Solomon nkwa.",da mu ntsi afei mesrɛ wo ber a ma mema wo akwankyerɛ ma edzi agye w'ankasa wo ho nkwa na woba solomon nkwa,0.5238,0.0723
11,"Na sɛ eka hɛn asɛm yi kyerɛ a, ɔnodze, yennkedzi so wɔ wo ntam a ama yɛaka yi ho.",na sɛ ɛka hɛn asɛm yi kyerɛ a ɔno dze yenkedzi wo so wɔ wo ntɛm a ama yɛaka yi ho,0.3158,0.0833
12,Mpo ber a Elnatan na Delaia na Gemaria totɔe serɛɛ ɔhen no dɛ nkyɛ mma ɔnnhyew nwoma mbobɔwee no: oenntsie hɔn.,mpober a elnatan ne dalia ne gamalia totɔe sɛɛ ɔhene no dɛ nkyɛ mma ɔnnhyew nwoma mbobowee no wantsiee hɔn,0.4762,0.1573
13,"Na Josua sanee, na Israel nyinara ka no ho, baa nseraban no mu wɔ Gilgal.",na joshua sanee na israel nyina ara ka no ho baa nsraban no mu wɔ gilgal,0.2667,0.0536
