sample_id,reference,hypothesis,wer,cer
0,1 TIGISIM 1.,"wè nɛ̀ ti kɛ̀ sèn deɛ̀ yìgɛ̀ tɔnɔ̀
wè nɛ̀ ti kɛ̀ sèn bupara dɛ̀ duwa",1.7778,0.4938
1,Isarele tiina nabaara natɔga kam.,Izɛa ti nɛna bara na toga k,0.28,0.0153
2,Ko zege Adam ne se ko vo ko yi Abaraham.,kuzere adanni sukuvukui Ibrahima,0.1,0.0144
3,Pulim :-; :-.,n ŋáa bii báa.,4.0,0.36
4,"Adam, Sɛfi, Enosi, Kenan, Mahalaleli, Jaredi, Enoki, Metusela, Lameke, Noah.","Adam, Setfi, Enosi, Kenan, Mahalaleli, Jeredi, Enoki, Metusela, Lameki, Noa.",0.04,0.0015
5,"Noah bia bam déem ye Sɛm, de Ham, de Jafete mo.",Noa biɛ bɛnde ye sɛm de hãm di jɛ fɛti.,0.0661,0.0112
6,"Jafete bia bam mo tento: Gomera, de Magoga, de Madayi, de Javan, de Tubal, de Meseka, dedaane Tirasi.",yefate biəba motonto gomira de magoga de madayi di javan di tubal de meseka de danitirasi,0.0309,0.0019
7,"Gomera bia bam mo tento: Asekenazi, de Rifata, dedaane Togarama.","Gomire biyamotonto, Aseknazi, de rifata, dedane togarama.",0.07,0.0031
8,"Javan bia bam mo tento: Elisa, de Tarasisi tiina bam, dedaane Kitim tiina bam, de Rodan tiina bam.",yaba mbiaba motonto Elisa detarasisi tinabam dedanikiti tinabam derodan tinabam,0.0525,0.0019
9,"Ham bia bam mo tento: Kusi, de Ejipti, de Puti, dedaane Kanaan.",han biebamo ton to kusi de egypt de puti de dande kanna,0.0625,0.005
10,"Kusi bia bam mo tento: Sebaa, de Havila, de Sabeta, de Raama, dedaane Sabeteka.",Kusɛ biɛ ba mɔtɔntɔ. Siba. De ha villa. De sabita. De rama. De dane sabita.,0.0663,0.0042
11,Raama bia bam mo tento: Seba de Dedan.,Dama biya ma tunto. Siba didi dan.,0.125,0.0119
12,Kusi bu wodwoŋi déem ye Nimrodi.,Kusebu dondonyo nimoro dondonyo.,0.1667,0.0266
13,Nimrodi ma da yiga o ji babea logo kom ne.,Ni mi roo di ma da yiga o juba bia lo ko,0.09,0.0088
14,"Ejipti bia bam mo tento: Ludi tiina bam, de Anam tiina bam, de Lehabi tiina bam, de Nafitu tiina bam, de Patirusi tiina bam, de Kasilu tiina bam, dedaane Kiriti tiina bam.","Egypt bia ba mɔ tɔn tɔ. Ludi tiina ba, de anan tiina ba, de lihabi tiina ba, de nafi tu tiina ba, de patii rusii tiina ba, de kasilo tiina ba, de daani kirti tiina ba.",0.0215,0.0012
15,Kanaan bia bam mo tento: Sidon mo déem ye o bu-kwea.,"Kenan bɩ yaa mo ton to. Si dom moden ye, o bo kwiya.",0.0826,0.0085
16,"Hiti tiina bam de ma woli da, de Jebusi tiina bam, de Amori tiina bam, de Giragasi tiina bam, de Hivi tiina bam, de Ariki tiina bam, de Sini tiina bam, de Aravadi tiina bam, de Zemari tiina bam, dedaane Hamafe tiina bam.",Hiti tinabam de ma wulira. Di jibusi tinabam. Di amori tinabam. Di giraga tinabam. Di hivi tinabam. Di areki tinabam. Di sini tinabam. Di aravadi tinabam. Di zamari tinabam. Di danihamafitinabam.,0.0195,0.001
17,"Sɛm bia bam mo tento: Elam, de Asuri, de Arapazade, de Ludi, dedaane Aram.","Sɛn biɛ bɛ mo tonto, elam, de asuri, de arapaza de, de ludi, de dane aramu.",0.0459,0.0023
18,"Aram bia bam mo tento: Yuzi, de Huli, de Getera, dedaane Meseka.",arambeabamtonte Yuzi Dehuli degetira dedane,0.0764,0.0056
19,Arapazade déem loge Sela mo.,a rapazzadi de elosila,0.2,0.017
20,Sela de ma lo Ebera.,Sila demalo i bira.,0.2,0.0133
21,"Ebera de déem loge bia balei mo: Ba dedoa yere mo ye Pɛlega, kokuri to, ba na loge‑o maŋa kalo ne to mo dwia yam déem pɔɔre pɔɔre tega baŋa ne pa se dwi maama wora de laŋa ne.","yibèra dindènnlo, bibèllemmu, badedwa yirimmaye pèllèga, kukurutu, bananlo menga kaloneto, muduyeyanden porpòre tigabangani, passèdi mamawura delangani.",0.0256,0.0032
22,O nyaane wom yere déem maa ye Jokitan.,O nya na wanyire de maye jòkèta.,0.1094,0.0122
23,"Jokitan déem loge bia banto mo: Alimodadi, de Sɛlefa, de Hazaremava, de Jera, de Hadoram, de Yuzali, de Dikila, de Obal, de Abimayeli, de Seba, de Ofiri, de Havila, dedaane Jobaba.",yɔ kɛ ta deɛn lu gbiɛbɛn tɔmɔ alimɔ da di di salifa di hazarimava di gɛɛra di hadoram di yazuuli di dikila di obal di abimayeli di seba di ofiri di haviila di dani jobaba,0.0291,0.0021
24,Nɔɔna banto maama déem mo ye Jokitan bia bam.,"Noana bantuma madem ye, joo ke tambiaba.",0.0988,0.0085
25,"Sɛm, Arapazade, Sela Ebera, Pɛlega, Rewu, Serugi, Nahora, Tera, Abaram .",Sèm a rapazadi Sèla I bera Pèlaga Rèu Sèrugi Nahora Tèra abaram Abrahamu kòntu,0.12,0.0082
26,Abaraham dwi dem.,Abraham dii,0.3333,0.0255
27,Pulim :-.,Bàá yí.,2.0,0.2
28,"Abaraham bia mo tento: Izaak, de Isameli.",Abraham biamutonto Isaac de Isamalu,0.1224,0.0068
29,"Isameli dwi dem mo tento: Nebayofa mo déem ye Isameli bu-kwea, ko woli de Kedare, de Adibeeli, de Mibisam, de Misima, de Duma, de Massa, de Hadad, de Tema, de Jetura, de Nafisi, dedaane Kedema.","isemeledi detontuo. Nebayofa, Mudie isemeledi bukuya. Kuwoli kidari, di adibeli, di mibisiam, di mesima, di duma, demasa, dehadat, detema, dijjetura, denafisi, dedaane kedim.",0.0261,0.0017
30,Banto maama mo déem ye Isameli bia bam.,"Ba n tuma m maamu dɛɛ yi, i sameli biɛ ba.",0.1719,0.0104
31,"Abaraham ka-bia Ketura de déem na loge bia balo o pa‑o mo tento: Zimiran, de Jokisan, de Medan, de Midian, de Isibaka, dedaane Sua.","Abraham kebia kitura. Dide ne lugbia balo, opao montonto. Zamiran. Dijokisan. Dimidan. Dimidian. Deisibaka. Didasue.",0.0399,0.0021
32,"Jokisan bia bam mo tento: Seba, de Dedan.","Yo kése am biɛɛba mɔ tɔn tɔ. Seba, dede da.",0.1406,0.0114
33,"Midian bia bam mo tento: Efa, de Efere, de Hanoki, de Abida, de Elida.",mi de bi e ba mɔn tɔn tɔ e fa de e fe de hanoki de abida de ilida,0.0663,0.0042
34,Banto maama déem ye Ketura dwi mo.,Bantuma ma den yi kitura dwi,0.1224,0.011
35,"Abaraham bu Izaak bia bam mo tento: Esawu, dedaane Isarele.","Abraham bo Isaac, Bia bo Tonto, Isau, dedane Israel.",0.09,0.0063
36,Esawu dwi dem.,"Isso, o dia.",0.3333,0.0661
37,"Esawu bia bam mo tento: Elifaza, de Reweli, de Jewusi, de Jalam, de Kora.",issao bieba motonto ilifaza de rewilli de jeussi de jalam de koro,0.0459,0.0045
38,"Elifaza bia bam mo tento: Teman, de Omara, de Zefo, de Gatam, de Kenazi.","Li faz a biabamutonto. Teman, Di omara, Di sefo, Di gatam, Di kanazi.",0.0561,0.0036
39,Elifaza ka-bia Timina de déem loge Amaleki o pa‑o.,le faza kabiya timina Didɛɛn lo amɛliki opa,0.1111,0.0079
40,"Reweli bia bam mo tento: Nahafi, de Zera, de Samma, de Miza.",ruwili biaba matonto nahafi de zera de sama de misa,0.0486,0.0036
41,Dwia yalo na zoore Edom ne to.,du yelna zore et donne,0.1429,0.0189
42,"Seyira bia bam mo tento: Lotan, de Sobal, de Zibeon, de Ana, de Dison, de Ezere, dedaane Disan.","Seire biaba mototo, lotan, disoba, disibion, de ana, dideson, de ezere, dedani disan.",0.037,0.0029
43,Lotan bia bam mo tento: Hori dedaane Homam.,Lootan biaba mo tonto. Hori. De Dani Homa.,0.1094,0.0052
44,Timina de déem maa ye Lotan nakɔ.,timina didemayé lotana,0.1224,0.0118
