sample_id,reference,hypothesis,wer,cer
0,"Lɛ ɩn nyɛ lɛ ɩka, ala ɩ waa kul sɩrɛ ɛ, tɩ na wʊ jãnɛ, wʊn ɩn bɔɔsʊ̃n sʊɔ. N tɩɛr ɩka n mɩ tara na a Nãaŋmɩn Sɩɛ.",lɛ ɩn nyɛ lɛ ɩka ala ɩ waa kul sɩrɛ ɛ tɩ na wʋ jɩ̃nɛ wʋn ɩn bɔɔsʋ̃n sʋɔ n tɩɛr ɩka n mɩ tara na a nãaŋmɩn sɩɛ,0.1724,0.0633
1,"Ban wa tɩ nyɛ wʊ a manyal gɔ̃ɔn, ba sʊʊr wʊ naa, “Wiwile, dabor fʊ wa ka?”",ban wa tɩ nyɛ wʋ a mãyal gɔ̃ɔn ba sʋʋr wʋ naa wiwile dabor fʋ wa ka,0.2941,0.1373
2,"N bɔ̃ɔn naa fʊn wõnõ a n sʊɔrfʊ, tɩchɛ n 'yɛr naa ka a na sʊ̃ʊ a nɩbɛ banyãna na ara a ka, a ba sɔɔ de ɩka, fʊ̃ʊ lɛ tʊ̃ ma.”",n bɔ̃ɔn naa fʋn wõnõ a n sʋɔrfʋ tɩchɛ n 'yɛr naa ka a na sʋ̃ʋ a nɩbɛ banyãna na ara a ka a ba sɔɔ de ɩka fʋ̃ʋ lɛ tʋ̃ ma,0.1562,0.0964
3,"Daba kɔ̃ɔ dɔ̃ɔ be be ban bʊɔlɔ Simon na wʊ ma tʊ̃nɔ̃ tãsɔɔ tʊ̃mɔ̃ ka a 'maa a Samariya nɩbɛ nɛɛ, na wʊ ma wile a wʊ mãɛ ɩka nɩkpɛ̃ɛ lɛ wʊ ɩ.",daba kɔ̃ɔ dɔ̃ɔ be be ban bʋɔlɔ simon na wʋ ma tʋ̃nɔ̃ tɩ̃sɔɔ tʋ̃mɔ̃ ka a 'maa a samariya nɩbɛ nɛɛ na wʋ ma wile a wʋ mɩ̃ɛ ɩka nɩkpɛ̃ɛ lɛ wʋ ɩ,0.2727,0.0918
4,"Tɩchɛ ban wa tɩ ta a pɔɔfʊ die pɔ baa nyɛ nɩrɛ jaa ɛ. A ba lɩɛb chen tɩ mana kʊrɔ ba,",tɩchɛ ban wa tɩ ta a pɔɔfʋ die pɔ baa nyɛ nɩrɛ jaa ɛ a ba lɩɛb chen tɩ mana kʋrɔ ba,0.0909,0.0323
5,"Ɩn lɩɛb kul a n sãa sɛ̃ naa tɩ 'yɛr wʊ, n maal dɛɛr Nãaŋmɩn sɛ̃ nɩ a fʊ sɛ̃.",n lɩɛb kul a n sãa sɛ̃ naa tɩ 'yɛr wʋ n maal dɛɛr a nãaŋmɩn sɛ̃ nɩ a fʋ sɛ̃,0.2,0.0784
6,"Nãaŋmɩn da yɩn da tuo, yɩ ta ɩ nɩrɛ jaa gbãgbaa ɛ.",nãaŋmɩn da yɩn datuo yɩ ta ɩ nɩrɛ jaa gbãgbaa ɛ,0.1667,0.0
7,An ɩ a Sãa nʊ̃ yɩ naa bojũu yɩ nʊ̃ ma naa na yɩ sɔɔ de ɩka a Nãaŋmɩn sɛ̃ lɛ n yi.,an ɩ a sãa nʋ̃ yɩ naa bojũu yɩ nʋ̃ma naa na yɩ sɔɔ de ɩka a nãaŋmɩn sɛ̃ lɛ n yi,0.1304,0.0364
8,"Bojũu sɩ bɔ̃ɔn naa ɩka a 'lɔ na sãɩ a sɩ Soro Yesu Kɩrɩsɩto a kũu pɔ, mɩ na sãɩ sɩ naa nɩ a Yesu 'matãan a yɩn a sɩ wa ara a wʊ niem.",bojũu sɩ bɔ̃ɔn naa ɩka a 'lɔ na sɩ̃ɩ a sɩ soro yesu kɩrɩsɩto a kũu pɔ mɩ na sɩ̃ɩ sɩ naa nɩ a yesu 'matãan a yɩn a sɩ wa ara a wʋ nie,0.1143,0.0426
9,"Bala jaa na turo a Nãaŋmɩn nɛɛ wʊn bin, ba ben a wʊ 'yɔ̃ɔ, ka wʊ mɩ be a ba 'yɔ̃ɔ. Sɩ bɔ̃ɔn naa ɩka wʊ ben a sɩ 'yɔ̃ɔ, a Sɩɛ 'lɔ wʊn de kʊ sɩ jũu.",bala jaa na turo a nãaŋmɩn nɛɛ wʋn bin ba ben a wʋ 'yɔ̃ɔ ka wʋ mɩ be a ba 'yɔ̃ɔ sɩ bɔ̃ɔn naa ɩka wʋ ben a sɩ 'yɔ̃ɔ a sɩɛ 'lɔ wʋn de kʋ sɩ jũu,0.1579,0.0625
10,"Bala jaa na dɩɛl a nɛbinãa tufʊ ben pɔ 'yɔ̃ɔfʊ pɔ, bojũu a sɛb a Nãaŋmɩn gãn pɔ ɩka, “Pɔ 'yɔ̃ɔfʊ turo na a nɩrɛ 'lɔ na ba turo a yelsɩ a jaa a nɛbinãa gãn pɔ ɛ.”",bala jaa na dɩɛl a nɛbinãa tufʋ ben pɔ'yɔ̃ɔfʋ pɔ bojũu a sɛb a nãaŋmɩn gãn pɔ ɩka pɔ'yɔ̃ɔfʋ turo na a nɩrɛ 'lɔ na ba turo a yelsɩ a jaa a nɛbinãa gãn pɔ ɛ,0.1316,0.0263
11,"A mɔ̃tɔ̃ɔ ba lɛ chaar go ɛ, ka a fɔbaa 'lɔ ban lũ var a Nãaŋmɩn puorfʊ yir die pɔ 'mar ayi.",a mɔ̃tɔ̃ɔ ba lɛ chaar go ɛ ka a fɔbaa 'lɔ ban lũ var a nãaŋmɩn puorfʋ yir die pɔ 'mar ayi,0.0455,0.0156
12,"A Yesu 'yɛr kʊ ba, “Yɩ wa suor nɛɛ.” Tɩ a poturbo ãsʊɔ jaa ba 'la sʊʊr wʊ ɩka, “An lɛ fʊ ɩ?” Ba jaa bɔ̃ɔn naa ɩka a Soro lɛ.",a yesu 'yɛr kʋ ba yɩ wa sor nɛ tɩ a poturbo ɩ̃sʋɔ jaa ba 'lɔ sʋʋr wʋ ɩka an lɛ fʋ ɩ ba jaa bɔ̃ɔn naa ɩka a soro lɛ,0.2581,0.122
13,"A lɔ̃ɔfʊ na wa põ jãtaa, Yesu don kpɛ a Juu nɩbɛ puorfʊ jie na wʊ tɩ piel wile.",a lɔ̃ɔfʋ na wa põ jɩ̃ta yesu don kpɛ a juu nɩbɛ puorfʋ jie na wʋ tɩ piel wile,0.2105,0.0862
14,"Yesu tʊ̃n nɛ'maa tʊ̃ yɔɔ a wʊ poturbo niem, ban ba sɛb 'yɔ̃ɔ a gãn nyã pɔ ɛ.",yesu tʋ̃n nɛ'maa tʋ̃yɔɔ a wʋ poturbo niem ban ba sɛb 'yɔ̃ɔ a gãn nyã pɔ ɛ,0.2222,0.0577
15,"Ka Faraseemɩne sʊʊr a daba lɛ wʊn ɩrɛ wa nyɛrɛ. Ka wʊ 'yɛr, “Tãn lɛ wʊ bɛ ma a nɩbie ka n pɛɛ be nyɛrɛ.”",ka a faraseemɩne sʋʋr a daba lɛ wʋn ɩrɛ wa nyɛrɛ ka wʋ 'yɛr tãn lɛ wʋ bɛ ma a nɩbie ka n pɛɛ be nyɛrɛ,0.2,0.0811
16,"A lɛ jũu, yɩ de a Nãaŋmɩn tãjɛbonsɩ a jaa su, ka a bɩbir bier 'lɔ wa vɩɛ, ka yɩ ba gbɛr, na yɩ tʊ̃ɔ jɛb a jɛɛr baar tɩ na yɩ chɛnɛ ara.",a lɛ jũu yɩ de a nãaŋmɩn tãjɛbonsɩ a jaa su ka a bɩbir bier 'lɔ wa vɩɛ ka yɩ bar gbɛr na yɩ tʋ̃ɔ jɛb a jɛɛr vaar tɩ na yɩ chɛnɛ ara,0.0882,0.0316
17,"Yɩ gu yɩ mãɛ na yɩ 'yɔ̃ɔnɔ̃ jũmɔ̃, a yɩ dɔ̃sʊɔ tɩɩ kaara naa jukpɛ̃ɛ kaar, na uoro yʊɔrɔ na wʊ pãa kaara bʊɔrɔ nɩrɛ ɩka wʊ nyɔɔ 'wɔb.",yɩ gu yɩ mɩ̃ɛ na yɩ 'yɔ̃ɔnɔ̃ jʋ̃mɔ̃ a yɩ dɔ̃sʋɔ tɩɩr kaar naa jukpɛ̃ɛ kaar na uoro yʋɔrɔ na wʋ pãa kaara bʋɔrɔ nɩrɛ ɩka wʋ nyɔɔ 'wɔb,0.3103,0.0947
18,"Nɩrɛ ãsʊɔ na bɔ̃ɔ a Mosesɩ Nɛɛ bʊɔrɔ naa ɩka wʊ bɛɛr a Yesu kaa na wʊ ir sʊʊr, “Wiwile, ŋmɩnɛ lɛ ɩn ɩ naa nyɛ nyɛvʊr kpo kpo?”",nɩrɛ ɩ̃sʋɔ na bɔ̃ɔ a mosesɩ nɛɛ bʋɔrɔ naa ɩka wʋ bɛɛr a yesu kaa na wʋ ir sʋʋr wiwile ŋmɩnɛ lɛ ɩn ɩ naa nyɛ nyɛvʋr kpo kpo,0.2069,0.087
