sample_id,reference,hypothesis,wer,cer
0,1 KORINTOFƆ 1.,Paulo 1 Korintfo 4 lɔ lɔ mwa.,0.6667,0.1074
1,"Yĩ Paulo kĩ Baguma vɛ nɛ ye kawɛ onukpɛ̃, kĩ nkɛna Kristo Yesu fɔtɔ ɔnyanɛ, mɔ boe ɔwaɛ̃ Sostene sɛkɛ̃ ovoli kĩĩ to.",I Paulo ki bag ma venné kawéo nupe kin kina Kristo Yesu foto anyan ni mobuo nwan sustain seke ovulikin,0.0378,0.0044
2,"Bɔtsɛlɛ ovoli kĩĩ bɔakpa batɛ badonɛ a kĩ bideĩ nɛ Korinto, mɔ bati a kĩ Baguma vɛ kĩ bɛkɛna ye bati kpalɛwa, kĩ bɛnyɛ ye bade nɛ ɔmɔa kakɛna mɔ Kristo Yesu a.","Wòtìlè wùlìkìŋ bàkpàbàtè bàdùnè àkìbìdè nè Kòrìntù, mòbàtì àkìbàgùmàvè kíbè kànayè bàtìkpalwà, kíbènyèyì bàdè nè ómwàkàkànàmò Krístò Yésù.",0.0303,0.0042
3,Bɛvɛ mi bati kĩĩ mɔ bati a flee kĩ basum boe Ɔlate Yesu Kristo nɛ kakɔ nyɛ kakɔ.,"Bɛ́ɛfɛ́ mi bɛ́ ti kɛ́ í, mɔ́ bɛ́ ti afɛ́lɛ kí bɛ́su mbuolɛ́ tɛ́, Yɛ́su Krísto nɛ́ ka kɔ́nyɛ ka.",0.0525,0.0052
4,Yesu kĩĩ nyɛ be mɔ boe flee Ɔlate.,yɛ sukinn yɛ bɛmɔ bɛfleeɔ la,0.125,0.0118
5,"Mawã Baguma boe Ɔlɛga mɔ boe Ɔlate Yesu Kristo kĩ bɛmɔ mi kɔnya, bɛkpa mi lukudɔ lɛmɛ.",mò à bagbà bwiò lè gamò bwiò olàtè Yesu Kristo kè bè mmò mi kònyà bè kpàmì luku dólè,0.0554,0.0065
6,Nhila Kĩ Bɔana Katomɛna Yesu Kristo Kamɛ.,"00:00:159 - 00:01:839
00:00:159 - 00:01:839
bɔ̀nì.",0.1429,0.0294
7,Luwi daa manyɛ yĩ Baguma kɔlɛ nɛ mi lɔlɔ kĩ ɛtsã Yesu Kristo akũ ɛmɔ mi kɔnya.,"Luidah manye imbaku mako le nemi lolo, ki echan Yesu Kristo akun emomi konyi.",0.0519,0.0062
8,"Nɛ mi ɔmɔa kakɛna mɔ Kristo sũ ni, mina akũ nɛ fɔtsa flee kamɛ, titiliwu nɛ mi kɔdzɛla kalɛ mɔ kadikanyi kamɛ.",na me omwa ka kena mo kristo suni mina ku nifochafle ka me titilu na me ko jila kale mo kadi ka nyikame,0.0455,0.0035
9,"Baguma fɔlɛtsa a nɛ Kristo akũ a sipi nɛ mi kamɛ paa, kĩ foesũ mitɛ hũhũ kamɛ futetsa fudi nyɛ fudi kĩ fusĩ mi, nɛ kĩ midzi miadzɔlɛ boe Ɔlate Yesu Kristo kaya a.","Ba gumafle kana, Kristo waku asipi na mika mepa. Kifosumite huhu kamefute cha fudinya fudi, kifusimi. Na kimiji miadjole bo la te Yesu Kristo kaya.",0.0251,0.0021
10,"Yaapi mi edomɔ akũ mɔ ɔsĩ mɔ ɔsĩ kɛnaawo kawũna, ayekĩ nfumsu adima lɛláana nɛ mi akũ nɛ boe Ɔlate Yesu Kristo Luwi a akũ.","Yapi mi edomo akumo, simo sim kɛnao wukawuna aekim funsua dimalana nemiaku, na bolati Yesu Kristo luwi a.",0.032,0.0031
