sample_id,reference,hypothesis,wer,cer
0,"Obiara n’enyi nnyɛ dzen dɛ ɔbɔbɔ no nkenyan; Na sɛ dɛm a, woana koraa nye nyia obotum emi m’enyim gyina?","Obiara n’enyi nnyɛ dzen dɛ ɔbɔbɔ no nkenyan. Na sɛ dɛm a, woana koraa nye nyia obotum emi m’enyim gyinae?",0.05,0.0125
1,"Nyew, ebɛyɛ dɛ nyia ɔda epo finimfin.","Nyew, ebɛyɛ dɛ nyia ɔda po finimfin.",0.1429,0.0345
2,"Na obisaa hɔn dɛ, Afotu bɛn na hom dze ma, ma yɛdze mbuae aasan akɛma ɔman yi a wɔaka akyerɛ me, dɛ, Yɛ kɔndua a w’egya dze too hɛn do no harhar no?","Na obisaa hɔn dɛ, Afotu bɛn na hom dze ma ma yɛdze mbuae aasan akɛma ɔman yi a wɔaka akyerɛ me dɛ, Yɛ kɔndua a w’egya dze too hɛn do no harhar no?",0.0,0.0
3,"Na aka kakrabaabi na ebufuhyew no abɔ adze, na n’ebufuw adan ayɛ hɔn sɛɛe.","Hɔn a aka kakrabaabi ma ebufuhyew no abɔ adze, na n’ebufuw adan ayɛ hɔn sɛɛɛe.",0.2857,0.069
4,Judamba afamu dze no mu na Simeonmba egyapadze fi: osiandɛ Judamba kyɛpɛn no dɔɔ so dodow ma hɔn: dɛm ntsi Simeonmba nyaa egyapadze wɔ hɔn egyapadze no mu.,"Judamba afamu dze no mu na Simeon egyapadze fi, osiandɛ Judamba kyɛpɛn no dɔɔ so dodow ma hɔn. Dɛm ntsi Simeon bɛnyaa egyapadze wɔ hɔn egyapadze no mu.",0.1071,0.04
5,Aso wɔbɛka w’adɔyɛ akyerɛ wɔ adakamona mu?,Aso wɔbɛka w’adɔyɛ akyerɛw wɔ adakamona mu?,0.1429,0.0294
6,Obobu Bɛt-semes a ɔwɔ Egypt asaase do no n’edum no; na ɔdze gya ahyew Egypt abosom efi no nyina.,"Obobu Bɛtɛmes a ɔwɔ Egypt asaase do no n’edum no, na ɔdze gya ahyew Egypt abosom efi no nyina.",0.0526,0.027
7,"Ɔsor so sosɔɔw wɔ Nyankopɔn enyim: Sinai noara mpo wosoow wɔ Nyankopɔn, Israel Nyankopɔn no enyim.","Ɔsor so sosɔɔw wɔ Nyankopɔn enyim. Sinai noara mpo wosoow wɔ Nyankopɔn, Israel Nyankopɔn enyim.",0.0625,0.025
8,"Nna Solomon kaa dɛ, EWURADZE ase dɛ, ɔbɛtsena sum kebii mu.","Nna Solomon kaa dɛ, EWURADZE ase dɛ, Ɔbɛtsena sum kebii mu.",0.0,0.0
9,Na Netania ba Ismael nye mbarimba baawɔtwe fii Karea nsa kɔr Ammonmba no nkyɛn.,Na Netania ba Ismael nye mbarimba baawɔtwe fi Karea nsa kɔr Ammonmba no nkyɛn.,0.0714,0.0154
10,"Dɛm ntsi afei, meserɛ wo, bra, ma memma wo akwankyerɛ, ma edze agye wankasa woho nkwa, na wo ba Solomon nkwa.","Dɛm ntsi afei, meserɛ wo, bra, ma memma wo akwankyerɛ, ma edze agye wankasa woho nkwa, na wo ba Solomon nkwa.",0.0,0.0
11,"Na sɛ eka hɛn asɛm yi kyerɛ a, ɔnodze, yennkedzi so wɔ wo ntam a ama yɛaka yi ho.","Na sɛ eka hɛn asɛm yi kyerɛ a, ɔnodze yennkedzi so wɔ wo ntam a ama yɛaka yi ho.",0.0,0.0
12,Mpo ber a Elnatan na Delaia na Gemaria totɔe serɛɛ ɔhen no dɛ nkyɛ mma ɔnnhyew nwoma mbobɔwee no: oenntsie hɔn.,"Mpɔw ber a Elnatan na Delaia na Gemaria totɔe soɛɛ ɔhen no dɛ, Nkyɛ mma ɔnhyew nwoma mbobowee no, woenntsie hɔn.",0.2381,0.0787
13,"Na Josua sanee, na Israel nyinara ka no ho, baa nseraban no mu wɔ Gilgal.","Na Josua sanee, na Israel nyinara ka no ho, baa nseraban no mu wɔ Gilgal.",0.0,0.0
14,"bɛnantsew hɔn bosom dzin mu nkorkor, na hɛn dze.","bɛnantsew hɔn bosom dzin mu nkorkor, na hɛn dze",0.0,0.0
15,Kyɛfa a otsia esuon no bae maa Danmba ebusuakuw dɛ mbrɛ hɔn ebusua ebusua tsetsee.,Ɔkyɛfo a tsia esuon no bae maa Danmba ebusuakuw dɛ mbrɛ hɔn ebusua ebusua tsetsee.,0.1333,0.0448
16,"Na ɔyɛɛ mbeambea sorɔnsorɔm do adan, na ɔhyɛɛ ɔman no mu binom a wommfi Levimba mu no asɔfo.","Na ɔyɛɛ mbeambea sorɔnsorɔm do adan, na ɔhyɛɛ ɔman no mu binom a womfi Levimba mu no asɔfo.",0.0556,0.0137
17,"Hom ntow ndwom mma Nyankopɔn, hom ntow ayɛyindwom mma ne dzin: Hom mbɔ ɔtsempɔn kwan mma nyia ɔtse adze do nam sar do no; Ne dzin nye EWURADZE; na hom ndzi n’enyim ehurusi.","Hom ntow ndwom mma Nyankopɔn, hom ntow ayɛyindwom mma ne dzin, hom mbɔ ɔtsempɔn kwan, mma nyia ɔtse adze do nam sar do no. Ne dzin nye EWURADZE, na hom ndzi n’enyim ehurusi.",0.0,0.0
18,"Nyia ɔbɛtsena kurow yi mu no, obowu afona, na ɔkɔm, na ɔyardɔm ano: na nyia obefir edzi na ɔakɔtɔ Kaldeafo a woetwa hom ho mu no, ɔbɛtsena ase, na no nkwa bɛyɛ afonam ama no.","Nyia ɔbɛtsena kurow yi mu no, obowu afona, na ɔkɔm, na ɔyardɔm ano, na nyia obefir edzi na ɔakɔtɔ Kaldeafo a woetwa hom mu no, ɔbɛtsena ase, na no nkwa bɛyɛ afonam ama no.",0.0286,0.015
19,Nyankopɔn ne tsenabea nyɛ hɛndze no.,Nyankopɔn ne tsenabea nyɛ hɛndze no.,0.0,0.0
20,"Na ɔsee dɛ, Dɛ mbrɛ hom nsɛm yi tse no ara, wɔmma ɔnyɛ hɔ.","Na ɔsee dɛ, Dɛ mbrɛ hom nsɛm yi tse no ara, wɔmma ɔnyɛ hɔ.",0.0,0.0
21,"Nna Jeremia kasaa kyerɛɛ mbapɔmba nyinara na ɔman no nyinara, dɛ, EWURADZE na ɔsomaa me dɛ membɛhyɛ asɛm a hom atse yi nyina ho nkɔm ntsia ofi yi na kurow yi.","Nna Jeremia kasaa kyerɛɛ mbapɔmba nyinara na ɔman no nyinara, dɛ, EWURADZE na ɔsomaa me dɛ membɛhyɛ asɛm a hom atse yi nyina ho nkɔm ntsia ofi yi na kurow yi.",0.0,0.0
