sample_id,reference,hypothesis,wer,cer
0,"Bi zɔri mi ni be chɛŋ shukuru be konko, wula soya? M piriba?  Aayi yɛlibu be niŋ a laha di yi niŋ ka sokan niŋdi din bi tu, n bɔri mi ni n lɛbi karimba, din zuɣu n bi kpɛri yɛla ni, n niŋla nim mohi n bahi n biɛhigu ni",bu zɔri ma ni ba chaŋ shukoriba konko wula sɔa npiribaa a iyɛliba ba niŋ alahi di niŋ ka sokam zaa niŋ ni dim batu n bɔri ma nin lɛba karim ba di zɔgɔ n bakpɛri yɛla ni n niŋ la ni mɔsi n bai n bɛsi buni,0.7255,0.2298
1,"Antire mpririba, alaafe bɛni, wumsim bɛla ni yi shikuru na maa, inn, mma yɛlima bɛla zaŋkpadipolo, amaa yɛlimaŋli di chɛmi ka vi malima, n-ya nima yɛrimi ni di wuhiya ni bii yi pa birila paɣa maa, amaa kalee lan yɛli ni di tu ni a sɔɣi li.",antire m periba a laa fee bɛni n sim bɛla ni yi shokore na maa iin m ma yɛli ma bɛla zan kpa di polo amaa yɛ maŋ li li chɛmi ka bi mari ma n yani m yɛlima niri wose a ni bi yipa bɛri la pa'a maŋ amaa ka lee la n yɛli ni ni tun ni a sɔgili,0.9574,0.1685
2,"Bɛ piriɣili tɛhimi ni a yi ko li nya doo shɛla a zaŋ bi puɣin ɣa n niŋ di a yu bu, bɛi a kpɛɣiri a kpaŋ kpama ni paɣa. Ka ya tɔɣi bi li n ba la. M bɔri mi ni n yɛli n zo ni ma ka bi baŋ ni ka maa ka bi sa ni ka di yi na dii niŋ ka bi kpɛ yala ni. Yali maŋ li n nyɛli bii doo kondi za li ɣu bi sa gi n ti li naɣ la yuu shɛli di ni tu ni o paɣi ka ko li doo maa",bi piregel tani a ku nyee doo feela a zan bi puugege nuŋɛ daa yuru bia kpugeraa kum kpama ni paga ke tɔa bilim bala bɔri ni yele zonima ka ba baŋni kama ka ba san kara yira dii niŋ ka ba pe yela ni yamaa n nyele bii doo kundi zage bu saga tile n vuuse din tina fu paai ka kule doo ma,0.802,0.3843
3,"N yu bɔlli, amaa di yuuiya ka nŋme, n kuli bɔri ni n gba kuli bɛnimi biɛhigu ni, a tɛhiya ni ni tooi taɣi, n bɔri ni n niŋ nya, n be bɔri ni n biɛhigu ti naai kamani ni nyɛri dabba shɛba boori maa ni maa. Ka be yi be niŋ?",n yu bɔlli amaa di wia ka ŋme n ku bɔli niŋ gba kubɛnmi bɛhagu ni a tasi nin tiu tai n bɔl ni niŋ nya n je nin bɛhagu tin naai ka maa ni nyɛ dabsɛbi boori maani maa ka biibu niŋ,0.6154,0.2761
4,"A yi yɛli ni be be wumdi n tiri ya, di lee nyɛla zaŋchaŋ yɛltɔɣa shɛŋa polo bee yɛltɔɣali kam polo. Yɛltɔɣali kam polo, o tɛhimi ni ti n-nyɛ bipɔla ti be mi binshiɛɣʋ zaŋ chaŋ dunia ŋɔ puuni bee ti ni yɛn tooi niŋ shɛm gu ti maŋa. Lala maa be niŋdi ti nyaɣisim.",a yi yɛli ni ba buum ni tiriya di la yi nyɛ mi zan chaŋ yitɔ'a shaŋa pulo bee yi tɔ'ali kam pulo yitɔ'ali kam pulo bi tahi mi ni ti nyɛ bi pɔla maa ti bi mi bi sha'a zan chaŋ dunaŋɔ puuni bee ti yen too niŋ sham guti maŋa la la maa bu niŋ ni ti nya'asim,0.8,0.2388
5,"Nsaɣiti ni taɣada nyɛla di ni niŋ dawama ti ʒinɛlipuuni, amaa di ni nyɛ taɣada maa be wuhi ti ni di nyɛla di ni viɛli ti ti biɛhigu bee fukumsi zalisi saɣitili. bɔ nlee nye fukumsi zalisi?",n saɣati ni taɣari da nyɛ la di niŋ da wama ti zinɛli puuni ama di nye taɣari da maa bi wuse ti ni di nyɛla din vɛli ti ti bɛsigu bee fukumisi zaisi saɣati li bo n le nye fukumisi zaisi,0.8108,0.1745
6,"Saha shɛŋa di niŋdi ba mi ka bi yihi ban labi, ka di nyɛla bin niŋ nimmɔhi tumda tuma la zuɣu. Ti ni tooi wuhi ba ti ni bɔhim bin shɛŋa kpe, ka ku ŋmani bi yihi la ban nua. Ka bipuɣiŋ shɛba naawuni ni dahim la mi? Saha shɛŋa bi gaŋdi ba mi. Mbɔri ni kpaŋ mmaŋa n tum n yiko tariɣa.",sahashɛŋa di niŋ diba mi ka ba yisila ba n lagi ka di nyɛla bini niŋɛ nimɔsi tum di tuma la zɔɔ ti ni too wusiba ti ni bɔsim binshɛŋa kpe ka di kuŋmani bi yisi la ban nuŋa ka bipugun shɛba naawun ni dahin lami sahashɛŋa bi gaŋdibaŋɛ m bɔri niŋ kpaŋi n maŋ n tumin yiko tariga di nyan che kan nyɛ zo suŋi,0.7778,0.2547
7,"Punpɔŋɔ, yɛlim ma, a tiɛh'ya ni jilma bɛni zaŋ jandi paɣaba ni dabba a shukurini? Saha shɛŋa, iin, amaa saha shɛŋa dabba ma tiɛh'la bɛni tooi ku yɛli bɛni bɔri shɛm n ti paɣaba, ka paɣaba maa simsi ni bɛ ku dɛi li lala",fumpuŋɔ yɛli ma a tɛhira ni jilima bɛni zaŋ jɛn di paɣiba ni dabba ashukɔri ni saha shaŋa ɛɛn amaa sahashaŋa dabba maa tɛsira bun too ku yɛli bani bɔrisham ti paɣaba ka paɣaba maa simsi niba ku deela lala,0.5682,0.1796
8,"N zaɣisirila bindirigu ka chɛni kan tiŋsi n ti zaŋ di n chɛngi bihi n gmaari beti, n ni ʒini n tɛhi di zugu n daa tɛhimi ni so soma ka mani mi shɛm maa a maa din koli dirima ka di diri ma n gari ni dirili shɛm da baa ayi ŋɔ sunsuuni.",nzaksi labandirgu kaka chan kantisi ti san din chanjibi ŋari bet na gin tahri so da tahini kama mankususuma kama michamma ama din ku dirma kara dirma garni dinlithan dawayima sunsuma,0.9444,0.427
9,"Nzonima yɛliya ni di yi niŋ, ka a ka mam bee ka na ʒi n-gɔli paɣa, ni ka doo n nyaa. Amaa din niŋdi ma muɣisigu nyɛla, ayi kpuɣi pushɛli ayi bi bɔra, bee ka gbaai STIs. Saha shɛŋa di niŋdi ma ka n ka so n ni yɛn yɛliti ka o ni wum ni yɛli shɛm maa ka ku kari ma sariya",n zoni n yaya nirie nin kaa ka mam ni bee kaa na zin gɔi paa ni ka doo nyaa ama diniŋdima muksugu nyɛla a yi kpak pushɛla an bu bɔra bee kaa gbaagi stis sahashaŋa diniŋdima mi ka n ka so niyanyɛli ti ka o ni wum ni bɔrashɛmma ka ku karima saraya,0.6667,0.206
