sample_id,reference,hypothesis,wer,cer
0,"Wɔde wɔn fi amanaman no mu, na mprempren wɔn nyinaa te asomdwoe mu.",wɔdewɔ mfeɛ amaranamanom mu na mpimmpem wɔn nyinaa te asomdweeɛ mu,0.5385,0.2453
1,"Mebɔ mpae sɛ omfi nʼanuonyam ahonya no mu mfa ne Honhom a ɛte mo mu no so nhyɛ mo den, sɛnea ɛbɛyɛ a Kristo bɛfa mo gyidi so abɛtena mo koma mu.",mmembo mpaeɛ sɛ wɔn finna ne nneɛma ahonyanom mfa ne ho ho ho ho a ɛte mu mu mu no nhyɛɛm dan sɛn bɛyɛ a kristo bɛfa mo gyi so abɛtena mo kɔmaa mu,0.6562,0.2883
2,"“Awurade, afei yɛ nea woahyɛ ho bɔ afa me ne mʼabusuafo ho no.",awradi afeeɛ yɛn nyanyiwa ahyia wɔahyɛ ho baa fam enim a abusuwa hɔ,1.0,0.5532
3,"Anaasɛ, sɛ wɔde ɔbo kɛse bi bɔ obi ma owu a, ɛyɛ awudi enti ɛsɛ sɛ wokum owudifo no.",anaase sɛ wɔdeɛ wɔkɔse bi bɔɔ bi ma ɛwura ɛyɛ awudi nti asɛ sɛ sɛ wɔkuma wɔdi foɔ no,0.7368,0.2381
4,"Ɔde asie wɔ ɔsoro ama mo, efisɛ hɔ de, ɛremporɔw anaa ɛrensɛe na ɛrempa nso.",wɔde ɛsie wɔ ɔsoro ama mu efisie a wɔde ɛrempew anaa ase ɛremsae na ɛrempa so,0.6667,0.2712
5,"Ɛno na ɛbɛyɛ nsɛnkyerɛnne a ɛkyerɛ sɛ, Onyankopɔn adi mo anim rekɔka Filistifo no agu.",ɛnna baako akyerɛnsa nkyerɛn akyerɛsɛɛ benyankopɔnkwa adwuma ne rekɔka firi sifon wɔ gu,1.0,0.4143
6,"Twa wʼani hwɛ me na bua me, Awurade, me Nyankopɔn.",twebɛwene hyɛ me na buame awurade me nyankopɔn,0.5,0.1842
7,"Ɛno akyi no, ababaa a ɔsɔ wʼani yiye no na wobesi no ɔhemmea, asi Wasti anan mu.",anua akyi no ababaawa a ɔsɔ wɔn ani yie no na wɔbɛsi no ɔhemmea asi wɔasi anan,0.4706,0.2295
8,"Akofo akɛse a wofi Efraim abusuakuw mu no, na wɔn dodow yɛ mpem aduonu ne ahanwɔtwe a wɔn mu biara agye din wɔ nʼabusua mu.",akofra kɛseɛ a wɔfi yɛ firimpa abusuakuo mu no na wɔn do do yɛ mpema duunu ne nyinaa wɔtwe a wɔn mu biara gye gye din wɔn abusuam,0.68,0.2268
9,"Afei, Dawid ne Israelfo no nyinaa kɔɔ Baala a na wɔfrɛ no Kiriat-Yearim a ɛwɔ Yuda no sɛ wɔrekɔfa Onyankopɔn Apam Adaka a wɔde ahyɛ kerubim ntam na Awurade din da so no aba.",ɛfee de wɔde ne nizidafoɔ no nyinaa kɔ baara a wɔfrɛ hɔ kiri akyerɛrema wɔ dan nsa wɔrekɔfoɔ nyinaa kɔpo apemmono adaka wɔde ahyɛ koro binom tam na wɔde redi din da so no aba,0.6765,0.3796
10,"Afei, wɔbɛhwɛ mmeamu nnua, mpuran, nsisiso ne ɛho nneɛma a wɔde di dwuma no nyinaa, ne mpuran a ɛwɔ adiwo hɔ nyinaa ne ne nsisiso, nnyinaso, ne ntampehama nyinaa, wɔbɛhwɛ so.",afee ɔbɛhwɛ mmeɛmu nnua mpuran nsisi so ne ɛho nneɛma a wɔde dwuma no nyinaa nnipuranga a wɔde hɔ nyinaa ne ne nsisisi so nyinaa so ne ntaapihama nyinaa wɔbɛhwɛ so,0.4839,0.1397
11,"mo a moka se, “Hena na obetumi ako atia yɛn?",mmaa wɔka si hɛn ano bɛtumi akɔ ɛte ayɛn,1.0,0.3438
12,"abufuw, anibere ne ɔtan; abɔfo asɛefo kuw no.",abufoɔ nneɛbere ne wɔatan abɔfoɔ asɛɛɛfo kuo no,0.75,0.3143
13,"Dawid kohyiaa wɔn kae se, “Sɛ moaba asomdwoe so sɛ morebɛboa me a, yɛyɛ nnamfo.",dewde kosua a wɔn nka esi sumabaawa sumiwa si wɔrebɛbɛboa mea ɛyɛnanfoɔ,1.0,0.4426
14,Wʼabufuwhyew ayɛ duru wɔ me so; woama wʼasorɔkye nyinaa abu afa me so.,wabufuo siw ayɛ biru wɔ me so wɔama wɔasɔɔte nyinaa abu afa me so,0.3846,0.2321
15,Ahyɛde a woayɛ no yɛ trenee; ɛyɛ nea wonya mu ahotoso pa ara.,ahyɛdeɛ a wɔayɛ no yɛ tenenɛ yɛ nea wɔn nyɛm mu ahoto sopa ara,0.6154,0.1702
