sample_id,reference,hypothesis,wer,cer
0,"b Sɛ ɛpena suahu pee bɔ ɔfa sɔ dwirɛ he anwo a, nea Nhoma a Yehowa Adansefo De Yɛ Nhwehwɛmu nanu. Ekonwu ye wɔ edwirɛti bɔ yenwa “ Abɔfo ” nabo.",ɛbobiredwura ne kɛngakyɛɛ sɛɛpenasuahu pein bɔɔfaso dwurɛ he ano a ne anwoma a yiho adaranfodeɛ nhwehwemu nan ɛkɔnwi wu dwureti bɔye nɔ a abɔfo nambɔ ɛbobredwura ne asi,0.931,0.5872
1,"Sɛ Ɛkyɛ Nikye A, Ɔkɔmaa Wɔnye Kɔgye Paa",sɛ ɛkyenkye a ɔkoma wɔnye kɔgye paa,0.375,0.129
2,"BƐBƆ BƐNEA YAREFOƐ ANAA AWOROWAA NE, BƆ ƆMAA ƆYƐ SE KYƐ BƐNYE KƆHƆSO KƆGYE Ɔ",bɛbɔ bɛneayarefoɛ anaaworowa n bɔ mɔɔ yɛ sekyɛ bɛnye kɔhɔ so kɔgyeɔ,0.8,0.0984
3,"KURO ALIEMAAMƆ DWIRƐ, NA SÕ BƐ WƆFOƐ",kuro aliema mo jurɛ na so bɛ wɔfoɛ,0.5714,0.2069
4,Nzu yeɛ ɔkɔboka yɛ maa yɛkɔɔyɛ Kristofoɛ bɔ bɛbɔ bɛnwo mmɔden ɔ?,ɛzu yɛkɔboka yɛmaa yɛkɔɔ yɛ kristofo bɛbɛbɔ bɛ wo mɔ deɛ o,1.0,0.1731
5,"Yekonwu mmerɛ bɔ odikyɛ yɛkã Bible adesua nwo dwirɛ yekyire mmenia, ɔne mmerɛ bɔ odikyɛ yɛto yɛsa yɛfrɛ bɛ maa bɛba adesua ɔ.",ikon mrɛbɔ ditiɛ ka bae bola disiandwre e chre menea ɔne mrɛbɔ odiciɛ tuɛsae frɛ bɛmaa bɛba diswia ɔ,0.8696,0.4158
6,mmerɛ bɔ ɛpena kyɛ ɛkɔso di nahorɛ ma Yehowa ne?,merɛbayeponakyɛ ɛkɔsu di nahorɛ mayehoa n,0.8,0.2105
7,Fa Nyameɛ Afutue Bɔ Ɔfa Nzãa Nwo Ne Bɔ Wɔ Bra,fanyameafoto bɔɔfanzanwo ne bɔɔbera,0.9091,0.2
8,"Sɛ yɛte edwirɛ bo a, sɛɛ yeɛ ɔkɔboka yɛ mmerɛ bɔ nningyein asesã wɔ y’asetena nu ne?",seɛteɛ dwurabo a seɛyɛ ɛkɔbo kayɛ norabɔ ninyiase sa ɔyease tena nu n,0.8824,0.3077
9,"Aliemaa bɔ ɔkɔyɛ kyaaman wɔ dapɛen afia adesua nabo ne, ɛyɛ a ɔfa afutue ma bɛbɔ bɛyɛ asuafoɛ dwumadie ne. Yeti sɛ sona ne yɛ ye dwumadie ne a, ɔfa yenye di yesi nea kyɛ, akwangyerɛ bɔ ɔfa ye dwumadie nanwo ne, ɔyɛ ye sɔ pɛpɛɛpɛ anaa.",ɛlima bɔkɔɛkyama wɔdapɛɛfia de suana bo n ɛyɛ ɔfa fotue ma bɛ wɔbɛyɛ suafo edwumadiɛ n itisɛsonane yɛ dwumadiɛ ne a ɔfanye di isiniakyɛ akwangyɛ bɔwɔ dwumadie no anwo n ɔyɛe sɔ pɛpɛpɛ anaa,0.7872,0.2253
10,"KYƐBƆ YEHOWA SE YƐ NE, ƆBO Y’ADWENE NE YƐ NDEASEƐ SO",kyɛ boyiho aseeɛ n ɔboyɛ adwene ne yɛnde aseɛ so,0.8182,0.15
11,"Yehowa se aworabɔlɛ bɔ yedi ne mukoraati, yeti yekonwu kyɛbɔ ɔboka yɛ maa y’ahone tɔ ye kunu ɔ.",yehuasawra boiboidine mo kre ki iki yehohkyebo bokayɛma yahone to yekuno,0.9444,0.3867
12,BƆ YETI YEƐ YASI GYINAYƐƐ KYƐ YƐKƆSÕ YEHOWA Ɔ,oyi tia yasi gyaa ya cɛya kwasun yehuwawo,0.8889,0.5405
13,"Yekonwu mvasoɛ bɔ yenya yefi honhom nu paradise naso, ɔne kyɛbɔ yɛkɔboka mmenia maa bɛ koso bɛkɔwa nu bie ɔ.",yɛkɔhuvasoɔbɔ yɛnya yɛfihomu no praadise na so ɔnekyeɛbɔ yɛkɔɔbo kameniamaa bɛko so bɛkɔwɔ anobui ho,1.0,0.2644
14,"Bible ne mma edwirɛ he anwo mmuayɛɛ. Nakoso sɛ yɛnea edwirɛ biemɔ bɔ ɔwɔ Bible nanu a, ɔmaa yenwu bɔ yeti yeɛ ebia besili sɔ gyinayɛɛ ne ɔ.",bayebo ne mma adwere heawo woa yɛ na koso sɛ ne adwerɛ bie mo bɔwo baebo ne no a ɔmare yɛ nnwobɔyi tiɛ ɛbi a besiri songyenayeɛ neɔ,0.9286,0.367
15,SUESUA KYƐBƆ YEHOWA SI NWU ANWUMVOIN NE,siosi a chebo ihoa si wonvoen,1.0,0.5758
16,"Yeti kyẽa foforɛ bɔ ekosua nikyee ne, ɛyɛ a drɔ bɔ asua ne to berɛ. Sɛ ɛyɛ sɔ a, nningyein bɔ ɛkɔkae ne, ɔkɔyɛ wɔ nwanwa.",yiti hyeafoforɛbokosuankyein ɛyɛ adorɔboasua no tobrɛ sɛ ye so a ne ngyem ba kɔ kaen ɔkɔ ye wɔ wanhu a,0.9615,0.2857
17,mmerɛ bɔ asafo ne ama yɛ akwangyerɛ bie ne?,merebo asafoneama y akw angyere bia n,1.0,0.2059
18,YƐFA AKOKODURO YƐNEA KYẼABIE ATEE,yafa koko duro yɛ nniakyeɛndi aten,1.2,0.3448
19,"Bɛbɔ bayɛ mbanyi bɔ bɛwɔ y’asafo nu ne, yɛkɔyɛ sɛɛ ne yaboka bɛ?",bɛbɔbayembani bɔbɛwɔ yasafo nu n yɛkayɛsɛ ne yabo kabɛ,0.7692,0.102
20,"Ndeaseɛ bɔ yele ye kyɛ Yehowa kɔla anwumvoinnwunɛ ali, na wabua ndɛen turoloo mmerɛ bɔ otingye bɛbɔ bɛndengyɛ ne, adesua he kɔboka yɛ maa yɛkɔte yebo yé.",ndiase ebue lɛ ekyɛ yehuakɔ lɛ womvo enwuna li na wɔbua nde ntyerolo mra bootingyɛ bɛbɔ bɛndengyɛn adihuayekɔ bokayɛ maayɛkɔte ɛbui ye,0.9259,0.2742
21,Edwirɛ beni yeɛ Nyameɛ ahã bɔ ɔmaa yenya gyidie kyɛ nningyein bɔ wahyɛ yenwo bɔ ne kɔwa nu ɔ?,ɛdwerɛ beni yɛ nyamenaha bɔ maayi nyagyedie kyerɛ ne ngyen boahyɛ nwo bɔne kɔwanu ɔ,0.8421,0.2297
22,MMERƐ BƆ W’ADWENE YƐ WƆ KYƐ YEHOWA NDWENE WƆNWO NE,mme bowa dunu yoo ce yihuan dune wo wunna,1.0,0.55
23,kyɛbɔ Yehowa bua ndɛen turoloo nanwo ɔ?,kyɛboyi hoabuandɛ ntolo na woɔ,1.0,0.25
24,"Yɛ ebie bɔ mmenia de wɔ di ɔ. Boka adwuma bɔ bɛyɛ ye wɔ Ahennie Asa so ne. Sɛ bɛfa adwuma bie bewura wɔsa koso a, fa akwangyerɛ bɔ ɔwɔ yenwo ne yɛ adwuma pɛpɛɛpɛ.",yɛ bie bɔminia deode ɔ boka adwuma bɔ bɛyɛe wɔ ahiniasa son sɛ bɛfa adwuma bie bɛwuraɔsa ko so a faakwandyerɛ bɔ wɔnnwone yɛ adwuma pɛpɛɛ pɛ,0.6286,0.1371
25,ASAFO NHYIAMU BOKALE ALIEMAAMƆ MAA BƐYƐLE KÕ,asafunsia m bo kareɛriemaamo ŋaa bɛyɛre kun,1.0,0.3158
26,YƐHYƐLE MMERƐ MUKORAATI SOEN ADWUMA NABO,yɛsɛle mere mu korelete sonɛ dwumana bo,1.1667,0.2857
27,BƆ ƐKƆHORA KƆYƐ YE KESAALAE Ɔ,bo e con raccòiei che sala eo,1.1667,0.6667
28,"Sɛ Ɛdrɔ Nikyee A, Wɔ Wora Ngofi",sai droncaa wa urangu fi,1.0,0.5
