sample_id,reference,hypothesis,wer,cer
0,"Mose ɖo nya sia ŋu na Yehowa be, “Ameawo mava Sinai toa dzi o, elabena ède se na wo be womekpɔ mɔ ava o.","Mɔ se do nya sia ngu na Yehowa be, amɛ o ma va sina eto ajio. La bana de se na o be o ma kpo mo ava o.",0.7917,0.2338
1,le dowòme.,le dome,0.5,0.25
2,"Esi Sanebalat se be míele glia ɖom la, eku dzi nɛ.","Sɛ nyɛ nyɛ ba la. Sɛ bɛ me le glea dom la, ɛku gni.",1.2727,0.4737
3,"” Nyɔnua kɔ vidzĩa dzoe, eye wòɖakpɔ edzi.",Nɔnua kɔvid-19 eye wòdapɔe,0.8571,0.4062
4,"Fia Dario ɖe gbe be woayi dɔa dzi, eye wowu gbedoxɔa nu.","Fia Dario degbebe, waye doadzi, eye wowu gbedohoanu",0.6667,0.1395
5,"Míawo ɖeɖe míatui na Aƒetɔ, Israel ƒe Mawu la abe ale si Persia-fia Kores ɖoe na mí la ene.","Miaɖeɖea miatui na apeto Israel pe mawula, abe alesie pɛsi afia kɔrɛs duinamila ɛnɛ.",0.8421,0.2714
6,Ale wona gae tso esi wodzɔ le trɔ̃ Baal Berit subɔƒe la me eye fia Abimelek tsɔ ga sia ƒo gbevu aɖewo nu ƒu ɖe eɖokui ŋu.,"Alo na gae, tso SEO jolo tron baal berit subofelam, e fiabia lekcho Garcia, pogo vua deo nu fude dokui.",0.8148,0.3763
7,Dzudzɔ de dzi ʋĩi abe dzudzɔti me wòle dodom tso ene; to blibo la le ʋuʋum sesĩe ŋutɔ.,"Judɔɖeɖe vɔ̃, abɛ, judɔ timɛ. Wò la dɔ, tso ŋu na, tu blibo la, le vɔvɔ̃ 1600.",0.8333,0.5672
8,"Eya ta azɔ la miʋu miaƒe nuvɔ̃ me na Aƒetɔ, mia tɔgbuiwo ƒe Mawu la, eye miawɔ eƒe lɔlɔ̃nu.",Aya ta. Azola. Mivua mia pa nu vao me na apetò. Mi atɔgbio pe mawula. Ayee mia wua apetò lo.,0.8947,0.3529
9,Ewɔ ɖeka kple Ahab to via nyɔnuvi ɖeka ɖeɖe me.,ewoe de kakplɔ ahã tuvia nɔnuvi de kade de me,0.9,0.2973
10,"Nuku bubuwo ge ɖe ŋu me, eye ŋu vu tsyɔ wo dzi woku.",Nuku bubuwo gada ngoma.,0.8462,0.6579
11,"Ɣe ma ɣi la, Gaal, Ebed ƒe vi, ʋu kple nɔviawo yi Sekem eye wòzu ame ŋkutawo dometɔ ɖeka le dua me.",Mila ga Ebe fe vi vuplɔ nyoviawo si kem eye wozu amekutawu dometɔ ɖeka le dua me.,0.6818,0.2568
12,"Eɖo Selax tá la ƒe gli si le fia ƒe abɔ kple atrakpui si ɖiɖi tso David ƒe du me, dome la.","Adu si la stale pe gli. Si le fia pe abo, ple atra pui. Si le dichi David pe dume, dume la",0.7273,0.2985
