sample_id,reference,hypothesis,wer,cer
0,1 KRONIKA 10.,Kroniker ƒe agbale gbãtɔ ta ewo lia.,0.7778,0.23
1,Saul wu eɖokui.,Sawuu adokii.,0.3333,0.0417
2,"Azɔ la, Filistitɔwo dze aʋa la wɔwɔ gɔme kple Israelviwo eye Israelviwo si le wo nu.","Azɔla, Felicitɔwo dze aʋalawɔwɔ gɔme kple Izraviwo eye Izraviwo si le wo ŋu.",0.0352,0.0022
3,Wowu Israelvi geɖewo le Gilboa to dzi.,Wo wu Izrelivi geɖewo le Gilboa towo dzi.,0.0816,0.0052
4,"Filistitɔwo ɖe Saul kple viawo ɖe nu eye wowu viawo; Yonatan, Abinadab kple Malki Sua.","Felicitɔwo ɖe Sao kple viawo ɖe nu eye wowu viawo, Yonatan, Abinada kple Malkisua.",0.0222,0.0013
5,Aʋa la nu sẽ ŋutɔ na Saul eye esi aŋutrɔdalawo tui la wode abi eŋu vevie.,Avala ŋu se ŋutɔ na saw o esi aŋutɔdalawo tui la woda biã ŋu vevie.,0.0391,0.0034
6,"Saul gblɔ na eƒe akpoxɔnutsɔla be, “Ɖe wò yi ɖe go nàƒoe ɖem, ne menye nenem o la, Filistitɔ, aʋamatsomatsoetɔ siawo ava wum eye woado vlom.","Sawu gblɔ na eƒe akpoxɔnutsɔwo la be ɖewo ɣi ɖe gona ƒoe ɖem. Neme nye nenem wole la, filistitɔ aʋamatsomatsotɔ siawo ava wum eye woado vlo.",0.0192,0.001
7,Ke vɔvɔ̃ ɖo eƒe akpoxɔnutsɔla la ŋutɔ eye melɔ̃ be yeawɔ Saul ƒe gbe dzi o.,Ke vɔvɔɖo eƒe akpoxɔnutsɔla ŋutɔ ye melɔ be yeawɔ sawo ƒe gbedziwo.,0.0312,0.0018
8,Eya ta Saul tsɔ eya ŋutɔ ƒe yi hedze enu.,Eya taasawo tsɔ ya ŋun tɔ ƒe ɣi he dze nu.,0.09,0.0073
9,"Esi eƒe akpoxɔnutsɔla la kpɔ be eku la, eya hã wu eɖokui nenema ke.","Esie ƒe akpoxɔnutsɔla la kpɔ be eku la, eya hã wu eɖokui nenema ke.",0.0102,0.0
10,Ale Saul kple Via ŋutsu etɔ̃awo ku gbe ɖeka eye ƒome blibo la tsrɔ̃.,Alesawo kple via ŋutsu et-awo ku gbe ɖeka eye ƒome blibo la tsrɔ.,0.0153,0.0011
11,"Esime Israelvi siwo nɔ balime la le toa te se be wowu yewoƒe aʋawɔlawo eye Saul kple viawo hã ku la, wosi dzo le woƒe duwo me eye Filistitɔwo va nɔ duawo me.",Esime Israelvi siwo nɔ bali me la le toa te se be wowu yewo ƒe aʋawɔlawo eye saw kple viawo hã ku la. Wo si dzo le woƒe duwo me eye felisitɔwo va nɔ duawo me.,0.0073,0.0003
12,"Esi ŋu ke eye Filistitɔwo yi be woaɖe nuwo le Israel ƒe ame kukuwo ŋu la, wokpɔ Saul kple Via ŋutsu etɔ̃awo ƒe kukuawo le Gilboa to la dzi.",Esinuke ye filisitɔwo yi be woaɖe nuwo le Israe ƒe amekukuwo ŋu la. Wokpɔ sɔawo kple via ŋutsu et-awo ƒe kukuawo le gilboa to la dzi.,0.0119,0.0007
13,"Woɖe Saul ƒe aʋawu le eŋu, tso ta le enu eye wotsɔ eƒe ta kple aʋawɔnu fia amewo le woƒe anyigba dzi godoo.",Wo ɖe sawo ƒe aʋawu le eŋu. Tsota le eŋu eye wotsɔ eƒe ta kple aʋawɔnu fia amewo le woƒe anyigba dzi godoo.,0.0113,0.0004
14,Wotso aseye le dzidzɔnya sia ŋuti le woƒe legbawo kple dukɔmetɔwo ŋkume.,Wotso ase le dzidzɔ nyasi ŋuti le woƒe legbewo kple dukɔmetɔwo ŋkume.,0.0278,0.0011
15,Wotsɔ Saul ƒe akpoxɔnu da ɖe woƒe mawuwo ƒe gbedoxɔ me eye wotsɔ eƒe ta ku gli ŋu le Dagon ƒe gbedoxɔ me.,Wotsɔ sawo ƒe akpoxɔnu da ɖe woƒe mawuwo ƒe gbedoxɔ me eye wotsɔ eƒe takugliŋu le dagɔnu ƒe gbedoxɔ me.,0.0113,0.0006
16,"Esi Yabes Gileadtɔwo se nu si Filistitɔwo wɔ Saul la, woƒe aʋawɔlawo katã yi aʋagbea dzi eye wotsɔ eƒe kukua kple viawo tɔwo gbɔ va Yabes.","Esi yabɛs giliatɔwo, senusi felistitɔwo wɔ sawɔla. Woƒe aʋawɔlawo katã yi aʋagba dzi eye wotsɔ eƒe kukua kple viawotɔwo gbɔ va yabɛs.",0.0178,0.0006
17,Woɖi wo ɖe ati gã aɖe te le Yabes eye wofa wo ŋkeke adre sɔŋ.,Woɖi wo ɖe ati gã aɖe te le Yabes eye wofa wo nukeke adre sɔŋ.,0.0044,0.0009
18,Saul ku le eƒe tomaɖomaɖo Yehowa kple ale si wòyɔ ŋɔli bia gbee se ta.,Sawo ku le eƒe tomadomado yehova kple alesi woyɔ ŋɔli biagbe tse ta.,0.04,0.0023
19,"Ke esi mebia Yehowa be wòafia nu si yeawɔ o la ta, Yehowa na wòku eye wòtsɔ eƒe fiaɖuƒe la na David, Yese ƒe vi.","Ke si mebia yehu wɔbe wɔafia nu si yeawɔ o la ta, yehu la wòku eye wòtsɔ eƒe fiaɖuƒe la na David Yessey ƒe vi.",0.0112,0.0014
20,KRONIKA I 10.,kóníkàáfé agbálágbàntọ tawó.,0.3333,0.22
21,Fia Saul ƒe ku.,mais.,0.25,0.0826
22,"Filistitɔwo wɔ aʋa kple Israelviwo, eye Israelviwo sí le wo nu.",Filisitɔwo ava kple Isreviwo. Isreviwo si le wo ŋu.,0.0661,0.005
23,Wo dometɔ geɖewo tsi aʋa le Gilboa-toa dzi.,Wo dometɔ geɖewo tsi aʋa le Giboha toa dzi.,0.0312,0.0017
24,"Filistitɔwo nya Saul kple viawo ɖe nu, eye wowu Yonatan, Abinadab kple Malkisua siwo nye Saul viwo.","Filistɔwo nya Sawulu kple viawo ɖe nu eye wowɔ Yonatan, Abinadab kple Malkisiua siwo nye Sawuluviwo.",0.0208,0.0013
25,"Esi aʋa la nu sẽ ɖe edzi la, futɔwo ƒe aŋutrɔ va te Saul, eye wòxɔ abi.","Esia ƒe la nu se ɖe edzi la, ƒutɔwo ƒe antrɔwo va te sawol eye wòxɔ abi.",0.0208,0.0037
26,"Eya ta Saul gblɔ na eƒe aʋawɔnutsɔla be: “Ðe wò yi ƒo ɖem, ne bolobolotɔ siawo nagava ɖi gbɔm o.",Eyata sawolɔgblɔ na eƒe aʋawo ŋutsɔ la be ɖewo ɣi ƒo ɖem ne bolobolotɔ siawo na agabaɖi gbɔ o.,0.0325,0.0021
27,” Ke eƒe aʋawɔnutsɔla la gbe elabe ele vɔvɔ̃m ŋutɔ.,Ke eƒe aʋawɔnutɔla la gbe elabe ele vɔvɔm ŋutɔ.,0.0123,0.0007
28,"Ale Saul tsɔ eya ŋutɔ ƒe yi tu ɖi, eye wòdze enu.",Alesawul tsɔ Eyaatɔ ƒe yi tsu ɖi eye wo dze enu.,0.0486,0.0039
29,"Esi aʋawɔnutsɔla la kpɔ be Saul ku la, eya hã dze eƒe yi nu heku.",Esie aʋawɔnutsɔla la kpɔ be sawolokula eya hã dze eƒe yinu heku.,0.0267,0.0017
30,Ale Saul ŋutɔ kple via ŋutsu etɔ̃awo kpakple eƒe ƒomea katã tsrɔ̃ ɖekae.,Alesawo ŋutɔ kple via ŋutsu et-awo kpakple eƒe ƒomea katã trɔ ɖeka yi.,0.0355,0.0018
31,"Esi Israelvi siwo le balia me kpɔ be aʋawɔlawo sí, eye Saul kple viawo ku la, wosí, gblẽ woƒe duwo ɖi, eye Filistitɔwo va xɔ duawo henɔ wo me.",Esilvi srɛvi siwo le balia me kpɔ be aʋawɔla si eye sawol kple viawo ku la wosi kple woƒe dzowo ɖi eye filisitɔwo va xɔ dzowo henɔ wo me.,0.0119,0.0016
32,"Le ŋkeke evea gbe, esi Filistitɔwo va be yewoaɖe nu le ame tsiaʋawo ŋu la, wokpɔ be Saul kple viawo ku ɖe Gilboa-toa dzi.",Le ŋkeke ʋeea gbe. Esi filisitɔwo va be yewoa ɖe nu le ame tsia ʋawo nu la. Wokpɔ be sawol kple viawo ku ɖe gilibowa toa dzi.,0.0174,0.0009
33,"Woɖe nu le eŋu, eye wotsɔ eƒe ta kple eƒe aʋawɔnuwo ɖo ɖe Filistitɔwo ƒe anyigba dzi godoo hetsɔ ɖe gbeƒã dzidzɔnya la na woƒe mawuwo kple dukɔ blibo la.",Wo ɖe nu le enu eye wotsɔ eƒe ta kple eƒe aʋawonuwo ɖo ɖe filicitɔwo ƒe anyigba di godo hetsɔ ɖegbe ƒã dzidzɔnya la na woƒe mawuwo kple dukɔ blibo la.,0.01,0.0004
34,"Wotsɔ eƒe aʋawɔnuwo ɖada ɖe woƒe mawuƒe me, eye wotsɔ eƒe ta ku nu ɖe Dagon ƒe xɔ me.",Wotsɔ eƒe aʋawɔnuwo dada ɖe woƒe mɔwo ƒe me eye wotsɔ eƒe ta ku nu ɖe dagon ƒe xɔme.,0.0139,0.0007
35,Yabes-Gileadtɔwo katã se nu siwo katã Filistitɔwo wɔ Saul.,Yabes giliaditɔwo katã se nu siwo katã felicitɔwo wɔ sawu.,0.0494,0.003
36,"Tete woƒe kalẽtɔwo katã bla akpa, eye woyi ɖatsɔ Saul kple viawo ƒe kukuawo va Yabes.",Tetewo ƒe kaletɔwo katã bla kpa eye woyi ɖe atsɔ sawolu kple viawo ƒe kukuawo va yabɛs.,0.0312,0.0015
37,"Woɖi woƒe ƒuwo ɖe ati aɖe te le Yabes, eye wotsi nu dɔ ŋkeke adrẽ.",Wo ɖi woƒe ƒuwo ɖe ati ɖe te le yabɛs eye wotsi nu ɖɔ ŋkeke adre.,0.0267,0.0016
38,"Ale Saul ku elabe mewɔ nuteƒe na Aƒetɔ o, eye melé eƒe sededewo me ɖe asi o.",Alesawoloko elabe mewɔ nuteƒe na aƒetɔ o eye melé eƒe seɖeɖewo me ɖe asi o.,0.0138,0.0018
39,"Gawu la, ede ŋɔliyɔla gbɔ ɖabia nu, ke mebia nu le Aƒetɔ ya gbɔ o.","Gawola, ede ŋɔliyɔlawo gbɔ la bia nu ke mebia nu le aƒetɔ ya gbɔ.",0.0267,0.0021
40,"Eya ta Aƒetɔ wui, eye wòna fiaɖuƒe la yi David, Yese vi la si me.",Eya ta aƒetɔ wui eye wòna fiaɖuƒe la yi David yese vi le asime.,0.0133,0.0004
41,1 KRONIKA 11.,Krɔdika ƒe agbalẽ gbãtɔ ta awui ɖe kelia.,0.8889,0.29
42,David zu fia ɖe Israel dzi.,David Zou Fia de Israel Dzi.,0.0556,0.0045
43,"Israel ha blibo la va ƒo ƒu ɖe David gbɔ le Hebron eye wogblɔ nɛ be, “Wò ŋutilã kple ʋue míenye.",Ŋutsu hã blibo la va ƒoƒu ɖe David gbɔ le Hebron eye wogblɔ ɖe ebe ʋu ŋuti la kple ʋu mi.,0.0249,0.0036
44,"Tsã esi Saul nye fia gɔ̃ hã la, wòe nye ame si kplɔ Israel le eƒe aʋawɔwɔ katã me eye Yehowa, wò Mawu, gblɔ na wò be, ‘Wòe akplɔ nye dukɔ, Israel eye wòe ava nye woƒe fia.","Tsɛ si sawo nye fia gɔ hã la, woyi nye ame si kplɔ Israele eƒe aʋawɔwɔwo katã me ye Yehova wo mawu kplɔ na wo be wo ya kplɔ nye dukɔ Israe.., eye wo ya va nye woƒe fia.",0.0132,0.0013
