sample_id,reference,hypothesis,wer,cer
0,"Mɔ, Paulo, wǝ ɛyɛ lǝ Onanto eto lelabi ǝsuǝ mimfiani Yesu Kristo eto ɔtɔnkpee, mɔ ku bo ɔyimisani Sostene nlɛ mi kukue komfo bɔwɔni nɛ.",mɔ n Paulo wɛyɛla onato to lila biaso mifiɛnɛ Yesu Kristi to otɔnɡpɛ mokubɔ ɔyɛ misani sostɛnɛ nɛmi kukɔ kɔfubɔɔni.,0.0368,0.0028
1,Bɔ́wɔni kukue komfo bɔlɛ Korintofɔ eto bafokanɔfɔ ba ɛyɛ lǝ Yesu Kristo ǝsuǝ Onanto dílǝkǝ nya ókpadi mǝ nkǝ bafiani wǝ betidi kɛnkɛ. Fe kase úyifo betidi ba kenke tsya lefo Bonamute Yesu Kristo banɔ. Wǝ ni bonko mǝmblɛ eto Onamute.,"bo ni kukumfo. Bɔlɛ kɔrɛntɔfɔtɔ bafukanofɔ ba e yɛlɛ Yesu Kristo aso. Ɔnanto di ləkɛ, nyamɔpadi mɛnkɛ bafyani wɔ bɛti di kɛnkɛ. Fikase ɔyi fɔ bɛti ba kɛnkɛ. Kyale fɔ Yesu Kristo bano, ɔa ni bɔnkɔ mɛmlɛtɔ ɔnammutɛ.",0.019,0.0017
2,Bɔlɛ bɔtɔ boǝ Boanto Onanto ku Bonamute Yesu Kristo eto lefonǝ ku diyuǝ lǝ ditǝkǝko mi.,"Bɔlɛ bɔ tɔ bɔ, bɔntu nantu ku bɔ namti Yesu Kristi. Etu le fɔna ku diwala di taka nkomi",0.0586,0.0042
3,Maasɔ Onanto ani lefe saa lǝ mi disi lǝ wǝ lefonǝ nǝ úfi útǝ mi ɔyɛnko lǝ Yesu Kristo ǝsuǝ eso.,Ma sa ona ntwani le fesa le midisi. Le wole funana ufi utemi. Oya nkula Yesu Kristo aso e su.,0.0454,0.0038
4,"Ídu lǝ lefe nǝ bíyifo lɔni ku Kristo, biobe lǝ kusu saa ǝsuǝ titlu lǝ etikididi ka ku kobe tete ǝsuǝ.","dula le fena, bfoloniku kristo, bube la kusu sasua, titrula etekedidi ka, ku kobetetesuo.",0.0385,0.003
5,Yesu Kristo eto ditiki nǝmfo afo disiǝ lǝ miinti kukɔnɔ.,Yesu Kristo todi tike nafu. Afu disi ale minti ku kono.,0.09,0.0052
6,"Lǝ nyamfo esoo, lǝ lefe nǝ biinyǝ binsǝke Boanto Onanto bǝ utǝ Bonamute Yesu Kristo kusu lǝ ulǝkǝ wǝ ǝsuǝ otee, Lɛwɔnɔ Kɛnkɛ eto ǝtǝsa saa eyi mi ǝsuǝ.",Lenya fuso lele fena biniyebinsiku bwanto nanto ba ute bonante Yesu Kristo. Kusula ulake waswa ute. Do nokeke to atesasa eime so,0.0321,0.003
7,"Nya woose mi lǝ mi bofokanɔ ǝsuǝ kukɔnɔ isu ese lǝ kalosǝkɔ. Wǝ ni futsyǝ luutǝ nkǝ lǝ Bonamute Yesu Kristo ǝbǝ nkǝ woakponko kawunsiǝ eto betidi lekpo lǝ Ditiki Sɛɛ nǝmǝ ǝsuǝǝ, bembolo mi dikpi.",Ya o se mi la mi bu fu ka nɔ suɔ o kɔ nɔ i swɛ sɛɛ la ka lo sa kɔ. Wɔ ni fu kyɛɛ lu tɛɛn ka la bo na mu tɛi Yesu Kristo abanka wa kpo nko kan sɛɛ tɔ bɛɛ tɛ di le polɔ di ti ki sɛɛ na ma suɔ bɛ mɔ lɔ mi di,0.0409,0.0022
8,"Onanto wǝ lékpadi mi nkǝ biyifo lɔni ku wǝ ubi Bonamute Yesu Kristo, wǝ ni nwǝ ǝsuǝ bioka bese nɛ.",o na ntuo le gba de minka bi foloniko wobi ubonam te Yesu Kristo woni ngwaswa biokabe senie,0.0475,0.004
9,"Nyɛ lǝ Bonamute Yesu Kristo eto ǝsuǝale nya utǝ mɛ ǝsuǝ, nlɛ mi bɔtɛyi kekleke fe mɔ bayimi bafokanɔfɔ miǝ lǝ mimblɛ lǝ bɛnɔ bǝtsyuǝ kasɔ itǝ bǝ kǝsǝnsǝ embɔkɛ mi lenti. Nya lǝ mi kɛnyɛ lǝ keyifo kani lǝ asa nnya biebu disi ketsyiko ku nsusu bo ǝsuǝ bese uyi.","nyɛ la bu na m̀ tɛsɛ krɛtɔtɔ swalɛ, nyɛ u tɛmɛ swa. Ɛnɛmɛ bɛ tɛ kɛklɛkɛ, fɛ m̀ o bayɛ m̀ bafokano fɔbɛ nyɛlɛ. M̀ m̀ bɛlɛ bɛnɔ bɛ cɔ kasɔ, i tɛbɛ kɛsɛnsɛ, a mɔ kɛ m̀ lenti. Nyɛlɛ m̀ kɛyɛ la kɛ ifokani. Lɛ asaya biɛ bo disi kɛcikoko, nsusubo asɔ bɛ sɛwi.",0.0204,0.0019
