sample_id,reference,hypothesis,wer,cer
0,"Edu anadwo na sɛ morekɔda a, munnum mo fon anaa mo tablɛt","Edoa na dɛna sɛ muo kɔ da, muu nu muu fon a na muo tablet.",1.0833,0.2889
1,Ma Onyankopɔn Mmara Ne Ne Nnyinasosɛm Ntete W’ahonim,Mɛwɛnam kopɔn mara ne ne nnisoso sɛm entetɔa ho ne.,1.0,0.3182
2,"Sɛ yɛde nteɛso rema a, yɛbɛyɛ dɛn asuasua Yehowa ne ne Ba no?","Sɛa deentre sɔa maa, yɛbɛ den sɛn sɛ a yɛhɔ a ne ne bɛno.",1.0,0.4043
3,Yɛbɛyɛ dɛn anyin wɔ gyidi no mu?,Yɛbɛre Daniel wɔjerenom.,1.0,0.52
4,"Nsakrae bɛn na wo ne wo hokafo bɛpɛ sɛ moyɛ, sɛnea ɛbɛyɛ a mubetumi de ɛlɛtrɔnik mfiri ayɛ adwuma yiye?","And sɛkraebe na wɔne wɔn hoka fɔbe pɛ sɛ mɔye, sɛ nebe yɛmɔbɛt mɛ dee latronik infi dee ayea djuma yiye.",0.9,0.3659
5,"BIBLE KA SƐ YENNI YESU ANAMMƆN AKYI A, ƐKYERƐ SƐN?",Baebo kɔka sɛe! Yɛni yɛsɔ anamɔetia atirɛ sɛn!,0.9,0.4872
6,YEHOWA HYƐƐ N’ASOMFO A WƆTENAA ASE TETE NO NKURAN,Yɛ hoa sɛ na sɔm fɔa wɔtna sɛ tɛ noon kraɛn.,1.2222,0.425
7,"Da wɔn ase. Wubetumi aka sɛ, “Yɛda wo ase sɛ bere a anka wo ne wo kunu de bɛyɛ biribi no, wode abɔ afɔre sɛnea ɛbɛyɛ a obetumi aboa asafo no.” Asɛm tiawa saa betumi ahyɛ wɔn nkuran paa.",Damaw a sɛ.,0.9744,0.9429
8,TETE WO MMA WƆ YEHOWA NTEƐSO MU,Tɛte wo mawɛe ho antɛn sɔ wo mu.,0.8571,0.36
9,‘Megye wɔn afi wɔn a wobu wɔn animtiaa no nsam.’,Medium wɛf yi wɔwina wɔbɔ wé nimti ano sɛm.,1.0,0.5
10,Dɛn na yebetumi ayɛ ama Yehowa ahu sɛ yɛpɛ sɛ yɛbɛka n’abusua no ho?,"Dɛn nea beti mea yɛbɛtam yi aya mai yi hoa ho sɛ, yɛpɛ sɛ yi abɛkina busu yi ano ho.",1.0714,0.434
11,"Nkɔso a mmofra nya wɔ Onyankopɔn som mu no, dɛn na awofo betumi ayɛ de aboa wɔn ma wɔadi ho ahurusi?","Emkɔ sɔwɔ mɔfrɛ nyɛ wɛ nyɛ kɔ pɔnso no no, denna hofobet mea aeadɛa bɔwam wɔmwɛ dihwɔ rusiye.",0.9524,0.4872
12,SƐNEA HONHOM FAM ADUAN A ƐYƐ DEN BOA YƐN MA YƐN HO KOKWAW,Sɛ nea how ho efu ma dwio nea ɛre dei boa yɛ ne ma yɛ ho kow.,1.0769,0.3333
13,NEA NKURƆFO YƐE WƆ THE FINISHED MYSTERY NHOMA NO HO,Niɛmkɔr fɔ yɛe wɛde finis mystery edi e ho ma no ho.,0.9,0.381
14,“Tie Nteɛso Na Hu Nyansa”,Tyɛn ntɛ sɔɔn ne ho nyɛn sɛn.,1.4,0.6316
15,W’abam Bu a Dɛn Na Wobɛyɛ De Agyina Ano?,"Wɔbɛn buɔh, den awbeyɛ diee gyinaa no.",1.0,0.3667
16,SƐNEA YEBENYA AHOFADI ANKASA,Sɛ nea yɛbɛn yɛa ahofe dee anka sɛ.,2.0,0.28
17,Yehowa Bɛbɔ Wo Ho Ban—Ɔbɛyɛ No Sɛn?,"Yɛhu a abɛbɔw ho ho bae, obɛyɛ nisɛn.",1.0,0.2593
18,Adesua Ho Nyansahyɛ,Ɛdɛsɛ ho nyɛn sɛ sɛ.,1.3333,0.4706
19,"Yɛn nuanom a wɔn mfe akɔ anim no, adɛn nti na Yehowa bu wɔn sɛ wɔsom bo?","Yɛ nea no ma wɔnfi a akɛ ni mo no, adeinti na yi hoa buwɛ sɛ wɛ sɔnbo.",0.9412,0.3148
20,"NEA EDIDI SO YI, SƐN NA ƐBƐBOA WO MA W’ANI AGYE WƆ ASƐNKA ADWUMA NO MU?","Nɛ didi sɔe yi, sɛe na eda wɛbɛp wawamo wɛnea jɛw ase nka dɛ.",0.875,0.566
21,"Ɔdɔ a Yɛwɔ Ma Yɛn Ho Yɛn Ho No, Yɛbɛyɛ Dɛn Ahyɛ Mu Den?","Ɛdrae wɔma yɛnhu yɛnhu no, yɛbɛyɛ denya sɛmudɛn.",0.8571,0.275
22,NNIPA PII A WƆDE WƆN ANI HUI DII HO ADANSE,ni per pii a wɔde wɔ a ne wɛn de hoa danse.,0.9,0.303
23,Nea Ɛbɛboa Wo Ma Woasua Ade Daa,Niabɛp wɔw wɛm wɛswɛ nadɛa da.,1.0,0.64
24,Ma W’ani Nsɔ Mmarima a Wɔyɛ ‘Akyɛde Ma Asafo No’,Mɔwɛninsɔ me mae mae maoe a kye a kye dea maa sɛfɔ na?,1.2,0.4722
25,SƐNEA YƐBƐYƐ ADWUMA A ONYANKOPƆN DE AMA NE NKURƆFO NO,Sɛnea ebee yɛi juuma a oe na ankopopo adeam a nen croffo no.,1.0,0.3864
26,"Awofo, Moreboa Mo Ba Ama Wanya Nkɔso Abɔ Asu?","A hofeo, muo obwam oba amwetne ankosoa bɔe su.",1.0,0.3429
27,"Ebinom kyerɛ sɛ, nsɛm a Bible ka no, ɛne nhwehwɛmu a nyansahufo ayɛ no nnansa yi no nhyia. Wɔn a wɔka saa no, ɛte sɛ nea wɔnte nea Bible no ka no ase papa.","Ebina mu tere sɛe, nsɛ mu a bihbɔ wakam no, ernei fi fi mu a nyɛn sɛ wufa e no na sɛi no isi a. Wɔa wakas a no, eti sɛ nea wɔn te nea bihbɔ no kan ase papa.",0.8529,0.359
28,Yɛbɛyɛ dɛn atumi ne afoforo atena yiye?,Yɛbɛe adeo ente wo meni afeo fratina yiye.,1.0,0.4688
29,Nifa: Mfiri a na wɔde yɛ adwuma wɔ radio steehyin hɔ,"nyifɛ, nfrɛ ana wɔde yɛ yu mawo radiosteatio yi ho.",0.8182,0.3659
30,Wobɛbɔ wɔn mu biara ho ban daa afi awo ntoatoaso yi ho.”,Wɔbebɔ wo mu biiɛ a hobɛi da a if yɛn wɔn trotowasɔ yi ho.,0.9167,0.3953
31,SƐNEA YEBEGYE KRISTO AKWANKYERƐ ATOM DAA,Sɛnea yɛbɛgye Cristo a kwancira tɔm da!,1.0,0.2571
