sample_id,reference,hypothesis,wer,cer
0,"Ɔluwɛ̃ ne, manɔ kulu lɛ ɔwiri nto ɔkpɛ̃ teteree kubɔrɛ i kato.",ɔliwɛ̃ ne manɔ kulu lɛ ɔwiri nto ɔkpɛ̃ tetere kubɔrɛ i kato,0.1667,0.0426
1,"Yesu ɔre iti i sosina gu iwola ame, ɔbo maturi gu Ɣaa ɔɖuɖu anɔ.",yesu ɔre iti yi sosina gu iwe la ame aɔbo maturi guɣɛa ɔɖuɖu anɔ,0.4286,0.0816
2,Ne ɔso ito me ɔkã teteree sɔ loasese wũ mi kɔrɛ sɔ so aaɣɔ mi si minya wũ fiɛ mme wũ wũ nnya ka miaro.,ne so ito ma ɔkatetere sɔ loa sose ɔmikɔrɛ sɔ so aɛ ɔmi si minya wɔ fiɛ mɛ wũ ũ ũnya kamiaro,0.64,0.1818
3,Boto bopɛ Ɣaa gɔ nɖe Bosate Yesu Kristo Ɔse siba sɔ ɔtã bo siwarã ame kusɛkusɛ biara gɔ lobɔrɛ i kato iki i bo mawɛ̃ ibaragu Kristo ame.,boto bopɛ aa gɔ nɖe bosate yesu kristo ɔ̃sɛ siba sɔ ɔtã bosiwarã ame kusɛ kusɛ biara gɔ lobɔrɛ i kato iki bomawɛ̃baragu kristo ame,0.3571,0.0374
4,Alasɔ ɔwi gɔmɔ to ɔ̃aɖe kutsue ikpadzɛ̃ ɔwi lɛ kumɛgɔ i Ɔko Sekelea Ɔɣɛ ɔsɛ awe.,alasɔ ɔwi gɔ mɔ ɔtɔ̃ ɖe kutsue ikpadzɛ̃ ɔwi lɛ kumegɔ i ɔkoesokeleaɔɣɛ ɔsɛ awe,0.5,0.0968
5,Mme Yohanes lotsɛrɛ ɔko gɔgbe nto lotã mi mafɔɖedze akuri akɔdzɛ wa mpia i Asia karɔ̃ iso.,mme yohanes lotsɛrɛ ɔkogɔgbe ndo lotã mi mafɔɖedzi akuri akɔdzɛ wa mbiai asiakarɔ isɔ,0.5294,0.0556
6,"Gbaã ne, itɔ̃me bielea mama kuiwɛ̃ siina, ɣɛɛ mawɛ̃ to mabie sɔ makpɔkpɔtɔra mi si mafinikira Kristo Itɔ̃me Bielea.",gbã ane itɔ̃me bielea ma makui wɛ̃si ina ɣɛɛ mawɔ̃ ito mabiɛ sɔ makpɔkpɔtɔra ami si mafinikarã kristo itɔ̃me bielea,0.5789,0.0889
7,"Gɔ manya sɔ Yesu masiaidze nɣɛ mato maɣɛ abuiti ɔɖuɖu wa ame mabɔrɛ siɖe ne, ibara ma ɣii.",gɔ manya sɔ yesu masiɛdze wũɣɛ mato maɣɛ abuiti ɔɖuɖu wa ame mabɔrɛ siɖe ne ibara mayi,0.2222,0.0845
8,"Ne Yesu ɔkarɛ ma sɔ, “Ɔnɔ miinɔ igbã nɛ karɔ̃?",ne yesu ɔkarɛma sɔ ɔnɔ mi inɔ igbã nɛ karɛ̃,0.5,0.0303
9,Ɔɖi bo ɔbɔrɛgu i Ɔbosam ɔle gɔ nɖe idududu ame ɔbɔ ɔ̃ Ɔbi ɖɔɛse sigarakaɖekɔ̃ ame.,ɔɖi boɔbɔrɛgu yɔ ɔbo samɛ ɔle gɔ nɖe idududzu ame ɔba ɔ̃ biɖɔɛse sigarakaɖekɔ̃ ame,0.5,0.0938
10,"Ne ɔso bo wũ bofɔ boɖe sɔ Ɣaa aafɔ bo sɔ bose bɔlɔlɔ gɔ bofɔ Kristo boɖe ɔso, iiɖe kumɛgɔ bobara i mmara iso ɔso.",ne ɔso bo wũ bofɔ boɖe sɔ ɣaa aafɔ bo sɔ bose bɔlɔlɔ gɔ bofɔ kristo boɖe oso iiɖe kumi gɔ bobara i mmara iso oso,0.16,0.0345
11,"Ikɔ biara ne, Yesu maɣese sɛ masɛ Yerusalem maaɖe iyi nɛ masɛ marɔ sɔ Kukpi Ɔtakuwara Bo Iyi.",ɔbiara ne yesu maise sɛ masɛ yerusalem maɖe iyi nɛ masɛ marɔsɔ kukpi ɔta kuwɔra abo iyi,0.5,0.0946
12,"Ɔ̃ loɖe ira biara iso fiɛ ɔto ɔbara karabara ɔkigu i ira biara ame, ɔpia i ira biara ame ana.",ɔloɖe irabiara iso fi ɔtobara karabara ɔki gu i irabiara ame ɔpia irabiara ame ana,0.7,0.0423
13,"Ne ɔrɔ̃go ɔfɔ kanya sɔ, “Aĩ, sikã ɔɖuɖu mmɔ ne.",ne ɔ̃rogo ɔfɔ kanya sɔ ai sikɔ ɔɖuɖu mɔ,0.5,0.1818
14,Ngbɔ makpɛ̃gu Ɣaa kanyamaɖidze ma loɖe mi katɔ̃ ne.,ngbɔ makpɛ̃gu ɣaa kanya maɖidze maloɖemi katɔ̃nɛ,0.6667,0.025
15,"Ne ɔɣere ma sɔ, “Ɔwi ɔwɛ̃ ame ne, maturi inyɔ mawɛ̃ ɔsɛ Ɣaa isɔrɛyo sɔ maakparama kayi.",ne ɔɣere masɔ ɔwi wɛ̃ ame ne maturi inyɔ mawɛ̃ ɔsa ɣaa isɔrao sɔ ma akɔra makai,0.4706,0.1077
16,"Ne Yesu ɔɣere ma sɔ, “Midzuɛ̃ so sɔ miibatã kuwɛ̃ aasɔsɔla mi.",ne yesu ɔɣeɖema sɔ midzuɛ̃so sɔ mi batã kuwɛ̃ aasɔ sɔla mi,0.6667,0.0435
17,"Makpakpɛ̃dze mawɛ̃ ana ɔba maakarɛ wũ sɔ, “Bo ne, be si bobara?",makpãkpɛ̃dze mawɛ̃ ana ɔba makarɛ ũ sɔ bn,0.6667,0.3261
18,"Boisɛ bobie sɔ boabo maturi anɔ, ɣɛɛ Ɣaa gɔ nsɛ ɔko ɔbiara ɔtu ɔnyɔ.",boisɛ ɔbie sɔ boabo maturi anɔ ɣɛɛ ɣaa gɔ nsɛ ɔko ɔbiara ɔtunyu,0.2143,0.0755
19,"Aisɛ afinikira fɔ itɔ̃me, fiɛ aisɛ anyɔ maturi i katɔ̃.",aisa finikirã fɔ itɔme fiaisa anyɔ maturu i katɔ,0.5,0.119
20,"Kumɛgɔ ame i Ɣaa kanyaɖidze Yona ɔɖe ikparĩ ɔtã Niniwe maturi ne, ngbɔ ame i Ɔturi Awune Ɔbi ana aaɖe ikparĩ ɔta kiniɔgbe maturi ne.",kumɛgɔ ame i aa kanya ɖidze yona ɔɖe ikpare ɔtã nini we maturi ne ngbɔ ame i ɔturi awɛ̃ ne ɔbi ana aaɖe ikpare ɔtã kini ɔgbe maturi ne,0.48,0.0472
21,Ara wa i kuɖokpo ame pia fiɛ karɔ̃ iso are ana pia.,arawa i kuɖokpa me pia fiɛ karɔ̃ isu are ana pia,0.4167,0.0526
22,"Si ara wagbe ɔnya asɔ̃ katɔ̃ ne, miledza so si mitsɛ ɔri inyɔ alasɔ mi iɖi ɔwi ɔɔbore ɔbo.",si ara wagbe ɔɔnya asɔ̃ katɔ̃ ne miledza so si mitsɛ ɔri inyɔ alasɔ mi iɖi ɔwi ɔbore ɔbo,0.1053,0.0294
23,"I iyi ɖeakatɔ̃ nɛ iso masɛ maɖe Boɖoboɖo Gɔ Loita Iyi ne, marasuãdze ɔba maakarɛ Yesu sɔ, “Lɛ ato abie sɔ bowa Kukpi Ɔtakuwara Bo iyi aɖera botã-ɔ?",iiɖe katɔrɔ̃nɛ iso masɛ maɖe boɖoboɖo gɔ leitã ii ne marasuɔdze ɔba makarɛ i yesu sɔ nle atabie sɔ bo a kukpi ɔtã kuɔra bo i aɖera botɔ,0.6429,0.1842
24,Maturi gbodzoo ɔba mmɔ gɔ kukpa kanɛkɔ̃ iisiwe i iyo nɛ kame mapia gu kayogodɔ̃.,maturi igbodzo ɔba mɔ kɔ kukpa kane kɔ̃ isi we iyo ne kame mapiagu kayogodɔ,0.6667,0.127
25,Ne ɔso ɔmagɛ̃ ame maturi ɔɖuɖu ɔbɔrɛ maba maɣɛ i kayogodɔ̃ mato manyɔ.,ne ɔso ɔmagɛ̃ ame maturi ɔɖuɖu ɔbɔrɛ maba maɣɛ ikayo godɔ̃ mato manyɔ,0.1538,0.0
26,Ɔ̃isɛ ɔɖe ma ika si iiɖe igbã ɔto ɔpɛ ma.,ɔɔ̃isɛ ɔɖe ma ika si iɖe igbã ɔto ɔpɛ ma,0.2,0.0667
27,Mma nto mabie sɔ maakɔ mi mayura ɔso fiɛ loto lotsɛrɛ ɔko gɔgbe losese mi.,mma nde mabie sɔ maakɔ mi mayura ɔsofiɛ loto lotsɛrɛ ɔkogɔgbe losesemi,0.4667,0.0339
28,"Ɣɛɛ ngɔ nsɛ ɔmɔɛ̃ ɔ̃ itɔ̃me ɔla ne, ɔ̃ kuɖɔɛ gɔ ɔba ɔtã Ɣaa ɔyi gbaã.",ɣɛɛ ngɔ ɔtɔ mɔɛ ɔ̃itɔ̃me ɔla ne ɔ̃ kuɖoɛgɔ ɔba ɔtã ɔyigbã,0.5625,0.1667
29,Ɣɛɛ wũ itɔ̃me ɔte sɔ Ɣaa Siwarã ɔle pia gbaã.,ɣɛɛ wuitõme ɔte sɔ ɣaa siwarã ɔlepia gbãa,0.5,0.1176
