sample_id,reference,hypothesis,wer,cer
0,"Ɩnʋ ɔlɛkpa amʋ́ dalɩ yɛfɩtɛ amʋ́ ɔbɛɛ, “Mɩ awie, ntɔ mbwɛ asa Bulu ɔhɔ mɩ nkpa?","ɔna ɔpaa mɔ ba ɔlɛ yɛ fɛ mɔ baɛ, m'awie, intɔ mɔɔ asabuluo hɔ m'enkpa",1.0,0.3621
1,"Ɩnʋ Yesu lɛbla amʋ́ ɔbɛɛ, “Mlɩkɩ wanklaan, mɛnɩ ɔhaa mɛ́ɛmlɛ mlɩ.","Nnyeɛ su lebla amɔɔ bɛ Mleke nkana, mle nɔ ha mɛmle mlɛ",1.0909,0.4082
2,"Mʋ́ sʋ bɛkɩ ansɩ lɛ ɔklʋn kusubi amʋ dɩnka ɔpʋ amʋsʋ hɩɛɛ, fɛ simpi amʋ bʋdɛpʋsian ɔklʋn amʋ ɔnɔsʋ.",Mmosobekye ansɛ́ lɛ́ ɔkụlụŋ kụsụbí ámɔ́ dẹnká ɔpụ ɔ. Ámɔ́ sụ hiee fɛ́sịmpị ámɔ́ bɔdɛpụsịá ɔkụlụ ámɔ́. Ɔnɔ́ sụ,1.0,0.5128
3,"Mʋ́á bʋtowun pʋ́ mʋ́á bʋtamawun fɛ́ɛ́, ɔŋɛtɔ awie, ɔmásʋgyi tumi, atumipʋ, pʋ ɩsʋ agyipʋ fɛ́ɛ́.","Mwo abʊtɔm pɔ mwo abʊtam fɛ, ɔngɛ tʊ avie, ɔmasʊgyɩ tʊmɩ, atʊmɩ popoɛ sʊ adgyɩ pɔfɛ",1.0667,0.4928
4,"Ɩtswɩtswɩ ha Bulu aha ánɩ́ bʋbʋ Yerusalem asʋn amʋ ɛ a, mlɩbwɛ mʋ́ fɛ alɩ amʋʋ nɛbla ɔpasua amʋʋ ɩbʋbʋ Galatia ɔmátɔ mbɛɛ, bʋbwɛ mʋ́ amʋ.","Gyi gyi haa blụa haa nɛ bʋbɔ Yerusalem asʋan mʋa, mʋnlɛbɛɛ mɔfɛɛ alɛ amʋ́nɛɛ bla ɔpasyʋa mʋa ɩbʋbɔ Galatia ɔmatɔm bɛɛ bʋbɔɛ mʋa.",0.9615,0.3113
5,"Ɩnɩá mʋa mʋ woyitɔ aha fɛ́ɛ́ bahɔ Bulu gyi sʋ a, ansɩ lɛhɩɛ gyi amʋ́.",Nnɛ m'awurito Ahaabi fɛɛ baa hɔ blo disua,0.9333,0.66
6,"Ɩnʋ ɔlɛnatɩ yɔ nkpa kpalobi, ɔlɛda akpawunu pʋ ansɩtɔ bun ɔsʋlʋtɔ, kokoli Bulu ɔbɛɛ, “Mɩ Sɩ, nɩ bɔ́wa alɛ a, ha nta-ɛwɛ anfɩ ɩtsʋn mɩsʋ.","Oo, ɔlanatiɔngpa lobi. Ɔlɛdakpa ɔnopo, ansɛ buɔ ɔsroto. Kokoli buɔ abɛ. Misi, ni ibowalea, antɔ wianfɛ itumisu",0.96,0.4369
7,"Kɩ, nyasubiá bayopula fʋ klu yinki lawie obu-ɔnɔ ɩnʋ a.",Kɛɛ asubyanɛ bɛɛpula fukulu inki la wie obuɛno ɛnwo.,1.0,0.3953
8,Mlɩyin alɩá bʋtɛlɛ ɔsʋlʋsʋ pʋ́ nwʋlʋtasʋ atɔ asɩ.,Aléépútóo óín tsóeé tɛ́dá. Ítámáyájómá ńtɛ́ɛlɔ́,1.0,0.9
9,"Brɛá sumbi ayɔpʋ amʋ bɛdalɩ Yudafɔ asʋn ogyikpa ɩnʋ bɔyɔ a, ansɩ dɛ amʋ́ gyi.","Na asomi anyapuamɔ mbeɛda lɛ, iyudafɔ asung ojipangno bo yowa. Anse dyamugi",1.0,0.4667
