sample_id,reference,hypothesis,wer,cer
0,Lɛ loso mlayurɔ ligbã́ kluklu ni litukpo me gagla kakaa.,lɛ lusu mlayrɔ ligba kluklu ni litsukpo me gagla kakaa,0.3,0.0889
1,"Pɔ̀ xegi kwitapo isu ya edi kpɛ ɔtɔ ɛ, kutrába Aya yɛ litsixwaxwa nɛ ese e.",pɔ̀xegi kwitapu isuedi kpɛ ɔtɔ ɛ kutraba aya yaɛ litsi xwaxwanɛ ese,0.625,0.0877
2,"Ní elesi atɔ mɛ ɛ, Nikodemo atrɛ ní Yesu klɔ lɛ asi yɛ sì, “Rabi, kwite si wonu ɔdɔbasɛ gi ádɔ ní Aya kɔ ɛ.",ní ele siatɔ mɛ ɛ nikwere mo atrɛ ní yesu klɔ lɛ asiɛ si rabi kite siwono ɔdɔbasɛ gi adɔ ní ayakɔɛ,0.6,0.1154
3,"Lɛ Maria ɛ, yɛ apɔ Yesu gi yɛ onu Kristo e.",le mariɛ ɛ yɛ apɔ̀ yesu gi yɛ onu kristo e,0.1818,0.0645
4,"“Mose liɛ ke asi Israelbanɛ ma si, ‘Aya aatsisi mlɔ oboedoplɛ, kiliɛ gi atsisi mɛ ɛ, lɛ aaze mlɔ tutɔ mlɔ mɛ tole e.",mose liɛke asi israel banimasi aya aatsisi mlɔ oboedo plɛ kiliɛ gi atsisi mɛ ɛ lɛ aaze mlɔ tutɔ mlɔ mɛ to le,0.375,0.023
5,"Dɔni níklɔ ʋa ɛ, kwisɛ dzɛ lɛ kwizeku Regio ɔma ʋidi no me.",dɔníní klɔʋa ɛ kwisɛdzɛ lɛ kwizeku regi yo ɔma ʋidinome,0.7692,0.0667
6,Lɛ ese linu si onugu lo izɛpani eboa la gi alɛ ní ɔna nɔ mɛ ɛ.,lɛseno si onugu lo ɛzɛpani ebala gi alɛ ní ɔnanɔ mɛ,0.625,0.1739
7,"Lɛ ɔnɔnɔ ɔ́tani ɔdzi nɔ kukpasi i, sani banɔ akpe alafa tole avitene ni tiene ba gi bebu idɔni kesea aʋa ɛ.",lɛ ɔnɔnɔ ɔtani ɔdzinɔ kukpa si sani banɔ akpe alafato le avitene niti yenea bagi ɛ beebuidɔ ní kesaʋa ɛ,0.6364,0.0964
8,"Aka aŋu mɛ aki ba lɛ ese linu si kuziŋa kúze ba awla a; lɛ bɛkɔ ina gagla si bátrazɛ banama gi bɛmɔ yɛ si ɔlɛ ligbã́ nɛ ɛ, aʋa ɛɛŋa a.",aka awumɛ akiba lise linu si kuziŋa kuze bawla lɛ bɛkɔ ina gagla si batrazɛ banama gi bɛmɔ yɛ ɛ si ɔlɛ ligbanɛ ɛ aʋa ɛŋa,0.4375,0.0808
9,"Aya yɛ Ɔfuɛfuɛ nɔ ɛba ba petee aʋa, lɛ bekpese Aya liboe le kudo ni aŋu mɛ gagla a.",aya yɛ ɔfuɛfuɛnɔ ɛba bapeteaʋa lɛ bekpese aya libo le kudo ni aŋu mɛ gagla,0.3684,0.0476
10,"“Xe kelea mɛ banima bɛtrɔ mlɔ ahwafi i, mlaplɛ aŋu si, betu mɛ ahwafi kutrɔ.",xekela mɛ banima bɛtrɔ mlɔ ahwafii mlapla ŋu si betume ahwafi kutrɔ,0.5333,0.0517
11,"Gi Yesu asɛ ní Ɔtsaklɔ ɛ, atrɛ ní Simon kepea mɛ.",gi yesu asɛ ní ɔtsaklɔ ɛ atrɛ ni simon kepemɛ,0.2727,0.0541
12,"” Banama petee gi beze ní kutsatsa ʋidi yo me e, bedu aŋu ní Stefano aʋa lɛ bɛmɔ si yɛ aŋu na mɛ alɛ ŋwisi Aya yɛ ɔxwɛdzɛ anɛ kinɛ ɛ.",banama petee gi beze ní kutsatsaʋidi yo me e bedu aŋu ní stefano aʋa lɛ bɛmɔ si yɛ aŋu na mɛ alɛ ŋwi si aya yɛ ɔxwɛdzɛ anɛ kinɛ ɛ,0.2,0.02
13,Kɔ Ozimizi ye aaba kɔ ebu eboa la gi bɛkpɛ ní ba ina nɛ mɛ kɔ ɛsɛnɔ ɛ.,kɔ ozi mi ezi e aaba kɔ ebu eboala gi bɛkpɛ ní ba ina nɛ mɛ ɛ kusɛnɔ,0.5556,0.1346
14,"Kwite si kwisɛ ní kutse su lɛ kwiba ligbã́ nɛ mɛ ɛ, kwite le nite lɛ ese linu si kwidimɛ ni blɔ benemi ba.",kwite si kwisɛ ni kutso oso lɛ kwiba lɛgba nɛ mɛ kwite le nite lɛsenu si kwidi mɛ niblɔa benie miba,0.5,0.125
15,Onyimee eze liya lipoe gblamadza lɛ óze kepe me fɛ ɛ.,onyime eze liya lipoegblamadza lɛ ozekepe me fɛ,0.5455,0.0476
16,"Pɔ̀ tɔ kutsi kude tɔ likíhle eku ní banima mɛ ɛ, mlaki tɔ kukpɛ ɔsã aki banɔ ba ya tɔ bakígu kunugu ikí ɔnɔnɔ ní Yesu linyi ne me tɔ ɔ.",bɔ̀ tɔ kuki kude tɔ likuhleekuní banima mɛ mlaki tɔ kukpɛ ɔsã ki banɔ baya tɔ bakigukunugwiki ɔnɔnɔ ní yesu linyineme tɔɔ,0.6129,0.098
17,Yesu axwa yɛ badɔkpasi liɔfɔ ni tiaʋa ba akpɛ likpɔ lɛ aki ba kigagla si tɔ biakɔ kpikpini ifuɛfuɛ zimizi ne kudo no ani tɔ biakɔ yɔni ɔnyanya kakaa elu.,yesu axwa yɛɛ badɔkpasi liɔfɔ nitiaʋa baakpɛ likpɔ lɛ akiba kigagla  si tɔbiakɔ kpikpini ifuɛfuɛzimizine kudono  ani tɔbiakɔyɔ ni ɔnyanya kakeelu,0.6333,0.0244
18,"Petro ebu le onu si, “Wɔ́ wonu Aya yɛ Kristo ye.",petro ebu lɛ onu si wɔ wònu aya yɛ kristo,0.2727,0.1176
19,"Bakpɛ banɔ atsisi ɔha lɔ banɔtsitsi ba, tɔ baxwa Aya ní ba litukpo atɔ basra kumu aki ba ní Ɔkaɛ linyi ne me.",bakpɛ banɔ atsi si ɔha lɔ banɔ tsitsi ba tɔ baxwa aya ní ba litukpo atɔ basrakumuaki ba ní ɔkaɛ linyine me,0.4783,0.0235
20,"Xegi mleti iku kepe atɔ mɛ ɛ, mlapani kepea mɛ benete ba si, ‘Kusuyɔ kí mlɔ!",xegi mleti iku kepaatɔ mɛ ɛ mlapani kepa mɛ benete basi kusu yɔ kimlɔ,0.5,0.0351
21,"Mlalɛɛ gaglaa ní mlɔ kuziŋaa aʋa, tɔ mletsi kudeonu aki yɛ, lɛ ese linu si mlete si mlɔ benemi baʋaziŋa ba ní kelea mɛ ɛ, bɛɛga kini tilee liɛ ke me.",mlalɛ gaglaa ní mlɔ kuziŋaaʋa tɔ mlitsi kudonu aki yɛ lɛ ese linu si mlite si mlɔ benemi baʋaziŋa baní kelea mɛ ɛ bɛgã kinitile liɛkeme,0.4839,0.087
22,"Pɔ̀ ki ɔdzɛɛ xunyɔ ɛ, binu bidɔ gi biipedi i, xegi yɛ siya sɛ sidze gblamadzaa na a?",pɔ̀ ki ɔdzɛ xunyɔ ɛ binu bidɔ gi bipeedi  xegi yɛsiyasɛsi idzegblamadzaa na,0.5,0.0952
23,"Agi banima bɛmɔ enugutseboe la gi Yesu abitɛ ɛ, bekpese kupani si, “Sugba iliɛ ya onu Aya yɛ Oboedoplɛɛ gi atrába kelea mɛ ɛ!",agi banima bɛmɔ enugutseboe la gi yesu apitɛ ɛ bekpese kupani si sugba iliɛ ya onu ayɛ yɛ obedoplɛ gi atrabakela mɛ,0.25,0.0612
24,"Bɛmɔ si líma si behe kutu aki ba a, lɛ ese linu si banima petee bɛzɛkpɔ̀ Aya ní kidiliɛ gi kiba kɛ mɛ su u.",bɛmɔ si lima si behe kutua ki baa lɛ si linu si banima petee bɛzɛkpɔ aya ní kidiliɛ gi kiba kɛmɛ su,0.36,0.05
25,” Lɛ Paulo eze niklɔ ligɔ tile ni badzidzi tieglo lɛ azɛɛbasɛ Aya liboe le ní ba kusi i.,lɛ paulo eze ní klɔ ligɔ ti le ni badzidziti eglo lɛ azɛ basɛ aya liboe le ní bakusi,0.6667,0.0588
