sample_id,reference,hypothesis,wer,cer
0,"Ka maa bare ba ne a kɔŋ ka ba kulo, ba na yĩĩe la a sobiriŋ, bonso, ba mine yi la tentɔbɔ a wa.",Ka maa bare ba neŋ a koŋ ka ba kulo ba na yie la a sobiri bonso ba mine yi la teŋa tobo a.,0.2917,0.1618
1,"Yɛ puoro korɔ te meŋ a yɛ puoruu poɔ ka Naaŋmen yuo sori ko te ka te moɔle a Kirista yelsɔglaa na eŋɛ N naŋ be a nempagdie poɔ, ka ka N na toɔ̃ manne a weliweli ka a sãã a seŋ N naŋ na manne a lɛ.",Yɛpuorokɔrɔte meŋ a yɛ puoruu poɔ ka Naaŋmenyo soɡrikɔte ka a de moɔlɔ a kirisayɛresɔɡraa na eŋɛ a eŋ naŋ be ane pɔɡedie poɔ ka kaŋ na tɔŋ mannaa welwel ka a sãã a seŋ naŋ na mannaa lɛ.,0.5625,0.1918
2,"A Yeezu naŋ da gɛrɛ Gyɛruzɛlɛm, O da kpɛ la a teŋkponni ane a tembilii poore a kanna a noba gɛrɛ.",A yie zu naŋ dagɛrɛɛ Yeroozalem o da kpɛ la a teŋkponne ane a teŋbilii puori a kanna a noba gɛrɛ.,0.381,0.1467
3,A Naaŋmen Bagmaale Wederebɛ Nembɛrɛ Zusoba Naŋ Soore Yeezu Soorebie.,Duureba la aŋ la ka yɔ boɔrɔ ka ba da yele yie zu naŋ yi nazare ka a yie zu.,1.9,0.8621
4,"A yelderebɛ naŋ yi a be naŋ da wa woŋ a te yɛlɛ, ba da yi la Apeyo Daa Poɔ ane Teree Taavens ka ba tuori te.",A yelidiriba naŋ da yi a be naŋ da wogeŋ a te yɛlɛ ba da yi la apɛyo daa poɔ ane teree taavense ka ba tuori te.,0.2222,0.1375
5,"Azuiŋ, yɛ ta daŋ di sɛrɛɛ kyɛ ka a saŋ ba ta; kyɛ ka a Daana waabo naŋ ba ta sɛre.",A zuiŋ yɛ ta daŋdi sɛrɛɛ kyɛ kaa saŋ bata kyɛ kaa daana waabo naŋ ba ta sɛreɛ.,0.5238,0.0169
6,"O naŋ da wa pɔge te a Azɔ poɔ, o da kpɛ la a gbori ka te gaa Mitelen.",O naŋ da wa pɔge tee a azo poɔ o da kpɛ la gbori ka te gaa miti lini.,0.2632,0.1224
7,"Ba da lɔɔ o la bare ka o sigi wa a teŋɛzu, a lɔɔ a o malekere meŋ poɔ o eŋɛ.",Ba da lɔɔ o la bare ka o sigi wa a teŋɛ zu a lɔɔ a o malkere meŋ poɔ o eŋɛ.,0.1429,0.0185
8,"Ka a toŋkpeɛne ama naŋ toŋ fo poɔ, da toŋ Sodom teŋɛ poɔ, o da na kyɛnɛ bebe la wa ta zenɛ.",Kaa toŋkpeɛne ama naŋ toŋ fu poɔ da toŋ sodɔm teŋɛ poɔ o daana kyɛnɛ bebe la a wa tɔ zinne.,0.4091,0.1194
9,"Azuiŋ, yɛ tɔglɔ Naaŋmen yɛ naŋ waa O poyɛŋ biiri, a taa nɔmmo aŋa lɛ a Kirista naŋ da nɔŋ te lɛ, a de O meŋɛ tere ka ba maale ne bagre naŋ nyuuro noɔ Naaŋmen zie.",A zuiŋ yɛ tɔglo nangmene yɛ naŋ waa o poyɛɛŋ biire a taa nɔmmo aŋa lɛ a kirista naŋ da nɔŋtilɛ a de o meŋa tere ka ba maale ne baare naŋ nyuuro noɔ nangmene zie.,0.3243,0.0984
10,"A banaŋ naŋ da zo yaare da yi yoɔrɔ la, a moɔlɔ a yelbiri.",Baanaan dazo yaare da yi yoɔrɔ la a moɔlɔ a yelbiri.,0.3571,0.1163
11,"N poyɛŋ noba, nɔpaalaa naane ka N sɛgrɛ korɔ yɛ, kyɛ a nɔkoraa na yɛ naŋ da taa yi a piiluu saŋ la.",Eŋ poɔ yaŋ noba nɔpaalaa naane ka eŋ sɛgre korɔ yɛ kyɛ a nɔkoraa na yɛ naŋ da taa yi a piiluu saŋ la.,0.2174,0.0946
