sample_id,reference,hypothesis,wer,cer
0,"Wɔde wɔn fi amanaman no mu, na mprempren wɔn nyinaa te asomdwoe mu.",Wɔde wɔn fi amanaman no mu na mprempren wɔn nyinaa te asomdwoe mu.,0.0,0.0
1,"Mebɔ mpae sɛ omfi nʼanuonyam ahonya no mu mfa ne Honhom a ɛte mo mu no so nhyɛ mo den, sɛnea ɛbɛyɛ a Kristo bɛfa mo gyidi so abɛtena mo koma mu.",Mebɔ mpae sɛ omfi nʼanuonyam ahonya no mu mfa ne honhom a ɛte mo mu no nhyɛ mo den sɛnea ɛbɛyɛ a Kristo bɛfa mo gyidi so abɛtena mo koma mu.,0.0312,0.018
2,"“Awurade, afei yɛ nea woahyɛ ho bɔ afa me ne mʼabusuafo ho no.",Awurade Awurade  afei yɛ nea wɔahyɛ ho bɔ afa me ne mʼabusua ho no.,0.2308,0.2128
3,"Anaasɛ, sɛ wɔde ɔbo kɛse bi bɔ obi ma owu a, ɛyɛ awudi enti ɛsɛ sɛ wokum owudifo no.",Anaasɛ sɛ wɔde ɔbo kɛse bi bɔ obi ma owu a ɛyɛ awudi enti ɛsɛ sɛ wokum owudifo no.,0.0,0.0
4,"Ɔde asie wɔ ɔsoro ama mo, efisɛ hɔ de, ɛremporɔw anaa ɛrensɛe na ɛrempa nso.",Ɔde asie wɔ ɔsoro ama mo efisɛ ɛhɔ de ɛremporɔw anaasɛ ɛrensɛe na ɛrempa nso.,0.1333,0.0508
5,"Ɛno na ɛbɛyɛ nsɛnkyerɛnne a ɛkyerɛ sɛ, Onyankopɔn adi mo anim rekɔka Filistifo no agu.",Ɛno na ɛbɛkyerɛ nsɛnkyerɛnne a ɛkyerɛ sɛ Onyankopɔn adi mo anim rekɔka Filistifo no agu.,0.0667,0.0429
6,"Twa wʼani hwɛ me na bua me, Awurade, me Nyankopɔn.",Twɛ wʼani hwɛ me na bua me Awurade Awurade  me Nyankopɔn.,0.2,0.2105
7,"Ɛno akyi no, ababaa a ɔsɔ wʼani yiye no na wobesi no ɔhemmea, asi Wasti anan mu.",Ɛno akyi no aba baa a ɔsɔ wʼani yiye no na wobesi no ɔhemmea asi wʼasi anan.,0.2353,0.0656
8,"Akofo akɛse a wofi Efraim abusuakuw mu no, na wɔn dodow yɛ mpem aduonu ne ahanwɔtwe a wɔn mu biara agye din wɔ nʼabusua mu.",Akofo akɛse a wofi Efraim mmepɔ abusuakuw mu no na wɔn dodow yɛ mpem aduonu ne ahanwɔtwe a wɔn mu biara gyeagye din wɔ nʼabusua mu.,0.08,0.0825
9,"Afei, Dawid ne Israelfo no nyinaa kɔɔ Baala a na wɔfrɛ no Kiriat-Yearim a ɛwɔ Yuda no sɛ wɔrekɔfa Onyankopɔn Apam Adaka a wɔde ahyɛ kerubim ntam na Awurade din da so no aba.",Afei Dawid ne Israelfo no nyinaa kɔɔ Baal a na wɔfrɛ hɔ Kiriatyarim a ɛwɔ Yuda no sɛ wɔrekɔfo Onyankopɔn Apam Adaka a wɔde ahyɛ Kerubim ntam na Awurade Awurade din da so no aba.,0.1471,0.0876
10,"Afei, wɔbɛhwɛ mmeamu nnua, mpuran, nsisiso ne ɛho nneɛma a wɔde di dwuma no nyinaa, ne mpuran a ɛwɔ adiwo hɔ nyinaa ne ne nsisiso, nnyinaso, ne ntampehama nyinaa, wɔbɛhwɛ so.",Afei wɔbɛhwɛ mmea mu nnua mpuran nsisisi ne ɛho nneɛma a wɔdidi dwuma no nyinaa ne mpuran a ɛwɔ adi hɔ nyinaa ne ne nsisiso nnyinaso ne ntapehama nyinaa wɔbɛhwɛ so.,0.2258,0.0368
11,"mo a moka se, “Hena na obetumi ako atia yɛn?",Mo a moka se ‘Hena na obetumi ako atia yɛn’,0.0,0.0
12,"abufuw, anibere ne ɔtan; abɔfo asɛefo kuw no.",abufuw anibere ne ɔtan abɔfo asɛefo kuw no.,0.0,0.0
13,"Dawid kohyiaa wɔn kae se, “Sɛ moaba asomdwoe so sɛ morebɛboa me a, yɛyɛ nnamfo.",Dawid kohyiaa wɔn kae se “Sɛ moabaa asomdwoe sɛ morebɛboa me a yɛyɛ nnamfo.”,0.1333,0.0492
