sample_id,reference,hypothesis,wer,cer
0,"Bʊrɔɔzɩ́ gɛ Ɩsɔ́ɔ waabá ɩkpáázɩ yɩ ɩsɩ́ɩ yɩ ɖɩdáarɛ ɖɩɩgɩ́lɩ adá rɩ́ŋa nɛ́, bɩka ɩfa yɩ yɩ́ɖɛ ɖɩɩgɩ́lɩ yɩrá rɩ́ŋa nɛ́.","Borozi gae, o sowa bo epasi esii daare diengele adare ngane, beka efayi ye diengele yirare ngane",1.0,0.6047
1,"Kaɖaa-dɛ́ɛ nɛ́, bɩ́nbɔɔzɩ́ ɩbá ɩsɔ́ɔ́lɩ ɖamá, káma, sɔɔlɩ́m wɛ́njɛ́m alaháácɩ́wá tuutúúma gɛ.","Kada dene, bomboze ebawusole dama kama solim wengem alaha tuotuomuge",0.9167,0.4776
2,"” Amá, a méévé malɩ́ɩ ɩsɩɖáa-daá, mɛ́ndɛ́ɛ mɩ́ɩ nɩ́bááwʊ mobó Galilée laadɔ́ɔ-daá.",Ama amevimali isidada. Mende mimbau mubugali le la dodada.,0.9091,0.4407
3,"Bʊrɔɔzɩ́ gɛ máábá mɔ́zɔɔlɛ́ɛ mevééri mɩ́ɩ ɩtɩlɩ́ sɩsɩ naárʊ fɛ́yɩ́, a Ɩsɔ́ɔ-dɛ́ɛ Kezeŋa wéngeti kʊ yɩ, wánbɩɩzɩ́ ɩŋmátɩ sɩsɩ: «Ɩsɔ́ɔ ɩ́la Yeésu láálɩ́» nɛ́.",mamba moso wale miveri me etele se se naru fe a eso de kesina wenge tukue wan beze emwate se se eso elaa yesu la le ne,1.0833,0.5446
4,"Weení ɩŋmaráa na ma bɩka mɔ́ɔ́ máŋmáráa na yɩ nɛ́, bʊdʊ́ʊ wánlám kífeńbi ɖabata, káma, a mɛ́vɛ́yɩ́ mɩ́jɔ́, mɩ́dánbɩɩzɩ ɩlá báa nabʊ́rʊ.",wɛni ɩngbɛra nɑmɑ bɩkɑ mɔmɔ mgbɛrɑnɛ́ne bɩdɔwɑlɛm kɩfɛ́ mɩdɑbɑtɑ kɑmɑ ɑmɛvɛɛ mɩdjɔ mɩdɑmbɩzɛ́ ɛɛlɑbɑɑ nɑbɔrɔ,1.0,0.551
5,"Lɛlɛɛɖɔ́ nɛ́ kpɩná náádoozo wɛ ná: bɛɛ toovonúm fáa, tamɔ́ɔ, na sɔɔlɩ́m.",Lɛlɛɛdɔ nɛɛ pɛnɛ na doozɔ wɔna bɛɛtɔɔ wunu fa tammɔ na sɔɔlɛ.,0.9167,0.3019
6,"Bɩlɛ́ nɛ́, koobíya máábá mɔ́zɔɔlɛ́ɛ mɩ́ɩ nɛ́, sáátɩ wenkí mávʊnwɛ mɩ́jɔ́ nɛ́, mɩ́ɩ́bá ɩnɩɩná ma.","Bɛ lɛn nɛ, kɔbiɛ maba mɔzɔlɛ minɛ, sa tu wɛn kɛ mafɔ wɔmɔ jɔ nɛ, miba ɛnɛɛna mɛɛ",1.0667,0.403
7,"Nuvoowú nakɩ́rɩ, Ɖádʊ́ʊ waalɩzɩ́ ɩdɩ ɩwɩ́lɩ Pɔ́ɔlɩ, ngɛ wɔɔdɔ́ yɩ sɩsɩ: «Nkanɩ́ɩ nɩdáárɛ, laaná ŋmatɩrɛ, nkosú tɔ́m.",nu wo na kere ladu wale zede wole pole na wo doyi sese nkani na dare la na matere nkusutu,1.1765,0.4706
8,"Méévééri mɩ́ɩ bɩrɩ́ŋa bɩlɛ́ gɛ na a mɩ́ŋmáráana ma, iyuú fɛɛzɩrɛ.",me veri mebre ngbe legena amen marana ma iwo fesera,0.9091,0.449
9,Ɩnáábɩ́lɛ́ Kezeŋa wenká kánwɩlɩ́ɩ wenbí bɩgɛ́ɛ toovonúm nɛ́.,"M'nam le kisinga winka, ka'u li wimbi bi geto vu numna.",1.375,0.5106
10,Ɖaanɩ́ŋa-rɔ kpátáá bɩlɛ́ gɛ Ɖádʊ́ʊ Ɩsɔ́ɔ wɔɔgɔ́nɩ wéngilím kárɔɔ́-daá.,dandan na rupata blege tadu isowo gonu we gili mkaroda,1.1111,0.4717
11,"Amá, weení ɩ́dánjaa baaganáa nɛ́ waasɩ Ɩsɔ́ɔ, káma, Ɩsɔ́ɔ kɛ́ɛ sɔɔlɩ́m gɛ.",ama weni dan jaba ganana wa so kama eso ke so leme,0.8333,0.4151
12,"Mévééni wánnɩɩ́ mɔ́nɔ́ɔ́, mányɩ tɩ bɩka tínvúu ma; mánváa tɩ weezuú kɩ́dɛ́ndɛŋ́ nɛ́.","Tɛm ma te ŋuna do zi ni wanda rɛ vu luu ŋga ma ɩ za, yahudua wan jaa da saba tele wɛɛ ni Yesu kɛɛna.",1.8462,0.9344
13,"Fɛɛzɩrɛ wɩ́rɛ báa wenɖé, Pɔ́ɔlɩ wánzʊʊ́ Yahúúɖuwá-dɛ́ɛ Ɩsɔ́ɔ ɖaazɛɛɖɛ́, wánlám Yahúúɖuwá na wenbá bɛdɛkɛ́ɛ Yahúúɖuwá nɛ́ faawɩ́ɩ.","fɛɛsɛ raa wɛɛtɛ bɛɛ wɛɛndiɛɛ, pɔɔlɔ wanɛ wu yahuuduu wa dɛɛ sɔɔ dɛɛ sɛɛ dɛɛ, wallam yahuuduu wa nɛ wu mɛɛ bɛɛ dɛɛ kɛ yahuuduu wa nɛ faawɛɛ",1.5882,0.43
14,Ɩzɔɔlɛ́ɛ gɛ sɩsɩ báa weení ɩlá túúbá ɩkɛ́ɛ cɔwʊrɛ.,E zɔle gasɛse ba wɛɛ ni ɛ la tuba ɛ kɛɛ cɔwɔ,1.3333,0.4103
15,Ɖánzám Ɩsɔ́ɔ Wúro Kʊ́bɔnɩ́ ɩmʊ́ weení wɔɔgbɔ́ɔ nyɛ́dɛ́ɛ ɩ́bɛrɛwá ɩɖʊ nyɛ́ńdɛ́ nɛ́.,"danzam iso wura ku boni e mu weni, wo gbon yede e bero wa edu nyende",1.3333,0.4746
16,"Wenbí ɖááná bɩ bɩka ɖiwélesi bɩ nɛ́-dɛ́ɛ tɔ́m gɛ ɖénveerím mɩ́nyɔ́ɔ́ ɖʊɖɔ, na ɖána mɩ́ɩ ɖiyóózi ɖɩlá kʊ́ɖʊḿ.",Wumbida anabi bekadu wulo sibena del tomge den weri munyondo. Na dana minduyo si de lakodo,0.9444,0.4875
17,"Ɩ́kabɩsɩná mɩ́dɩ liideé-dɛ́ɛ yomáa, amá, ɩzɩŋná wenbí mɩ́wɛná nɛ́, káma, ɩdɩtɩŋa wɔɔdɔ́ sɩsɩ: «Médénÿelí nya kɛtɛngɛrɛ, mɛ́dɛ́njɛḿ nya madálɩ kɛtɛngɛrɛ.",Kɛ ka bɛsɛnɛ mɛdɛlɛdɛ dɛ yoma ama ɛ zɛngɛ na wɛɛ mbi mowana nɛ kama ɛ tɛtɛngɛ wa wa tɛ sɛsɛ mɛdɛ yɛli nyakɛ tɛngɛrɛ mɛdɛ njɛmnya mandalɛ kɛ tɛngɛrɛ,1.35,0.3707
18,"Bʊ́ʊ́rɛ wenɖé bónzulúu lɔkɔ kɩḿ kɩnɔɔ́-rɔ nɛ́, bʊ́ʊ́rɛ gɛ fɩ́ya ńɖɛ.",bura windi bozululako kem ku norone bura gafi yande,1.0,0.4792
19,"Bánváa mɩ́ɩ lɩ́m ɩsáŋ mɩ́nʊvɔ́, bɩka ceré tɛ́ɛrɛ́ nɛ́, ɩlɩ́ɩ ɩkpɔ́ɔ mɩ́nɩ́bááwʊ.",Banva melem isamunuvo beka cire tere ne ele ekpom nabau,1.0,0.4727
20,"Ngɛ bɛlɛ́ boobúsi yɩ sɩsɩ: «Bɛtɩlɛhɛ́ɛm, Yudée laadɔ́ɔ-daá.",yɛ bɛlɛ bu bu si sɛ sɛ Bɛtəlɛhɛm Yudɛla do da,1.25,0.3636
21,» Ngɛ beegízi yɩ badafa yɩ toovonúm.,"Et da biisi e la mama ci baana ke ree Nazaret naamo. Ama, ku don de nani boro rozuge waadunu noze e waazo e. Nazaret ma de ba da feitu voono.",5.1667,3.3571
22,"Zamɔ́ɔ kʊ́bɔńgɩ woodúúzi; ɩráa waagálɩ́ɩ́ná tɛ́ɛ́dɩwá ndɩ‑ndɩ-daá bɔkɔ́nɩ ɩjɔ́, ngɛ waaŋmatɩná wɛ na tɔmgɛɛzɩrɛ sɩsɩ: «Ɩrʊ́ naárʊ woobo ná ɩvɔɔ́-daá kúɖúúdi larɩ́ɩ.",Zamo kubo ngu duzi. Enawagalinatieduan dendada bokonejo. Ngawan matena wenatongerezirese. Eruna rubunai vo da kududi lare.,1.0,0.4677
23,Yeésu weevéézi alʊ́ leelú biyaalʊ́ ɩsɩɖʊ́.,Yesu weveze alulelu biyalo ese de,1.0,0.3636
24,"» Ngɛ Yeésu woobúsi wɛ sɩsɩ: «Toovonúm, Elíya wɔ́ngɔnɩ́ ɩnyɔ́ɔ́zɩ báa wenbí naanɩ́.",Gɛ̀ɛ̀ sù òbúsù òsɛ̀sɛ̀ɛ̀ tɔ̀vònúm ìlíyáwáwɔ̀nɛ̀ ìnyɔ̀sɛ̀bàwɛ̀ bìnɛ̀,1.0,0.4918
25,Ńna gɛ baagbɩ́ɩ́rɩ yɩ ɖɩdáarɛ sɩ ɩcɔ́ɔ bɛcɛlɩ́ yɩ bɩ́ɩ́zɩ nasúdoozo na fɔɔlʊʊ́.,Nga Bagbe dire dada si cho becheli bi zen doze na folo,0.9231,0.6271
