sample_id,reference,hypothesis,wer,cer
0,"Awia pa auntie. Ayɛ den kakra, sɛ mɛka nokware a. Mete nka sɛ biribiara reboaboa ano wɔ me so ara kwa. Ɛyɛ me wofa.","Good afternoon, aunty. It has been a bit difficult, to be honest. I feel like everything is just piling up on me. It is my ankle.",1.0833,0.9655
1,"Ampa, mmarima no bi wɔ hɔ a, wɔmmɔ nne mu, ɛreyɛ dũ wɔ wɔn ho so, ɛreyɛ den. Nanso mmaa no deɛ, wɔmmɔ ayɛ dinn ase sɛ yɛde mmra ahyɛ wɔn so. Me maame ɛtaa ka sɛ me nua baa no deɛ ne ho dwo, ɔtena fie, ɔboa aduane yɛ, ɔnkasa entia mpanimfoɔ.","Ampa, mmarima no bi wɔ hɔ a wɔnam ɛreyɛ du, na wɔn ho nso ɛreyɛ den. Ɛnso mmaa no deɛ, wɔayɛ denn asɛ wɔde mmarahyɛ wɔn so. Bɛmaame ɛtaa akasɛ ɛna nnua baa no deɛ ne ho dzo, ɔte n'afie, ɔbu aduaneɛ. Ɔnka sentia mpanyinfoɔ.",0.566,0.2034
2,"Mmerɛ bi ah menante afa me sukuu dan na mefa mesukuu dwumadeɛ ɛma no, ɔka nnoɔma fa me nnipadua ho. Na ɔka nnoɔma ah ɛmma meho ntɔ me. Teseɛ senea me yɛ obaa ntemtemso. N menfa madwen ɛmba ne so ɛkyɛn me sukuu nkrata.","Mmerɛ bi a mmerɛ nte afa mu sukuudan nkyɛn na ɛsɛ sɛ ɛmu adi sukuu dwumadie ɛma no. Ɔka nneɛma afa mu nnipadua ho, na ɔka nneɛma a mmame ɛmɛ mmame ho ntɔmmɛ te sɛ ɛsɛ nyeɛma no yɛ ɔbaa ne ntenten so, na.",0.8182,0.4734
3,"Nanso ɔseree na ɔse aduane noa yɛ mmaa adwuma. Na me sɛe mmerɛ wɔ agyaade a, yennhu me sɛ meyɛ abranteɛ a mewɔ ahoɔden anaa tumi wɔ mpɔtam ha. Menim sɛ ɛnyɛ nokorɛ. Hwɛ ahenfo akukudam a ɛwɔ Nkran anaa mmaranteɛ a wɔnoa aduane ɛtɔn.","N'asosereee nnɔte aduane no ara yɛ mmaa adwuma. Na mmesia mmerɛ wɔ gyaade a yɛrehu mmesia no, mmea aberanteɛ a wɔwɔ ahoɔden anaa atu mmea wɔ mpɔtam ha. Mmenam saa nnyɛ no korɛ. Hwɛahe mfuw, akuku da mu a ɛwɔ nkran. Ɛna mmeranteɛ a wɔnoa nnuane tɔn.",0.6889,0.2404
4,"Yɛbɛtumi akasa afa sɛnea yɛbɛsi aka daabi? Ɛtɔ da a ɛyɛ a na ɛyɛ den esiane sɛ mmarima no, ɛyɛ a na wɔmpenee. Ɛyɛ me dɛ sɛ ɛnyɛ me pɛ na meredwene saa nneɛma yi ho. Na wɔtwe a ɛreba yi mɛsan aba bio.","Ebetumi a kasaafo asɛ na ebesi aka daa bi. Ɛtɔ da a, ayɛ anaa edi enso ansa mmɛrima no ayɛ anaa wɔ ndze pene. Ɛyɛ me dɛsɛ ɛnyɛ me pɛ ɛna mmɛdwee nsa nneɛma yi ho. Na wɔtwe abɛyima asan ba biem.",0.7273,0.2715
5,"Me ho ato me asiane sɛ yɛredi adeɛ yi ho nkɔmmɔ. Dɛn na ɛwɔ sɛ meka sɛ obi pɛ sɛ ɔhyɛ me so ma meyɛ adeɛ a mempɛ sɛ meyɛ? Sɛ mpo wanyin sene me a. Ɛyɛ a na nkurɔfo kasa sɛ obi ka sɛ daabi a, ɛmpa nkyerɛ sɛ daabi. Medaase, wɔfa. Yebetumi ahyia bio ɛbɛnada?","Nho atɔm esan sɛ yɛredi adeɛ yi ho kɔmɔ. Nen na wɔsa mɛka so obi pɛ sɛ ɔhyɛ mɛ soma mɛ yɛ adeɛ a menpɛ sɛ mɛyɛ a, sɛ mpɔwonyin nsɛm ya. Ɛyɛ anaa nkrɔfoɔ kasa, so bi kasa daa bi a mpa nkyerɛ sɛ daa bi mɛdaa so wɔfa. Ebi atumi ahyia ebien mu ɛbɛn n'ada.",0.7368,0.2251
6,"Wɔte nka sɛ wayɛ ankonam na osuro sɛ wɔbɛba sukuu mpo. Akwan bɛn na wɔbɛfaso ""Aunty""? Daabi a wɔbɛka no, ɛnyɛ mmerew berɛ nyinaa, berɛ a obiara reyɛ adeɛ a ɛnteɛ. Me pɛsɛ me yɛ Ɔkyerɛkyerɛfoɔ dabi, nti mɛ bɔ mmɔden sɛ metwi me ho afiri ɔhaw mu, mɛ bɔ mmɔden sɛ mɛkɔso de madwene asi biribi so.","Wɔte nkase a wɔayɛ akonnwa mu, na wɔsoro sɛ wɔbɛba sukuumpo. Akwan bɛn na wɔbɛfa so anti. Daa bi a ɔbɛka no, nyɛ mmerɛ. Brɛ nyinaa. Brɛ a obiara reyɛ adeɛ a nteɛ no. Bepɛ sɛ mma yɛ ɔkyerɛkyerɛfoɔ da bi. Nti, mmɛbɔ mmɛbɔ m'ɔden sɛ mmɛtwe mmehu firi ɔha mu. Mmɛbɔ mmɔden sɛ mmɛkɔso de mm",0.6897,0.2434
7,"Sɛ wɔantie ntɛm mpo a, na woreyɛ ahokokwaw a wode bɛbɔ wo ho ban no ho adwuma. Ɛno yɛ asetra mu nimdeɛ a wotumi de kɔ baabi foforo. Mansusuw ho saa da.","Even if I dey do not lesson immediately, you are practicing the skill of self-advocacy, that is a transferable life skill, I never thought about it like that.",1.0,0.9052
8,"Mendwene ho sɛ kuro no nyinaa bɛsesa anadwo baako mu. Nanso metumi de m'abusua hyɛ aseɛ, Mepɛ sɛ mehunu sɛ wodwene sɛ metumi ayɛ ade kɛseɛ.anaa. Na ɛtɔ mmerɛ bi a, saa ɔhaw yi ayɛ sɛnea ɛso sen nnipa baakofoɔ. ɛna ɛnonte ɛmma no nyɛ ankonam.","Mberantiɔ yi sɛ ekunu nyinaa bɛsesa an anadwuma mu, na nsonitumi ne mmɛru si asease. Mpɛsɛ ɔmuhunu sɛ ɔdwa yi sɛ mmɛtumi ayɛ ade kɛse anaa. Na ntɔmmɛbi a, saa ɔha yi, ayɛ sɛ na ɛsosin nnipa baakofoɔ.",0.7174,0.3883
9,"Ɔ susuw sɛ, sɛ mmeawa de wɔn ho dodow a, mpontam hɔ foɔ bɛ hwe ase. Me susuw sɛ wɔgyedi sɛ, ɛsɛsɛ nneɛma yɛ saa efirisɛ na ɛte saa berɛ nyinaa. Wɔde atetesɛm di dwuma sɛkyerɛn de ma nkurɔfo yɛ komm. Yɛde hwɛ a, yɛhwe so na afi ase.","Wɔsoso sɛ, saa mmea wɔade wɔn ho dodoɔ a mpɔntɛ mpoɔfoɔ bɛhwɛ ase. Wɔsoso sɛ a ɛyɛ kyiri sɛ, ɛsɛ sɛ nneɛma yɛ saa, ɛfisɛ nea ɛte saa brɛ nyinaa. Wɔde atete sɛm de dwuma sɛ kyɛm. Ne ma nkorɔfoɔ yɛ kɔn mu. Wɔde hwɛ a, yɛhwɛ so na ɛfi ase.",0.6531,0.2514
10,"Sɛ me ka daabi a, ɔbɛka sɛ me mmu adeɛ. Na sɛ me ka sɛ mesuro nso ɛ? Me mpɛ sɛ me yam bɛhyɛ me o. Me mpɛ sɛ mede me nkwa bɛto asiane mu. Wobetumi aboa me ma me ne no akasa anaa? Me maame deɛ, ɔwɔ mfinimfini.","Sɛmɛkadaa bi a ɔbɛka sɛ m'amuadeɛ, na mɛka sɛ nsuo nso wɔ yɛ. Mpɛsɛ mmienu bɛhyim yo. Mpɛsɛ mmɛdɛm kɔbɛtuu a ɛsan mu. Ɔbɛtumi aboa mu ma m'anewa akasa ana.",0.7959,0.4305
11,"Dabi, misusuw sɛ ɛyɛ soronko ma mmeawa no. Nnipa pii susuw sɛ ɛho nhia sɛ mmeawa de wɔn ani si so kɛse saa efisɛ wɔbɛware kɛkɛ na wɔafi abusua ase. Ɛnyɛ ankasa. Sɛ abeawa bi ka sɛ ɔpɛ sɛ ɔyɛ mfiridwumayɛfo a, nkurɔfo hwɛ no te sɛ nea wabɔ dam.","No, I think it is different for the girls, many people think girls don need to aim so high because they will just get married instead of family, not really, if a girl say she wants to be an engineer, people look at her like she is crazy.",1.0,0.8723
12,"Ah menom kokoo anɔpa na ebiaa banku anaa emo ewi sɛ mewɔ sika ah. Nyɛ saa, me maame yɛ adwuma Nanso debiaa yɛ di deɛ yetumi tɔ. Enonoso yɛ kabohadrate, na sɛ me mogya bɛkɔ fɔm.","Adaa mmienu oku anɔka na ebiaa benku anaa emu no yɛ asɔ ne sikaa. Ne saa, ne n'ano yɛ edwuma, na nso ebiaa yɛ di deɛ ɛtu n'eto. Ɛno nso yɛ cabohydrate. Na sɛ wɔn mu gyɛ abɛkɛ fam.",0.7778,0.3456
13,Wɔnkasa da ɛmfa yɛ fahodie so anaa sɛnea yebesi ayɛ sɛ obi tiatia so a. Asɛ makaa. Mennim nsɛm a mesi ayɛ ako atia mpanimfo yi. Ɛyɛ a na ɛyɛ me sɛ ɛwɔ sɛ meso mu saa esiane sɛ me sua na mesan nso yɛ ɔbaa no nti.,wɔn kasa da mfayɛfayɛ ahodoɛ so anaa sɛdeɛ ebi si ayɛ sɛ obi tiatia so a asɛm aka mmiini nsɛm a mmesidie akɔ etua mpanimfoɔ yɛ ayaa no a ɛyɛ m'mɛsɛ ɛwɔ sɛ deɛ mmuso mu saa a ɛsansɛ deɛ mmuso n'abɛsan yɛ ɔbaa nti.,0.6458,0.3125
14,Me maame dabiara ɔyɛ adwuma nanso onni tumi wɔ efie no sika. Na sɛ ɔhyɛ no sɛɔnkɔ ware obi senea ɛbɛyɛ ah ɔbɛfirir fie hɔ nsoeɛ.Me maame ɛntaa nkasas nanso menim sɛ ɔta Adwoa akhyi ɛwɔ ahintakwan so,Na sɛ ɔhyɛ ne se a ɔrekɔwa rewom bi sɛn ɛbɛyɛ a ɔbɛfie hɔ nsuɛ. Ne maame ntaade nkasa nanso ne nsa ɔta adowa akyi wɔ akita kwan so. Ne maame de biara ɔyɛ adwuma nanso ɔne tumm biaa wɔ efiem sikaa.,1.0789,0.7799
15,"So wote nka sɛ wo ho tɔ wo wɔ sɛnea yɛreyɛ nneɛma de besi nnɛ no ho? Yiw, meyɛ saa. Ɛte nka sɛ ɛyɛ soronko wɔ sukuu ho. Papa. Na kae sɛ, sɛ biribi wɔ hɔ a ɛte sɛ nea ɛyɛ den dodo anaasɛ mede nsɛmfua a w’ani nnye ho di dwuma a.","Do you feel comfortable with the way we are doing things so far? Yes, I do. It feels different from school. Good. And remember, if there is anything that feels too complex or if I used words you dont like?",1.0,0.8313
16,Ɛyɛ me yaw sɛ mate sɛ wo ho atɔ wo. Wopɛ sɛ woka nea ɛrekɔ so wɔ sukuu mu no ho nsɛm pii kyerɛ me? Ɛhyɛɛ aseɛ dapɛn a atwam no berɛ a yɛn adwene nhyia wɔ yɛn bɔɔlbɔ akansi no mu.,"Im sorry to hear that you are falling down, would you like to tell me more about what is happening at school? It started last week after we had a disagreement during our football match.",0.9762,0.9179
17,"Ɛyɛ a na ɛyɛ m’ahi sɛ nneɛma yɛde ma me nua barima no gye sɛ mako ansa na manya saa nneɛma no bi. Saa na ɛte wɔ baabiara. Mpo nwom a yɛtie no, ɛyɛ a na ɛka sɛ mmarima wɔ sika, ɛna mmaa deɛ nea wɔyɛ ne sɛ wɔretwɛn sɛ barima bɛhwɛ ne so.","Ɛyɛn a ɛyɛ mahyi sɛ nneɛma a yɛde ma ne nnuabɛɛma no, agyisa wɔako ansa na wonya saa nneɛma no bi. Saa n'akyi beebiaa, mpo nneɛma a yɛtie no, ayɛano a ɛka sɛ mmarima wɔ sika ɛna mmaa deɛ, na wɔn reyɛ anɛ sɛ wɔretwɛn sɛ barima bɛhwɛ no so.",0.4259,0.2045
18,Obi a obu ne ho,Obiara obunehu.,1.0,0.2727
