sample_id,reference,hypothesis,wer,cer
0,"Wɔde wɔn fi amanaman no mu, na mprempren wɔn nyinaa te asomdwoe mu.",wode wɔfi amanama no mu na mprempere wɔ nyi’ate asomdwoɛ,0.7692,0.2075
1,"Mebɔ mpae sɛ omfi nʼanuonyam ahonya no mu mfa ne Honhom a ɛte mo mu no so nhyɛ mo den, sɛnea ɛbɛyɛ a Kristo bɛfa mo gyidi so abɛtena mo koma mu.",mebɔ mpae sɛ ɔmfina nnuonyam ahonya no mu mfa ne hhunwa a ati mu mu no nhyia mo den sɛnɛ bɛyɛ a kriso bɛfa mo gyidi so abɛtenɛ mokoma,0.4375,0.1892
2,"“Awurade, afei yɛ nea woahyɛ ho bɔ afa me ne mʼabusuafo ho no.",awurade afrɛ yɛnya woahwɛ ho bɔ afa me ne m’abusua ho n,0.4615,0.1702
3,"Anaasɛ, sɛ wɔde ɔbo kɛse bi bɔ obi ma owu a, ɛyɛ awudi enti ɛsɛ sɛ wokum owudifo no.",anaasɛ sɔ ɔdo abo kɛse bi boɔ bi mmɔ owuo a aya ahodi aduase sɛ wɔakuma wɔ difo no,0.7368,0.3651
4,"Ɔde asie wɔ ɔsoro ama mo, efisɛ hɔ de, ɛremporɔw anaa ɛrensɛe na ɛrempa nso.",de asie wo ɔsoro ama m ɛfiri hsyɛ hɔde aremporo anaase arensɛe na arempa n,0.7333,0.2881
5,"Ɛno na ɛbɛyɛ nsɛnkyerɛnne a ɛkyerɛ sɛ, Onyankopɔn adi mo anim rekɔka Filistifo no agu.",n na bɛgyer ahyegyane ɛkyerɛ hsɛ wo nyankopɔn ade m’ane rekɔka firi sufunu a g,0.8667,0.3714
6,"Twa wʼani hwɛ me na bua me, Awurade, me Nyankopɔn.",twɛ wa ne hwɛ me na bua me awurade me nyankopɔn,0.3,0.0789
7,"Ɛno akyi no, ababaa a ɔsɔ wʼani yiye no na wobesi no ɔhemmea, asi Wasti anan mu.",anuati no ababaa a ɔsɔ w’ani yie no na woabɛse no ahemeɛ asie wase anɛn m,0.5882,0.2787
8,"Akofo akɛse a wofi Efraim abusuakuw mu no, na wɔn dodow yɛ mpem aduonu ne ahanwɔtwe a wɔn mu biara agye din wɔ nʼabusua mu.",akɔfora kɛseɛ wɔfiri ahur mmepɔ abɛsuaku mu no na wɔ no do yɛn pumaduaniumyahamwɔtwe a womo biara adya dyedin w’an’abusua m,0.8,0.3608
9,"Afei, Dawid ne Israelfo no nyinaa kɔɔ Baala a na wɔfrɛ no Kiriat-Yearim a ɛwɔ Yuda no sɛ wɔrekɔfa Onyankopɔn Apam Adaka a wɔde ahyɛ kerubim ntam na Awurade din da so no aba.",afei na de misraafonu yinaa kɔɔ baa la aana wɔfrɛ hɔ kabia tyiarem ɛwɔ yudyane sa ɔrekɔfoɔ nyakopɔapoanaka wɔade ahyɛ karobi mntɛm na awurade din daso no aba,0.7059,0.2409
10,"Afei, wɔbɛhwɛ mmeamu nnua, mpuran, nsisiso ne ɛho nneɛma a wɔde di dwuma no nyinaa, ne mpuran a ɛwɔ adiwo hɔ nyinaa ne ne nsisiso, nnyinaso, ne ntampehama nyinaa, wɔbɛhwɛ so.",afei ɔbɛherammea mu mua mpuran mfisisu ne ɛho neyɛ m a wɔade deɛ dwuma no nyinaa me mpuran a wɔade hɔ nyina ne m mfifi so nyinaa so ne dyapehaman nyinaa wɔbɛhwɛ so,0.5806,0.2353
11,"mo a moka se, “Hena na obetumi ako atia yɛn?",ma moka se hena noɔbɛtumi ako atia yɛn,0.4,0.125
12,"abufuw, anibere ne ɔtan; abɔfo asɛefo kuw no.",abufu anwi bere nnuwatan abɔfo asa afur kuu no,0.875,0.3143
13,"Dawid kohyiaa wɔn kae se, “Sɛ moaba asomdwoe so sɛ morebɛboa me a, yɛyɛ nnamfo.",da wodi kɔhyia wɔnka nsi hsɛ mabaaso m yosuam morobɛboa me a ɛyɛ nnamfo,0.8,0.2623
14,Wʼabufuwhyew ayɛ duru wɔ me so; woama wʼasorɔkye nyinaa abu afa me so.,woabuhuhye ayɛ buru wɔ me so woama w’asorɔate nyinaa abu afa me s,0.3077,0.1607
15,Ahyɛde a woayɛ no yɛ trenee; ɛyɛ nea wonya mu ahotoso pa ara.,ahyɛde a w’ayeɛ no yɛteneneɛ ɛyɛ nne  wɔannwya mu ahotosopa ara,0.5385,0.234
16,"Ɔbrɛɛ no ntade sɛ ɔmfa nsi atweaatam no anan, nanso ɔpoe.",brɛɛ no ntaade sɛ ɔmfɛ nsi atweatam no anan nanso ɔpoe,0.3636,0.0889
17,"Wʼankasa wʼano bu wo kumfɔ, ɛnyɛ me de; wʼankasa wʼano di adanse tia wo.",w’akasa w’ano buokumfoɔ nyɛ mede w’akasa w’ane duad ahetia,1.0,0.2679
18,"Wowɔ abodwokyɛre, mma me nwu; hwɛ sɛnea wo nti wɔbɔ me ahohora.",wowɔ abodwokyare mma me nmwu gasiane a wɔa nti woabɔ me ahohora,0.5,0.2245
19,"Eyinom ne asɔfo ne Lewifo a wɔfrɛɛ wɔn no: Wɔn a wofi Kohat abusua mu no, na wɔn dodow yɛ ɔha aduonu a Uriel tua wɔn ano.",winamo ni asɔfo ne lewfu a wɔfrɛ wɔn no pɔna wo fikɔ hɔ tabusua mu no na wɔ dodo ya ɔhaaduanu a yurael tua wɔn a no,0.6296,0.1848
20,"Wɔkae se, “Awurade hyɛɛ wo se bɔ ntonto na gyina so kyekyɛ asase no ma Israelfo no.",wɔakan nsi awurade hyɛ wo sɛ bontontu n’adwinaso twetyɛ asase no maisraefo n,0.7647,0.2344
21,"Edii nnanson, na wɔyɛɛ no wɔ Susa ahemfi adiwo turo mu.",edie nnɛ nsɔn na wɔayaeɛ no wo susa ahemfi adiwɔturo m,0.7273,0.2093
22,Nhyira nka wɔn a wɔte wo fi; na wɔkamfo wo din daa.,nhyira nka wɔan a wɔatu wo fi na wɔkamfo wo din da,0.25,0.1053
23,"Ɛbɛyɛ Awurade nsɛnkyerɛnne sɛ ɔbɛboa yɛn, ama yɛadi wɔn so nkonim.",bɛy awurade nsɛgye ani sɛ ɔbɛboa yɛn ama yade wɔsu kuni,0.6364,0.2778
24,"Me ne wɔn bɛyɛ asomdwoe apam, ɛbɛyɛ apam a ɛte hɔ daa.",me no bɛy aso me dwapam ɛbɛna apa m’ate hɔ da,0.8333,0.2927
25,"Manase mmarima no bi tew wɔn ho kɔdɔm Dawid, bere a na ɔne Filistifo no rekɔko atia Saulo no.",man asemamano bɛtu wɔn ho kɔdɔm dawid barana ɔnefirisufonurekɔkoagti asawlo n,0.7895,0.2055
26,Ɛnsɛ sɛ mo mu biara hu amane sɛ owudifo anaa owifo anaa odwotwafo anaa ɔsɛmpɛfo.,nsase mumo bire ho amane sɛ awidi fo anaa sɛ yufu ana obihwɛfo ana ɔhyɛm pɛf,1.0,0.3846
27,"Ɔde kɔma Onyankopɔn nnipa a wayi wɔn a wɔabɔ ahwete sɛ ahɔho kɔ Ponto, Galatia, Kapadokia, Asia ne Bitinia amantam mu no.",dekrɔma onyankopɔn nipa a wayuwɔn a wɔabɔahetwe sɛ ahɔhowɔ pontu galetea kapodɔpea esiane betini amantam mu,0.7273,0.1979
