sample_id,reference,hypothesis,wer,cer
0,"Shi ya sa da yawa daga cikinku suke da rashin lafiya da rashin ƙarfi, har ma waɗansu da dama suka yi barci.",shi ya sa da yawan a cikinku suke da rashin ƙarfi da rashin lafiya waɗansu ma sun yi barci,0.4091,0.2262
1,Amma ina tsoron tsokanar abokin gāba.,amma ina tsoron tsokanar abokin gāba,0.0,0.0
2,Zai iya yin amfani da wannan zarafi yă ciccire kawunanmu don yă faranta wa maigidansa rai?,zai iya yin amfani da wannan zarafi yă ciccire kawunanmu don yă faranta wa maigidan sarai,0.125,0.0
3,Da manya da ƙanana duka ɗaya.,kabanya da ƙanana masu arziki da,0.8333,0.5217
4,"Ba don an taƙaita kwanakin nan ba, da ba ɗan adam ɗin da zai tsira.",badun an rage kwanakin nan ba da ba ɗan adam wanda zai tsira,0.3333,0.1765
5,"Sai Yesu ya yi tambaya ya ce, “Burodi guda nawa kuke da su?",sai yesu ya yi tambaya ya ce burodi gudanawa kuke da su suka ce bakwai sai ya gaya wa taron,0.7692,0.6364
6,"Ya ce mata, “Ga shi kome yana a ƙarƙashina, don haka ne ma maigidana bai dami kansa da wani abu a cikin gidan nan ba; kome da ya mallaka, ya danƙa ga kulawata.",ya ce mata ga shi kome yana ƙarƙashina don haka nema maigidana bai damu kansa da wani abu a cikin gidan nan ba kome da ya mallaka ya danƙa ga kulawata,0.1212,0.0165
7,"Ba za ku hallaka su gaba ɗaya ba, don kada namomin jeji su yaɗu, su dame ku.",ba za ku iya hallakar da su gaba ɗaya a lokaci ɗaya ba domin kada namomin daji su yaɗu da yawa su dame ku,0.5882,0.4737
8,Da waɗanda suka san umarnanka.,ka' idodinka su koma wurina,1.0,0.6
9,Waɗannan ne ya kamata da kun kiyaye ba tare da kun ƙyale sauran ba.,waɗannan ne ya kamata da kun kiyaye ba tare da kun ƙyale sauran ba,0.0,0.0
10,"Sa’ad da Azariya babban firist da dukan sauran firistoci suka dube shi, sai suka ga cewa yana da kuturta a goshinsa, saboda haka suka gaggauta tunkuɗa shi waje nan da nan.",sa'ad da azariya babban firist da dukan sauran firistoci suka dube shi sai suka ga cewa yana da kuturta a goshinsa saboda haka suka gaggauta tun kuɗa shi waje nan da na,0.0968,0.0073
11,“Mai neman sa wa wani laifi ya jā da Mai Iko Dukka?,mai neman ɗora wa mai iko duka laifi zai iya jayayya da shi,0.8333,0.6579
12,Ka rantse da Allah cewa ba za ka ba ni azaba ba!,ka rantse da allah cewa ba za ka ba ni azaba ba,0.0,0.0
13,Zuriyar Yusuf ɗan Isra’ila ta zauna a waɗannan garuruwa.,zuriyar yusuf ɗan isra'ila ta zauna a waɗannan gwaruruwa,0.1111,0.0217
14,Daga nan kuma ya tashi ya tafi wajajen Taya da Sidon.,llah ko ta haka kuka hana shi,1.0,0.7143
15,Sulemanu kuwa ya miƙa wa Ubangiji hadaya ta salama da bijimai dubu ashirin da dubu biyu da tumaki dubu ɗari da dubu ashirin .,solomon ya yi hadaya ta gyaran zumunci da shanu dubu ashirin da biu da tumaki dubu ɗari da dubu ashirin,0.4348,0.4059
16,"A lokacin nan za a yi wata matsananciyar wahala, irin wadda ba a taɓa yi ba tun farkon duniya har ya zuwa yanzu, ba kuwa za a ƙara yi ba har abada.",ama lokacin za yi wata azaba mai zafi irin wadda ba taɓa yi ba tun farkon duniya har zuwa yanzu ba kuwa za a sake yin irinta ba,0.4062,0.3009
17,"Da yake gurasar nan ɗaya ce, ashe kuwa, mu da muke da yawa jiki ɗaya ne, gama mu duk gurasa ɗaya muke ci.",da yake burodin nan ɗaya ne ashemu da muke da yawa jiki ɗaya ne gama dukanmu burodi ɗaya muke ci,0.3478,0.2532
18,"Ahiyo, Shashak, Yeremot Zebadiya, Arad, Eder, Mika’ilu, Isfa da Yoha su ne ’ya’yan Beriya maza.",ahiyo shashak yeremot zebadiya arat edar mika'ilu isfa da yoha su ne ya'yan biriya maza,0.2,0.0423
19,"Ya kuma ba da shi ga sarkin Isra’ila, wanda ya jijji masa a yaƙi.",ya kuma ba da shi ga sarkin isra'ila wanda ya jijji masa a yaƙi,0.0,0.0
20,"Amma Ubangiji yana tare da Yusufu, ya kuwa nuna masa madawwamiyar ƙauna, ya sa ya sami farin jini a wurin yarin kurkukun.",amma yawa ya kasance tare da shi ya nuna masa ƙaunarsa ya ba shifarin jini a idon shugaban masu gādin kurkukol,0.7273,0.567
21,Ka amsa mini in ka san dukan waɗannan.,yake amsa mini in kasan dukan waɗannan,0.375,0.1
22,"Waɗannan su ne manyan Horiyawa, ’ya’yan Seyir, maza, a ƙasar Edom.",waɗannan su ne manyan horiyawa ya'yan seyir maza a ƙasar edom,0.0,0.0
23,"’ Yanzu fa, ya Allah na Israila, sai ka tabbatar da maganarka wadda ka yi wa bawanka, Dawuda, tsohona.",yanzu ya allahn isra'ila bari ka tabbatar da maganar alkawarinka wadda ka yi wa bawanka ba bana dawuda,0.5,0.3077
24,"Yakim, Zikri, Zabdi, Eliyenai, Zilletai, Eliyel, Adahiya, Berahiya da Shimra su ne ’ya’yan Shimeyi maza.",yakim zikri zibdi eliyanai ziletai eliyayel adahiya berahiya da shimra su ne ya'yan shimai yi maza,0.4,0.0875
25,Don in samu in haɗiye yau?,an lokaci domin isami damar haɗiya miya,1.1667,1.0
26,"Dukan dukiyar da Allah ya kwashe daga wurin mahaifinmu, tamu ce da yayanmu, yanzu fa, kome Allah ya faɗa maka, sai ka yi.",dukan dukiyar nan da allah ya karɓa daga wurin babanmu ta mu ce da ya'yanmu kai duk abin da allah ya faɗa maka,0.5217,0.2979
27,"Sai dukan sarakuna, da dukan jamaa, suka yi farin ciki, suka kawo kuɗin da aka aza musu, suka zuba a babban akwatin, har ya cika.",dukan dattawa da mutanen suka yi murna suka kawo kuɗi suka zuba a akwatin har ya cika,0.48,0.4242
28,"” Haka kuma bayan jibin, sai ya ɗauki ƙoƙo, ya ce, “Ƙoƙon nan na Sabon Alkawari ne, da aka tabbatar da shi da jinina.",haka kuma bayan jibin sai ya ɗauki kof ya ce kof nan na sabuwar yarjejje ni ya ce tabbatacci ya ce da jinina,0.4348,0.3218
29,Ko akwai wanda zai iya kama ta ba ta kallo.,ko akwai wanda zai iya kamata ba takanlu,0.4,0.0606
30,"Sai ta ce wa mahaifinta, “Kada ubangijina ya yi fushi da ban iya tashi ba, don ina aladar mata ne.",sai ta ce wa babanta ba ba kada ka yi fushi da ni yaddaban tashi ba gama ina cikin al'adar mata,0.5,0.4667
31,"Addar, Gera, Abihud Abishuwa, Na’aman, Ahowa, Gera, Shefufan da Huram.",addar gera abihud abishuwa na'aman ahowa gera shefuffon da huram,0.1,0.0377
32,Sunan tsohuwarsa Yerusha yar Zadok.,sunan mamarsa yerusha,0.6,0.4667
33,Amma na gane harbin iska nake yi kawai.,amma na gāna cewa wannan ma ƙoƙarin kamun iska ne,1.0,0.7742
34,"Na kuwa tambaye shi game da raguwar Yahudawan da suka tsira daga kwasan zuwa zaman bauta, da kuma game da Urushalima.",na kuwa tambiye shi game da raguwar yahudawan da suka tsira daga kwasan zuwa zaman bauta da kuma game da urushalima,0.0476,0.0105
35,"An ba shi tumaki dubu goma sha huɗu , da raƙuma dubu shida , da takarkari dubu biyu , da jakai mata dubu ɗaya .",ya sami tumaki dubu goma sha hudu ya ra kuma dubu shida da bijimannoma dubu biyu da jakuna mata dubu ɗaya,0.4286,0.253
36,Kaidodin da ka bayar kuwa dukansu masu kyau ne.,ka idodinka masu adalciu kua,0.7778,0.5263
37,"” Kada fa mu yi fasikanci yadda waɗansunsu suka yi, har a rana guda mutane dubu ashirin da uku a cikinsu suka mutu.",kada fa mu yi fasiƙanci yadda waɗansusu suka yi har ma a rana guda mutane dubu ashirin da uku a cikinsu suka mutu,0.1364,0.0444
38,"Domin Farisiyawa da dukan Yahudawa ba sa cin abinci sai sun wanke hannu sarai tukuna, saboda bin aladun shugabanninsu.",bisa ga l'ada ba ga shi farisiyawa har da sauran yahudawa ba sa cin abinci sai sun wanke hanu sarai tukuna bisa ga al'adun dattawa,0.6316,0.4184
39,"Tun da ya same shi, ba ruwansa da kome, sai dai abincin da zai ci.",baya tunanin kome sai dai abincin da zai ce,0.6,0.4082
40,Raƙumar ruwan mutuwa sun kewaye ni; raƙumar ruwan hallaka suna cin ƙarfina.,raƙumar ruwan mutuwa sun kewaye ni raƙumar ruwan hallaka suna cin ƙarfina,0.0,0.0
41,"Allah, wanda ya kira ku zuwa ga zumunci tare da Ɗansa Yesu Kiristi Ubangijinmu, shi mai aminci ne.",allah wanda ya kira ku zuwa ga zumunci tare da ɗansa yesu kiristi ubangijinmu shi mai aminci ne,0.0,0.0
42,"Ko kuma, me mutum zai bayar a musayar ransa?",mi kuke zancen rashin burodi haryanzu bakuga,1.0,0.8824
43,’Ya’yan ɗan’uwansa Helem su ne.,ya'yan ɗan'uwansa helaim su ne,0.2,0.087
44,"Daga cikin dukan biranen Yahuza, mutane suka zo don su nemi Ubangiji.",emi nufin ya hawai su yi roƙon taimako daga ware,1.0,0.7321
45,"har su ce, ‘Hannunmu ne ya yi nasara; ba Ubangiji ne ya aikata dukan wannan ba.",har su ce hannunmu ne ya yi nasara ba ubangiji ne ya aikata dukan wannan ba,0.0,0.0
46,kamar daga tukunya mai tafasa a kan wutar itace.,kamar daga tukun ya mai ta fasa a kan wutar itashe,0.5556,0.0513
47,"Lotan, Shobal, Zibeyon, Ana, Dishon, Ezer da Dishan.",lotan shobal zibeyon ana dishon ezer da dishon,0.125,0.0256
48,"Ga abin da Ubangiji ya ce muku, ‘Kada ku ji tsoro ko ku fid da zuciya saboda wannan babbar runduna.",ga abin da ubangiji ya ce muku kada ku ji tsoro ko ku fid da zuciya saboda wannan babban runduna,0.05,0.013
49,"Saboda haka duk wanda ya ci gurasar nan, ko ya sha a ƙoƙon nan na Ubangiji da rashin cancanta, ya yi laifin wulakanta jikin Ubangiji da jininsa ke nan.",saboda haka duk wanda ya ci brodin nan ko ya sha akof nan na ubangiji da rashin cancenta ya yi wa jiki da jinin ubangiji zunubi ke nan,0.3448,0.2583
50,"Ya mutu, aka binne shi a birnin Dawuda, amma ba su binne shi a kabarin sarakuna ba.",ya mutu aka binne shi a birnin dawuda amma ba a binne shi inda ake binne sarakuna ba,0.2353,0.1719
51,ƙarfinta da kuma kyan kamanninta ba.,ƙarfinta da kuma kyanka mannintaba,0.5,0.0
