sample_id,reference,hypothesis,wer,cer
0,"Mose ɖo nya sia ŋu na Yehowa be, “Ameawo mava Sinai toa dzi o, elabena ède se na wo be womekpɔ mɔ ava o.",mose ɖo nya sia ŋu na yehowa be ameawo mava sinai-tɔa dzi o elabena ede se na wo be womekpɔ mɔ ava o,0.125,0.026
1,le dowòme.,ele adome,1.0,0.5
2,"Esi Sanebalat se be míele glia ɖom la, eku dzi nɛ.",esi stainballac se be míele glia ɖom la eku dzi nɛ,0.0909,0.1316
3,"” Nyɔnua kɔ vidzĩa dzoe, eye wòɖakpɔ edzi.",nyɔnua kɔ vidzĩa dzoe eye wòɖakpɔ edzi,0.0,0.0
4,"Fia Dario ɖe gbe be woayi dɔa dzi, eye wowu gbedoxɔa nu.",fia dario ɖe gbe be woayi dɔa dzi eye wowu gbedoxɔa nu,0.0,0.0
5,"Míawo ɖeɖe míatui na Aƒetɔ, Israel ƒe Mawu la abe ale si Persia-fia Kores ɖoe na mí la ene.",míawo ɖeɖe míatui na aƒetɔ israel ƒe mawu la abe ale si persia-fia kores ɖoe na mí la ene,0.0,0.0
6,Ale wona gae tso esi wodzɔ le trɔ̃ Baal Berit subɔƒe la me eye fia Abimelek tsɔ ga sia ƒo gbevu aɖewo nu ƒu ɖe eɖokui ŋu.,ale wona gae tso esi wodzɔ le tsrɔ̃ baal-berit subɔƒe la me eye fia abimelex tsɔ ga sia ƒo gbevu aɖewo nu ƒu ɖe eɖokui ŋu,0.1481,0.0215
7,Dzudzɔ de dzi ʋĩi abe dzudzɔti me wòle dodom tso ene; to blibo la le ʋuʋum sesĩe ŋutɔ.,dudɔdedi ʋĩ abe dudɔti me ɣlededom tso ene to blibo la le ʋuʋum sesĩe ŋutɔ,0.3889,0.1343
8,"Eya ta azɔ la miʋu miaƒe nuvɔ̃ me na Aƒetɔ, mia tɔgbuiwo ƒe Mawu la, eye miawɔ eƒe lɔlɔ̃nu.",eya ta azɔ la miʋu miaƒe nu vɔ̃wo me na aƒetɔ mia tɔgbuiwo ƒe mawu la eye miawɔ eƒe lɔlɔ̃nu,0.1053,0.0294
9,Ewɔ ɖeka kple Ahab to via nyɔnuvi ɖeka ɖeɖe me.,èwɔ ɖeka kple ahab to vianyɔnuvi ɖekaɖeɖe me,0.5,0.027
10,"Nuku bubuwo ge ɖe ŋu me, eye ŋu vu tsyɔ wo dzi woku.",nuku bubuwo ge ɖe ŋu me eye ŋuvu tsyɔ wo dzi woku,0.1538,0.0
11,"Ɣe ma ɣi la, Gaal, Ebed ƒe vi, ʋu kple nɔviawo yi Sekem eye wòzu ame ŋkutawo dometɔ ɖeka le dua me.",ɣemaɣi la garl ebed ƒe vi ʋu kple nɔviawo yi sikem eye wòzu ameŋkutawo dometɔ ɖeka le dua me,0.3182,0.027
12,"Eɖo Selax tá la ƒe gli si le fia ƒe abɔ kple atrakpui si ɖiɖi tso David ƒe du me, dome la.",eɖo silas tã la ƒe gli si le fia ƒe abɔ kple atrakpui si ɖiɖi tso david ƒe du me dome la,0.0909,0.0448
13,Vi lae tsɔ eƒe nya ƒe ŋusẽ la lé xexeme blibo la ɖe te.,vi lae tsɔ eƒe nya ƒe ŋusẽ la le xexeme blibo la ɖe te,0.0714,0.0244
14,avifafa kple nublanuiɣli ɖi bobobo; Rahel nɔ avi dzi le viawo ta.,avifafa kple nublanui ɣli ɖi bobobo raxel nɔ avi dzi le viawo ta,0.25,0.0192
15,"Megblɔ na wo be miɖo to nye gbe, eye miwɔ nu siwo katã megblɔ na mi la.",megblɔ na wo be miɖo to nye egbea eye miwɔ nu siwo katã megblɔ na mi la,0.0588,0.0377
16,Woatsi ado xoxo abe awu ene.,woatsi ado xoxo abe awu ene,0.0,0.0
17,"Ne èkplɔ mí ɖo la, àkpɔ gome le nu nyui siwo katã Yehowa wɔna na mí la me.",ne èkplɔ mí ɖo la àkpɔ gome le nu nyui siwo katã yehowa wɔna na mí la me,0.0,0.0
18,"Yaala, Darkon, Gidel.",yala dakɔn gidel,0.6667,0.1875
19,"Migakpa kpeawo kple dɔwɔnu aɖeke o, elabena ne miekpa wo la, womagadze be woawɔ wo ŋu dɔ hena vɔsamlekpuiɖiɖi nam o.",migakpaa akpeawo kple dɔwɔnu aɖeke o elabena ne miekpaa wo la womagadze be woawɔ wo ŋu dɔ henaa vɔsamlekpui ɖiɖi nam o,0.2857,0.043
20,"Kpɔ ɖa, àyɔ dukɔ siwo mènya o la vɛ.",kpɔɖa ayɔ dukɔ̃ siwo menya o la ve,0.5556,0.1154
21,"Esi nètsrɔ̃ dukɔ geɖewo ta la, wò hã atsrɔ̃.",esi nètsrɔ̃ dukɔ geɖewo ta la wò hã àtsrɔ̃,0.1111,0.0312
22,"Èlɔ̃ dzɔdzɔenyenye, eye nèlé fu ŋutasesẽ, eya ta Mawu.",èlɔ̃ dzɔdzɔenyenye eye nèlé fu ŋutasesẽ eya ta mawu,0.0,0.0
23,"Ɖewo ge ɖe kpenyigba dzi, afi si anyi mesɔ gbɔ le o.",dewɔwɔ geɖe kpe nyigba dzi afi si anyi mesɔ gbɔ le o,0.3333,0.1026
24,"Benui, Xenadad vi, dzra akpa si kplɔe ɖo la ɖo.",benue enadad vi dzra akpa si kplɔe ɖo la ɖo,0.2,0.0571
