sample_id,reference,hypothesis,wer,cer
0,Fi dan pai nisa a tiri ku fi teeri gigelika ate fi kan ŋman nye dila.,fi dam pa nisa a tiri ku fi teeri gelegeleka ate fi kan ŋman nyɛ dila,0.25,0.1321
1,"Dila nyiŋ Wen a dan bo ba buusa ayen ba lo ya, ba an ŋman baga a weeni wari ale wa.",dela nyi naawen a dam bo ba buusa ayen ba lo ya ba man baga a weeni wari alewa,0.381,0.1311
2,"Yɔgyɔgla de piilim tuini, Naawen a bo le fu.",yo yogle dè pili ntuini naaweñ a boelefo,1.0,0.2941
3,"Ba le tɔgri ka, a tiak ziimu gela a sa Aaron ale wa nidoabilisaŋa juga tueŋa kie ale ba juga nandub doataŋa ale ba nandub doataŋa.",pale tɔɔrɛ ka a te a ziimo gela asaaron ale o ne dabeleseŋa juga tuaŋa ke ale ba juga nan dubi daataŋa,0.7692,0.3398
4,Ti kan maa nya gebiga yaase kɔmmoa.,ti kammaanya gebga yaa se kɔmmɔ,0.8571,0.1429
5,"Waai a dan poom a yaali ayen wa nak nanpaga ale wa, wa kan baga a tulisi wa bunyi tusidi po.",waa adam poom a yaale ayen wa nak nam paga ale wa wa kam baga a tulese wa gbonye tusi doo,0.5238,0.1714
6,Filistia demma yaa wom ayen Izirali demma a tu chaab Mizpa.,filista dema yaa wom ayen israel dema a tu kaab misep,0.5455,0.25
7,"Num ŋan nyuntisaŋa lɔklɔk ase zom la a nyo nɔiyeŋka dakanni ale Tuka Viuku niŋka, juijui ate mi ale tu fu la.",num ma nyuntiseŋa lɔglɔk a suzom la a nyɔna yanka da kani ale tuka viku nika jui jui a te me ale tufu la,0.8182,0.1628
8,"Mi ale wi la, fi tulisi mu kama, fi basi kama ate m tua ale ta suinum pagrik.",me ale we la ke tulisumo kama febase kema a ten tɔa ale ta sunum pagerɛ,0.7222,0.2632
9,"Ti waba tii meena ale ŋmarisi doa ale ŋa sinsaŋŋa meena la, Kirisitawa ko ŋa meena a basi kama a pai ŋa kpi maŋ Kirisitawa kummu jabarimu nyiŋ.",ti wa ba tii meena ale marisi doa ale a simsaa meena la kirisitawa koa meena a basi kama a paa kpi ma kirisitawa kummu jabarimu nyi,0.3929,0.0877
10,"Deevid nuruma ale ga paari du la, ba yaa weeni Nabal Deevid ale weeni ba diila alege a limisi.",devid nuruma ale ga paarɛ do la ba yaa weeni nabaal david ale weeni ba dii la ale gaa lemese,0.5263,0.1351
11,"Ase Naawen biisiteerɔ a dan bo ni po, m te pai m dek sak wa kama, m le biisi ale wa gɔdaasima po.",ase naawen biisi teerɔ a dam bo ni po n te pai n dek sawa kama m le biisi ale wa gadaasima po,0.3478,0.0694
12,"Ni a nye wieŋa de meena dii nyiŋla, nama dek seba ku ale ka dii yɔgyɔgla de la kama.",naan ny wiea di meena dii nyi la nama dek seb ku ale ka dii yygla dela kama,0.5789,0.1562
13,"Ti tiirimu dan ka ti chim Wen biisiteerɔba a weeni wa tuntomika, ti a weeni a magsi chaab ale ti siaka ale soa diila.",ti tiirimu daka ti chim naawen biisi teeriba a weeni wa tuntom ka ti a weeni a magsi chaab ale ti siaka ale soa dii la,0.375,0.0652
14,Betel ale Ai tɛŋsaŋa demma a jam ka kobsiye ale pisiye ale bata.,betel ale ai teŋseŋa dema a jam ka kɔbsi ye ale pisie ale bata,0.3846,0.098
15,Ni ale magsi ni ŋɔbi lammu diila ale nna.,ni ale magsi ni ŋobi lammu dii la ale nna,0.3333,0.0312
16,Kpagni Nebuzaradan a jam pai ba meena kama a ta ba jam Babilon naawa jigi Aribla.,taŋne dabuzaranda a jam pa ba miina kama a taba jam babolon naawa jige arebila,0.5625,0.2308
17,Ba jam tu chaab ka Sokoyo ale bo Juda po la.,ba janti caabka sukkoyu ala bo juda pl,0.7273,0.2727
18,Ba jam dɛ tigini Naawen ti Wenni niŋ ka daa ŋayopɔi a ŋman pa daa ŋayopɔi a vi du ate ŋa meena a chim daa pi ale ŋanaansi.,ba jan de tigeni naawen ti wenni niŋ ka daa ŋa yɔpai a ŋmam pai daa ŋa yɔpai a vidu ate ŋa meena a chem daa pi ale ŋa naanse,0.5,0.117
19,Wa jam ta ka piisa tusa pi ale ŋanaansi ale laalaakomiba tusa ŋayuebi ale lalik kpaansa beŋsa tusidi ale bonsa tusidi.,a jan taka piisa tusa pi ale ŋa naansi ale laalaa komiba tusa ŋa yuebi ale laale kpaansa beŋsa tusi di ale bonsa tusi di,0.7143,0.0515
20,"Ba gela a jam a weeni ayen, <<Tama ale ti nidoabilisaŋa ale ti liema a piisi kama, ku a fɛ ayen ti ta ŋanbie a dɛ ate ti vua.",ba gela jama a weeni ayem tama ale te nidɔbeleseŋa ale te leema a piisi kama ku a fɛ ayen te taŋan bia dɛ a te to vu,0.5172,0.163
21,Wa jam pai ka ligmɔniŋ a kuri mɛ ŋanta ase ŋanvuta baye la nanlikka noawaaŋa.,wa jam paka leg mɔni a kuri mɛ ŋanta ase ŋan vuta ba yɛ la nan lika na waaŋa,0.7333,0.0968
22,"Yeezu yaa weeni ba ayen, <<Mi Kowa a basi kama ate mi tom tuimaŋsa nna yegayega ate nama nya.",yeezu a yaa yeeni ba ayen mi kowa a basikama ate mi tom tuim mansa m na yeg yega ate naama anya,0.6316,0.1127
