sample_id,reference,hypothesis,wer,cer
0," Bibiiri bayɔpoi la zeŋ, ba mine leɛ la ba nime kyaare taa, ka ba mine meŋ leɛ ba nimie a kaara zie kaŋa. Ba mine seɛ la teraza, ka ba mine meŋ seɛ kurigbɛŋaara. Kaŋa seɛ la kurigbɛŋmaa naŋ e bondoɔ ",बड़ी बड़ी पून लाज़िन। अमने येला बनी ये जा रेता। अमने येला बनी ये अकारे जिकना। अमने येला थ्रसा। अमने येला कुरबा मारा। कंगा येला कुरबा मारा ना। डोन दो।,1.0,1.0
1,eŋfoɔne na poʊ bibile la zeŋ ka a kang a lɛ de a o bibile tɔsobo a dogle o gbɛɛ zu ka a kanga kanga ba su kparo kyɛ ba kyɛlee ne suɛ kang ka kang sul o zu kyɛ ba kyɛlee nɛ kyɛ ka baa zeŋ dokɔge bonyeni zu,,,
2,"Dɔbɔ la a be lɔɔre zuŋ, a pɛgele malfa ane felakere. A dɔɔ kaŋa sue kparenuwogi pelaa. A malfabie mine meŋ biŋ a pareŋ.",Dabala abel loru zu a perle marfa a nun flacker a dor konese par nu wall pla a marfa bi a menemen a bin apparin.,0.9583,0.4022
3,Nobaa yaga la zeŋ ba waa pogeba naŋ zeŋ teŋɛ mine yɛrɛ kparzeere mine yɛrɛ kparpeɛle ka mine meŋ yɛre kparŋmonnɔŋmonɔ kyɛ ka ba eŋ boma mine orɔbareŋ ka mine de ba nuuri eŋ a boma poɔ a boma mine waa la kamaana mine waa bɛŋɛ ka mine meŋ waa simie meŋ.,नू बाया गाला झिंग। बावा पोको बा नन झिंग तिंगे। मने यारे कवा झेरे। मने यारे कवा पियले। कम्मने मये यारे कवा मुनो मुनो। चका बा एम्बो मने वुर बारेन। कम्मने डिब नुरे इंग अब मन पोवा। अब मन मने वान कम्मने। मने वान बेंगए। कम्मने मवा सिम्बीये मे।,1.0,1.0
4,Dɔɔba bayi ka pool dare ba ka kuri eŋ ka wire dɔre a be be ka wire ziɛ a be be ka ba vɔgle kpo peɛle ayi a mare a.,دغوبي كبول داربا ككوري ا كوايا درار ا بيب كوايا زير ا بيب كباو هولكو بيل ا,1.0,1.0
5,Bondimaale die poɔŋ la ka pɔɡelee kaŋa are a seɛ kurwoɡi bonzeɛ a kyɛ su kparnuwoori meŋ bonsɔɡelaa kyɛ ka kɔpo ane felaawɛre a parepare tabul kaŋa nuuriŋ kyɛ ka o pɛɡele boma mine.,un dimale di poin la capole quand a siet gurou bonziet a che su baron go ri men bon socola checa e copo anei flawarai a paraparai tabul can go zu checa opia cali bumamini,0.9412,0.5034
6,Dakogigyamaa la biŋ biŋ ka dakogro ayi zaa maŋ taa la tabol a nimitɔɔre ka teere are lɔmboe ka poolo meŋ baba a lɔmboe.,da ko jamala bin bin kadur aiza mantala tabul an numituri katiri ar alambui kapul lam baba alambui,0.9583,0.3895
7,"Biiri bata la zeŋ die poɔ kogi-yenaa zu k'a bombile kaŋ zeŋ a boŋkpoŋ puoriŋ a eŋ nɔɔte doɔ a su kpare kyɛkyɛrɛɛ nu-ŋmaara, k'a sonsogere soba a boŋkpoŋ k'o seɛ mɔŋkuri sɔgelaa a ba su kparoŋ kyɛ de a bombile a dɔgele o gbɛɛ zu k'a bombile su kpare pelaa.","debatte la zink die pour coïnazu. Kabomblee kanzen, bonpom pourin, a enuté doar, suparichachera numara. Ka sensor suwa abompon, kusé monko solan, suwa suparon, chidai abomblee adonobemizu, kabomblee su, parpla.",0.902,0.4822
8," Dɔɔ la de o soola yi biŋ ŋmenaa poɔ. A soola eɛ kpoŋ ka o la de kaŋa meŋ a lɛle. A baateɛ niŋ la a soola lamboriŋ, kyɛ ka o puori sɛŋ ka noba mine meŋ gaa are yiri poɔ.  ",والله أصول لا يبي من نأبو أصول لا يكم كأولاد الكرامة ألالة أباتي بين أصول اللومبورين تشك أوبور سن كانوا من منجا أريربو,1.0,1.0
9,sɛɛre la ka ba sɛɛrɛ ka pɔge naŋ de weɛ a vara kyɛ ka a onaŋ naŋ be a puoreŋ meŋ noŋnɔ eŋnɛ. Naasalba ane niŋsaalsɔglɔ zaa la pullitaa.,Sierra Capas Sierra Capon and Divi Abara Capon and Divi Abara Capon and Divi Abara Capon and Divi Abara Capon and Divi Abara Capon and Divi Abara Capon and Divi Abara Capon and Divi Abara Capon and Divi Abara Capon and Divi Abara Capon and Divi Abara Capon and Divi Abara Capon and Divi Abara Capon and Divi Abara Capon and Divi Abara Capon and Divi Abara Capon and Divi Abara Capon and Divi Abara Capon and Divi Abara Capon and Divi Abara Capon and Divi Abara Capon and Divi Abara Capon and Divi Abara Capon and Divi Abara Capon and Divi Abara Capon and Divi Abara Capon and Divi Abara Capon and Divi Abara Capon and Divi Abara Capon and Divi Abara Capon and Divi Abara Capon and Divi Abara Capon and Divi Abara Capon and Divi Abara Capon and Divi Abara Capon and Divi Abara,5.069,5.4857
