sample_id,reference,hypothesis,wer,cer
0,nyɔŋmɔ nɛ,nyumon ne,1.0,0.625
1,Masumɔ ni makwɛ bɔni eshwɛ mi,masomo ma kwɛbɔ ni eswɛ mi,0.8333,0.2083
2,,gpaatamo,1.0,8.0
3,kɛfee lɛ tswaa mi,kefietrami,1.0,0.5
4,suɔmɔ,suama,1.0,0.4
5,Ofainɛ mɛni ji o acount number?,ofaine mi iji o account namba,0.8333,0.28
6,Ojekoo,oje koo,2.0,0.0
7,Nyɔmɔwoo,nyomo woo,2.0,0.25
8,Mo wɔgbe otransfer ɛ naa,mo wọgbe otransfere na,0.8,0.15
9,No ko kokro yɛ ni oosumɔ ni wɔfee wo ha bo lo,nokokọ nklọnye ni osumọ ni wọfe wọ ha bolo,0.75,0.3235
10,Oshwiee,osie,1.0,0.4286
11,Hewalɛ,hেwালে,1.0,0.6667
12,suɔmɔ,suamo,1.0,0.4
13,Nyɔmɔwoo,nyomɔ wuuwu,2.0,0.625
14,Nitsumɔi srotoi yɛ mli,núchúmọ suọ teìyẹmi,1.0,0.6316
15,Miiŋa nyɛ,minganye,1.0,0.375
16,No ko kokro yɛ ni oosumɔ ni wɔfee wo ha bo lo,núko kún klo yẹ ní osùmọ ọwọ́ fe wọ ha bolo,0.9167,0.4118
17,Ofainɛ mɛɛ network osmɔ ni ohe credit ɛ yɛ nɔ,ofu ana meenetwek in' osumọ n o ekredịte eye na,1.0,0.5278
18,Mi yɛ ojogbaŋŋ,mmiyẹ ojogbaa,1.0,0.3333
19,Mo wɔgbe otransfer ɛ naa,mo wọgbe ochọnfẹlẹ na,0.8,0.45
20,Nfonii fɛɛfɛo,ni nfoni fɛfɛwo,1.5,0.4167
21,obaanyɛ onyiɛ wɔsɛɛ,obaanye o nyie o sɛɛ,1.6667,0.2353
22,Tetɛŋ,ทท,1.0,1.0
23,Foomii,foo mi,2.0,0.1667
24,Foomii,fomi,1.0,0.3333
25,nyɔŋmɔ nɛ,yiŋome,1.0,0.75
26,Hewalɛ,he wale,2.0,0.1667
27,Kaa hani ohiepkanɔ,ka ahani ohee kpanọ,1.3333,0.25
28,Enyiɛ i yɔɔ yɛ i account ɛ mli,enye ihe ọye nha akountị emi,1.0,0.5652
29,Mahe units,mahe unit,0.5,0.1111
30,Ani nakai lo,aninakaeló,1.0,0.2
31,kasemɔ nɔ ko,kasemmonoko,1.0,0.3
32,Ofainɛ nyɛɛ link ɛɛ ni ba  o’screen nɛɛ nɔ,ofane nia inle nkea eba oskwineeno,1.0,0.5938
33,Yoo minu,yo inu,1.0,0.2857
34,ŋmaa wɔ wolo,মাও ওবুল,1.0,1.0
35,Ojekoo,o jekoo,2.0,0.0
36,Ofainɛ hɛɛ mintawɔ ma checki mi account,ofaịne ee mi ntawọ macherki mi account balance,0.8571,0.4242
37,"Mi shika a, enyiɛ eshwɛ",mmi shika enie ese,0.8,0.3889
38,Minaokoo,minaoku,1.0,0.25
39,Wolo yeŋ,wolo nien,0.5,0.4286
40,Kramɔ,km,1.0,0.6
41,Nibimɔɔ,níbimo,1.0,0.4286
42,Obaasumɔ woya ŋshɔ naa,ubasmo waya ishona,1.0,0.4211
43,Sane agbo,sane agbo,0.0,0.0
44,Ofee vii tsɔ,ofe evii nto,1.0,0.3
45,kɛfee lɛ tswaa mi,kefiyɛ cham,1.0,0.6429
46,ɛrh,he,1.0,1.0
47,Bo ni otswa mi aloo?,বনি ওĉামি আলো,1.0,1.0
48,Hesɛɛ,ेಸ,1.0,1.0
49,Te oyɔɔ tɛŋŋ,te oyọtẹẹn,0.6667,0.5
50,Nitsumɔi srotoi yɛ mli,nichu mo sroto iye min,1.25,0.3684
