sample_id,reference,hypothesis,wer,cer
0,Esiane mʼankasa mʼanuonyam ne mʼakoa Dawid nti.,ɛsiane mankasa man anuonyam ne mmaako a da,1.0,0.3
1,” Ɔyɛɛ saa de adagyaw a nʼanan nso sisi fam dii akɔneaba.,ɔyɛɛ saa de adagyaw a n anan nso sisi fam dii akwane,0.2727,0.1364
2,"Munnue, mo a mode nnaadaa nhoma twetwe bɔne.",monnue mo a mode nnaadaa homa twetwe b,0.375,0.1429
3,"Mommma mo werɛ mmfi sɛ mobɛyɛ mo ho mo ho papa aboaboa mo ho mo ho, efisɛ ɛno ne afɔrebɔ a ɛsɔ Onyankopɔn ani.",mommma mo werɛ mfi sɛ mobɛyɛ mo ho mo ho papa,0.5833,0.5882
4,"Eye, na afei ananafo ano ne kasa foforo.",ɛyɛ na afei ananafoɔ ano ne kasa fo,0.375,0.2258
5,Eyi di ho adanse sɛ na ɔyɛ onipa kɛse a Agya Abraham mpo tumi ma no nʼasade mu nkyɛmu du mu baako.,eyi de ho adanse sɛ na ɔyɛ onipa kɛseɛ a,0.6364,0.6053
6,Nkɔmhyɛ A Etia Arabia.,nkɔmhyɛ a ɛtia arabia,0.25,0.0556
7,na wɔde wɔn anofafa hyɛ me anuonyam.,na moka akyerɛ no sei mesrɛ wo kenkan yɛ yie a ɔbɛbu ase,1.7143,1.1379
8,Yuda rehwe ase; wɔn nsɛm ne nneyɛe tia Awurade.,yuda refe ase wɔn nsɛm ne nneyɛe tia awura,0.2222,0.1081
9,Afei nguan bɛkɔ adidi te sɛnea wɔwɔ wɔn adidibea; nguantenmma bedidi wɔ asikafo amamfo so.,afei nnwan bɛkɔ adidi te sɛ nea wɔwɔ wɔn adidibea sikafoɔ amamfo,0.5333,0.3378
10,Monnka Hebri na nnipa a wɔwɔ ɔfasu no so no bɛte ase.,monnka hebri na nnipa a wɔwɔ ɔfasu no so bɛte,0.1667,0.122
11,abɛpete trenee agu wo so.,agugu so nanso woadua ati,1.0,0.9
12,"fii nʼakyirikyiri ntwea so, na mefrɛɛ wo.",tii n'akyirikyiri ntweaso na mefrɛ,0.8571,0.1515
13,Ɔde dua no mu fa sɔ ogya; so na ɔnoa nʼaduan.,ɔdedua no mu fa asɔre ogya,0.6364,0.5152
14,“Nanso Israelfo bɛyɛ sɛ mpoano nwea a wontumi nkan wɔn.,nanso israelfoɔ bɛyɛ sɛ mpoano nnua,0.6,0.3636
15,Wɔyɛɛ afoforo bi nso ayayade sɛ anka wɔmpa Onyankopɔn na wonnyaa wɔn.,wɔyɛ afoforɔ bi nsa yɛ ade sɛ anka wɔmpa,0.75,0.4737
16,"Muntwa nkɔ Tarsis; muntwa adwo, mo a mowɔ supɔw no so.",montwa nkɔtases montwa adwo mo a mowɔ supɔ no,0.5455,0.1707
17,"Memaa wɔn aduan no, wodi mee; wɔmee no, wɔyɛɛ ahantan; na wɔn werɛ fii me.",mema wɔn aduane no re,0.8667,0.6909
18,"oguamanfo a wɔnnkae wo; bɔ sankuten no yiye, to nnwom bebree.",oguamanfoɔ a wɔnkae wo tiri no,0.7273,0.5625
19,"” Nanso na ɔhene no redwene sɛ, ne bere so de, obenya asomdwoe ne bammɔ.",nanso na ɔhene no redwene sɛ ne berɛsode,0.5,0.4074
20,a ɛrentwa mu da.,a yɛde ntwa mu da,0.5,0.1667
21,"” Ɛnyɛ ɔno na ɔhene Hesekia atutu nʼabosonnan ne afɔremuka nyinaa, ahyɛ Yudafo sɛ wɔnsom wɔ afɔremuka a ɛwɔ Yerusalem ha nko ara so no?",ɛnyɛ ɔno na ɔhene hesekia atunti no abosonnan no nyinaa som wɔn a ɛwɔ,0.6667,0.537
22,ahemfo somfo no; “Ahene behu wo na wɔasɔre.,ahemfo somfoɔ no ahene bɛhunu,0.625,0.3636
23,"Wɔka kyerɛɛ no se, “Sɛnea ɔhene Hesekia ka ni: Saa da yi yɛ ɔhaw, animka ne animguase da.",ɔka kyerɛɛ no si sɛnea ɔhene hesekia ka ni saa da,0.5,0.4328
24,"“Mommoaboa mo ho ano na mommra; munhyia mu, mo aguanfo a mufi amanaman so.",mommu aboa mo ho ano na mo mmranfoɔ a mofi,0.6429,0.4912
25,Mɛma Kores so wɔ me trenee mu; meteɛteɛ nʼakwan nyinaa.,mɛma chorus so wɔ mitten neɛ mu mɛtiate n akwan nyina,0.7,0.2955
26,ɔfasu tenten bi a ahyɛ kam na akyea.,ɔfasu tenten bi a ahyɛ kam na a,0.125,0.1429
27,Afoforo bi nso wɔ hɔ a wama wɔn kwan sɛ wonnya ɔhome no.,anka mede wo rekɔ so no mu da wɔn a wɔadi kan te,1.0,0.814
28,"Hesekia buae se, “Wohuu biribiara a ɛwɔ mʼahemfi ha.",hesekia buae se,0.6667,0.6829
29,Momma yɛntwe yɛn ho mfi akwanside nyinaa ne bɔne a akyekyere yɛn denneennen no nyinaa ho na yɛnyere yɛn ho wɔ mmirikakansi a ɛda yɛn anim no mu.,momma yɛntwe yɛn ho mfi akwanside nyinaa nnebɔne a ɛda yɛn ani,0.6429,0.5776
30,"na wɔkari dwetɛ wɔ nsania so; wɔbɔ sika dwumfo paa, ma ɔde yɛ onyame bi.",na wɔkari dwetɛ wɔ nsania so,0.6,0.5818
31,"Asomdwoe kwan no, wonnim; atɛntrenee nni wɔn akwan so.",asomdwoeɛ kwan no wɔnnim atɛnteneneeni wɔn akwa,0.6667,0.186
32,nnyigyei no maa mʼano poo biribiri; ɔporɔw hyɛn me nnompe mu.,nnyigyei no maa mahano poo biribiri,0.5455,0.449
