sample_id,reference,hypothesis,wer,cer
0,1 KOR 1.,,1.0,1.0
1,A Pɔɔl Naŋ Puori A Korinti Teŋɛ Puoruu Laŋne Biiri.,,1.0,1.0
2,"N puoro la a n Naaŋmen ameseɛrɛ tegitegilɛ, a garaaseɛ O naŋ ko yɛ a Kirista Yeezu zuiŋ, bonso, Naaŋmen ko yɛ la bon la bonzaa, yɛlɛ yeluu ane bammo boorɔ zaa maaloo; aŋa a Kirista danseɛ ba naŋ e ka o taa faŋ yɛ zie lɛ; ka ka yɛ koŋ fãã a Vooroŋ Soŋ kyɔɔtaa kanzaa, yɛ naŋ kyɛllɛ a saŋ a te Daana Yeezu Kirista naŋ na de O meŋɛ wuli.",,1.0,1.0
3,"Ona meŋ la na e ka yɛ taa faŋ a te ta a baaraa, ka yɛ koŋ taa saanaa a te Daana Yeezu Kirista waabo bebiri daare.",,1.0,1.0
4,Naaŋmen e la yelmeŋɛ soba.,,1.0,1.0
5,Ona la boɔle yɛ kpɛ ne a O Bie te Daana Yeezu Kirista laŋne poɔ.,,1.0,1.0
6,Wɛltaa Naŋ Be A Puoruu Laŋne Poɔ Yɛlɛ.,,1.0,1.0
7,"N yɔɔmine ane n yɔɔpuuli, N sɔrɔ yɛ la a te Daana Yeezu Kirista yuori eŋɛ, ka yɛ zaa laŋ noɔre, ka wɛltaa ta be yɛ sogɔŋ, kyɛ yɛ taa teɛroŋ yeni ane yelyeni.",,1.0,1.0
8,"Bonso, n yɔɔmine ane n yɔɔpuuli, Kɔloe yideme yeli ko ma la ka nɔkpeɛne be la yɛ sogɔŋ.",,1.0,1.0
9,"Bon N naŋ yele tɛgɛ la, yɛ mine maŋ yeli la, “Te tuuro la Pɔɔl,” ka mine yeli, “Te tuuro la Apolo,” ka mine yeli, “Te tuuro la Sefase,” ka mine yeli, “Te tuuro la a Kirista.",,1.0,1.0
10,” Ba poŋ la a Kirista be?,,1.0,1.0
11,Ba da kpa la Pɔɔl a dagaraa zu yɛ eŋɛ be?,,1.0,1.0
12,Bee a Pɔɔl yuori eŋɛ la ka ba da ko yɛ a suobu?,,1.0,1.0
13,"N puoro la Naaŋmen bareka ne N naŋ ba ko yɛ kanzaa suobu ka Kirispo ane Gayose yoŋ naane, azuiŋ yɛ kanzaa koŋ baŋ yeli ka yɛ da de la a suobu n yuori eŋɛ.",,1.0,1.0
14,"Bonso, a Kirista da ba toŋ ma ka N gaa te tere suobu.",,1.0,1.0
15,Kyɛ O da toŋ ma la ka N gaa te moɔle a Ŋmen-yelnoore kyɛ ta moɔlɔ ne yɛmbaŋ yɛlɛ ka a lɛ ta wa e ka a Kirista dagaraa kpeɛ̃õ e weɛlɛ.,,1.0,1.0
16,A Kirista La A Naaŋmen Kpeɛ̃õ Ane O Yɛŋ.,,1.0,1.0
17,"A Kirista dagaraa zu kũũ duoro waa la damboluŋ a ko banaŋ naŋ weɛrɛ, kyɛ waa a Naaŋmen kpeɛ̃õ ko a te banaŋ naŋ nyɛ faabo.",,1.0,1.0
18,"Bonso, ba sɛgɛɛ la: “N na sãã la a yɛmbaŋnema yɛŋ bare.",,1.0,1.0
19,kyɛ e ka a bambaŋnema bammo bɔre.,,1.0,1.0
20,Yeŋ la ka a soba na naŋ e yɛmbaŋna be?,,1.0,1.0
21,Yeŋ la ka a Naaŋmen begɛ wulwullo be?,,1.0,1.0
22,Yeŋ ka a zenɛ nɔkpeɛn-ŋmɛrebɛ be?,,1.0,1.0
23,Naaŋmen mɔɔ ba e ka a andonɛɛ yɛŋ leɛ damboluŋ be?,,1.0,1.0
24,"Bonso, a Naaŋmen yɛŋ bammo poɔ, a tendaa noba da ba toɔ̃ baŋ O ne ba yɛŋ, a lɛ la so ka a Naaŋmen da nare biŋ ka O tu a dambol-yɛlɛ na te naŋ moɔlɔ zie kyɛ faa banaŋ naŋ sage de.",,1.0,1.0
25,"Bonso, a Gyuumine boɔrɔ la yelwulii, ka a Giriki noba boɔrɔ yɛmbaŋ yɛlɛ, kyɛ tenee eŋ moɔlɔ la a Kirista ba naŋ da kpa a dagaraa zu, naŋ waa gbɛŋmɛ-le bon a Gyuumine zie, kyɛ waa dambol-yɛlɛ a Giriki noba zie, kyɛ a banaŋ ba naŋ boɔle zie, a Gyuumine ane Giriki noba zaa, a Kirista waa la Naaŋmen kpeɛ̃õ ane Naaŋmen yɛŋ.",,1.0,1.0
26,"Bonso, a Naaŋmen damboluŋ e la yɛmbaŋ yaga a gaŋ nensaalba yɛmbaŋ, ka a Naaŋmen bambaaloŋ taa faŋ yaga a gaŋ nensaalba faŋ.",,1.0,1.0
27,"N yɔɔmine ane n yɔɔpuuli, yɛ kaa nyɛ lɛ a yɛ boɔlaa naŋ waa, a nensaalba zie.",,1.0,1.0
28,"Yɛ yaga da ba waa yɛmbaŋnema, ka yɛ yaga da ba waa gandaare, ka yɛ yaga da ba waa neŋyoe.",,1.0,1.0
29,"Kyɛ Naaŋmen da kaa-iri la bon naŋ e damboluŋ a andonɛɛ poɔ ka O eŋ a yɛmbaŋnema vi, a kaa-iri bambaaloŋ a andonɛɛ poɔ ka O eŋ a gandaare vi.",,1.0,1.0
30,"Naaŋmen kaa-iri la boma na naŋ ba taa yuori ane boma ba naŋ gyegre a tendaa zu, anaŋ naŋ ba waa bonzaa, ana la ka O kaa-iri ka ka O sigri ne boma na naŋ taa yuori, ka lɛ na vɛŋ ka nensaala zaa ta duoro o meŋɛ Naaŋmen niŋesogɔŋ.",,1.0,1.0
31,A Naaŋmen zie la ka a yɛ nyɔvore yi a Kirista Yeezu eŋɛ.,,1.0,1.0
32,"Ona la da e a yɛŋ naŋ yi Naaŋmen zie ko te, ane mennoŋ ane pɛgeyiibu ane faabo, aŋa lɛ ba naŋ da sɛge, “Vɛŋ ka soba na naŋ duoro o meŋɛ, duoro o meŋɛ a Daana eŋɛ.",,1.0,1.0
33,1 KOR 10.,,1.0,1.0
34,Kpããmo A Kyaare Ne Tebɛ Yɛlɛ.,,1.0,1.0
35,"N yɔɔmine ane n yɔɔpuuli, N ba boɔrɔ ka yɛ be babammo poɔ, kyɛ N boɔrɔ la ka yɛ baŋ ka a zunzugri da luri pɔge la a te sããkommine zaa, ka ba zaa da kpɛ a mane gaŋ yi.",,1.0,1.0
36,"Ba da ko la ba zaa suobu a zunzugri ane a mane poɔ ka ba leɛ a Moozul potuuribo, ka ba zaa da di a Naaŋmen Vooroŋ bondi-yeni, a nyu a Naaŋmen Vooroŋ kɔn-yenaa.",,1.0,1.0
37,"Bonso, ba da nyu la koɔ̃ a yi a Naaŋmen piiri na naŋ da tuuro ba ka a piiri da la a Kirista.",,1.0,1.0
38,"Kyɛ Naaŋmen poɔ da ba pɛle ne ba yaga zie, ka ba da kpi pɔge a wɛgyɛŋ poɔ.",,1.0,1.0
39,"A yɛlɛ ama da eɛɛ la ka a e yelwulaa ko te, ka ka te na ta boɔrɔ yelfaare aŋa ba naŋ da e lɛ.",,1.0,1.0
40,"Yɛ ta puoro tebɛ aŋa ba mine naŋ da e lɛ; aŋa ba naŋ da sɛge lɛ, “A noba da zeŋɛɛ la ka ba di kyɛ nyu, a kyɛ iri ka ba deɛ̃.",,1.0,1.0
41,"” A ba seŋ ka te toŋ peɛ̃mo toma aŋa ba mine naŋ da e lɛ, ka ba turi lezare ane bata da kpi bebi-yeni.",,1.0,1.0
42,"A ba seŋ ka te e a Kirista nyɛ aŋa ba mine naŋ da e lɛ, ka weere da ko ba.",,1.0,1.0
43,Yɛ ta wa zɔɔrɔ yɛlɛ aŋa ba mine naŋ da e lɛ ka a sããsaana da ko ba.,,1.0,1.0
44,"A yɛlɛ ama zaa da e la ba zie ka a e yelwulaa ko ba, kyɛ ka ba da sɛge a biŋ ka a na e wuluu ko te, bonso, te be la a vuo na poɔ naŋ peɛle a baaroo saŋ.",,1.0,1.0
45,"Azuiŋ, ka fõõ wa teɛre ka fo are la kpeɛŋaa, gu fo meŋɛ velaa a ta wa lere.",,1.0,1.0
46,Enyaabo zaa daŋ ba pɔge yɛ naŋ daŋ ba pɔge nensaala.,,1.0,1.0
47,"Naaŋmen taa la yelmeŋɛ, O koŋ vɛŋ ka enyaabo naŋ zuo yɛ faŋ pɔge yɛ.",,1.0,1.0
48,"Kyɛ ka a enyaabo wa pɔge yɛ, O maŋ wuli yɛ la sori yɛ naŋ na tu kyɛ toɔ̃ yi a enyaabo poɔ.",,1.0,1.0
49,"Azuiŋ n bamine, yɛ zo wieouŋ zaa yi tebɛ maaloo poɔ.",,1.0,1.0
50,N yele la yɛlɛ korɔ yɛ aŋa noba naŋ taa yɛŋ; yɛmenne gyɛle nyɛ bonna N naŋ yele.,,1.0,1.0
51,"A maaloo ŋmanlee te naŋ maŋ puori maale, a Kirista zẽẽ naane ka te maŋ poŋ be?",,1.0,1.0
52,"A boroboro te naŋ maŋ ŋmaa, a Kirista eŋɛ naane ka te maŋ poŋ be?",,1.0,1.0
53,"Boroboro yeni naŋ bebe zuiŋ, tenee naŋ waa yaga, waa la eŋgan-yeni, bonso, te zaa la maŋ laŋ ɔɔ a boroboro yeni.",,1.0,1.0
54,"Yɛ kaa a Izerayɛl biiri nyɛ; a banaŋ naŋ maŋ di a Naaŋmen bagmaale boma, ba ba maŋ waa a Naaŋmen bagmaalkuuri laŋne deme be?",,1.0,1.0
55,A n yeluu ŋa tɛgɛ pãã la boŋ?,,1.0,1.0
56,"Ka a boma ba naŋ maŋ de maale ne bagre ko a tebɛ waa la bonkaŋ mɔɔ be, bee ka a teebo waa la bonkaŋ?",,1.0,1.0
57,"Ai, bonna N naŋ yele la ka a bagre a noba naŋ ba puoro Naaŋmen naŋ maŋ maale, ba ba maŋ maale ko Naaŋmen kyɛ ba maŋ maale ko la sefaare.",,1.0,1.0
58,N ba boɔrɔ ka yɛ ne sefaare laŋ yɛlɛ.,,1.0,1.0
59,Yɛ kontoɔ̃ nyu a Daana ŋmanlee poɔ boma kyɛ la nyu a sefaare meŋ ŋmanlee poɔ boma.,,1.0,1.0
60,Yɛ kontoɔ̃ maŋ di a Daana bondirii a kyɛ la di a sefaare meŋ bondirii.,,1.0,1.0
61,Bee te mɔɔ dɔɔnɔ la a Daana ka O nyuuri iri be?,,1.0,1.0
62,Te taa la faŋ gaŋ O be?,,1.0,1.0
63,Yɛ Danna Naaŋmen Yɛ Yelzaa Poɔ.,,1.0,1.0
64,"“Sori bebe la ka neɛ baŋ e yelzaa,” kyɛ yelzaa naane terɛ sommo.",,1.0,1.0
65,"“Sori bebe la ka neɛ baŋ e yelzaa,” kyɛ a zaa naane waana ne sommo.",,1.0,1.0
66,"Ta boɔrɔ fo meŋɛ maaloo, kyɛ boɔrɔ fo tɔsoba maaloo.",,1.0,1.0
67,"Yɛ dire bonna zaa ba naŋ koɔrɔ a nɛne daa poɔ a kyɛ ta soorɔ sooroo zaa a yɛ zomɔ zuiŋ, bonso, “a Daana la so a teŋɛ ane o poɔ boma zaa.",,1.0,1.0
68,"” Ka neɛ naŋ ba sage de a Kirista yɛlɛ wa boɔle yɛ ka yɛ wa di, ka yɛ sage a o soba boɔlaa, yɛ di bonzaa o naŋ ko yɛ, kyɛ ta vɛŋ ka yelzaa dɔɔnɔ yɛ teɛroŋ.",,1.0,1.0
69,"Kyɛ ka neɛ kaŋ wa yeli ko yɛ, “Ba ko la a nɛne ŋa eŋ teebo eŋɛ,” lɛ eŋ, yɛ ta wa dire, a soba na naŋ yeli a lɛ ko yɛ yɛlɛ zuiŋ ane teɛroŋ dɔ̃ɔ̃mo zuiŋ.",,1.0,1.0
70,"N yele la a soba na naŋ yeli ko yɛ teɛroŋ, a ba e yɛ deni.",,1.0,1.0
71,Bonso ka n meŋɛ soobo yɛlɛ na e yeli ka neɛ na teɛrɛ o teɛroŋ poɔ?,,1.0,1.0
