sample_id,reference,hypothesis,wer,cer
0,"Awia pa auntie. Ayɛ den kakra, sɛ mɛka nokware a. Mete nka sɛ biribiara reboaboa ano wɔ me so ara kwa. Ɛyɛ me wofa.","Akwanterew, nti, ɛte hɔn ɛfam hɔ a ɛdan bi mu. Na ɛdan bi mu. Na ɛdan bi mu. Na ɛdan bi mu. Na ɛdan bi mu. Na ɛdan bi mu. Na ɛdan bi mu. Na ɛdan bi mu. Na ɛdan bi mu. Na ɛdan bi mu. Na ɛdan bi mu. Na ɛdan bi mu. Na ɛdan bi mu. Na ɛdan bi mu. Na ɛdan bi mu. Na ɛdan bi mu. Na ɛdan bi mu. Na ɛdan bi mu. Na ɛdan bi mu. Na ɛdan bi mu. Na ɛdan bi mu. Na ɛdan bi mu. Na ɛdan bi mu. Na ɛdan bi mu. Na ɛdan bi mu. Na ɛdan bi mu. Na ɛdan bi mu. Na ɛdan bi mu. Na ɛdan bi mu. Na ɛdan bi mu. Na ɛdan bi mu. Na ɛdan bi mu. Na ɛdan bi mu. Na ɛdan bi mu. Na ɛdan bi mu. Na ɛdan bi mu. Na ɛdan bi mu. Na ɛdan bi mu. Na ɛdan bi mu. Na ɛdan bi mu. Na ɛdan bi mu. Na ɛdan bi mu. Na ɛdan bi mu. Na ɛdan bi mu. Na ɛ bi mu. Na ɛ bi mu. Na ɛ bi mu. Na ɛ bi mu. Na ɛ bi mu. Na ɛ bi mu. Na ɛ bi mu. Na ɛ bo . Na ɛ bo . Na ɛ bo",9.125,5.5172
1,"Ampa, mmarima no bi wɔ hɔ a, wɔmmɔ nne mu, ɛreyɛ dũ wɔ wɔn ho so, ɛreyɛ den. Nanso mmaa no deɛ, wɔmmɔ ayɛ dinn ase sɛ yɛde mmra ahyɛ wɔn so. Me maame ɛtaa ka sɛ me nua baa no deɛ ne ho dwo, ɔtena fie, ɔboa aduane yɛ, ɔnkasa entia mpanimfoɔ.","Ampa… mmarima no bi wɔ hɔ a wɔnam wɔn yɛ du, na wɔn ho nso ɔyɛ den. Nso mmaa no deɛ wɔayɛ deeee asɛ yɛde mmera ahyɛ wɔn so. Barima no ɛta akasɛɛ ne nua baa no deɛ ne ho dwere ɔtena fie, ɔboa dua no yɛ. Ɔnkasen tie mpanimfoɔ.",0.4906,0.2486
2,"Mmerɛ bi ah menante afa me sukuu dan na mefa mesukuu dwumadeɛ ɛma no, ɔka nnoɔma fa me nnipadua ho. Na ɔka nnoɔma ah ɛmma meho ntɔ me. Teseɛ senea me yɛ obaa ntemtemso. N menfa madwen ɛmba ne so ɛkyɛn me sukuu nkrata.","Mmaa bi a mmarima te afa me sukuu dan nkyɛn. Na ɛsɛsɛn ne de sukuu dwumadie ɛɛ ɛma no ho. Ɔka nneɛma afa me nnipadua ho. Na ɔka nneɛma a ɛɛma me ɛɛma me ho ntɔmɛ te sɛsɛnea mmienu yɛ ɔbaa, nkentenso.",0.7727,0.503
3,"Nanso ɔseree na ɔse aduane noa yɛ mmaa adwuma. Na me sɛe mmerɛ wɔ agyaade a, yennhu me sɛ meyɛ abranteɛ a mewɔ ahoɔden anaa tumi wɔ mpɔtam ha. Menim sɛ ɛnyɛ nokorɛ. Hwɛ ahenfo akukudam a ɛwɔ Nkran anaa mmaranteɛ a wɔnoa aduane ɛtɔn.",N'asosere no sɛ eduane noa ɛyɛ mma adwuma. Na mmesiam mmerɛ ɛwɔ gyaade a yɛnhu mmesɛɛ nea abranteɛ a mewa ho adeɛ yɛn a ato mmie wɔ mpɔtam ha. Me ne msa anya ne koraa. Hyɛn ahemfoɔ akuku dɛm ɛwɔ nkran ana mmeranteɛ a wɔn nua nnuane ɛtɔn.,0.8222,0.2678
4,"Yɛbɛtumi akasa afa sɛnea yɛbɛsi aka daabi? Ɛtɔ da a ɛyɛ a na ɛyɛ den esiane sɛ mmarima no, ɛyɛ a na wɔmpenee. Ɛyɛ me dɛ sɛ ɛnyɛ me pɛ na meredwene saa nneɛma yi ho. Na wɔtwe a ɛreba yi mɛsan aba bio.","Obi te mmea akasafoɔ asɛ deɛ ɛbɛsi akadaa bi. Ɛtɔ da ɛyɛ anɛden, ɛsensɛ mmarima na ɛyɛ no wɔngye panin. Ɛyɛma dɛsɛ ɛnyɛma pɛ na mma adwene saa nneɛma yi ho. Na wɔatwi ebue, ɛyɛ mmesan baabi mu.",0.7955,0.3311
5,"Me ho ato me asiane sɛ yɛredi adeɛ yi ho nkɔmmɔ. Dɛn na ɛwɔ sɛ meka sɛ obi pɛ sɛ ɔhyɛ me so ma meyɛ adeɛ a mempɛ sɛ meyɛ? Sɛ mpo wanyin sene me a. Ɛyɛ a na nkurɔfo kasa sɛ obi ka sɛ daabi a, ɛmpa nkyerɛ sɛ daabi. Medaase, wɔfa. Yebetumi ahyia bio ɛbɛnada?",Mehunu atɔm esiane sɛ yɛdi adeɛ yi ho kɔmmɔ. Dan na ɔsan me ka  sɛ obi pɛ sɛ ɔhyɛ mɛsoma ma yɛ adeɛ a me mpɛsɛ ma yɛa sɛ mpɔwene sɛ mmea. Ayɛ anaa nkorɔfoɔ kasa sobi kasa daa bi a mpa nkyerɛ sɛ daa bi. Me daa si wɔfa. Ebɛtumi ahyia abien mu ɛbɛn adaa.,0.7544,0.2147
6,"Wɔte nka sɛ wayɛ ankonam na osuro sɛ wɔbɛba sukuu mpo. Akwan bɛn na wɔbɛfaso ""Aunty""? Daabi a wɔbɛka no, ɛnyɛ mmerew berɛ nyinaa, berɛ a obiara reyɛ adeɛ a ɛnteɛ. Me pɛsɛ me yɛ Ɔkyerɛkyerɛfoɔ dabi, nti mɛ bɔ mmɔden sɛ metwi me ho afiri ɔhaw mu, mɛ bɔ mmɔden sɛ mɛkɔso de madwene asi biribi so.","Wɔte nkaseɛ a wɔayɛ akonam, na wɔsoresɛ a wɔbɛba so kumpo. Akwan bɛyɛ na wɔbɛfa soante. Dabea a ɔbɛka no, ɛyɛ mmorɔfo, berɛ nyinaa, berɛ a obiara reyɛ adeɛ a nteɛ no. Bepɛsɛmmea a ɔkyerɛkyerɛfoɔ de bi. Nti, mmabɔm  mmabɔmɔden sɛ mmɛtwe me ho afiri ɔham. Mmabɔmɔden sɛ mmɛkɔ so de ma adwene si biribi so.",0.6207,0.2124
7,"Sɛ wɔantie ntɛm mpo a, na woreyɛ ahokokwaw a wode bɛbɔ wo ho ban no ho adwuma. Ɛno yɛ asetra mu nimdeɛ a wotumi de kɔ baabi foforo. Mansusuw ho saa da.",Yi si nky  yi fag de du no te resen enidie ne yi. Yi wɔ a practice n de scale of self ad book asi. Dades ɛdɔɔsra bowls lae scale. I neva tɔt abɔtet ma yi dad.,1.1562,0.8793
8,"Mendwene ho sɛ kuro no nyinaa bɛsesa anadwo baako mu. Nanso metumi de m'abusua hyɛ aseɛ, Mepɛ sɛ mehunu sɛ wodwene sɛ metumi ayɛ ade kɛseɛ.anaa. Na ɛtɔ mmerɛ bi a, saa ɔhaw yi ayɛ sɛnea ɛso sen nnipa baakofoɔ. ɛna ɛnonte ɛmma no nyɛ ankonam.","Mbɛduruwa sɛ ɛponin nyinaa resesa anaa anaa adu baako mu. Na nso ne tumi ne mmabu hyɛ akyɛ ase. Mpɛhyɛ a mmienu no sɛ, odi nsa ne tumi no ayɛ ade kɛseɛ no ara. Na ntoma bi a saa wɔ ha yi, ayɛ sɛnea ɛsosɛn nipa baakofoɔ.",0.8913,0.4521
9,"Ɔ susuw sɛ, sɛ mmeawa de wɔn ho dodow a, mpontam hɔ foɔ bɛ hwe ase. Me susuw sɛ wɔgyedi sɛ, ɛsɛsɛ nneɛma yɛ saa efirisɛ na ɛte saa berɛ nyinaa. Wɔde atetesɛm di dwuma sɛkyerɛn de ma nkurɔfo yɛ komm. Yɛde hwɛ a, yɛhwe so na afi ase.","Wɔsoso sɛ sɛmmiaɛ wɔde wɔn ho dodoɔ a nkonten mu hɔ bɛhwɛ ase. Na soso sɛ yɛkyirisɛ, ɛsɛsɛ nneɛma yɛ saa, ɛfisɛ na ɛte saa abrɛ nyinaa. Wɔde atete sɛn de dwuma sɛ kyɛ mu. Dɛma nkurɔfoɔ yi yɛ kɔn mu. Yɛde hwɛ a yɛhwɛ sum na ɛfie ase.",0.6327,0.2857
