sample_id,reference,hypothesis,wer,cer
0,"Ɔbɛdii hene no, na wadi mfeɛ aduasa nnum, na ɔdii hene mfirinhyia aduonu nnum wɔ Yerusalem.",ɔbelee hene no na wɔadi mfeɛ aduasa nnum na wɔdii hene mfirinhyia aduonu nnum wɔ yerusalem,0.1875,0.0822
1,Na Manoa ka kyerɛɛ AWURADE bɔfoɔ no sɛ: Wo din de sɛn?,na manoa ka kyerɛɛ awurade bɔfoɔ no sɛ wo din de sɛe,0.0833,0.0244
2,"Na Konania nso ne ne nuanom Semaia, Netanel, Hasabia, Yeiel ne Yosabad, Lewifoɔ asafohene no yii Twam nnwan mpemnum ne anantwie ahanum maa Lewifoɔ no.",na konnannia nso ne nne nuanom simaia ne taniel hasabea yea ne yosabab newifoɔ asafohee no yii twam nnwan mpemnum ne anantwie ahanum maa lewifoɔ no,0.4,0.0992
3,"Na afoforɔ bi nso yɛɛ adwuma sɛ atwerɛfoɔ, mpanimfoɔ ne aponoanohwɛfoɔ.",na afofoɔ bi nso yɛɛ adwuma sɛ atwerɛfoɔ mpanimfoɔ ne apona ano hwɛfoɔ,0.3636,0.0339
4,"Na wɔrefiri adie no, Yehosafat gyinae na ɔkaa sɛ: Yuda ne Yerusalemfoɔ, montie me.",na wɔfirii adie no yehosafat gyinaa na ɔkaa sɛ yuda ne yerusalemfoɔ montie me,0.1429,0.0615
5,Ɛnna Amasia bisaa Nyankopɔn nipa no sɛ: Na ɛdeɛn na yɛnyɛ dwetikɛseɛ ɔha a mede ama Israel asafo no?,ɛnna amasuab bisaa nyankopɔn nipa no sɛ na ɛdeɛn na yɛnyɛ gyedikɛseɛ ɔha a mede ama israel asafo no,0.1053,0.0625
6,"Afei, me Nyankopɔn, ma w’aniwa mmue ɛ, na yɛ aso ma ɛha yi mpaebɔ.",afei me nyankopɔn ma waniwa mmueɛ nna yɛ asoɔ ma ɛha yn mpaebɔ,0.3571,0.0625
7,"Na adeɛ biara a AWURADE Nyankopɔn agye de ama yɛn sɛ yɛnni soɔ no, ɛno na yɛbɛfa adi soɔ.",na adeɛ biara awurade nyankopɔn agyedeɛ ama yɛn sɛ yɛnni soɔ no ɛno na yɛbɛfa adi soɔ,0.1579,0.029
8,"Ɛberɛ a wɔhyɛɛ mo so no, mosu frɛɛ me na megyee mo.",ɛberɛ a wɔhyɛɛ mo so no mo su frɛɛ me na megye mu,0.3333,0.0526
9,"Na ɔfaa bi kura kɔe, na ɔrekorɔ na ɔredi, na ɔkɔduruu n’agya ne ne na nkyɛn, na ɔmaa wɔn bi dii; nanso wanka ankyerɛ wɔn sɛ gyata no yam na ɔyii ɛwoɔ no.",na ɔfaa bi kura kɔe na ɔrekorɔ na ɔredi na wɔkɔduru nadane ne na nkyɛn na ɔmaa wɔn bi dii nanso wɔanka nkyerɛ ho sɛ gyata no yam na ɔyii ɛwoɔ no,0.1818,0.0783
10,"Ntotorobɛntohyɛnfoɔ ne nnwomtofoɔ no nyinaa bɔɔ mu too dwom de kamfoo Awurade, daa no ase.",totrobɛntohwɛfoɔ ne nnwomtofoɔ no nyinaa bɔɔ motoo dwom dekafoɔ awurade da no ase,0.4,0.1081
11,"Yehoram nuanom mmarima a na wɔyɛ Yehosafat mmammarima foforɔ bi no ne Asaria, Yehiel, Sakaria, Asaria, Mikael ne Sefatia.",jeroa nnuanum mmarima a na wɔyɛ yosafat mmammarima foforɔ bi no ne asaria yehiel sakaria asaria nepaiel ne safatia,0.2632,0.1224
12,"Na Samson frɛɛ AWURADE sɛ: AWURADE Nyankopɔn, afei kae me, na hyɛ me den prɛko pɛ yi nko ara, Onyankopɔn, na mentɔ m’ani mmienu yi so were prɛko Filistifoɔ so.",na samson frɛ awurade sɛ awurade nyankopɔn afei kae me na hyɛ me de prɛkopɛ yi nko ara onyankopɔn na mentɔ mani mmienu yi so werɛ prɛko filistfoɔ so,0.2,0.0325
13,"Ɛnyɛ wo so na mebaa nnɛ, na mmom efie a ɛne me di ako no so na Onyankopɔn aka sɛ menyɛ ntɛm.",ɛnyɛ wo so na mebaa nnɛ na mmo efie a ɛne me di ako no so na onyankopɔn aka sɛ mɛnya ntɛm,0.0909,0.0435
14,Na ne ba Manase bɛdii n’adeɛ.,na ne ba amanase bɛdii nadeɛ,0.1667,0.0455
15,"Na AWURADE bɔfoɔ firi Gilgal baa Bokim bɛkaa sɛ: Meyii mo firii Misraim na mede mo baa asase a mekaa ho ntam mekyerɛɛ mo agyanom no so, na mese: Meremmu me ne mo ntam apam no so da biara da.",na awurade bɔfoɔ firi gigal baa bokim bɛkaa sɛ meyii mo firi misraim na mede mo baa asase a mekaa ho ntam mekyerɛɛ mo agyanom no so na mese meremmu me ne mo ntam apam no so da biara da,0.05,0.0136
16,"Ɔduruu ɔbarima no ho no, ɔbisaa no sɛ, “Wo na wokaa biribi kyerɛɛ me yere no anaa?",ɔduruu ɔbarima no ho no ɔbisa no sɛ wo na woka beribir kyerɛɛ me yere no anaa ɔbua sɛ aane ɛyɛ me enti ma no abisa no sɛ sɛ nsɛm a,1.0,0.6935
17,Enti obiara a ɔpɛ sɛ ɔyɛ wiase adamfoɔ no gyina hɔ sɛ Nyankopɔn tamfo.,enti obiara a ɔpɛfɛ ɔyɛ wiase adamfoɔ no gyina hɔ sɛ onyankopɔn tamfoɔ,0.2857,0.0536
18,"Na wammrɛ ne ho ase AWURADE anim sɛdeɛ n’agya Manase brɛɛ ne ho aseɛ no, na ɔno Amon maa mfomsoɔ dɔɔso.",na wammerɛ no ho aseɛ awurade anim sɛdeɛ nagya manase brɛɛ no ho aseɛ no na ɔno amon maa mfomsoɔ dɔɔso,0.1905,0.05
19,"Na asɔfoɔ no antumi anhyɛne AWURADE dan no mu, ɛfiri sɛ na AWURADE animuonyam no ayɛ AWURADE dan no ma.",na asɔfoɔ no antumi ansane awurade dan no mu ɛfiri sɛ na awurade animuonyam ayɛɛ awurade dan no ma,0.15,0.0732
20,"Ɛne Onyankopɔn a ɔka me ho no nnni asie, na wansɛe wo.",ani onyankopɔn aka me ho nu nnia asie na wansrɛw,0.5833,0.2195
21,"Na Usia tii n’agyanom wɔ asamando, na wɔsiee no n’agyanom nkyɛn ahemfo asieeɛ asase no so, na wɔkaa sɛ: Ɔyaree kwata.",na nsia tii nagyanom wɔ asamando na wɔsiee nagyanom nkyɛ ahemfo asieɛ asase no so na wɔkaa sɛ ɔyɛrekwata,0.2857,0.0769
22,Na Yudafoɔ boaboaa wɔn ano sɛ wɔrebɛhwehwɛ AWURADE hɔ mmoa.,na yudafoɔ abua boɔ wɔn ano sɛ wɔbɛhwehwɛɛ awurade hɔ mmoa,0.3,0.1429
23,"Na afei adɛn na moka kyerɛ me sɛ: Ɛdeɛn na ɛreyɛ woɔ, yi?",na afei adɛn na moka kyerɛɛ me sɛ ɛdeɛn na ɛreyɛ woo yi,0.1538,0.0476
24,"“Ɔsɔfopanin Amaria bɛyɛ mo panin, na ɔkasa a obi nka bi bio wɔ nsɛm a ɛfa Awurade ho nyinaa.",ɔsɔmopene amaria bɛyɛ mo panin na ɔkasra a obi nka bibie wɔn nsam a ɛfa awurade ho nyinaa,0.3158,0.1127
25,Ne babarima Hesekia na ɔdii nʼadeɛ sɛ ɔhene.,ne ebabarima hesekia na ɔdii nadeɛ sɛ ɔhene,0.25,0.0556
26,Ano korɔ no ara mu na nkamfo ne nnome firi ba.,anokorɔ nom ara mu na nkamfoɔ ne nnome firi ba,0.3636,0.0571
27,"Bosome a ɛtɔ so mmiɛnsa no mu na wɔfirii akuakuo no aseɛ, na bosome a ɛtɔ so nson no mu na wɔwieeɛ.",bosome a ɛto so mmiɛnsa no mu na wɔfirii akuakuo no aseɛ na bosone a ɛtɔ so nsono no mu na wɔwiee,0.1818,0.0526
28,"Ɔyɛ ɔbaa bi a ɔfiri Dan mmammaa mu ba, na n’agya yɛ Tironi.",ɔyɛ ɔbaa bi a ɔfiri dan mamaa mu ba na nagya yɛ tiro nu,0.2308,0.0682
29,Ɛfiri sɛ wɔaka ntankɛseɛ agu deɛ wamma AWURADE nkyɛn Mispa no so sɛ: Kum na wɔnku no.,ɛfiri sɛ wɔakantan nkɛseɛ agu deɛ woamma awurade nkyɛn mispa no so sɛ kum na wonku no,0.2353,0.0448
30,"Wobɛnyinsɛn na woawo ɔbabarima, na hwɛ sɛ oyiwan nka ne tire, ɛfiri sɛ, ɛsɛ sɛ ɔyɛ Nasareni a wɔayi no asi hɔ ama Onyankopɔn firi awoɔ mu.",wobɛnyinsɛn na wɔawo ɔbabarima na hwɛ sɛ oyi hwan nka ne tiri ɛfiri sɛ ɛsɛ sɛ ɔyɛ nasareni a wɔyi no asi hɔ ama onyankopɔn firii awoɔ mu,0.2222,0.0463
31,"Efraimfoɔ ntuanofoɔ no buaa sɛ, “Gileadfoɔ nyɛ nnipa biara sɛ adwanefoɔ a wɔfiri Efraim ne Manase.",efraimfoɔ ntuanufoɔ no bua sɛ gileadfoɔ nyɛ nnipa buara sɛ adwanefoɔ awɔfiri efraim ne manase,0.3125,0.0375
