sample_id,reference,hypothesis,wer,cer
0,Bɛde ɔ bo kɛ nlanwonvoninli ɛnleanlɛ kola ka awie anwo na bɛdwenle mɔɔ ɔwɔ kɛ ɔyɛ amaa yeagyakyi la anwo.,"Bɛde ɔ bo kɛ ɛnlɛ nwo vonililɛ nialɛ kola kɛ awie anwo, na bɛdwenle mɔɔ ɔkɔ ɔyɛ amaa yeagyakyi la anwo.",0.35,0.1412
1,‘Tɛnlabelɛ boni mɔ a bahola azɔ anwodozo kpole mɔɔ melɛ wɔ Gyihova anu la anlea a?’,Tɛnlabelɛ boni mɔ anu a bɛahola azɔnwondɔ zo kpole mɔɔ melɛ wɔ Gyehɔva anu la anle a.,0.375,0.1538
2,GYISƐSE HANLE EDWƐKƐ ZƆHANE BIE WƆ MEKƐ GYƐNE NU,Gyisɛse hanle edwɛkɛ zɔhane bie wɔ mekɛ gyɛne nu.,0.0,0.0
3,Moalɛ Maa Mraalɛ Mɔɔ Bɛyɛ Bɛ Basabasa La,"Mboalɛ maa mraalɛ mɔɔ bɛyɛ bɛ basabasa la. Wɔ nvondilɛ ne anu, yɛnwu ye kɛ adiema raalɛ bie ɛlɛfa mraalɛ nwo bane ɛbɔlɛ mɔɔ Baebo ne ka la mɔɔ yepente la ko amaa raalɛ bie.",3.5,3.0909
4,ADESOA MƆƆ ƆWƆ KƐ ‘YƐFUANDI BƐ YƐGUA’,Ade soa mɔɔ ɔke yɛfuandi bɛ yɛgua.,0.5714,0.1034
5,"Bɛdimoa Bɛsiezie Bɛ Nwo A, Ɔbahola Yeaboa Bɛ Abusua Ne",Bɛdumua bɛsiezie bɔ nwo a ɔbahola yeaboa bɛ abusua ne. Nvɔnenli ne ɛlɛkile kakula nrenya bie mɔɔ ɛlɛbua ye papa wɔ mekɛ mɔɔ bɛlɛyɛ yɛkile wɔ bɛ abusua ɛzonlenlɛ bo la.,2.3,2.1364
6,Asoo Mɔɔ Mebiza La Kile Kɛ Mebu Gyihova?,Asoo mɔɔ mebiza la kile kɛ mebu Gyɛhova?,0.125,0.0312
7,KƐZI YƐKILE KƐ GYIHOVA DUMA NE ANWO HYIA YƐ LA,ɛzi yɛkile kɛ Dwɔva duma ne anwo hyia yɛ la.”,0.2,0.1622
8,Duzu A Ɔwɔ Kɛ Ɛyɛ Na Wɔanyia Dahuu Ngoane A?,Duzu a ɔwɔ kɛ yɛ na ɔnyia dahuu ngoane a?,0.2,0.0882
9,Kpondɛ “Life Stories of Jehovah’s Witnesses” wɔ Watchtower ONLINE LIBRARY ™ anzɛɛ Watchtower Library ne anu.,On the Life-Stories of Jovis With Nurses were Watchtower online library and the Watchtower library ne azo.  Edwɛkɛ ne wien!,0.8667,0.3636
10,Ndenle mɔɔ Gyihova dua zo ka kile yɛ kɛ ɔ nye die yɛ nwo la bie mɔ a le boni?,Ɛndenle mɔɔ Gyeowoadua zo ka kile ye kɛ ɔnle die ɛ nwo la bie mɔ a le boni.,0.35,0.1404
11,KƐ ƆKƐYƐ NA BƐAWULA GYIHOVA ANYUNLUNYIA Ɛ?,Kɛ ɔkɛyɛ na bɛawula Gyihova anyunlunyia ɛ?”,0.0,0.0
12,KƐZI YƐBAZUKOA YƐ ƐSƆFO KPANYINLI NE ƐNƐ LA,Kɛ si bɛzukoa yɛ sɔfo kpanyinli ne ɛnɛ la.,0.5,0.1389
13,NEA ADWENLE MƆƆ ƐFA ƐNO NEE DODO MƆƆ ƐNO LA,Nea adwenle mɔɔ ɛfa ɛno nee dodo mɔɔ ɛnlɔ la.,0.1,0.0588
14,YƐKA EDWƐKƐ NE ƆLUAKƐ YƐKULO MENLI,"Yɛka edwɛkɛ ne, ɔluakɛ yɛkulo menli.",0.0,0.0
15,Nyia Wɔ Baebolo Ɛgengalɛ Ne Azo Nvasoɛ Kpalɛ,Nyia wɔ bagua ɛgengalɛ ne azo nvasoɛ kpalɛ.,0.125,0.1351
16,NDENLE GYƐNE MƆƆ YƐBALUA ZO YƐAMAA YƐ NWO ANWOSESEBƐ,Ɛndenle gyɛne mɔɔ yɛbalua zo yeamaa yɛ nwo anwosesebɛ.,0.2222,0.0455
17,Die To Nu Kɛ Tɛ Debie Biala A Ɛze A,Dieto nu kɛ tɛ debie biala a ɛze a.,0.2,0.0
18,"Saa yɛlɛyia ezukoa nwo ngyegyelɛ a, kɛzi yɛbahile kɛ yɛfa yɛ nwo yɛto Gyihova anwo zo ɛ?","Saa yɛlɛ yɛ ezukoa nwo ngyegyelɛ a, kɛzi yɛbahile kɛ yɛfa yɛ nwo yɛto Dwɔva anwo zo ɛ?",0.1765,0.1
19,Kɛzi Gyihova nɔhalɛ ɛtanefakyɛ ne boa wɔ ɛ?,Kɛzi Gyihoɔva nɔhalɛ ɛtanefakyɛ ne boa wɔ ɛ?,0.125,0.0286
20,Kɛzi ɛlɔlɛ maa bɛnwu Gyisɛse nɔhalɛ ɛdoavolɛma ɛ?,Kɛzi ɛlɔlɛ maa bɛnwu Gyisɛse nɔhalɛ ɛdoavolɛma ɛ?,0.0,0.0
21,yɛ hu anzɛɛ yɛ ye baye yɛ rɛle ado yɛ sa nu la ɛ?,Yɛhu anzɛɛ yɛ ye bɛaye yɛ rɛla a dole yɛ sa nu lɛ ɛ?,0.5,0.1429
22,Yɛlɛto aleɛ wɔ Waiswa abusua ne sua nu ɛkɛ,"Nvoninli ne anwo edwɛkɛ ne kenga kɛ,",0.8889,0.7647
23,"SAA YƐYE NYAMENLE DUMA NE AYƐLƐ A, KƐZI . . .","Saa yɛye Nyamenle duma ne ayɛlɛ a,",0.125,0.129
