sample_id,reference,hypothesis,wer,cer
0,1 BERESOSƐM 1.,"berɛsɛ me ho ma adi kan, berɛsɛ me ho mmerɛdi kan,",1.2222,0.2562
1,Efi Adam So Kosi Noa Mma So.,ɛfiri Adam se kɔsi no wama soɔ.,0.1224,0.0181
2,"Adam asefo yɛ Set, Enos.","W’adam asefiri sɛ, ɛno,",0.2,0.0247
3,"Kenan, Mahalalel, Yared.","Kainan, Mahalara ɔ, Yared,",0.3333,0.0139
4,"Henok, Metusela, Lamek.","Hennok m’atusalem, Lamek.",0.2222,0.0154
5,"Noa mma ne, Sem, Ham, ne Yafet.","no w’amane, hwɛm, ham, ne yafɛ.",0.102,0.0159
6,Yafet Asefo.,Yɛafatasefoɔ,0.5,0.03
7,"Na Yafet asefo ne Gomer, Magog, Media, Yawan, Tubal, Mesek ne Tiras.","Mayafa t’asefoɔ no, goma, m’agɔkɔ, media, yaa wɔn, tu ba, masak ne tiras.",0.0764,0.0054
8,"Na Gomer asefo ne Askenas, Rifat ne Togarma.","Na goma asefo ne askenas, mifrɛ tene toɔ gama,",0.0781,0.0065
9,"Na Yawan asefo ne Elisa, Tarsis, Kitim ne Rodanim.","N’agya w’asefoɔ ne Elisa, Tarsis, kitim ne Roda nimn.",0.0617,0.0033
10,Ham Asefo.,Hama hyefoɔ,0.5,0.0469
11,"Na Ham asefo ne Kus, Misraim, Put ne Kanaan.","na ha m’asefene kuruus, mesirim, but, na kirenan.",0.0988,0.0119
12,"Na Kus asefo ne Seba, Hawila, Sabta, Raama ne Sabteka.","Na kusasefoɔ nisɛba, hawela, sɛpta, ara m’ani sɔ apiti ka,",0.09,0.0077
13,Na Raama asefo yɛ Saba ne Dedan.,Na ara m’asefoɔ yɛ so ba ne di da.,0.1224,0.0112
14,Kus woo Nimrod.,kɔsoɔ no mmorɔ.,0.3333,0.0486
15,Na Nimrod bɛyɛɛ ɔkofo kɛse wɔ asase so.,Animuɔ no wayɔ ɔkɔso wɔn asase no so.,0.1094,0.0187
16,Na Misraim woo.,Na mesirim woɔ,0.2222,0.0278
17,"Ludfo, Anamfo, Lehabfo, Naftuhfo, Patrusfo, Kasluhfo ne Kaftorfo a wɔn ase na Filistifo fi.","Fo, anamfo, Lewamfo, Naftifo, Patresfo, Karsifo ne kaftɔfoɔ n’ase ne afiri se fo fie,",0.0612,0.0041
18,Na Kanaan woo nʼabakan.,"N’akɛnna wo n’abaka,",0.25,0.0166
19,"Sidon ne Het, Yebusifo, Amorifo, Girgasifo, Hewifo, Arkifo, Sinifo, Arwadfo, Semarifo ne Hamatifo tete agya.","Yobusifoɔ, Amorifoɔ, G’agya asefoɔ, Hɛwifoɔ, Arki fo, Sene fo, Awurade fo, Semmarifoɔ ne ho metwe fo tete agya.",0.0667,0.0046
20,Sem Asefo.,Sɛ m’ahefoɔ,0.5,0.0469
21,"Na Sem asefo yɛ Elam, Asur, Arfaksad, Lud ne Aram.","Na sɛ m’asefiri Elam asɔɔ afaksad, no de ne ara,",0.08,0.008
22,"Aram asefo ne Us, Hul, Geter ne Mas.","AWURAM’asehene Yosefini hunuu, gɛtane ma.",0.125,0.0266
23,Na Arfaksad woo Sela na Sela woo Eber.,"M’afasadɔ no mu no, m’asela wo ɛba,",0.125,0.0167
24,Eber woo mmabarima baanu.,Hɛba wo mabɛrema bɛreno.,0.25,0.0272
25,"Wɔtoo ɔbaako din Peleg a ase kyerɛ Nkyekyɛmu, efisɛ nʼawobere mu na kasa ahorow nti, nnipa a wɔwɔ asase so mu kyekyɛe ma wɔhwetee.","wɔtoɔ ba kɔdi mpa lag asɛkyerɛ nkyɛn mu, ɛfiri sɛ n’awo berɛ mu na kasa hɔ no nti, nnipa wɔasase so mu kyekyɛm a wɔhwɛtie.",0.0347,0.0025
26,Na wɔtoo ne nua a ɔka ne ho no din Yoktan.,na wɔteneɛ kaa ne ho din yɔ ɔtam.,0.0661,0.0125
27,"Yoktan woo Almodada, Selef, Hasarmawet, Yera, Hadoram, Usal, Dikla, Obal, Abimael, Seba, Ofir, Hawila ne Yobab.","Yakata no woɔ amo dada, Selif, Asama wɔat, Yera, Hɔ dɔwram, Yusa, Dikala, ɔbaa, Abimiel, Seba, ɔfrɛ, Hala no Yobam,",0.0703,0.0037
28,Eyinom nyinaa yɛ Yoktan asefo.,Arenu nna Yɛgyata n’asefoɔ,0.2,0.0192
29,"Ɛno nti, eyi ne anato a efi Sem: Arfaksad, Selah, Eber, Peleg, Reu, Serug, Nahor, Tera, ne Abram a akyiri no, wɔfrɛɛ no Abraham no.","Nti ɛyene anatoɛfiri nnɛfaksad, Seela, ɛbaa, Kala nwirim, Suru, Nahor, Tera ne abrammɔkyiri no, wɔfrɛ no abramm no,",0.0288,0.0035
30,Abraham Asefo.,Abrɛahama hyefoɔ,0.5,0.0278
31,Abraham mmabarima yɛ Isak ne Ismael.,"Abraha mmarima yɛ Yosefene, Isumaa.",0.1389,0.0122
32,Na Ismael mmabarima nso ne.,Ne sɛ mɛbaa nsɛneɛ.,0.2,0.0269
33,"Nebaiot a ɔyɛ nʼabakan, Kedar, Adbeel, Mibsam, Misma, Duma, Masa, Hadad, Tema, Yetur, Nafis ne Kedema.","Ne baat ɔyɛ n’abakan, kɛda, adubir, mesuam, mesuma, dumma, m’asa, hɔ da, tema, yɛtoɔ, nafiri sene kɛdeɛ ma,",0.0586,0.0045
34,Eyinom ne Ismael mmabarima.,ɛwene w’anisima mmarima.,0.25,0.0227
35,"Na Abraham mpena Ketura mmabarima ne Simran, Yoksan, Medan, Midian, Yisbak ne Sua.","na abra mprankaturo ama mmarima ne Simon, Yaksa n, medan, mede an, Yesa ba kinisua",0.071,0.0047
